Java HotSpot(TM) 64-Bit Server VM (25.60-b12) for linux-amd64 JRE (1.8.0_60-ea-b12), built on Apr 21 2015 19:53:00 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
345.663: [GC (Allocation Failure) [PSYoungGen: 26355695K->816055K(26355712K)] 28905873K->3369747K(29501440K), 0.1345973 secs] [Times: user=6.76 sys=0.01, real=0.13 secs] 
348.470: [GC (Allocation Failure) [PSYoungGen: 26264503K->834556K(26355712K)] 28818195K->3392770K(29501440K), 0.1653135 secs] [Times: user=8.81 sys=0.00, real=0.17 secs] 
351.406: [GC (Allocation Failure) [PSYoungGen: 26283004K->907260K(26355712K)] 28841218K->3473354K(29501440K), 0.1359251 secs] [Times: user=7.03 sys=0.00, real=0.13 secs] 
355.468: [GC (Allocation Failure) [PSYoungGen: 26355708K->819420K(26355712K)] 28921802K->3386667K(29501440K), 0.1049372 secs] [Times: user=5.38 sys=0.01, real=0.11 secs] 
358.263: [GC (Allocation Failure) [PSYoungGen: 26267868K->907246K(26355712K)] 28835115K->3727834K(29501440K), 0.3034798 secs] [Times: user=9.51 sys=0.01, real=0.31 secs] 
358.567: [Full GC (Ergonomics) [PSYoungGen: 907246K->0K(26355712K)] [ParOldGen: 2820588K->1627334K(3145728K)] 3727834K->1627334K(29501440K), [Metaspace: 22208K->22200K(1069056K)], 1.6291811 secs] [Times: user=52.81 sys=0.26, real=1.63 secs] 
362.522: [GC (System.gc()) [PSYoungGen: 1172325K->67488K(26355712K)] 2799659K->1694830K(29501440K), 0.0328556 secs] [Times: user=0.88 sys=0.02, real=0.04 secs] 
362.555: [Full GC (System.gc()) [PSYoungGen: 67488K->0K(26355712K)] [ParOldGen: 1627342K->171852K(3145728K)] 1694830K->171852K(29501440K), [Metaspace: 22306K->22306K(1069056K)], 0.1209798 secs] [Times: user=3.78 sys=0.01, real=0.12 secs] 
382.684: [GC (Allocation Failure) [PSYoungGen: 25448448K->907247K(26355712K)] 25620300K->1115059K(29501440K), 0.0975071 secs] [Times: user=4.83 sys=0.01, real=0.09 secs] 
390.030: [GC (Allocation Failure) [PSYoungGen: 26355695K->907238K(26355712K)] 26563507K->1134354K(29501440K), 0.0863546 secs] [Times: user=4.16 sys=0.01, real=0.09 secs] 
396.033: [GC (Allocation Failure) [PSYoungGen: 26355686K->907239K(26355712K)] 26582802K->1179859K(29501440K), 0.0893513 secs] [Times: user=4.45 sys=0.00, real=0.09 secs] 
401.343: [GC (Allocation Failure) [PSYoungGen: 26355687K->907259K(26355712K)] 26628307K->1294567K(29501440K), 0.1070434 secs] [Times: user=5.45 sys=0.01, real=0.11 secs] 
405.955: [GC (Allocation Failure) [PSYoungGen: 26355707K->907237K(26355712K)] 26743015K->1430273K(29501440K), 0.1178658 secs] [Times: user=5.80 sys=0.01, real=0.12 secs] 
410.344: [GC (Allocation Failure) [PSYoungGen: 26355685K->907255K(26355712K)] 26878721K->1555027K(29501440K), 0.1254003 secs] [Times: user=6.33 sys=0.01, real=0.12 secs] 
414.396: [GC (Allocation Failure) [PSYoungGen: 26355703K->907240K(26355712K)] 27003475K->1688772K(29501440K), 0.1218718 secs] [Times: user=5.86 sys=0.00, real=0.12 secs] 
418.026: [GC (Allocation Failure) [PSYoungGen: 26355688K->907249K(26355712K)] 27137220K->1842413K(29501440K), 0.1240368 secs] [Times: user=6.12 sys=0.00, real=0.12 secs] 
421.841: [GC (Allocation Failure) [PSYoungGen: 26355697K->907244K(26355712K)] 27290861K->2301174K(29501440K), 0.2036899 secs] [Times: user=10.72 sys=0.00, real=0.21 secs] 
425.019: [GC (Allocation Failure) [PSYoungGen: 26355692K->907235K(26355712K)] 27749622K->2522949K(29501440K), 0.1716611 secs] [Times: user=8.79 sys=0.00, real=0.17 secs] 
428.274: [GC (Allocation Failure) [PSYoungGen: 26355683K->907259K(26355712K)] 27971397K->2663397K(29501440K), 0.1458900 secs] [Times: user=7.19 sys=0.01, real=0.14 secs] 
431.343: [GC (Allocation Failure) [PSYoungGen: 26355707K->907239K(26355712K)] 28111845K->2901849K(29501440K), 0.1528834 secs] [Times: user=7.96 sys=0.00, real=0.15 secs] 
434.423: [GC (Allocation Failure) [PSYoungGen: 26355687K->907240K(26355712K)] 28350297K->3152082K(29501440K), 0.1594711 secs] [Times: user=8.28 sys=0.01, real=0.16 secs] 
437.527: [GC (Allocation Failure) [PSYoungGen: 26355688K->907244K(26355712K)] 28600530K->3682704K(29501440K), 0.2304436 secs] [Times: user=12.18 sys=0.00, real=0.23 secs] 
437.759: [Full GC (Ergonomics) [PSYoungGen: 907244K->0K(26355712K)] [ParOldGen: 2775460K->1707492K(3145728K)] 3682704K->1707492K(29501440K), [Metaspace: 22417K->22413K(1069056K)], 1.7925001 secs] [Times: user=32.78 sys=0.22, real=1.79 secs] 
442.064: [GC (Allocation Failure) [PSYoungGen: 25448448K->892690K(26355712K)] 27155940K->2600183K(29501440K), 0.1532159 secs] [Times: user=7.45 sys=0.01, real=0.15 secs] 
446.448: [GC (Allocation Failure) [PSYoungGen: 26341138K->826723K(26355712K)] 28048631K->2534216K(29501440K), 0.1714008 secs] [Times: user=8.63 sys=0.01, real=0.17 secs] 
449.167: [GC (Allocation Failure) [PSYoungGen: 26275171K->907249K(26355712K)] 27982664K->2694910K(29501440K), 0.1829483 secs] [Times: user=9.47 sys=0.01, real=0.18 secs] 
452.225: [GC (Allocation Failure) [PSYoungGen: 26355697K->907255K(26355712K)] 28143358K->2733723K(29501440K), 0.1392916 secs] [Times: user=7.26 sys=0.01, real=0.14 secs] 
454.937: [GC (Allocation Failure) [PSYoungGen: 26355703K->907257K(26355712K)] 28182171K->2910774K(29501440K), 0.1631492 secs] [Times: user=8.61 sys=0.00, real=0.16 secs] 
457.701: [GC (Allocation Failure) [PSYoungGen: 26355705K->907235K(26355712K)] 28359222K->3213680K(29501440K), 0.1857019 secs] [Times: user=9.67 sys=0.00, real=0.19 secs] 
461.886: [GC (Allocation Failure) [PSYoungGen: 26355683K->907240K(26355712K)] 28662128K->3249773K(29501440K), 0.1206806 secs] [Times: user=6.45 sys=0.00, real=0.12 secs] 
465.268: [GC (Allocation Failure) [PSYoungGen: 26355688K->863381K(26355712K)] 28698221K->3205914K(29501440K), 0.1148278 secs] [Times: user=5.60 sys=0.01, real=0.12 secs] 
468.044: [GC (Allocation Failure) [PSYoungGen: 26311829K->907245K(26355712K)] 28654362K->3504922K(29501440K), 0.1623797 secs] [Times: user=8.24 sys=0.00, real=0.16 secs] 
471.825: [GC (Allocation Failure) [PSYoungGen: 26355693K->907235K(26355712K)] 28953370K->3892616K(29501440K), 0.2052558 secs] [Times: user=10.88 sys=0.00, real=0.20 secs] 
472.031: [Full GC (Ergonomics) [PSYoungGen: 907235K->0K(26355712K)] [ParOldGen: 2985380K->1688576K(3145728K)] 3892616K->1688576K(29501440K), [Metaspace: 22413K->22413K(1069056K)], 1.4172091 secs] [Times: user=35.85 sys=0.02, real=1.42 secs] 
476.024: [GC (Allocation Failure) [PSYoungGen: 25448448K->907254K(26355712K)] 27137024K->2671815K(29501440K), 0.1452448 secs] [Times: user=7.04 sys=0.00, real=0.14 secs] 
478.737: [GC (Allocation Failure) [PSYoungGen: 26355702K->907249K(26355712K)] 28120263K->2916570K(29501440K), 0.1756488 secs] [Times: user=9.34 sys=0.01, real=0.18 secs] 
481.425: [GC (Allocation Failure) [PSYoungGen: 26355697K->907239K(26355712K)] 28365018K->3301648K(29501440K), 0.1997660 secs] [Times: user=10.34 sys=0.00, real=0.20 secs] 
484.234: [GC (Allocation Failure) [PSYoungGen: 26355687K->907251K(26355712K)] 28750096K->3460372K(29501440K), 0.1432447 secs] [Times: user=7.72 sys=0.01, real=0.14 secs] 
487.898: [GC (Allocation Failure) [PSYoungGen: 26355699K->907259K(26355712K)] 28908820K->3602571K(29501440K), 0.1469137 secs] [Times: user=7.58 sys=0.01, real=0.15 secs] 
488.046: [Full GC (Ergonomics) [PSYoungGen: 907259K->0K(26355712K)] [ParOldGen: 2695312K->1453737K(3145728K)] 3602571K->1453737K(29501440K), [Metaspace: 22413K->22413K(1069056K)], 0.7578992 secs] [Times: user=28.40 sys=0.02, real=0.76 secs] 
491.482: [GC (Allocation Failure) [PSYoungGen: 25448448K->907259K(26355712K)] 26902185K->2525724K(29501440K), 0.1589729 secs] [Times: user=8.19 sys=0.00, real=0.16 secs] 
494.393: [GC (Allocation Failure) [PSYoungGen: 26355707K->907235K(26355712K)] 27974172K->2644708K(29501440K), 0.1415673 secs] [Times: user=7.32 sys=0.00, real=0.14 secs] 
497.150: [GC (Allocation Failure) [PSYoungGen: 26355683K->907240K(26355712K)] 28093156K->2674857K(29501440K), 0.1252456 secs] [Times: user=6.09 sys=0.00, real=0.13 secs] 
506.602: [GC (Allocation Failure) [PSYoungGen: 26303167K->907253K(26355712K)] 28070784K->2824918K(29501440K), 0.1506310 secs] [Times: user=6.76 sys=0.01, real=0.15 secs] 
510.346: [GC (System.gc()) [PSYoungGen: 2020596K->793326K(26355712K)] 3938261K->2710991K(29501440K), 0.0727016 secs] [Times: user=3.74 sys=0.00, real=0.07 secs] 
510.419: [Full GC (System.gc()) [PSYoungGen: 793326K->0K(26355712K)] [ParOldGen: 1917665K->274599K(3145728K)] 2710991K->274599K(29501440K), [Metaspace: 22422K->22422K(1069056K)], 0.0864040 secs] [Times: user=1.85 sys=0.01, real=0.09 secs] 
532.752: [GC (Allocation Failure) [PSYoungGen: 25448448K->907252K(26355712K)] 25723047K->1241636K(29501440K), 0.1012382 secs] [Times: user=5.12 sys=0.01, real=0.11 secs] 
539.723: [GC (Allocation Failure) [PSYoungGen: 26355700K->907251K(26355712K)] 26690084K->1290307K(29501440K), 0.0914570 secs] [Times: user=4.53 sys=0.01, real=0.09 secs] 
545.426: [GC (Allocation Failure) [PSYoungGen: 26355699K->907255K(26355712K)] 26738755K->1380079K(29501440K), 0.1007423 secs] [Times: user=5.09 sys=0.00, real=0.10 secs] 
550.789: [GC (Allocation Failure) [PSYoungGen: 26355703K->907257K(26355712K)] 26828527K->1857879K(29501440K), 0.1924742 secs] [Times: user=10.22 sys=0.01, real=0.19 secs] 
555.452: [GC (Allocation Failure) [PSYoungGen: 26355705K->831221K(26355712K)] 27306327K->1781852K(29501440K), 0.0922929 secs] [Times: user=4.21 sys=0.01, real=0.10 secs] 
560.037: [GC (Allocation Failure) [PSYoungGen: 26279669K->907242K(26355712K)] 27230300K->2010392K(29501440K), 0.1269455 secs] [Times: user=6.50 sys=0.01, real=0.13 secs] 
564.259: [GC (Allocation Failure) [PSYoungGen: 26355690K->878527K(26355712K)] 27458840K->1981677K(29501440K), 0.0897945 secs] [Times: user=4.48 sys=0.00, real=0.09 secs] 
568.162: [GC (Allocation Failure) [PSYoungGen: 26326975K->907241K(26355712K)] 27430125K->2070776K(29501440K), 0.1078478 secs] [Times: user=5.43 sys=0.00, real=0.11 secs] 
572.350: [GC (Allocation Failure) [PSYoungGen: 26355689K->907254K(26355712K)] 27519224K->2383068K(29501440K), 0.1676059 secs] [Times: user=8.66 sys=0.01, real=0.17 secs] 
575.299: [GC (Allocation Failure) [PSYoungGen: 26355702K->907232K(26355712K)] 27831516K->2635454K(29501440K), 0.1890007 secs] [Times: user=9.71 sys=0.01, real=0.19 secs] 
578.935: [GC (Allocation Failure) [PSYoungGen: 26355680K->907237K(26355712K)] 28083902K->2853028K(29501440K), 0.1485686 secs] [Times: user=7.60 sys=0.01, real=0.15 secs] 
582.138: [GC (Allocation Failure) [PSYoungGen: 26355685K->907240K(26355712K)] 28301476K->3027462K(29501440K), 0.1436387 secs] [Times: user=7.30 sys=0.00, real=0.14 secs] 
585.476: [GC (Allocation Failure) [PSYoungGen: 26355688K->907255K(26355712K)] 28475910K->3452177K(29501440K), 0.2192406 secs] [Times: user=11.51 sys=0.01, real=0.22 secs] 
588.416: [GC (Allocation Failure) [PSYoungGen: 26355703K->907258K(26355712K)] 28900625K->3825389K(29501440K), 0.2078366 secs] [Times: user=10.77 sys=0.00, real=0.21 secs] 
588.625: [Full GC (Ergonomics) [PSYoungGen: 907258K->0K(26355712K)] [ParOldGen: 2918130K->1684561K(3145728K)] 3825389K->1684561K(29501440K), [Metaspace: 22495K->22495K(1069056K)], 1.4242827 secs] [Times: user=34.41 sys=0.02, real=1.42 secs] 
592.546: [GC (Allocation Failure) [PSYoungGen: 25448448K->816326K(26355712K)] 27133009K->2500887K(29501440K), 0.1477142 secs] [Times: user=6.71 sys=0.01, real=0.15 secs] 
597.137: [GC (Allocation Failure) [PSYoungGen: 26264774K->907246K(26355712K)] 27949335K->2734711K(29501440K), 0.2093990 secs] [Times: user=11.01 sys=0.00, real=0.21 secs] 
599.832: [GC (Allocation Failure) [PSYoungGen: 26355694K->907252K(26355712K)] 28183159K->2968854K(29501440K), 0.1750399 secs] [Times: user=8.88 sys=0.00, real=0.18 secs] 
604.906: [GC (Allocation Failure) [PSYoungGen: 26355700K->907154K(26355712K)] 28417302K->2968756K(29501440K), 0.1420031 secs] [Times: user=7.42 sys=0.00, real=0.14 secs] 
609.398: [GC (Allocation Failure) [PSYoungGen: 26355602K->907242K(26355712K)] 28417204K->3006060K(29501440K), 0.1835266 secs] [Times: user=9.43 sys=0.01, real=0.18 secs] 
613.480: [GC (Allocation Failure) [PSYoungGen: 26355690K->907236K(26355712K)] 28454508K->3059622K(29501440K), 0.1426008 secs] [Times: user=7.28 sys=0.01, real=0.15 secs] 
614.794: [GC (System.gc()) [PSYoungGen: 8197358K->697740K(26355712K)] 10349743K->2850133K(29501440K), 0.1152043 secs] [Times: user=4.73 sys=0.01, real=0.11 secs] 
614.910: [Full GC (System.gc()) [PSYoungGen: 697740K->0K(26355712K)] [ParOldGen: 2152393K->281132K(3145728K)] 2850133K->281132K(29501440K), [Metaspace: 22514K->22514K(1069056K)], 0.1406596 secs] [Times: user=4.82 sys=0.01, real=0.14 secs] 
622.209: [GC (System.gc()) [PSYoungGen: 3420289K->384K(26355712K)] 3701422K->281516K(29501440K), 0.0094477 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
622.219: [Full GC (System.gc()) [PSYoungGen: 384K->0K(26355712K)] [ParOldGen: 281132K->267359K(3145728K)] 281516K->267359K(29501440K), [Metaspace: 22540K->22540K(1069056K)], 0.1342112 secs] [Times: user=4.68 sys=0.01, real=0.14 secs] 
648.440: [GC (Allocation Failure) [PSYoungGen: 25448448K->907250K(26355712K)] 25715807K->1227194K(29501440K), 0.0989892 secs] [Times: user=5.03 sys=0.01, real=0.10 secs] 
670.776: [GC (Allocation Failure) [PSYoungGen: 26355698K->907239K(26355712K)] 26675642K->1229855K(29501440K), 0.0792505 secs] [Times: user=3.95 sys=0.01, real=0.08 secs] 
693.114: [GC (Allocation Failure) [PSYoungGen: 26355687K->907136K(26355712K)] 26678303K->1229751K(29501440K), 0.0803873 secs] [Times: user=3.88 sys=0.01, real=0.08 secs] 
715.398: [GC (Allocation Failure) [PSYoungGen: 26355584K->905417K(26355712K)] 26678199K->1228032K(29501440K), 0.0794209 secs] [Times: user=3.92 sys=0.01, real=0.08 secs] 
737.609: [GC (Allocation Failure) [PSYoungGen: 26353865K->907242K(26355712K)] 26676480K->1240625K(29501440K), 0.0810619 secs] [Times: user=3.97 sys=0.01, real=0.08 secs] 
759.966: [GC (Allocation Failure) [PSYoungGen: 26355690K->902616K(26355712K)] 26689073K->1236000K(29501440K), 0.0773952 secs] [Times: user=3.94 sys=0.01, real=0.08 secs] 
782.162: [GC (Allocation Failure) [PSYoungGen: 26351064K->895896K(26355712K)] 26684448K->1229280K(29501440K), 0.0808837 secs] [Times: user=3.80 sys=0.00, real=0.08 secs] 
804.461: [GC (Allocation Failure) [PSYoungGen: 26344344K->901688K(26355712K)] 26677728K->1235072K(29501440K), 0.0772025 secs] [Times: user=3.89 sys=0.00, real=0.08 secs] 
988.237: [GC (Allocation Failure) [PSYoungGen: 26350136K->890720K(26355712K)] 26683520K->1224111K(29501440K), 0.0859805 secs] [Times: user=3.77 sys=0.01, real=0.09 secs] 
1067.209: [GC (Allocation Failure) [PSYoungGen: 26339168K->891840K(26355712K)] 26672559K->1225232K(29501440K), 0.0772993 secs] [Times: user=3.83 sys=0.01, real=0.08 secs] 
1122.870: [GC (Allocation Failure) [PSYoungGen: 26340288K->897305K(26355712K)] 26673680K->1230696K(29501440K), 0.0817684 secs] [Times: user=3.95 sys=0.01, real=0.08 secs] 
1169.257: [GC (Allocation Failure) [PSYoungGen: 26345753K->894423K(26355712K)] 26679144K->1227815K(29501440K), 0.0776935 secs] [Times: user=3.84 sys=0.02, real=0.08 secs] 
1211.006: [GC (Allocation Failure) [PSYoungGen: 26342871K->895064K(26355712K)] 26676263K->1228456K(29501440K), 0.0852805 secs] [Times: user=3.82 sys=0.00, real=0.08 secs] 
1247.960: [GC (Allocation Failure) [PSYoungGen: 26343512K->897872K(26355712K)] 26676904K->1231263K(29501440K), 0.0805865 secs] [Times: user=3.86 sys=0.00, real=0.08 secs] 
1281.990: [GC (Allocation Failure) [PSYoungGen: 26346320K->901718K(26355712K)] 26679711K->1235109K(29501440K), 0.0822583 secs] [Times: user=3.82 sys=0.01, real=0.08 secs] 
1313.534: [GC (Allocation Failure) [PSYoungGen: 26350166K->598508K(26355712K)] 26683557K->1236528K(29501440K), 0.1066115 secs] [Times: user=5.36 sys=0.00, real=0.10 secs] 
1343.088: [GC (Allocation Failure) [PSYoungGen: 26046956K->593084K(26355712K)] 26684976K->1233088K(29501440K), 0.0919814 secs] [Times: user=4.62 sys=0.02, real=0.09 secs] 
1370.752: [GC (Allocation Failure) [PSYoungGen: 26041532K->589484K(26355712K)] 26681536K->1230592K(29501440K), 0.0916545 secs] [Times: user=4.63 sys=0.00, real=0.10 secs] 
1397.795: [GC (Allocation Failure) [PSYoungGen: 26037932K->591132K(26355712K)] 26679040K->1233985K(29501440K), 0.0917233 secs] [Times: user=4.33 sys=0.01, real=0.09 secs] 
1422.337: [GC (Allocation Failure) [PSYoungGen: 26039580K->593596K(26355712K)] 26682433K->1237233K(29501440K), 0.0963788 secs] [Times: user=4.54 sys=0.01, real=0.10 secs] 
1446.871: [GC (Allocation Failure) [PSYoungGen: 26042044K->590316K(26355712K)] 26685681K->1234681K(29501440K), 0.0962963 secs] [Times: user=4.50 sys=0.00, real=0.10 secs] 
1470.175: [GC (Allocation Failure) [PSYoungGen: 26038764K->597788K(26355712K)] 26683129K->1243073K(29501440K), 0.0946222 secs] [Times: user=4.44 sys=0.00, real=0.09 secs] 
1492.300: [GC (Allocation Failure) [PSYoungGen: 26046236K->608449K(26355712K)] 26691521K->1254646K(29501440K), 0.0960823 secs] [Times: user=4.59 sys=0.02, real=0.10 secs] 
1514.413: [GC (Allocation Failure) [PSYoungGen: 26056897K->594924K(26355712K)] 26703094K->1242745K(29501440K), 0.0921134 secs] [Times: user=4.48 sys=0.01, real=0.10 secs] 
1535.247: [GC (Allocation Failure) [PSYoungGen: 26043372K->600961K(26355712K)] 26691193K->1249350K(29501440K), 0.0891667 secs] [Times: user=4.56 sys=0.00, real=0.09 secs] 
1555.458: [GC (Allocation Failure) [PSYoungGen: 26049409K->601521K(26355712K)] 26697798K->1250438K(29501440K), 0.0908891 secs] [Times: user=4.50 sys=0.01, real=0.09 secs] 
1575.431: [GC (Allocation Failure) [PSYoungGen: 26049969K->601681K(26355712K)] 26698886K->1251127K(29501440K), 0.0980647 secs] [Times: user=4.63 sys=0.01, real=0.10 secs] 
1594.774: [GC (Allocation Failure) [PSYoungGen: 26050129K->590987K(26355712K)] 26699575K->1241009K(29501440K), 0.0971393 secs] [Times: user=4.30 sys=0.00, real=0.09 secs] 
1613.138: [GC (Allocation Failure) [PSYoungGen: 26039435K->594187K(26355712K)] 26689457K->1244721K(29501440K), 0.0921494 secs] [Times: user=4.60 sys=0.01, real=0.09 secs] 
1631.640: [GC (Allocation Failure) [PSYoungGen: 26042635K->599711K(26355712K)] 26693169K->1250773K(29501440K), 0.0902400 secs] [Times: user=4.57 sys=0.00, real=0.09 secs] 
1650.084: [GC (Allocation Failure) [PSYoungGen: 26048159K->594748K(26355712K)] 26699221K->1246337K(29501440K), 0.0937179 secs] [Times: user=4.47 sys=0.00, real=0.09 secs] 
1667.107: [GC (Allocation Failure) [PSYoungGen: 26043196K->600828K(26355712K)] 26694785K->1252953K(29501440K), 0.0933174 secs] [Times: user=4.67 sys=0.01, real=0.09 secs] 
1684.068: [GC (Allocation Failure) [PSYoungGen: 26049276K->611724K(26355712K)] 26701401K->1264385K(29501440K), 0.0996126 secs] [Times: user=4.42 sys=0.01, real=0.10 secs] 
1701.135: [GC (Allocation Failure) [PSYoungGen: 26060172K->602817K(26355712K)] 26712833K->1256071K(29501440K), 0.0900801 secs] [Times: user=4.65 sys=0.01, real=0.09 secs] 
1718.018: [GC (Allocation Failure) [PSYoungGen: 26051265K->599404K(26355712K)] 26704519K->1253169K(29501440K), 0.0915801 secs] [Times: user=4.60 sys=0.01, real=0.09 secs] 
