IR/PR Accuracy
===================================
Domain Marker;HIGH_BOUND_IR;1.0
Domain Marker;WARMUP;77.0
Domain Marker;RT_CURVE;78.0
Domain Marker;max-jOPS;151.0
Domain Marker;VALIDATION;158.0
Domain Marker;PROFILE;172.0
Iteration;Actual IR;Actual PR;Low Bound;High Bound
67.0;-0.004197074759275136;-0.004785073091977812;-0.05000000074505806;0.05000000074505806
68.0;0.0031318522504408444;-0.0025025035040020507;-0.05000000074505806;0.05000000074505806
69.0;-0.010261816996151953;-0.004183202967807546;-0.05000000074505806;0.05000000074505806
70.0;0.030128947854026443;0.007306761764358104;-0.05000000074505806;0.05000000074505806
71.0;0.010770155479459127;0.00935805201547953;-0.05000000074505806;0.05000000074505806
72.0;-0.01897404122565998;-0.024432833346751243;-0.05000000074505806;0.05000000074505806
73.0;0.014704071199450849;0.010738912670460038;-0.05000000074505806;0.05000000074505806
74.0;-0.011035843891107348;-0.21314056577680437;-0.05000000074505806;0.05000000074505806
77.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
78.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
79.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
80.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
81.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
82.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
83.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
84.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
85.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
86.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
87.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
88.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
89.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
90.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
91.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
92.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
93.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
94.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
95.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
96.0;0.00145342835173123;0.001460809670572818;-0.009999999776482582;0.009999999776482582
97.0;0.0016579491926703668;0.0016736901056959488;-0.009999999776482582;0.009999999776482582
98.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
99.0;8.842024322347603E-4;8.956473317768278E-4;-0.009999999776482582;0.009999999776482582
100.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
101.0;0.0;7.924260885353794E-4;-0.009999999776482582;0.009999999776482582
102.0;-0.002282240502941481;-0.002345384534386822;-0.009999999776482582;0.009999999776482582
103.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
104.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
105.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
106.0;-0.004368384052956468;-0.004327753559873541;-0.009999999776482582;0.009999999776482582
107.0;0.001986960974893996;0.001980451087696804;-0.009999999776482582;0.009999999776482582
108.0;0.0021381203079357185;0.0022736516717692646;-0.009999999776482582;0.009999999776482582
109.0;0.00136403025368691;0.001361555371279723;-0.009999999776482582;0.009999999776482582
110.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
111.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
112.0;-0.0037430046851365637;-0.0037567672087284675;-0.009999999776482582;0.009999999776482582
113.0;-0.00475128046808389;-0.004767136007570003;-0.009999999776482582;0.009999999776482582
114.0;-0.005687789335441189;-0.00598147238341806;-0.009999999776482582;0.009999999776482582
115.0;0.0020851031275345004;0.001767674722461835;-0.009999999776482582;0.009999999776482582
116.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
117.0;0.005273567153723799;0.0056600482845065945;-0.009999999776482582;0.009999999776482582
118.0;-7.967970861294588E-4;-6.005005316183288E-4;-0.009999999776482582;0.009999999776482582
119.0;-4.1551945713703487E-4;-6.543573109689671E-4;-0.009999999776482582;0.009999999776482582
120.0;0.004485730441936784;0.0011234418502845695;-0.009999999776482582;0.009999999776482582
121.0;-0.0011996350871492194;-0.001639711187906084;-0.009999999776482582;0.009999999776482582
122.0;-0.0022614602406397268;-0.0023470771352569063;-0.009999999776482582;0.009999999776482582
123.0;-0.0035542167136162345;-0.004742963420425674;-0.009999999776482582;0.009999999776482582
124.0;0.004601645789875912;0.0036662441560892634;-0.009999999776482582;0.009999999776482582
125.0;0.002675295752664384;0.003213892183810268;-0.009999999776482582;0.009999999776482582
126.0;0.0016059585984610646;0.001682303125952798;-0.009999999776482582;0.009999999776482582
127.0;0.0033732559404257793;0.0030552228972163084;-0.009999999776482582;0.009999999776482582
128.0;0.004062738900091865;0.005032677668431764;-0.009999999776482582;0.009999999776482582
129.0;0.0029267074746865715;0.003479059056120704;-0.009999999776482582;0.009999999776482582
130.0;-0.001332603611671751;-0.0013821790157216138;-0.009999999776482582;0.009999999776482582
131.0;0.002767276130617927;0.0026786939266737336;-0.009999999776482582;0.009999999776482582
132.0;-0.0037574394488303015;-0.003704986492965294;-0.009999999776482582;0.009999999776482582
133.0;0.004382872608635731;0.00415654102583526;-0.009999999776482582;0.009999999776482582
134.0;-0.003803140723769518;-0.004163992406327317;-0.009999999776482582;0.009999999776482582
135.0;9.531609168600842E-4;0.0010146750547351685;-0.009999999776482582;0.009999999776482582
136.0;0.0;-6.239521631380568E-4;-0.009999999776482582;0.009999999776482582
137.0;-8.138788949808395E-4;-0.0019239496760265096;-0.009999999776482582;0.009999999776482582
138.0;7.41063305118177E-4;0.002710370655280405;-0.009999999776482582;0.009999999776482582
139.0;-0.003407894436061161;-0.0031841925830125213;-0.009999999776482582;0.009999999776482582
140.0;6.946785163985087E-4;2.8349876138855716E-4;-0.009999999776482582;0.009999999776482582
141.0;5.252126523276845E-4;0.0015701956726515561;-0.009999999776482582;0.009999999776482582
142.0;0.0;5.306363423535E-4;-0.009999999776482582;0.009999999776482582
143.0;-0.0016491264658983129;-0.003005993435674491;-0.009999999776482582;0.009999999776482582
144.0;-0.001340222731109111;-0.002675880518852801;-0.009999999776482582;0.009999999776482582
145.0;0.006625692702191339;0.007178339471822125;-0.009999999776482582;0.009999999776482582
146.0;-0.0027687368184699766;-0.002728497060642886;-0.009999999776482582;0.009999999776482582
147.0;-0.001516796550331074;-0.001444009372020663;-0.009999999776482582;0.009999999776482582
148.0;-9.580353237630783E-4;-0.008783425921229715;-0.009999999776482582;0.009999999776482582
149.0;-0.0026794192568872616;-0.002146078187322128;-0.009999999776482582;0.009999999776482582
150.0;-0.0032389278424055173;-0.01217051459037927;-0.009999999776482582;0.009999999776482582
151.0;0.0017627370860949915;3.765816210632889E-4;-0.009999999776482582;0.009999999776482582
152.0;0.0057243937199785025;-0.034511317384195384;-0.009999999776482582;0.009999999776482582
153.0;-0.0037844519147215445;-0.1470542816590974;-0.009999999776482582;0.009999999776482582
154.0;0.0;-0.41090872526703476;-0.009999999776482582;0.009999999776482582
155.0;-0.003642867059020007;-0.315885475738398;-0.009999999776482582;0.009999999776482582
156.0;-0.0569606743628374;-0.758514704030682;-0.009999999776482582;0.009999999776482582
158.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
159.0;0.0;-0.011404018389271088;-0.05000000074505806;0.05000000074505806
160.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
161.0;-0.013728423810797946;-0.013822555154993704;-0.05000000074505806;0.05000000074505806
162.0;0.0033409976548481922;0.0042842627861192795;-0.05000000074505806;0.05000000074505806
163.0;-0.004818820306471458;-0.006654806643834604;-0.05000000074505806;0.05000000074505806
164.0;-0.012489416682838464;-0.010740427828116928;-0.05000000074505806;0.05000000074505806
165.0;-0.003224466957796222;0.0018398961550996878;-0.05000000074505806;0.05000000074505806
166.0;-0.002513712626023784;-3.951246639281516E-4;-0.05000000074505806;0.05000000074505806
167.0;-0.01782905294486474;-0.016274338868829608;-0.05000000074505806;0.05000000074505806
168.0;0.006359538455758518;0.006123691144456015;-0.05000000074505806;0.05000000074505806
172.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
