Java HotSpot(TM) 64-Bit Server VM (25.40-b25) for linux-amd64 JRE (1.8.0_40-b26), built on Mar  7 2015 15:08:31 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2806.473: [GC (Allocation Failure) [PSYoungGen: 21692154K->603652K(22609920K)] 22346124K->1258110K(25755648K), 0.1127550 secs] [Times: user=3.97 sys=0.00, real=0.11 secs] 
2815.217: [GC (Allocation Failure) [PSYoungGen: 21706244K->606826K(22609920K)] 22360702K->1261820K(25755648K), 0.1130611 secs] [Times: user=3.98 sys=0.00, real=0.12 secs] 
2823.834: [GC (Allocation Failure) [PSYoungGen: 21709418K->585668K(22609920K)] 22364412K->1241111K(25755648K), 0.1102948 secs] [Times: user=3.87 sys=0.00, real=0.11 secs] 
2832.538: [GC (Allocation Failure) [PSYoungGen: 21688260K->578724K(22609920K)] 22343703K->1234623K(25755648K), 0.1081764 secs] [Times: user=3.80 sys=0.00, real=0.11 secs] 
2841.336: [GC (Allocation Failure) [PSYoungGen: 21681316K->575476K(22609920K)] 22337215K->1231751K(25755648K), 0.1089692 secs] [Times: user=3.83 sys=0.01, real=0.11 secs] 
2850.025: [GC (Allocation Failure) [PSYoungGen: 21678068K->606847K(22609920K)] 22334343K->1263705K(25755648K), 0.1116803 secs] [Times: user=3.93 sys=0.00, real=0.12 secs] 
2858.694: [GC (Allocation Failure) [PSYoungGen: 21709439K->588170K(22609920K)] 22366297K->1245524K(25755648K), 0.1114513 secs] [Times: user=3.91 sys=0.01, real=0.11 secs] 
2867.182: [GC (Allocation Failure) [PSYoungGen: 21690762K->587209K(22609920K)] 22348116K->1245043K(25755648K), 0.1088063 secs] [Times: user=3.82 sys=0.01, real=0.11 secs] 
2875.585: [GC (Allocation Failure) [PSYoungGen: 21689801K->588542K(22609920K)] 22347635K->1246992K(25755648K), 0.1131498 secs] [Times: user=3.93 sys=0.00, real=0.12 secs] 
2884.033: [GC (Allocation Failure) [PSYoungGen: 21691134K->610207K(22609920K)] 22349584K->1269049K(25755648K), 0.1141901 secs] [Times: user=4.03 sys=0.00, real=0.11 secs] 
2892.388: [GC (Allocation Failure) [PSYoungGen: 21712799K->570372K(22609920K)] 22371641K->1229799K(25755648K), 0.1070688 secs] [Times: user=3.73 sys=0.00, real=0.11 secs] 
2900.840: [GC (Allocation Failure) [PSYoungGen: 21672964K->584868K(22609920K)] 22332391K->1244687K(25755648K), 0.1096235 secs] [Times: user=3.82 sys=0.00, real=0.11 secs] 
2909.151: [GC (Allocation Failure) [PSYoungGen: 21687460K->585044K(22609920K)] 22347279K->1245343K(25755648K), 0.1078114 secs] [Times: user=3.79 sys=0.00, real=0.11 secs] 
2917.585: [GC (Allocation Failure) [PSYoungGen: 21687636K->595855K(22609920K)] 22347935K->1256737K(25755648K), 0.1139942 secs] [Times: user=3.93 sys=0.00, real=0.11 secs] 
2926.047: [GC (Allocation Failure) [PSYoungGen: 21698447K->594474K(22609920K)] 22359329K->1255724K(25755648K), 0.1093989 secs] [Times: user=3.85 sys=0.00, real=0.11 secs] 
2934.376: [GC (Allocation Failure) [PSYoungGen: 21697066K->582622K(22609920K)] 22358316K->1244464K(25755648K), 0.1106814 secs] [Times: user=3.89 sys=0.01, real=0.11 secs] 
2942.487: [GC (Allocation Failure) [PSYoungGen: 21685214K->598009K(22609920K)] 22347056K->1260443K(25755648K), 0.1126660 secs] [Times: user=3.96 sys=0.00, real=0.12 secs] 
2950.711: [GC (Allocation Failure) [PSYoungGen: 21700601K->581956K(22609920K)] 22363035K->1244895K(25755648K), 0.1087798 secs] [Times: user=3.84 sys=0.00, real=0.11 secs] 
2958.888: [GC (Allocation Failure) [PSYoungGen: 21684548K->603054K(22609920K)] 22347487K->1266560K(25755648K), 0.1118053 secs] [Times: user=3.88 sys=0.00, real=0.11 secs] 
2967.318: [GC (Allocation Failure) [PSYoungGen: 21705646K->583423K(22609920K)] 22369152K->1247369K(25755648K), 0.1082960 secs] [Times: user=3.78 sys=0.00, real=0.11 secs] 
2975.502: [GC (Allocation Failure) [PSYoungGen: 21686015K->577588K(22609920K)] 22349961K->1241959K(25755648K), 0.1102374 secs] [Times: user=3.88 sys=0.00, real=0.11 secs] 
2983.665: [GC (Allocation Failure) [PSYoungGen: 21680180K->584425K(22609920K)] 22344551K->1249283K(25755648K), 0.1113658 secs] [Times: user=3.91 sys=0.01, real=0.11 secs] 
2991.989: [GC (Allocation Failure) [PSYoungGen: 21687017K->584052K(22609920K)] 22351875K->1249495K(25755648K), 0.1118825 secs] [Times: user=3.94 sys=0.00, real=0.11 secs] 
3000.006: [GC (Allocation Failure) [PSYoungGen: 21686644K->584836K(22609920K)] 22352087K->1250879K(25755648K), 0.1145998 secs] [Times: user=3.95 sys=0.00, real=0.12 secs] 
3008.031: [GC (Allocation Failure) [PSYoungGen: 21687428K->601017K(22609920K)] 22353471K->1267563K(25755648K), 0.1105700 secs] [Times: user=3.90 sys=0.00, real=0.11 secs] 
3015.798: [GC (Allocation Failure) [PSYoungGen: 21703609K->581348K(22609920K)] 22370155K->1248487K(25755648K), 0.1111899 secs] [Times: user=3.89 sys=0.00, real=0.11 secs] 
3023.731: [GC (Allocation Failure) [PSYoungGen: 21683940K->586617K(22609920K)] 22351079K->1254324K(25755648K), 0.1126730 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3031.711: [GC (Allocation Failure) [PSYoungGen: 21689209K->594404K(22609920K)] 22356916K->1262663K(25755648K), 0.1134202 secs] [Times: user=4.00 sys=0.00, real=0.12 secs] 
3039.619: [GC (Allocation Failure) [PSYoungGen: 21696996K->585066K(22609920K)] 22365255K->1253732K(25755648K), 0.1099768 secs] [Times: user=3.76 sys=0.00, real=0.11 secs] 
3047.518: [GC (Allocation Failure) [PSYoungGen: 21687658K->582244K(22609920K)] 22356324K->1251527K(25755648K), 0.1110696 secs] [Times: user=3.91 sys=0.00, real=0.11 secs] 
3055.490: [GC (Allocation Failure) [PSYoungGen: 21684836K->580330K(22609920K)] 22354119K->1250028K(25755648K), 0.1079811 secs] [Times: user=3.75 sys=0.00, real=0.11 secs] 
3063.197: [GC (Allocation Failure) [PSYoungGen: 21682922K->595604K(22609920K)] 22352620K->1265695K(25755648K), 0.1135922 secs] [Times: user=3.96 sys=0.00, real=0.11 secs] 
3070.773: [GC (Allocation Failure) [PSYoungGen: 21698196K->596650K(22609920K)] 22368287K->1267228K(25755648K), 0.1103224 secs] [Times: user=3.78 sys=0.00, real=0.11 secs] 
3078.567: [GC (Allocation Failure) [PSYoungGen: 21699242K->588441K(22609920K)] 22369820K->1259523K(25755648K), 0.1116950 secs] [Times: user=3.87 sys=0.00, real=0.12 secs] 
3086.244: [GC (Allocation Failure) [PSYoungGen: 21691033K->598313K(22609920K)] 22362115K->1269771K(25755648K), 0.1138922 secs] [Times: user=4.00 sys=0.01, real=0.11 secs] 
3094.010: [GC (Allocation Failure) [PSYoungGen: 21700905K->601038K(22609920K)] 22372363K->1272912K(25755648K), 0.1112912 secs] [Times: user=3.88 sys=0.00, real=0.11 secs] 
3101.682: [GC (Allocation Failure) [PSYoungGen: 21703630K->597578K(22609920K)] 22375504K->1269884K(25755648K), 0.1131011 secs] [Times: user=3.99 sys=0.00, real=0.12 secs] 
3109.442: [GC (Allocation Failure) [PSYoungGen: 21700170K->609559K(22609920K)] 22372476K->1282233K(25755648K), 0.1115653 secs] [Times: user=3.93 sys=0.00, real=0.12 secs] 
3117.147: [GC (Allocation Failure) [PSYoungGen: 21712151K->591268K(22609920K)] 22384825K->1264511K(25755648K), 0.1112545 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3124.927: [GC (Allocation Failure) [PSYoungGen: 21693860K->610319K(22609920K)] 22367103K->1283938K(25755648K), 0.1158003 secs] [Times: user=4.01 sys=0.00, real=0.11 secs] 
3132.388: [GC (Allocation Failure) [PSYoungGen: 21712911K->572740K(22609920K)] 22386530K->1246855K(25755648K), 0.1063127 secs] [Times: user=3.75 sys=0.00, real=0.10 secs] 
3139.756: [GC (Allocation Failure) [PSYoungGen: 21675332K->583012K(22609920K)] 22349447K->1257671K(25755648K), 0.1111267 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3147.198: [GC (Allocation Failure) [PSYoungGen: 21685604K->604553K(22609920K)] 22360263K->1279699K(25755648K), 0.1141665 secs] [Times: user=4.03 sys=0.00, real=0.12 secs] 
3154.690: [GC (Allocation Failure) [PSYoungGen: 21707145K->589257K(22609920K)] 22382291K->1264780K(25755648K), 0.1098625 secs] [Times: user=3.85 sys=0.00, real=0.11 secs] 
3162.211: [GC (Allocation Failure) [PSYoungGen: 21691849K->598260K(22609920K)] 22367372K->1274327K(25755648K), 0.1139020 secs] [Times: user=4.01 sys=0.00, real=0.12 secs] 
3169.767: [GC (Allocation Failure) [PSYoungGen: 21700852K->594634K(22609920K)] 22376919K->1271276K(25755648K), 0.1121844 secs] [Times: user=3.83 sys=0.00, real=0.11 secs] 
3177.165: [GC (Allocation Failure) [PSYoungGen: 21697226K->606399K(22609920K)] 22373868K->1283609K(25755648K), 0.1137237 secs] [Times: user=3.89 sys=0.00, real=0.11 secs] 
3184.773: [GC (Allocation Failure) [PSYoungGen: 21708991K->593225K(22609920K)] 22386201K->1270851K(25755648K), 0.1128249 secs] [Times: user=3.97 sys=0.01, real=0.12 secs] 
3192.249: [GC (Allocation Failure) [PSYoungGen: 21695817K->603898K(22609920K)] 22373443K->1282076K(25755648K), 0.1153715 secs] [Times: user=4.04 sys=0.00, real=0.11 secs] 
3199.407: [GC (Allocation Failure) [PSYoungGen: 21706490K->583065K(22609920K)] 22384668K->1261828K(25755648K), 0.1109459 secs] [Times: user=3.88 sys=0.01, real=0.12 secs] 
3206.697: [GC (Allocation Failure) [PSYoungGen: 21685657K->580708K(22609920K)] 22364420K->1259863K(25755648K), 0.1101899 secs] [Times: user=3.87 sys=0.00, real=0.11 secs] 
3214.027: [GC (Allocation Failure) [PSYoungGen: 21683300K->602058K(22609920K)] 22362455K->1281844K(25755648K), 0.1207873 secs] [Times: user=3.92 sys=0.01, real=0.12 secs] 
3221.268: [GC (Allocation Failure) [PSYoungGen: 21704650K->600932K(22609920K)] 22384436K->1281095K(25755648K), 0.1105891 secs] [Times: user=3.89 sys=0.00, real=0.11 secs] 
3228.382: [GC (Allocation Failure) [PSYoungGen: 21703524K->595966K(22609920K)] 22383687K->1276577K(25755648K), 0.1097753 secs] [Times: user=3.85 sys=0.01, real=0.11 secs] 
3235.721: [GC (Allocation Failure) [PSYoungGen: 21698558K->592153K(22609920K)] 22379169K->1273235K(25755648K), 0.1107092 secs] [Times: user=3.90 sys=0.00, real=0.11 secs] 
3242.933: [GC (Allocation Failure) [PSYoungGen: 21694745K->586052K(22609920K)] 22375827K->1267575K(25755648K), 0.1083148 secs] [Times: user=3.82 sys=0.00, real=0.11 secs] 
3250.097: [GC (Allocation Failure) [PSYoungGen: 21688644K->608029K(22609920K)] 22370167K->1290048K(25755648K), 0.1137510 secs] [Times: user=3.97 sys=0.00, real=0.11 secs] 
3257.421: [GC (Allocation Failure) [PSYoungGen: 21710621K->574820K(22609920K)] 22392640K->1257223K(25755648K), 0.1103621 secs] [Times: user=3.86 sys=0.00, real=0.11 secs] 
3264.374: [GC (Allocation Failure) [PSYoungGen: 21677412K->580852K(22609920K)] 22359815K->1263639K(25755648K), 0.1111424 secs] [Times: user=3.91 sys=0.00, real=0.11 secs] 
3271.507: [GC (Allocation Failure) [PSYoungGen: 21683444K->579204K(22609920K)] 22366231K->1262383K(25755648K), 0.1118216 secs] [Times: user=3.93 sys=0.00, real=0.12 secs] 
3278.574: [GC (Allocation Failure) [PSYoungGen: 21681796K->582660K(22609920K)] 22364975K->1266207K(25755648K), 0.1090366 secs] [Times: user=3.85 sys=0.00, real=0.11 secs] 
3285.624: [GC (Allocation Failure) [PSYoungGen: 21685252K->591273K(22609920K)] 22368799K->1275356K(25755648K), 0.1105959 secs] [Times: user=3.88 sys=0.00, real=0.11 secs] 
3292.679: [GC (Allocation Failure) [PSYoungGen: 21693865K->591450K(22609920K)] 22377948K->1275973K(25755648K), 0.1085099 secs] [Times: user=3.81 sys=0.00, real=0.11 secs] 
3299.691: [GC (Allocation Failure) [PSYoungGen: 21694042K->587172K(22609920K)] 22378565K->1272087K(25755648K), 0.1132178 secs] [Times: user=3.96 sys=0.00, real=0.12 secs] 
3306.879: [GC (Allocation Failure) [PSYoungGen: 21689764K->595460K(22609920K)] 22374679K->1280927K(25755648K), 0.1126074 secs] [Times: user=3.83 sys=0.00, real=0.11 secs] 
3314.018: [GC (Allocation Failure) [PSYoungGen: 21698052K->612985K(22609920K)] 22383519K->1298939K(25755648K), 0.1157618 secs] [Times: user=4.08 sys=0.01, real=0.11 secs] 
3321.278: [GC (Allocation Failure) [PSYoungGen: 21715577K->591290K(22609920K)] 22401531K->1277628K(25755648K), 0.1130830 secs] [Times: user=3.99 sys=0.00, real=0.11 secs] 
3328.388: [GC (Allocation Failure) [PSYoungGen: 21693882K->600190K(22609920K)] 22380220K->1286961K(25755648K), 0.1101365 secs] [Times: user=3.88 sys=0.00, real=0.11 secs] 
3335.354: [GC (Allocation Failure) [PSYoungGen: 21702782K->577476K(22609920K)] 22389553K->1264831K(25755648K), 0.1090106 secs] [Times: user=3.83 sys=0.00, real=0.11 secs] 
3342.094: [GC (Allocation Failure) [PSYoungGen: 21680068K->612537K(22609920K)] 22367423K->1300419K(25755648K), 0.1120307 secs] [Times: user=3.95 sys=0.00, real=0.11 secs] 
3349.140: [GC (Allocation Failure) [PSYoungGen: 21715129K->596740K(22609920K)] 22403011K->1284991K(25755648K), 0.1106739 secs] [Times: user=3.90 sys=0.00, real=0.11 secs] 
3355.990: [GC (Allocation Failure) [PSYoungGen: 21699332K->591140K(22609920K)] 22387583K->1279791K(25755648K), 0.1121116 secs] [Times: user=3.95 sys=0.00, real=0.12 secs] 
3362.831: [GC (Allocation Failure) [PSYoungGen: 21693732K->605609K(22609920K)] 22382383K->1294748K(25755648K), 0.1123436 secs] [Times: user=3.95 sys=0.00, real=0.12 secs] 
3369.518: [GC (Allocation Failure) [PSYoungGen: 21708201K->587492K(22609920K)] 22397340K->1277063K(25755648K), 0.1089521 secs] [Times: user=3.84 sys=0.00, real=0.11 secs] 
3376.499: [GC (Allocation Failure) [PSYoungGen: 21690084K->590249K(22609920K)] 22379655K->1280203K(25755648K), 0.1120617 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3383.439: [GC (Allocation Failure) [PSYoungGen: 21692841K->583655K(22609920K)] 22382795K->1274162K(25755648K), 0.1082475 secs] [Times: user=3.82 sys=0.00, real=0.11 secs] 
3390.338: [GC (Allocation Failure) [PSYoungGen: 21686247K->590921K(22609920K)] 22376754K->1281907K(25755648K), 0.1100366 secs] [Times: user=3.85 sys=0.01, real=0.11 secs] 
3397.306: [GC (Allocation Failure) [PSYoungGen: 21693513K->584602K(22609920K)] 22384499K->1276205K(25755648K), 0.1088419 secs] [Times: user=3.83 sys=0.00, real=0.11 secs] 
3403.998: [GC (Allocation Failure) [PSYoungGen: 21687194K->601386K(22609920K)] 22378797K->1293348K(25755648K), 0.1116337 secs] [Times: user=3.93 sys=0.00, real=0.12 secs] 
3410.685: [GC (Allocation Failure) [PSYoungGen: 21703978K->584228K(22609920K)] 22395940K->1276671K(25755648K), 0.1118281 secs] [Times: user=3.91 sys=0.00, real=0.11 secs] 
3417.432: [GC (Allocation Failure) [PSYoungGen: 21686820K->594366K(22609920K)] 22379263K->1287304K(25755648K), 0.1094552 secs] [Times: user=3.85 sys=0.01, real=0.11 secs] 
3424.211: [GC (Allocation Failure) [PSYoungGen: 21696958K->598308K(22609920K)] 22389896K->1291631K(25755648K), 0.1108346 secs] [Times: user=3.89 sys=0.00, real=0.12 secs] 
3431.012: [GC (Allocation Failure) [PSYoungGen: 21700900K->593988K(22609920K)] 22394223K->1287943K(25755648K), 0.1113782 secs] [Times: user=3.87 sys=0.00, real=0.12 secs] 
3437.585: [GC (Allocation Failure) [PSYoungGen: 21696580K->592644K(22609920K)] 22390535K->1286951K(25755648K), 0.1104950 secs] [Times: user=3.81 sys=0.01, real=0.11 secs] 
3444.264: [GC (Allocation Failure) [PSYoungGen: 21695236K->611945K(22609920K)] 22389543K->1306684K(25755648K), 0.1140301 secs] [Times: user=4.03 sys=0.01, real=0.12 secs] 
3451.175: [GC (Allocation Failure) [PSYoungGen: 21714537K->603049K(22609920K)] 22409276K->1298260K(25755648K), 0.1161376 secs] [Times: user=3.99 sys=0.01, real=0.12 secs] 
3457.820: [GC (Allocation Failure) [PSYoungGen: 21705641K->598304K(22609920K)] 22400852K->1294098K(25755648K), 0.1122059 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3464.575: [GC (Allocation Failure) [PSYoungGen: 21700896K->588361K(22609920K)] 22396690K->1284531K(25755648K), 0.1206823 secs] [Times: user=4.09 sys=0.01, real=0.12 secs] 
3471.286: [GC (Allocation Failure) [PSYoungGen: 21690953K->585083K(22609920K)] 22387123K->1281782K(25755648K), 0.1127284 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3477.922: [GC (Allocation Failure) [PSYoungGen: 21687675K->595684K(22609920K)] 22384374K->1292767K(25755648K), 0.1098112 secs] [Times: user=3.84 sys=0.00, real=0.11 secs] 
3484.653: [GC (Allocation Failure) [PSYoungGen: 21698276K->595492K(22609920K)] 22395359K->1292951K(25755648K), 0.1145978 secs] [Times: user=3.94 sys=0.00, real=0.11 secs] 
3491.170: [GC (Allocation Failure) [PSYoungGen: 21698084K->623268K(22609920K)] 22395543K->1321334K(25755648K), 0.1177286 secs] [Times: user=4.11 sys=0.00, real=0.12 secs] 
3497.730: [GC (Allocation Failure) [PSYoungGen: 21725860K->606300K(22609920K)] 22423926K->1304758K(25755648K), 0.1148590 secs] [Times: user=4.05 sys=0.00, real=0.12 secs] 
3504.244: [GC (Allocation Failure) [PSYoungGen: 21708892K->608874K(22609920K)] 22407350K->1307812K(25755648K), 0.1158524 secs] [Times: user=4.08 sys=0.00, real=0.12 secs] 
3510.750: [GC (Allocation Failure) [PSYoungGen: 21711466K->601604K(22609920K)] 22410404K->1300911K(25755648K), 0.1113119 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3517.312: [GC (Allocation Failure) [PSYoungGen: 21704196K->596425K(22609920K)] 22403503K->1296331K(25755648K), 0.1116651 secs] [Times: user=3.94 sys=0.00, real=0.11 secs] 
3523.734: [GC (Allocation Failure) [PSYoungGen: 21699017K->600793K(22609920K)] 22398923K->1301163K(25755648K), 0.1118137 secs] [Times: user=3.94 sys=0.00, real=0.11 secs] 
3530.288: [GC (Allocation Failure) [PSYoungGen: 21703203K->595400K(22609920K)] 22403574K->1296267K(25755648K), 0.1113534 secs] [Times: user=3.92 sys=0.01, real=0.12 secs] 
3536.846: [GC (Allocation Failure) [PSYoungGen: 21697992K->602856K(22609920K)] 22398859K->1304154K(25755648K), 0.1129684 secs] [Times: user=3.98 sys=0.00, real=0.12 secs] 
3543.453: [GC (Allocation Failure) [PSYoungGen: 21705448K->586345K(22609920K)] 22406746K->1288011K(25755648K), 0.1113453 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3549.920: [GC (Allocation Failure) [PSYoungGen: 21688937K->599289K(22609920K)] 22390603K->1301363K(25755648K), 0.1110937 secs] [Times: user=3.91 sys=0.00, real=0.12 secs] 
3556.176: [GC (Allocation Failure) [PSYoungGen: 21701881K->603988K(22609920K)] 22403955K->1306495K(25755648K), 0.1112651 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3562.655: [GC (Allocation Failure) [PSYoungGen: 21706580K->607054K(22609920K)] 22409087K->1309960K(25755648K), 0.1157532 secs] [Times: user=4.01 sys=0.00, real=0.11 secs] 
3568.926: [GC (Allocation Failure) [PSYoungGen: 21709646K->603081K(22609920K)] 22412552K->1306435K(25755648K), 0.1137895 secs] [Times: user=3.96 sys=0.00, real=0.11 secs] 
3575.323: [GC (Allocation Failure) [PSYoungGen: 21705673K->586426K(22609920K)] 22409027K->1290164K(25755648K), 0.1130318 secs] [Times: user=3.91 sys=0.00, real=0.12 secs] 
3581.654: [GC (Allocation Failure) [PSYoungGen: 21689018K->590276K(22609920K)] 22392756K->1294551K(25755648K), 0.1124294 secs] [Times: user=3.96 sys=0.00, real=0.12 secs] 
3588.058: [GC (Allocation Failure) [PSYoungGen: 21692868K->609444K(22609920K)] 22397143K->1314087K(25755648K), 0.1154809 secs] [Times: user=3.94 sys=0.00, real=0.11 secs] 
3594.467: [GC (Allocation Failure) [PSYoungGen: 21712036K->593546K(22609920K)] 22416679K->1298772K(25755648K), 0.1109994 secs] [Times: user=3.86 sys=0.00, real=0.12 secs] 
3600.659: [GC (Allocation Failure) [PSYoungGen: 21696138K->600414K(22609920K)] 22401364K->1306000K(25755648K), 0.1131952 secs] [Times: user=3.98 sys=0.00, real=0.11 secs] 
3607.085: [GC (Allocation Failure) [PSYoungGen: 21703006K->620288K(22609920K)] 22408592K->1326274K(25755648K), 0.1186082 secs] [Times: user=4.18 sys=0.01, real=0.12 secs] 
3613.369: [GC (Allocation Failure) [PSYoungGen: 21722880K->601993K(22609920K)] 22428866K->1308387K(25755648K), 0.1124462 secs] [Times: user=3.92 sys=0.01, real=0.12 secs] 
3619.592: [GC (Allocation Failure) [PSYoungGen: 21704585K->590788K(22609920K)] 22410979K->1297559K(25755648K), 0.1086434 secs] [Times: user=3.83 sys=0.00, real=0.10 secs] 
3625.845: [GC (Allocation Failure) [PSYoungGen: 21693380K->609321K(22609920K)] 22400151K->1316523K(25755648K), 0.1121503 secs] [Times: user=3.95 sys=0.00, real=0.11 secs] 
3631.964: [GC (Allocation Failure) [PSYoungGen: 21711913K->602132K(22609920K)] 22419115K->1309719K(25755648K), 0.1114017 secs] [Times: user=3.92 sys=0.01, real=0.11 secs] 
3638.072: [GC (Allocation Failure) [PSYoungGen: 21704724K->621960K(22609920K)] 22412311K->1329907K(25755648K), 0.1181703 secs] [Times: user=4.06 sys=0.00, real=0.12 secs] 
3644.338: [GC (Allocation Failure) [PSYoungGen: 21724552K->603550K(22609920K)] 22432499K->1311952K(25755648K), 0.1110132 secs] [Times: user=3.91 sys=0.00, real=0.11 secs] 
3650.408: [GC (Allocation Failure) [PSYoungGen: 21706142K->598089K(22609920K)] 22414544K->1306883K(25755648K), 0.1125441 secs] [Times: user=3.91 sys=0.00, real=0.11 secs] 
3656.620: [GC (Allocation Failure) [PSYoungGen: 21700681K->600772K(22609920K)] 22409475K->1310127K(25755648K), 0.1114859 secs] [Times: user=3.93 sys=0.00, real=0.11 secs] 
3662.827: [GC (Allocation Failure) [PSYoungGen: 21703364K->610633K(22609920K)] 22412719K->1320363K(25755648K), 0.1160699 secs] [Times: user=4.09 sys=0.00, real=0.12 secs] 
3668.994: [GC (Allocation Failure) [PSYoungGen: 21713225K->602340K(22609920K)] 22422955K->1312695K(25755648K), 0.1111870 secs] [Times: user=3.93 sys=0.00, real=0.11 secs] 
3675.137: [GC (Allocation Failure) [PSYoungGen: 21704932K->611428K(22609920K)] 22415287K->1322159K(25755648K), 0.1126832 secs] [Times: user=3.97 sys=0.00, real=0.12 secs] 
3681.412: [GC (Allocation Failure) [PSYoungGen: 21714020K->585273K(22609920K)] 22424751K->1296412K(25755648K), 0.1118175 secs] [Times: user=3.94 sys=0.00, real=0.11 secs] 
3687.706: [GC (Allocation Failure) [PSYoungGen: 21687865K->591684K(22609920K)] 22399004K->1303199K(25755648K), 0.1096940 secs] [Times: user=3.85 sys=0.00, real=0.11 secs] 
3693.860: [GC (Allocation Failure) [PSYoungGen: 21694276K->601572K(22609920K)] 22405791K->1313671K(25755648K), 0.1110916 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3699.852: [GC (Allocation Failure) [PSYoungGen: 21704164K->618947K(22609920K)] 22416263K->1331485K(25755648K), 0.1148371 secs] [Times: user=4.05 sys=0.00, real=0.12 secs] 
3705.868: [GC (Allocation Failure) [PSYoungGen: 21721539K->602724K(22609920K)] 22434077K->1315631K(25755648K), 0.1116348 secs] [Times: user=3.93 sys=0.00, real=0.11 secs] 
3712.023: [GC (Allocation Failure) [PSYoungGen: 21705316K->597252K(22609920K)] 22418223K->1310663K(25755648K), 0.1165286 secs] [Times: user=4.10 sys=0.01, real=0.12 secs] 
3718.046: [GC (Allocation Failure) [PSYoungGen: 21699844K->616655K(22609920K)] 22413255K->1330473K(25755648K), 0.1189261 secs] [Times: user=4.01 sys=0.01, real=0.11 secs] 
3724.062: [GC (Allocation Failure) [PSYoungGen: 21719247K->603353K(22609920K)] 22433065K->1317660K(25755648K), 0.1142905 secs] [Times: user=4.03 sys=0.00, real=0.12 secs] 
3730.258: [GC (Allocation Failure) [PSYoungGen: 21705945K->623934K(22609920K)] 22420252K->1338744K(25755648K), 0.1170317 secs] [Times: user=4.13 sys=0.00, real=0.11 secs] 
3736.360: [GC (Allocation Failure) [PSYoungGen: 21726526K->601625K(22609920K)] 22441336K->1316844K(25755648K), 0.1120385 secs] [Times: user=3.95 sys=0.00, real=0.11 secs] 
3742.408: [GC (Allocation Failure) [PSYoungGen: 21704217K->588906K(22609920K)] 22419436K->1304652K(25755648K), 0.1094586 secs] [Times: user=3.84 sys=0.00, real=0.11 secs] 
3748.380: [GC (Allocation Failure) [PSYoungGen: 21691498K->593912K(22609920K)] 22407244K->1310027K(25755648K), 0.1135656 secs] [Times: user=3.99 sys=0.00, real=0.12 secs] 
3754.402: [GC (Allocation Failure) [PSYoungGen: 21696504K->598106K(22609920K)] 22412619K->1314773K(25755648K), 0.1149636 secs] [Times: user=3.99 sys=0.00, real=0.11 secs] 
3760.297: [GC (Allocation Failure) [PSYoungGen: 21700698K->605053K(22609920K)] 22417365K->1322184K(25755648K), 0.1114869 secs] [Times: user=3.92 sys=0.00, real=0.11 secs] 
3766.225: [GC (Allocation Failure) [PSYoungGen: 21707645K->614109K(22609920K)] 22424776K->1331607K(25755648K), 0.1151377 secs] [Times: user=4.07 sys=0.00, real=0.11 secs] 
3772.168: [GC (Allocation Failure) [PSYoungGen: 21716701K->627465K(22609920K)] 22434199K->1345467K(25755648K), 0.1157065 secs] [Times: user=4.05 sys=0.00, real=0.11 secs] 
3778.260: [GC (Allocation Failure) [PSYoungGen: 21730057K->605828K(22609920K)] 22448059K->1324215K(25755648K), 0.1119607 secs] [Times: user=3.94 sys=0.01, real=0.11 secs] 
3784.235: [GC (Allocation Failure) [PSYoungGen: 21708420K->623287K(22609920K)] 22426807K->1342145K(25755648K), 0.1168146 secs] [Times: user=4.11 sys=0.00, real=0.12 secs] 
3790.267: [GC (Allocation Failure) [PSYoungGen: 21725879K->621375K(22609920K)] 22444737K->1340705K(25755648K), 0.1165876 secs] [Times: user=4.11 sys=0.00, real=0.12 secs] 
3796.099: [GC (Allocation Failure) [PSYoungGen: 21723967K->629429K(22609920K)] 22443297K->1349119K(25755648K), 0.1179116 secs] [Times: user=4.16 sys=0.00, real=0.11 secs] 
3801.986: [GC (Allocation Failure) [PSYoungGen: 21732021K->605796K(22609920K)] 22451711K->1326007K(25755648K), 0.1140480 secs] [Times: user=4.01 sys=0.00, real=0.12 secs] 
3808.059: [GC (Allocation Failure) [PSYoungGen: 21708388K->613167K(22609920K)] 22428599K->1333777K(25755648K), 0.1162649 secs] [Times: user=3.96 sys=0.00, real=0.12 secs] 
3814.072: [GC (Allocation Failure) [PSYoungGen: 21715759K->606276K(22609920K)] 22436369K->1327287K(25755648K), 0.1145805 secs] [Times: user=4.01 sys=0.00, real=0.11 secs] 
