Java HotSpot(TM) 64-Bit Server VM (25.40-b25) for linux-amd64 JRE (1.8.0_40-b26), built on Mar  7 2015 15:08:31 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
280.970: [GC (Allocation Failure) [PSYoungGen: 22015876K->960126K(22609920K)] 22121012K->1065270K(25755648K), 0.1454888 secs] [Times: user=5.05 sys=0.00, real=0.15 secs] 
285.216: [GC (Allocation Failure) [PSYoungGen: 22062718K->946135K(22609920K)] 22167862K->1051351K(25755648K), 0.1414458 secs] [Times: user=4.96 sys=0.00, real=0.14 secs] 
288.836: [GC (Allocation Failure) [PSYoungGen: 22048727K->985984K(22609920K)] 22153943K->1091200K(25755648K), 0.1502092 secs] [Times: user=5.15 sys=0.00, real=0.15 secs] 
292.103: [GC (Allocation Failure) [PSYoungGen: 22088576K->1043810K(22609920K)] 22193792K->1149026K(25755648K), 0.1581073 secs] [Times: user=5.59 sys=0.00, real=0.16 secs] 
295.312: [GC (Allocation Failure) [PSYoungGen: 22146402K->1098971K(22609920K)] 22251618K->1204187K(25755648K), 0.1667212 secs] [Times: user=5.90 sys=0.00, real=0.17 secs] 
298.376: [GC (Allocation Failure) [PSYoungGen: 22201563K->1086524K(22609920K)] 22306779K->1191740K(25755648K), 0.1663774 secs] [Times: user=5.73 sys=0.00, real=0.16 secs] 
301.446: [GC (Allocation Failure) [PSYoungGen: 22189116K->1097847K(22609920K)] 22294332K->1203063K(25755648K), 0.1659559 secs] [Times: user=5.84 sys=0.00, real=0.16 secs] 
304.591: [GC (Allocation Failure) [PSYoungGen: 22200439K->1044688K(22609920K)] 22305655K->1149904K(25755648K), 0.1563560 secs] [Times: user=5.52 sys=0.00, real=0.16 secs] 
307.719: [GC (Allocation Failure) [PSYoungGen: 22147280K->1006667K(22609920K)] 22252496K->1111883K(25755648K), 0.1504911 secs] [Times: user=5.31 sys=0.00, real=0.15 secs] 
310.649: [GC (Allocation Failure) [PSYoungGen: 22109259K->1053347K(22609920K)] 22214475K->1158571K(25755648K), 0.1580165 secs] [Times: user=5.57 sys=0.00, real=0.16 secs] 
313.800: [GC (Allocation Failure) [PSYoungGen: 22155939K->745206K(22609920K)] 22261163K->1179840K(25755648K), 0.1686541 secs] [Times: user=5.97 sys=0.00, real=0.17 secs] 
316.880: [GC (Allocation Failure) [PSYoungGen: 21847798K->752714K(22609920K)] 22282432K->1197502K(25755648K), 0.1312152 secs] [Times: user=4.63 sys=0.01, real=0.13 secs] 
319.926: [GC (Allocation Failure) [PSYoungGen: 21855306K->680473K(22609920K)] 22300094K->1130590K(25755648K), 0.1205023 secs] [Times: user=4.23 sys=0.01, real=0.12 secs] 
322.957: [GC (Allocation Failure) [PSYoungGen: 21783065K->808325K(22609920K)] 22233182K->1260226K(25755648K), 0.1380427 secs] [Times: user=4.87 sys=0.02, real=0.13 secs] 
326.046: [GC (Allocation Failure) [PSYoungGen: 21910917K->719093K(22609920K)] 22362818K->1172258K(25755648K), 0.1282391 secs] [Times: user=4.49 sys=0.00, real=0.13 secs] 
329.040: [GC (Allocation Failure) [PSYoungGen: 21821685K->806894K(22609920K)] 22274850K->1263260K(25755648K), 0.1396764 secs] [Times: user=4.86 sys=0.00, real=0.14 secs] 
332.095: [GC (Allocation Failure) [PSYoungGen: 21909486K->692901K(22609920K)] 22365852K->1150242K(25755648K), 0.1235503 secs] [Times: user=4.30 sys=0.01, real=0.12 secs] 
334.512: [GC (System.gc()) [PSYoungGen: 14267359K->679612K(22609920K)] 14724701K->1137969K(25755648K), 0.1224575 secs] [Times: user=4.33 sys=0.00, real=0.12 secs] 
334.635: [Full GC (System.gc()) [PSYoungGen: 679612K->0K(22609920K)] [ParOldGen: 458357K->126472K(3145728K)] 1137969K->126472K(25755648K), [Metaspace: 22181K->22181K(1069056K)], 0.1316548 secs] [Times: user=3.21 sys=0.06, real=0.13 secs] 
354.284: [GC (Allocation Failure) [PSYoungGen: 21102592K->912083K(22609920K)] 21229064K->1038563K(25755648K), 0.1472135 secs] [Times: user=5.10 sys=0.00, real=0.14 secs] 
361.280: [GC (Allocation Failure) [PSYoungGen: 22014675K->974974K(22609920K)] 22141155K->1101454K(25755648K), 0.1486311 secs] [Times: user=5.16 sys=0.00, real=0.15 secs] 
366.652: [GC (Allocation Failure) [PSYoungGen: 22077566K->957558K(22609920K)] 22204046K->1084039K(25755648K), 0.1445900 secs] [Times: user=5.01 sys=0.00, real=0.15 secs] 
371.023: [GC (Allocation Failure) [PSYoungGen: 22060150K->1035171K(22609920K)] 22186631K->1161652K(25755648K), 0.1585002 secs] [Times: user=5.53 sys=0.00, real=0.16 secs] 
374.843: [GC (Allocation Failure) [PSYoungGen: 22137763K->971172K(22609920K)] 22264244K->1097653K(25755648K), 0.1466103 secs] [Times: user=5.08 sys=0.01, real=0.15 secs] 
378.268: [GC (Allocation Failure) [PSYoungGen: 22073764K->1032158K(22609920K)] 22200245K->1158639K(25755648K), 0.1558293 secs] [Times: user=5.45 sys=0.00, real=0.15 secs] 
381.495: [GC (Allocation Failure) [PSYoungGen: 22134750K->1058560K(22609920K)] 22261231K->1185041K(25755648K), 0.1585455 secs] [Times: user=5.62 sys=0.01, real=0.16 secs] 
384.725: [GC (Allocation Failure) [PSYoungGen: 22161152K->1065717K(22609920K)] 22287633K->1192198K(25755648K), 0.1658873 secs] [Times: user=5.65 sys=0.00, real=0.17 secs] 
387.865: [GC (Allocation Failure) [PSYoungGen: 22168309K->1059822K(22609920K)] 22294790K->1186302K(25755648K), 0.1582331 secs] [Times: user=5.60 sys=0.01, real=0.16 secs] 
390.988: [GC (Allocation Failure) [PSYoungGen: 22162414K->1078361K(22609920K)] 22288894K->1204841K(25755648K), 0.1616152 secs] [Times: user=5.72 sys=0.01, real=0.16 secs] 
394.146: [GC (Allocation Failure) [PSYoungGen: 22180953K->1130063K(22609920K)] 22307433K->1256543K(25755648K), 0.1716681 secs] [Times: user=6.05 sys=0.00, real=0.17 secs] 
397.327: [GC (Allocation Failure) [PSYoungGen: 22232655K->1127066K(22609920K)] 22359135K->1253547K(25755648K), 0.1709662 secs] [Times: user=6.05 sys=0.00, real=0.17 secs] 
400.403: [GC (Allocation Failure) [PSYoungGen: 22229658K->1082368K(22609920K)] 22356139K->1208849K(25755648K), 0.1626343 secs] [Times: user=5.76 sys=0.00, real=0.16 secs] 
403.652: [GC (Allocation Failure) [PSYoungGen: 22184960K->1109738K(22609920K)] 22311441K->1236219K(25755648K), 0.1666811 secs] [Times: user=5.91 sys=0.00, real=0.16 secs] 
406.721: [GC (Allocation Failure) [PSYoungGen: 22212330K->1119772K(22609920K)] 22338811K->1246253K(25755648K), 0.1699927 secs] [Times: user=6.02 sys=0.00, real=0.17 secs] 
409.841: [GC (Allocation Failure) [PSYoungGen: 22222364K->785176K(22609920K)] 22348845K->1244559K(25755648K), 0.1734268 secs] [Times: user=6.09 sys=0.00, real=0.17 secs] 
412.906: [GC (Allocation Failure) [PSYoungGen: 21887768K->752784K(22609920K)] 22347151K->1220888K(25755648K), 0.1334377 secs] [Times: user=4.71 sys=0.00, real=0.13 secs] 
415.956: [GC (Allocation Failure) [PSYoungGen: 21855376K->709510K(22609920K)] 22323480K->1179606K(25755648K), 0.1262239 secs] [Times: user=4.46 sys=0.01, real=0.13 secs] 
419.010: [GC (Allocation Failure) [PSYoungGen: 21812102K->723982K(22609920K)] 22282198K->1195695K(25755648K), 0.1290563 secs] [Times: user=4.52 sys=0.01, real=0.13 secs] 
422.090: [GC (Allocation Failure) [PSYoungGen: 21826574K->775730K(22609920K)] 22298287K->1251034K(25755648K), 0.1383521 secs] [Times: user=4.89 sys=0.00, real=0.14 secs] 
425.197: [GC (Allocation Failure) [PSYoungGen: 21878322K->774889K(22609920K)] 22353626K->1251378K(25755648K), 0.1392449 secs] [Times: user=4.93 sys=0.00, real=0.14 secs] 
428.276: [GC (Allocation Failure) [PSYoungGen: 21877481K->750658K(22609920K)] 22353970K->1228283K(25755648K), 0.1338628 secs] [Times: user=4.73 sys=0.00, real=0.13 secs] 
438.853: [GC (System.gc()) [PSYoungGen: 10154669K->854315K(22609920K)] 10632294K->1333020K(25755648K), 0.1308220 secs] [Times: user=4.62 sys=0.00, real=0.13 secs] 
438.984: [Full GC (System.gc()) [PSYoungGen: 854315K->0K(22609920K)] [ParOldGen: 478705K->234840K(3145728K)] 1333020K->234840K(25755648K), [Metaspace: 22257K->22257K(1069056K)], 0.0912594 secs] [Times: user=1.71 sys=0.04, real=0.09 secs] 
459.771: [GC (Allocation Failure) [PSYoungGen: 21102592K->964739K(22609920K)] 21337432K->1199587K(25755648K), 0.1584975 secs] [Times: user=5.58 sys=0.00, real=0.16 secs] 
467.865: [GC (Allocation Failure) [PSYoungGen: 22067331K->984894K(22609920K)] 22302179K->1219742K(25755648K), 0.1505888 secs] [Times: user=5.30 sys=0.00, real=0.15 secs] 
473.855: [GC (Allocation Failure) [PSYoungGen: 22087486K->977490K(22609920K)] 22322334K->1212339K(25755648K), 0.1491337 secs] [Times: user=5.26 sys=0.00, real=0.15 secs] 
478.701: [GC (Allocation Failure) [PSYoungGen: 22080082K->983895K(22609920K)] 22314931K->1218743K(25755648K), 0.1487383 secs] [Times: user=5.26 sys=0.00, real=0.14 secs] 
482.798: [GC (Allocation Failure) [PSYoungGen: 22086487K->1006756K(22609920K)] 22321335K->1241604K(25755648K), 0.1532797 secs] [Times: user=5.42 sys=0.01, real=0.15 secs] 
486.611: [GC (Allocation Failure) [PSYoungGen: 22109348K->1020267K(22609920K)] 22344196K->1255115K(25755648K), 0.1534019 secs] [Times: user=5.39 sys=0.00, real=0.16 secs] 
489.966: [GC (Allocation Failure) [PSYoungGen: 22122859K->993745K(22609920K)] 22357707K->1228594K(25755648K), 0.1511438 secs] [Times: user=5.17 sys=0.01, real=0.15 secs] 
493.173: [GC (Allocation Failure) [PSYoungGen: 22096337K->1081682K(22609920K)] 22331186K->1316531K(25755648K), 0.1659589 secs] [Times: user=5.75 sys=0.00, real=0.16 secs] 
496.311: [GC (Allocation Failure) [PSYoungGen: 22184274K->1100684K(22609920K)] 22419123K->1335533K(25755648K), 0.1665668 secs] [Times: user=5.84 sys=0.01, real=0.17 secs] 
499.373: [GC (Allocation Failure) [PSYoungGen: 22203276K->1111590K(22609920K)] 22438125K->1346438K(25755648K), 0.1673512 secs] [Times: user=5.93 sys=0.00, real=0.17 secs] 
502.472: [GC (Allocation Failure) [PSYoungGen: 22214182K->1142752K(22609920K)] 22449030K->1377601K(25755648K), 0.1737417 secs] [Times: user=6.10 sys=0.00, real=0.18 secs] 
505.583: [GC (Allocation Failure) [PSYoungGen: 22245344K->1242022K(22609920K)] 22480193K->1476870K(25755648K), 0.1895268 secs] [Times: user=6.63 sys=0.00, real=0.19 secs] 
508.727: [GC (Allocation Failure) [PSYoungGen: 22344614K->1088543K(22609920K)] 22579462K->1323391K(25755648K), 0.1644562 secs] [Times: user=5.82 sys=0.00, real=0.16 secs] 
511.855: [GC (Allocation Failure) [PSYoungGen: 22191135K->1153650K(22609920K)] 22425983K->1388499K(25755648K), 0.1743650 secs] [Times: user=6.19 sys=0.01, real=0.18 secs] 
514.979: [GC (Allocation Failure) [PSYoungGen: 22256242K->1181806K(22609920K)] 22491091K->1416655K(25755648K), 0.1796573 secs] [Times: user=6.38 sys=0.01, real=0.18 secs] 
518.079: [GC (Allocation Failure) [PSYoungGen: 22284398K->702938K(22609920K)] 22519247K->1296771K(25755648K), 0.1638561 secs] [Times: user=5.81 sys=0.00, real=0.16 secs] 
521.202: [GC (Allocation Failure) [PSYoungGen: 21805530K->696753K(22609920K)] 22399363K->1292290K(25755648K), 0.1241534 secs] [Times: user=4.38 sys=0.00, real=0.12 secs] 
524.237: [GC (Allocation Failure) [PSYoungGen: 21799345K->703754K(22609920K)] 22394882K->1300708K(25755648K), 0.1252950 secs] [Times: user=4.43 sys=0.00, real=0.13 secs] 
527.242: [GC (Allocation Failure) [PSYoungGen: 21806346K->759045K(22609920K)] 22403300K->1356943K(25755648K), 0.1345474 secs] [Times: user=4.72 sys=0.00, real=0.13 secs] 
530.359: [GC (Allocation Failure) [PSYoungGen: 21861637K->735229K(22609920K)] 22459535K->1334975K(25755648K), 0.1299705 secs] [Times: user=4.59 sys=0.00, real=0.14 secs] 
533.454: [GC (Allocation Failure) [PSYoungGen: 21837821K->710895K(22609920K)] 22437567K->1311593K(25755648K), 0.1280480 secs] [Times: user=4.44 sys=0.01, real=0.13 secs] 
536.528: [GC (Allocation Failure) [PSYoungGen: 21813487K->732323K(22609920K)] 22414185K->1333829K(25755648K), 0.1308208 secs] [Times: user=4.59 sys=0.00, real=0.13 secs] 
539.666: [GC (Allocation Failure) [PSYoungGen: 21834915K->743176K(22609920K)] 22436421K->1345555K(25755648K), 0.1390651 secs] [Times: user=4.63 sys=0.00, real=0.14 secs] 
542.781: [GC (Allocation Failure) [PSYoungGen: 21845768K->781987K(22609920K)] 22448147K->1385333K(25755648K), 0.1387269 secs] [Times: user=4.88 sys=0.00, real=0.14 secs] 
545.883: [GC (Allocation Failure) [PSYoungGen: 21884579K->765161K(22609920K)] 22487925K->1369236K(25755648K), 0.1354802 secs] [Times: user=4.80 sys=0.00, real=0.13 secs] 
548.989: [GC (Allocation Failure) [PSYoungGen: 21867753K->768690K(22609920K)] 22471828K->1373596K(25755648K), 0.1361666 secs] [Times: user=4.81 sys=0.00, real=0.14 secs] 
552.126: [GC (Allocation Failure) [PSYoungGen: 21871282K->736844K(22609920K)] 22476188K->1343263K(25755648K), 0.1329966 secs] [Times: user=4.68 sys=0.00, real=0.13 secs] 
555.187: [GC (GCLocker Initiated GC) [PSYoungGen: 21839436K->716658K(22609920K)] 22449150K->1327661K(25755648K), 0.1321501 secs] [Times: user=4.57 sys=0.01, real=0.13 secs] 
558.221: [GC (Allocation Failure) [PSYoungGen: 21819250K->736351K(22609920K)] 22430254K->1348371K(25755648K), 0.1316172 secs] [Times: user=4.66 sys=0.00, real=0.13 secs] 
561.280: [GC (Allocation Failure) [PSYoungGen: 21838943K->727558K(22609920K)] 22450963K->1340562K(25755648K), 0.1312568 secs] [Times: user=4.63 sys=0.00, real=0.13 secs] 
564.355: [GC (Allocation Failure) [PSYoungGen: 21830150K->723653K(22609920K)] 22443154K->1337793K(25755648K), 0.1309986 secs] [Times: user=4.55 sys=0.00, real=0.13 secs] 
567.476: [GC (Allocation Failure) [PSYoungGen: 21826245K->761304K(22609920K)] 22440385K->1376676K(25755648K), 0.1370991 secs] [Times: user=4.82 sys=0.00, real=0.13 secs] 
570.608: [GC (Allocation Failure) [PSYoungGen: 21863896K->772841K(22609920K)] 22479268K->1389357K(25755648K), 0.1387291 secs] [Times: user=4.88 sys=0.00, real=0.14 secs] 
573.663: [GC (Allocation Failure) [PSYoungGen: 21875433K->781903K(22609920K)] 22491949K->1399435K(25755648K), 0.1400381 secs] [Times: user=4.95 sys=0.00, real=0.14 secs] 
576.776: [GC (Allocation Failure) [PSYoungGen: 21884495K->772933K(22609920K)] 22502027K->1391489K(25755648K), 0.1380495 secs] [Times: user=4.88 sys=0.00, real=0.14 secs] 
579.833: [GC (Allocation Failure) [PSYoungGen: 21875525K->770083K(22609920K)] 22494081K->1389767K(25755648K), 0.1383976 secs] [Times: user=4.90 sys=0.00, real=0.14 secs] 
582.929: [GC (Allocation Failure) [PSYoungGen: 21872675K->763767K(22609920K)] 22492359K->1384555K(25755648K), 0.1369054 secs] [Times: user=4.84 sys=0.00, real=0.13 secs] 
586.009: [GC (Allocation Failure) [PSYoungGen: 21866359K->722346K(22609920K)] 22487147K->1344127K(25755648K), 0.1304017 secs] [Times: user=4.60 sys=0.01, real=0.13 secs] 
589.033: [GC (Allocation Failure) [PSYoungGen: 21824938K->746446K(22609920K)] 22446719K->1369275K(25755648K), 0.1341016 secs] [Times: user=4.74 sys=0.00, real=0.13 secs] 
592.128: [GC (Allocation Failure) [PSYoungGen: 21849038K->762567K(22609920K)] 22471867K->1386571K(25755648K), 0.1371367 secs] [Times: user=4.85 sys=0.00, real=0.13 secs] 
595.147: [GC (Allocation Failure) [PSYoungGen: 21865159K->735050K(22609920K)] 22489163K->1360174K(25755648K), 0.1336578 secs] [Times: user=4.64 sys=0.01, real=0.14 secs] 
598.176: [GC (Allocation Failure) [PSYoungGen: 21837642K->709069K(22609920K)] 22462766K->1335049K(25755648K), 0.1288966 secs] [Times: user=4.48 sys=0.01, real=0.13 secs] 
601.242: [GC (Allocation Failure) [PSYoungGen: 21811661K->758429K(22609920K)] 22437641K->1390546K(25755648K), 0.1371309 secs] [Times: user=4.86 sys=0.00, real=0.13 secs] 
604.283: [GC (Allocation Failure) [PSYoungGen: 21861021K->722949K(22609920K)] 22493138K->1356178K(25755648K), 0.1322303 secs] [Times: user=4.60 sys=0.00, real=0.13 secs] 
607.317: [GC (Allocation Failure) [PSYoungGen: 21825541K->744940K(22609920K)] 22458770K->1379097K(25755648K), 0.1356556 secs] [Times: user=4.74 sys=0.00, real=0.14 secs] 
610.328: [GC (Allocation Failure) [PSYoungGen: 21847532K->737646K(22609920K)] 22481689K->1372627K(25755648K), 0.1335247 secs] [Times: user=4.67 sys=0.00, real=0.14 secs] 
613.343: [GC (Allocation Failure) [PSYoungGen: 21840238K->731155K(22609920K)] 22475219K->1367024K(25755648K), 0.1351316 secs] [Times: user=4.62 sys=0.00, real=0.13 secs] 
616.362: [GC (Allocation Failure) [PSYoungGen: 21833747K->747188K(22609920K)] 22469616K->1383825K(25755648K), 0.1346859 secs] [Times: user=4.72 sys=0.00, real=0.14 secs] 
619.378: [GC (Allocation Failure) [PSYoungGen: 21849780K->750165K(22609920K)] 22486417K->1387586K(25755648K), 0.1358562 secs] [Times: user=4.78 sys=0.01, real=0.14 secs] 
622.460: [GC (Allocation Failure) [PSYoungGen: 21852757K->756883K(22609920K)] 22490178K->1395280K(25755648K), 0.1361859 secs] [Times: user=4.83 sys=0.00, real=0.14 secs] 
625.361: [GC (Allocation Failure) [PSYoungGen: 21859475K->711255K(22609920K)] 22497872K->1350365K(25755648K), 0.1306225 secs] [Times: user=4.47 sys=0.00, real=0.13 secs] 
628.269: [GC (Allocation Failure) [PSYoungGen: 21813847K->741800K(22609920K)] 22452957K->1381749K(25755648K), 0.1328832 secs] [Times: user=4.71 sys=0.00, real=0.13 secs] 
631.315: [GC (Allocation Failure) [PSYoungGen: 21844392K->708300K(22609920K)] 22484341K->1349041K(25755648K), 0.1269023 secs] [Times: user=4.48 sys=0.00, real=0.12 secs] 
634.327: [GC (Allocation Failure) [PSYoungGen: 21810892K->671896K(22609920K)] 22451633K->1313301K(25755648K), 0.1235023 secs] [Times: user=4.29 sys=0.00, real=0.12 secs] 
637.193: [GC (Allocation Failure) [PSYoungGen: 21774488K->821326K(22609920K)] 22415893K->1463507K(25755648K), 0.1468473 secs] [Times: user=5.20 sys=0.00, real=0.15 secs] 
640.306: [GC (Allocation Failure) [PSYoungGen: 21923918K->635033K(22609920K)] 22566099K->1278158K(25755648K), 0.1150948 secs] [Times: user=4.05 sys=0.00, real=0.11 secs] 
643.205: [GC (Allocation Failure) [PSYoungGen: 21737625K->756831K(22609920K)] 22380750K->1400885K(25755648K), 0.1375242 secs] [Times: user=4.74 sys=0.00, real=0.14 secs] 
646.308: [GC (Allocation Failure) [PSYoungGen: 21859423K->662398K(22609920K)] 22503477K->1307115K(25755648K), 0.1215551 secs] [Times: user=4.18 sys=0.00, real=0.12 secs] 
649.203: [GC (Allocation Failure) [PSYoungGen: 21764990K->750465K(22609920K)] 22409707K->1395918K(25755648K), 0.1341568 secs] [Times: user=4.75 sys=0.00, real=0.14 secs] 
652.347: [GC (Allocation Failure) [PSYoungGen: 21853057K->671204K(22609920K)] 22498510K->1317378K(25755648K), 0.1240624 secs] [Times: user=4.29 sys=0.00, real=0.13 secs] 
655.363: [GC (Allocation Failure) [PSYoungGen: 21773796K->649348K(22609920K)] 22419970K->1296353K(25755648K), 0.1179259 secs] [Times: user=4.17 sys=0.00, real=0.12 secs] 
658.389: [GC (Allocation Failure) [PSYoungGen: 21751940K->705764K(22609920K)] 22398945K->1353618K(25755648K), 0.1266802 secs] [Times: user=4.44 sys=0.01, real=0.12 secs] 
661.361: [GC (Allocation Failure) [PSYoungGen: 21808356K->663513K(22609920K)] 22456210K->1312070K(25755648K), 0.1206539 secs] [Times: user=4.25 sys=0.00, real=0.12 secs] 
664.399: [GC (Allocation Failure) [PSYoungGen: 21766105K->722308K(22609920K)] 22414662K->1371593K(25755648K), 0.1286584 secs] [Times: user=4.55 sys=0.01, real=0.13 secs] 
667.574: [GC (Allocation Failure) [PSYoungGen: 21824900K->741807K(22609920K)] 22474185K->1391772K(25755648K), 0.1331227 secs] [Times: user=4.70 sys=0.00, real=0.13 secs] 
667.791: [GC (System.gc()) [PSYoungGen: 981653K->634916K(22609920K)] 1631618K->1285673K(25755648K), 0.1067383 secs] [Times: user=3.76 sys=0.00, real=0.10 secs] 
667.898: [Full GC (System.gc()) [PSYoungGen: 634916K->0K(22609920K)] [ParOldGen: 650757K->235887K(3145728K)] 1285673K->235887K(25755648K), [Metaspace: 22326K->22326K(1069056K)], 0.1105324 secs] [Times: user=2.61 sys=0.03, real=0.11 secs] 
688.397: [GC (Allocation Failure) [PSYoungGen: 21102592K->957560K(22609920K)] 21338479K->1193456K(25755648K), 0.1595852 secs] [Times: user=5.50 sys=0.00, real=0.16 secs] 
694.871: [GC (Allocation Failure) [PSYoungGen: 22060152K->993354K(22609920K)] 22296048K->1229250K(25755648K), 0.1499246 secs] [Times: user=5.30 sys=0.00, real=0.15 secs] 
700.150: [GC (Allocation Failure) [PSYoungGen: 22095946K->987968K(22609920K)] 22331842K->1223864K(25755648K), 0.1484920 secs] [Times: user=5.25 sys=0.00, real=0.15 secs] 
704.591: [GC (Allocation Failure) [PSYoungGen: 22090560K->1034615K(22609920K)] 22326456K->1270511K(25755648K), 0.1577885 secs] [Times: user=5.48 sys=0.00, real=0.16 secs] 
708.551: [GC (Allocation Failure) [PSYoungGen: 22137207K->1027264K(22609920K)] 22373103K->1263168K(25755648K), 0.1540587 secs] [Times: user=5.46 sys=0.00, real=0.15 secs] 
712.017: [GC (Allocation Failure) [PSYoungGen: 22129856K->1021755K(22609920K)] 22365760K->1257659K(25755648K), 0.1558081 secs] [Times: user=5.38 sys=0.00, real=0.16 secs] 
715.308: [GC (Allocation Failure) [PSYoungGen: 22124347K->996251K(22609920K)] 22360251K->1232155K(25755648K), 0.1488374 secs] [Times: user=5.26 sys=0.01, real=0.14 secs] 
718.439: [GC (Allocation Failure) [PSYoungGen: 22098843K->1077282K(22609920K)] 22334747K->1313186K(25755648K), 0.1640143 secs] [Times: user=5.74 sys=0.01, real=0.16 secs] 
721.578: [GC (Allocation Failure) [PSYoungGen: 22179874K->1090203K(22609920K)] 22415778K->1326107K(25755648K), 0.1649625 secs] [Times: user=5.81 sys=0.01, real=0.16 secs] 
724.641: [GC (Allocation Failure) [PSYoungGen: 22192795K->1119652K(22609920K)] 22428699K->1355556K(25755648K), 0.1688721 secs] [Times: user=5.97 sys=0.00, real=0.17 secs] 
727.756: [GC (Allocation Failure) [PSYoungGen: 22222244K->1128545K(22609920K)] 22458148K->1364449K(25755648K), 0.1709076 secs] [Times: user=6.02 sys=0.00, real=0.17 secs] 
730.925: [GC (Allocation Failure) [PSYoungGen: 22231137K->1141504K(22609920K)] 22467041K->1377408K(25755648K), 0.1738282 secs] [Times: user=6.15 sys=0.00, real=0.17 secs] 
733.952: [GC (Allocation Failure) [PSYoungGen: 22244096K->1130273K(22609920K)] 22480000K->1366177K(25755648K), 0.1716439 secs] [Times: user=6.08 sys=0.00, real=0.17 secs] 
736.997: [GC (Allocation Failure) [PSYoungGen: 22232865K->1125389K(22609920K)] 22468769K->1361293K(25755648K), 0.1694660 secs] [Times: user=6.01 sys=0.00, real=0.17 secs] 
740.178: [GC (Allocation Failure) [PSYoungGen: 22227981K->1024342K(22609920K)] 22463885K->1260246K(25755648K), 0.1557441 secs] [Times: user=5.48 sys=0.00, real=0.16 secs] 
743.250: [GC (Allocation Failure) [PSYoungGen: 22126934K->692973K(22609920K)] 22362838K->1288213K(25755648K), 0.1677991 secs] [Times: user=5.69 sys=0.01, real=0.17 secs] 
