Request Mix Accuracy
===================================
Domain Marker;max-jOPS;102951.0
Domain Marker;critical-jOPS;21754.0
Domain Marker;Validation Start jOPS;11833.4
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
42600.0;-0.05125882034474216;0.11173949312563991;-0.04647624218786284;3.164709308427216E-5;-0.0056025614415290415;0.0024664607895673596;-0.014520570215902584;0.003620593181748344
43784.0;0.0876632911152555;-0.1103890567717869;-0.042647518543429186;4.897549330731277E-4;0.012703314608338179;-0.0012764889213076613;0.010543466934437307;0.04291323664541569
44967.0;0.12804467913388606;-0.12221292278366036;-0.021814466116991227;4.264670237800472E-4;0.006132027378443539;0.0027281154146223674;0.016850657365734323;-0.010154557415816612
46150.0;0.1402475160101062;0.0023636410255889473;-0.15410795032056335;3.2383146029678345E-4;0.008258117545005828;0.002795831613418842;-0.0035871728505944;0.003706185516748839
47334.0;0.11169885807787239;-0.10840035668834247;0.010198516107248423;-1.2726501424156766E-4;0.00987818920065453;-9.761313167167551E-4;-0.003454336100842448;-0.018817474265628853
48517.0;0.21875213542131888;-0.2090103645914212;-0.019129975382949027;1.2045051143022567E-4;-0.00715869720346074;-5.657910348511042E-4;-0.005526852848775188;0.022519095128706645
49700.0;-0.047197217723187634;-0.037634048511677065;0.12069356319692659;-8.874924568585268E-4;-0.00531162536263996;-0.0011629387848292039;0.00181497304925049;-0.03031521340697907
50884.0;0.16274540456742415;0.03051679889527037;-0.1709852659553679;-4.6898815804913285E-5;5.732077487266007E-4;0.004621487474107899;0.004709422753742087;-0.03213415666809949
52067.0;0.06486379870690229;-0.10118340361962197;0.1108566873133654;-8.025923956352099E-5;-0.014818627119885686;5.445483174257859E-4;-0.011045079309510486;-0.049137665049114876
53250.0;0.12081989854978303;-0.032653355259562034;-0.156050496569474;4.814165271436327E-4;0.004907318624211898;5.204167308389684E-4;0.027947247877345704;0.034027553519706544
54434.0;0.14563276471258746;-0.18308574902169994;0.05673036738725834;-9.49811937236561E-5;0.0011777668021730747;-0.002167470840773539;-0.01997644466395654;0.0017837468181300942
55617.0;0.08377216481198957;-0.034660789218357024;-0.04544046050636297;1.3216489565306966E-4;0.0013216489565308631;7.935720588529427E-4;-0.006925583962359205;0.0010072829640557224
56800.0;0.10870930734186146;-0.027958054621912254;-0.11574919053194854;9.761023224503507E-4;0.001287089754955284;0.0018476730460176283;-0.010120128377129167;0.04100720106570055
57984.0;-0.09306878896548199;0.0632257524791413;0.01682028197680019;3.0285675485733354E-4;-0.004993369009941184;-0.001692413740545906;-0.003847378073010388;0.02325305857818627
59167.0;0.03715888368124354;-0.13472119390851134;0.14032713218288784;4.211154030412806E-4;-0.004443431950944765;1.4545288052542071E-4;0.003959891856760489;-0.04284785014500603
60350.0;-0.15163722295935855;0.019938377535311247;0.10715074029146443;3.5847023014828894E-4;-0.011836032236757;0.0014321904122613915;2.8614945907845524E-4;0.03430732726784447
61534.0;0.16606874049109877;-0.18043775172602494;0.03163597431555942;-1.011599857249218E-4;0.023889319705804324;0.001799815926392001;-0.012227746815607121;-0.03062719191149421
62717.0;-0.15626498906902242;0.1622665956979219;0.011668388181311329;3.943761079454877E-4;-0.006738753265540964;-7.147585313296845E-4;-0.012956933257404213;0.0023460741361178705
63900.0;-0.23877480630652315;0.10685387990091044;0.06347009097028256;1.2929616537975253E-4;0.007208640594983606;0.0033453807420987802;0.010552285213914825;0.04721523271895167
65084.0;0.03542294184628503;0.009480623423577583;-0.046708797160105675;2.0930590727419318E-4;0.027240065543804093;-0.0013829591159160992;-0.0059610524375679486;-0.018300128007352257
66267.0;0.25595565817829424;0.005057132981733048;-0.22332609148224947;-2.3190084970331482E-4;0.010926756169714613;-0.0016044244852708167;-0.025686536729880638;-0.02109059378263778
67450.0;0.06360067575257489;0.07544699292318313;-0.12017885370320691;6.506318404524147E-5;0.015275714767130522;-0.004888526143134592;0.0019533703196354946;-0.03127443710022204
68634.0;-0.28871654973873717;0.2825617910939826;0.005174686141145912;-8.33605441420554E-5;-0.01632624353798684;0.005809799709917907;-0.002187096445176673;0.01376697332100063
69817.0;0.05458697127497203;0.0887383318564261;-0.1590446375796315;-1.777051009073799E-4;7.214808060407307E-4;-4.3236498172027904E-4;0.015022601004933245;5.853227198873157E-4
71000.0;-0.08221788760170767;0.21003018368364934;-0.15915310300132113;1.6678050321143612E-4;0.005888315446575643;0.0022223918242147978;0.022207622382492298;8.556967628923218E-4
72184.0;-0.1752791781114027;0.04795300026842142;0.15739045223728532;-3.756080879838558E-4;0.02586695053298471;-0.004788405605256674;-0.03383874039836887;-0.01692847083567761
73367.0;0.1406445316114997;-0.2657213319675904;0.13854987384652873;-4.3604093430765767E-4;-3.4263906112386167E-4;0.0030292407903901863;-0.025916424058047283;0.010192789772653033
74550.0;0.06685011064769952;0.08383886926798567;-0.13154362296981326;-6.012294385433908E-4;0.007477538762192371;-1.9402728762499266E-4;-0.0115591007783723;-0.014268538203518144
75734.0;0.054169424787730236;0.021157398868773214;-0.00818346021055305;-5.981198193505677E-4;-0.022935154839566096;-4.9613322743335964E-5;0.005825239315831121;-0.049385714780126655
76917.0;-0.05700085322848025;0.04930665723681926;-0.020903557065198086;9.48392113097607E-5;0.017645284047222765;-0.002963860529044904;0.0026786399819189732;0.011142850345454924
78100.0;0.05607805041138647;-0.1301138704260154;0.1332823868865205;-1.901962774408794E-5;8.332814486986528E-4;-0.008267354557418394;-0.03509505122932466;-0.016698422906113564
79284.0;0.19534508402487916;-0.1417111460653473;-0.08787568220154363;-5.754914998670757E-6;0.010683573789748602;-2.4775220707234924E-5;0.0021654685570766663;0.021423232030901573
80467.0;-0.0038456992888313835;0.0176454023466448;-0.0881217500453868;9.470008443863281E-4;-0.004015993940261753;0.003149148307881877;0.0074273063825893715;0.06681458539297092
81650.0;-0.16882866429389054;0.250652902704779;-0.06554264374165619;0.002779263082135136;0.004465699658119604;0.0010259325091552807;-0.013431687182635654;-0.011120802736007906
82834.0;-0.09470254343118256;0.05871597596891576;0.008361916349311826;9.176160697237229E-4;0.042655749421040445;0.004788050061362625;-2.611727153721821E-4;-0.02047559172379776
84017.0;0.10534945943122409;-0.11784375611070175;-0.02125051339701045;2.253057019069582E-4;0.027775661801141993;-0.0055327117335659814;0.018646422398323814;-0.007369868091325227
85200.0;0.1633628553396136;-0.23990815943877664;0.07872705423853787;-0.002070477047911856;0.0012852770592615137;-0.0032590132354395895;-0.011061358175888159;0.012923821260599322
86384.0;-0.25743377026705616;0.15926314526562635;0.10000084060006742;0.001273203427508543;0.01022933862350972;0.005045701897234356;-0.017988077234334043;-3.9038231255172917E-4
87567.0;0.2669269051983818;-0.17569141060836557;-0.1280747516941343;-5.294455642403106E-4;0.0024389761924306086;0.0021630807864311263;0.02468921864596929;0.00807742704352643
88750.0;-0.027624684181645875;0.11240570673967198;-0.035007597730329465;5.493279626625769E-4;-0.006585453361392601;-0.0018677753724998525;-0.012200839368303074;-0.029668684688161306
89934.0;-0.13776094154515306;0.2156467542471674;-0.1205490304212038;1.0723250414165775E-5;0.0018579672656366952;9.751227885119729E-4;-0.001205818566979766;0.04102522298160327
91117.0;-0.10404333748928707;0.028591607423528842;0.08474756807951067;6.492463131684556E-4;-0.0015414228969001798;0.008763344826303754;6.972329852223957E-4;-0.017864239241543345
92301.0;-0.15054150081923723;0.18915782043637108;-0.0486934955185081;0.0018976509284707455;5.898964409936092E-4;-4.952594631215113E-4;0.029863086223994362;-0.02177819822896332
93484.0;-0.11249954948692675;0.21132036814418598;-0.08567648953824225;0.0016961129110920486;-0.005764259249099846;-0.004210721518652483;-0.0179258928636421;0.013060431601286115
94667.0;-0.03223728867727971;-0.023236554306286905;0.023191394311368185;-8.217034766943299E-4;0.014606131893586394;0.008141478621605747;-0.010318711453338847;0.02067525308703333
95851.0;0.21160478368186375;-0.1475174565099877;-0.011118378363542902;8.611780440595795E-4;0.012340347008714225;-9.97305247560365E-5;-0.004369155018779991;-0.06170158831757222
97034.0;-0.05346316450903288;0.04271439783602915;-0.00442946485464546;8.026448872170411E-4;0.019321244046843544;-3.237897984185445E-4;0.004590381665417587;-0.009212249273407913
98217.0;-0.19481089816783026;0.13321572239133417;0.03217989287868228;0.0013662443212568848;-0.012001167744488117;7.973871298831425E-4;0.01076817678781583;0.02848464240334536
99401.0;0.17196270660960522;-0.19371407088599568;0.03274797072330671;-7.753499883078885E-4;-0.003967318078967996;-0.007067233582064902;-0.011422927182216713;0.012236222384640616
100584.0;-0.05127167505151675;-0.05386799933733499;0.04752943210235472;7.753613081545457E-4;0.016970073188188106;0.0013327034054738118;-0.01595053298314053;0.05448263736781822
101767.0;0.22411328147771314;-0.2244208595244359;0.04496758835944448;-3.1894716195643436E-4;-0.013109266215401871;-8.881114804551449E-5;0.012978505286638464;-0.04412149107395624
102951.0;-0.24093888111207917;0.1371227572723086;0.10139138045311391;-5.311403587340696E-4;0.018616143288898934;-0.0015917576638525277;-0.016347504753520647;0.002279002873864844
104134.0;-0.19451132167984753;0.06510415771245448;0.09237654531113293;4.935047132691578E-4;6.255628977247518E-4;-0.0025026527396972975;-0.006022045762596462;0.044436249547561424
105317.0;-0.03521274496783633;0.09776174547027949;-0.16633384178849653;-7.593539163472801E-4;-0.002392247440010875;-0.008972141534776351;-0.008183018892131688;0.12409160306931666
106501.0;0.29050908791562335;-0.4485757754277202;0.1517774901275022;0.0027139589015433147;-5.714988412496291E-4;0.0037698766924343374;0.001088456299309648;-7.115956674490498E-4
107684.0;-0.24630133900472373;0.09434649811505835;0.04829957663334028;0.0024295548355892926;0.036353878873407464;0.0016679586306506677;-0.01313827989902805;0.07634215181570614
