IR/PR Accuracy
===================================
Domain Marker;HIGH_BOUND_IR;1.0
Domain Marker;WARMUP;128.0
Domain Marker;RT_CURVE;129.0
Domain Marker;max-jOPS;216.0
Domain Marker;VALIDATION;223.0
Domain Marker;PROFILE;237.0
Iteration;Actual IR;Actual PR;Low Bound;High Bound
67.0;0.02666621370198034;0.026254222986471502;-0.05000000074505806;0.05000000074505806
68.0;-0.015036028362024336;-0.021879067225093245;-0.05000000074505806;0.05000000074505806
69.0;-0.0054919403841033505;-0.03471532035250919;-0.05000000074505806;0.05000000074505806
70.0;-0.0021567273747605644;-0.003989902146066385;-0.05000000074505806;0.05000000074505806
71.0;0.02797478342922131;0.0278037452660895;-0.05000000074505806;0.05000000074505806
72.0;-0.0012395099130080754;-0.001556534204784175;-0.05000000074505806;0.05000000074505806
73.0;-0.005545104732811594;-0.005294488814131663;-0.05000000074505806;0.05000000074505806
74.0;0.0;0.003506039898403961;-0.05000000074505806;0.05000000074505806
77.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
78.0;-0.009081426574020158;-0.00842711483850574;-0.05000000074505806;0.05000000074505806
79.0;0.004998634675139085;0.004545688276351454;-0.05000000074505806;0.05000000074505806
80.0;-0.018409454737299845;-0.03289401000291747;-0.05000000074505806;0.05000000074505806
81.0;0.012507843200044305;0.013901862116930595;-0.05000000074505806;0.05000000074505806
82.0;0.004905913595606493;0.009605654372259185;-0.05000000074505806;0.05000000074505806
83.0;0.004543585300017183;9.83359681079332E-4;-0.05000000074505806;0.05000000074505806
84.0;0.03290283887634291;-0.01386167808723119;-0.05000000074505806;0.05000000074505806
85.0;-0.01952104215091331;-0.03184903879413998;-0.05000000074505806;0.05000000074505806
86.0;-0.0034937107765595937;-0.0055860203674508915;-0.05000000074505806;0.05000000074505806
87.0;-0.012196708417084038;-0.015949912266310675;-0.05000000074505806;0.05000000074505806
88.0;-0.015271757297615105;-0.01878685327750544;-0.05000000074505806;0.05000000074505806
89.0;-0.002481391802992454;-0.04030963399390243;-0.05000000074505806;0.05000000074505806
90.0;0.004403567107213605;0.008326258277002785;-0.05000000074505806;0.05000000074505806
91.0;-0.004024225784085722;-0.00791728589360034;-0.05000000074505806;0.05000000074505806
92.0;-0.002480770175560394;-0.005111743545926268;-0.05000000074505806;0.05000000074505806
93.0;-0.008691548078289377;-0.03044158659689169;-0.05000000074505806;0.05000000074505806
94.0;-4.260874413748572E-4;-0.007901516862910926;-0.05000000074505806;0.05000000074505806
95.0;-0.008546054298867232;-0.005582502091019128;-0.05000000074505806;0.05000000074505806
96.0;-0.00761742571340592;-0.009046489596905022;-0.05000000074505806;0.05000000074505806
97.0;-0.002057658671534476;9.504471187904611E-4;-0.05000000074505806;0.05000000074505806
98.0;3.0042759016036386E-4;-0.009300629533015522;-0.05000000074505806;0.05000000074505806
99.0;-0.027088765014353335;-0.03160652385705463;-0.05000000074505806;0.05000000074505806
100.0;0.008730717782642658;-0.0016185249914374437;-0.05000000074505806;0.05000000074505806
101.0;-0.0022065401129242853;0.006179753039432169;-0.05000000074505806;0.05000000074505806
102.0;-0.005124990529078213;-0.009466010685660728;-0.05000000074505806;0.05000000074505806
103.0;0.006882428966817513;0.019685364188739073;-0.05000000074505806;0.05000000074505806
104.0;-0.019574352236559036;-0.018986869899578655;-0.05000000074505806;0.05000000074505806
105.0;-0.00976001339097287;-0.020124813464444998;-0.05000000074505806;0.05000000074505806
106.0;0.002895145315373354;-0.0038441711532470045;-0.05000000074505806;0.05000000074505806
107.0;-0.015895244031161875;-0.01929629808851868;-0.05000000074505806;0.05000000074505806
108.0;-0.00514524387386297;-0.01175717053866952;-0.05000000074505806;0.05000000074505806
109.0;0.011512418739399644;0.01010773352459482;-0.05000000074505806;0.05000000074505806
110.0;-0.004711938237015534;-0.006453241615428309;-0.05000000074505806;0.05000000074505806
111.0;-0.011356013112618283;-0.03336059038069462;-0.05000000074505806;0.05000000074505806
112.0;-0.0023289965999586616;-0.07045185454678672;-0.05000000074505806;0.05000000074505806
114.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
115.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
116.0;-0.011912204929153517;-0.012524873676281868;-0.05000000074505806;0.05000000074505806
117.0;-0.02164936043946435;-0.02245280145039148;-0.05000000074505806;0.05000000074505806
118.0;0.015009338022612267;0.033120804360336785;-0.05000000074505806;0.05000000074505806
119.0;0.018891573156412052;0.022656935137657163;-0.05000000074505806;0.05000000074505806
120.0;0.012359628324782263;0.012538450886891636;-0.05000000074505806;0.05000000074505806
121.0;0.01668763749798255;0.018733509047165472;-0.05000000074505806;0.05000000074505806
122.0;0.005591769734487649;-0.04433670611562282;-0.05000000074505806;0.05000000074505806
123.0;-0.024875369986989908;-0.038344911001110676;-0.05000000074505806;0.05000000074505806
124.0;-0.003754507378035666;-0.04265851739402931;-0.05000000074505806;0.05000000074505806
125.0;0.0019147510058592748;-0.1822020449073977;-0.05000000074505806;0.05000000074505806
128.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
129.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
130.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
131.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
132.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
133.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
134.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
135.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
136.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
137.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
138.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
139.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
140.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
141.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
142.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
143.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
144.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
145.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
146.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
147.0;-9.596498251422998E-4;0.0;-0.009999999776482582;0.009999999776482582
148.0;-0.0014376550783649115;-0.0014247810555119516;-0.009999999776482582;0.009999999776482582
149.0;0.0048640324254391925;0.004918026932802779;-0.009999999776482582;0.009999999776482582
150.0;-0.0030324082172358763;-0.0031010410714762964;-0.009999999776482582;0.009999999776482582
151.0;-0.003557587085179833;-0.003940350988714137;-0.009999999776482582;0.009999999776482582
152.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
153.0;0.006646882322277595;0.006647916149369439;-0.009999999776482582;0.009999999776482582
154.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
155.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
156.0;0.0015042262461662198;0.0015513172445880542;-0.009999999776482582;0.009999999776482582
157.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
158.0;-0.003375669289624382;-0.003275040371061418;-0.009999999776482582;0.009999999776482582
159.0;-0.001215643080905659;-0.0011055183320014556;-0.009999999776482582;0.009999999776482582
160.0;-0.005551198983617655;-0.0061038323885887185;-0.009999999776482582;0.009999999776482582
161.0;-0.001574820274955927;-8.48638301876498E-4;-0.009999999776482582;0.009999999776482582
162.0;0.0021662375807169486;0.002118130024127834;-0.009999999776482582;0.009999999776482582
163.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
164.0;0.0014027505634060463;0.0014840487112508893;-0.009999999776482582;0.009999999776482582
165.0;-0.001898141480350721;-0.006431220257623784;-0.009999999776482582;0.009999999776482582
166.0;-7.73113803506618E-4;0.0;-0.009999999776482582;0.009999999776482582
167.0;-0.00947131401049688;-0.009060455351517383;-0.009999999776482582;0.009999999776482582
168.0;-0.006138907218926069;-0.0060927643542855;-0.009999999776482582;0.009999999776482582
169.0;0.0;4.7481220576613993E-4;-0.009999999776482582;0.009999999776482582
170.0;6.272357638899695E-4;5.304272647861249E-4;-0.009999999776482582;0.009999999776482582
171.0;0.006532294887535685;0.0067513232886074115;-0.009999999776482582;0.009999999776482582
172.0;0.0016061766272591701;0.0011559798018492262;-0.009999999776482582;0.009999999776482582
173.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
174.0;-0.0029854384970508744;-0.0034625665062687394;-0.009999999776482582;0.009999999776482582
175.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
176.0;-0.0013910101148010712;-0.0016173724946601236;-0.009999999776482582;0.009999999776482582
177.0;-0.008449890057901534;-0.009405145682992855;-0.009999999776482582;0.009999999776482582
178.0;0.0;3.913822935673552E-4;-0.009999999776482582;0.009999999776482582
179.0;-0.004394255801228785;-0.004423164814985206;-0.009999999776482582;0.009999999776482582
180.0;-0.002181269633842547;-0.002436746200245448;-0.009999999776482582;0.009999999776482582
181.0;-0.001345308682955443;-0.0010449906631502242;-0.009999999776482582;0.009999999776482582
182.0;-0.0012621723845495031;-0.0013185696210742796;-0.009999999776482582;0.009999999776482582
183.0;-0.0015343642203661512;-8.273270794973537E-4;-0.009999999776482582;0.009999999776482582
184.0;-0.0023721239402439004;-0.0032395554492076445;-0.009999999776482582;0.009999999776482582
185.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
186.0;-6.204405684392467E-4;-9.76819052535181E-4;-0.009999999776482582;0.009999999776482582
187.0;0.0018251085659349217;0.0;-0.009999999776482582;0.009999999776482582
188.0;0.0010135388110922795;0.00351426553330686;-0.009999999776482582;0.009999999776482582
189.0;-0.0033876564664162066;-0.003583547996990459;-0.009999999776482582;0.009999999776482582
190.0;0.004763726171149498;0.004779270914258537;-0.009999999776482582;0.009999999776482582
191.0;3.039749781794556E-4;0.0;-0.009999999776482582;0.009999999776482582
192.0;0.003602630325041936;0.0038794350417355535;-0.009999999776482582;0.009999999776482582
193.0;0.00262782761360181;0.0031956389816498064;-0.009999999776482582;0.009999999776482582
194.0;-5.842009647820609E-4;-8.330071980755127E-4;-0.009999999776482582;0.009999999776482582
195.0;3.5690508342766E-4;4.964405041303225E-4;-0.009999999776482582;0.009999999776482582
196.0;-0.001226804598084457;-0.0016123500199910134;-0.009999999776482582;0.009999999776482582
197.0;-0.005621712551566996;-0.006591928611913474;-0.009999999776482582;0.009999999776482582
198.0;-0.0013090845468010624;0.0;-0.009999999776482582;0.009999999776482582
199.0;-0.0028526712738477194;-0.0026123749495177147;-0.009999999776482582;0.009999999776482582
200.0;7.281280882158825E-4;0.0011078207460629183;-0.009999999776482582;0.009999999776482582
201.0;0.0032656755410424123;0.0040424797680352125;-0.009999999776482582;0.009999999776482582
202.0;2.8198650494283973E-4;6.695205471843993E-4;-0.009999999776482582;0.009999999776482582
203.0;-0.003050123932097306;-0.0034212808733283064;-0.009999999776482582;0.009999999776482582
204.0;-0.005512432828488509;-0.006065044284056767;-0.009999999776482582;0.009999999776482582
205.0;4.1658996762624674E-4;0.0011215274038249515;-0.009999999776482582;0.009999999776482582
206.0;0.001597772178429732;0.0019091059414538991;-0.009999999776482582;0.009999999776482582
207.0;0.001705520312768539;0.002382296887804765;-0.009999999776482582;0.009999999776482582
208.0;0.0010050096934666553;0.0024937235620820578;-0.009999999776482582;0.009999999776482582
209.0;0.002422789154666252;0.0034112984331984082;-0.009999999776482582;0.009999999776482582
210.0;-3.9380580657220296E-4;-4.668299315077636E-4;-0.009999999776482582;0.009999999776482582
211.0;-0.0010674784233819306;-0.0032658724818910106;-0.009999999776482582;0.009999999776482582
212.0;0.0012890770289999051;0.0016192697419771015;-0.009999999776482582;0.009999999776482582
213.0;0.003522513786114447;0.005050211451268414;-0.009999999776482582;0.009999999776482582
214.0;-0.0026658060966721795;-0.0022662219255378097;-0.009999999776482582;0.009999999776482582
215.0;0.0017997979770205737;0.0018868206096971998;-0.009999999776482582;0.009999999776482582
216.0;0.0012626252171832532;0.0014177999617182642;-0.009999999776482582;0.009999999776482582
217.0;-0.018489578805547302;-0.45079412761807397;-0.009999999776482582;0.009999999776482582
218.0;0.0010661980714753612;-1.37863176192106;-0.009999999776482582;0.009999999776482582
219.0;-0.009053656773112066;-1.2050868077342793;-0.009999999776482582;0.009999999776482582
220.0;0.0011658100761952764;-2.0123302478789302;-0.009999999776482582;0.009999999776482582
221.0;-0.031913059797351796;-2.695493832467003;-0.009999999776482582;0.009999999776482582
223.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
224.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
225.0;0.002703495736807641;0.0028651899040545823;-0.05000000074505806;0.05000000074505806
226.0;0.0030382907760864515;0.003642568021742507;-0.05000000074505806;0.05000000074505806
227.0;-0.018307977506588108;-0.01767749869757768;-0.05000000074505806;0.05000000074505806
228.0;-0.002854698190591463;-0.0031957066761079144;-0.05000000074505806;0.05000000074505806
229.0;0.0;8.241239695791738E-4;-0.05000000074505806;0.05000000074505806
230.0;0.002459749310361552;0.001732209734884405;-0.05000000074505806;0.05000000074505806
231.0;0.010424584180597354;0.011802950521259176;-0.05000000074505806;0.05000000074505806
232.0;9.503163388563362E-4;0.0028967195899141933;-0.05000000074505806;0.05000000074505806
233.0;-2.4493961425534196E-4;-0.007174452133127049;-0.05000000074505806;0.05000000074505806
237.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
