Java HotSpot(TM) 64-Bit Server VM (25.20-b20) for linux-amd64 JRE (1.8.0_20-ea-b20), built on Jun 24 2014 21:14:09 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
299.338: [GC (Allocation Failure) [PSYoungGen: 22165536K->1036395K(22609920K)] 22270395K->1141262K(25755648K), 0.1526462 secs] [Times: user=5.39 sys=0.00, real=0.15 secs] 
302.561: [GC (Allocation Failure) [PSYoungGen: 22138987K->1093948K(22609920K)] 22243854K->1198814K(25755648K), 0.1614230 secs] [Times: user=5.71 sys=0.01, real=0.16 secs] 
305.809: [GC (Allocation Failure) [PSYoungGen: 22196540K->1092627K(22609920K)] 22301406K->1197501K(25755648K), 0.1643579 secs] [Times: user=5.80 sys=0.00, real=0.17 secs] 
308.976: [GC (Allocation Failure) [PSYoungGen: 22195219K->1179456K(22609920K)] 22300093K->1284331K(25755648K), 0.1751682 secs] [Times: user=6.16 sys=0.00, real=0.17 secs] 
312.128: [GC (Allocation Failure) [PSYoungGen: 22282048K->744988K(22609920K)] 22386923K->1178879K(25755648K), 0.1638569 secs] [Times: user=5.76 sys=0.00, real=0.16 secs] 
315.343: [GC (Allocation Failure) [PSYoungGen: 21847580K->853549K(22609920K)] 22281471K->1298057K(25755648K), 0.1447713 secs] [Times: user=5.10 sys=0.01, real=0.15 secs] 
318.589: [GC (Allocation Failure) [PSYoungGen: 21956141K->803814K(22609920K)] 22400649K->1253717K(25755648K), 0.1413537 secs] [Times: user=4.71 sys=0.01, real=0.14 secs] 
321.781: [GC (Allocation Failure) [PSYoungGen: 21906406K->784614K(22609920K)] 22356309K->1236413K(25755648K), 0.1351749 secs] [Times: user=4.76 sys=0.00, real=0.14 secs] 
324.878: [GC (Allocation Failure) [PSYoungGen: 21887206K->902970K(22609920K)] 22339005K->1358320K(25755648K), 0.1556662 secs] [Times: user=5.43 sys=0.00, real=0.15 secs] 
328.027: [GC (Allocation Failure) [PSYoungGen: 22005562K->799600K(22609920K)] 22460912K->1256407K(25755648K), 0.1386851 secs] [Times: user=4.90 sys=0.00, real=0.14 secs] 
331.212: [GC (Allocation Failure) [PSYoungGen: 21902192K->908422K(22609920K)] 22358999K->1366429K(25755648K), 0.1535430 secs] [Times: user=5.37 sys=0.00, real=0.15 secs] 
334.341: [GC (Allocation Failure) [PSYoungGen: 22011014K->947743K(22609920K)] 22469021K->1407206K(25755648K), 0.1590603 secs] [Times: user=5.63 sys=0.00, real=0.16 secs] 
337.645: [GC (Allocation Failure) [PSYoungGen: 22050335K->847963K(22609920K)] 22509798K->1308658K(25755648K), 0.2475056 secs] [Times: user=4.81 sys=0.00, real=0.25 secs] 
338.856: [GC (System.gc()) [PSYoungGen: 6374590K->708021K(22609920K)] 6835286K->1169637K(25755648K), 0.1211384 secs] [Times: user=4.14 sys=0.00, real=0.12 secs] 
338.978: [Full GC (System.gc()) [PSYoungGen: 708021K->0K(22609920K)] [ParOldGen: 461615K->129346K(3145728K)] 1169637K->129346K(25755648K), [Metaspace: 22001K->21994K(1069056K)], 0.1580324 secs] [Times: user=3.37 sys=0.05, real=0.16 secs] 
358.550: [GC (Allocation Failure) [PSYoungGen: 21102506K->933985K(22609920K)] 21231853K->1063340K(25755648K), 0.1504592 secs] [Times: user=5.20 sys=0.01, real=0.15 secs] 
365.519: [GC (Allocation Failure) [PSYoungGen: 22036577K->947880K(22609920K)] 22165932K->1077234K(25755648K), 0.1400895 secs] [Times: user=4.89 sys=0.00, real=0.14 secs] 
370.861: [GC (Allocation Failure) [PSYoungGen: 22050472K->981791K(22609920K)] 22179826K->1111145K(25755648K), 0.1472403 secs] [Times: user=5.02 sys=0.00, real=0.15 secs] 
375.282: [GC (Allocation Failure) [PSYoungGen: 22084383K->930546K(22609920K)] 22213737K->1059901K(25755648K), 0.1365320 secs] [Times: user=4.81 sys=0.00, real=0.14 secs] 
379.335: [GC (Allocation Failure) [PSYoungGen: 22033138K->968560K(22609920K)] 22162493K->1097914K(25755648K), 0.1418130 secs] [Times: user=5.00 sys=0.00, real=0.14 secs] 
383.180: [GC (Allocation Failure) [PSYoungGen: 22071152K->967327K(22609920K)] 22200506K->1096681K(25755648K), 0.1463620 secs] [Times: user=4.99 sys=0.00, real=0.15 secs] 
386.764: [GC (Allocation Failure) [PSYoungGen: 22069919K->1013281K(22609920K)] 22199273K->1142635K(25755648K), 0.1489616 secs] [Times: user=5.22 sys=0.00, real=0.15 secs] 
390.115: [GC (Allocation Failure) [PSYoungGen: 22115873K->1032997K(22609920K)] 22245227K->1162351K(25755648K), 0.1541597 secs] [Times: user=5.42 sys=0.00, real=0.16 secs] 
393.424: [GC (Allocation Failure) [PSYoungGen: 22135589K->1070697K(22609920K)] 22264943K->1200052K(25755648K), 0.1585280 secs] [Times: user=5.59 sys=0.00, real=0.16 secs] 
396.698: [GC (Allocation Failure) [PSYoungGen: 22173289K->985243K(22609920K)] 22302644K->1114597K(25755648K), 0.1449645 secs] [Times: user=5.12 sys=0.00, real=0.14 secs] 
400.062: [GC (Allocation Failure) [PSYoungGen: 22087835K->1023452K(22609920K)] 22217189K->1152806K(25755648K), 0.1507499 secs] [Times: user=5.32 sys=0.01, real=0.15 secs] 
403.290: [GC (Allocation Failure) [PSYoungGen: 22126044K->1061715K(22609920K)] 22255398K->1191069K(25755648K), 0.1573108 secs] [Times: user=5.52 sys=0.00, real=0.15 secs] 
406.508: [GC (Allocation Failure) [PSYoungGen: 22164307K->1077584K(22609920K)] 22293661K->1206938K(25755648K), 0.1592979 secs] [Times: user=5.61 sys=0.00, real=0.16 secs] 
409.803: [GC (Allocation Failure) [PSYoungGen: 22180176K->1094167K(22609920K)] 22309530K->1223521K(25755648K), 0.1631399 secs] [Times: user=5.71 sys=0.01, real=0.16 secs] 
413.030: [GC (Allocation Failure) [PSYoungGen: 22196759K->1135513K(22609920K)] 22326113K->1264867K(25755648K), 0.1699386 secs] [Times: user=5.96 sys=0.01, real=0.17 secs] 
416.253: [GC (Allocation Failure) [PSYoungGen: 22238105K->823262K(22609920K)] 22367459K->1286258K(25755648K), 0.1770078 secs] [Times: user=6.27 sys=0.00, real=0.17 secs] 
419.451: [GC (Allocation Failure) [PSYoungGen: 21925854K->900577K(22609920K)] 22388850K->1371509K(25755648K), 0.1514510 secs] [Times: user=5.35 sys=0.00, real=0.15 secs] 
422.692: [GC (Allocation Failure) [PSYoungGen: 22003169K->820570K(22609920K)] 22474101K->1293615K(25755648K), 0.1424468 secs] [Times: user=5.03 sys=0.00, real=0.14 secs] 
425.879: [GC (Allocation Failure) [PSYoungGen: 21923162K->771452K(22609920K)] 22396207K->1246393K(25755648K), 0.1329688 secs] [Times: user=4.70 sys=0.00, real=0.14 secs] 
429.039: [GC (Allocation Failure) [PSYoungGen: 21874044K->779609K(22609920K)] 22348985K->1258134K(25755648K), 0.1350617 secs] [Times: user=4.76 sys=0.01, real=0.14 secs] 
432.235: [GC (Allocation Failure) [PSYoungGen: 21882201K->763462K(22609920K)] 22360726K->1243196K(25755648K), 0.1332296 secs] [Times: user=4.67 sys=0.00, real=0.13 secs] 
435.354: [GC (Allocation Failure) [PSYoungGen: 21866054K->782459K(22609920K)] 22345788K->1263336K(25755648K), 0.1363136 secs] [Times: user=4.76 sys=0.00, real=0.14 secs] 
438.521: [GC (Allocation Failure) [PSYoungGen: 21885051K->754767K(22609920K)] 22365928K->1236677K(25755648K), 0.1326630 secs] [Times: user=4.68 sys=0.00, real=0.13 secs] 
441.733: [GC (Allocation Failure) [PSYoungGen: 21857359K->800849K(22609920K)] 22339269K->1283855K(25755648K), 0.1380589 secs] [Times: user=4.89 sys=0.00, real=0.14 secs] 
444.811: [GC (Allocation Failure) [PSYoungGen: 21903441K->754422K(22609920K)] 22386447K->1238395K(25755648K), 0.1323291 secs] [Times: user=4.68 sys=0.00, real=0.13 secs] 
456.887: [GC (System.gc()) [PSYoungGen: 10093465K->821387K(22609920K)] 10577439K->1306441K(25755648K), 0.1240246 secs] [Times: user=4.39 sys=0.00, real=0.12 secs] 
457.011: [Full GC (System.gc()) [PSYoungGen: 821387K->0K(22609920K)] [ParOldGen: 485053K->228165K(3145728K)] 1306441K->228165K(25755648K), [Metaspace: 22043K->22043K(1069056K)], 0.0873731 secs] [Times: user=1.47 sys=0.01, real=0.09 secs] 
477.823: [GC (Allocation Failure) [PSYoungGen: 21102592K->941501K(22609920K)] 21330757K->1169675K(25755648K), 0.1505589 secs] [Times: user=5.28 sys=0.01, real=0.15 secs] 
484.670: [GC (Allocation Failure) [PSYoungGen: 22044093K->975517K(22609920K)] 22272267K->1203691K(25755648K), 0.1447995 secs] [Times: user=5.04 sys=0.00, real=0.15 secs] 
490.079: [GC (Allocation Failure) [PSYoungGen: 22078109K->984167K(22609920K)] 22306283K->1212341K(25755648K), 0.1448802 secs] [Times: user=5.11 sys=0.00, real=0.15 secs] 
494.361: [GC (Allocation Failure) [PSYoungGen: 22086759K->987077K(22609920K)] 22314933K->1215250K(25755648K), 0.1474794 secs] [Times: user=5.12 sys=0.01, real=0.15 secs] 
498.114: [GC (Allocation Failure) [PSYoungGen: 22089669K->996451K(22609920K)] 22317842K->1224625K(25755648K), 0.1484761 secs] [Times: user=5.16 sys=0.00, real=0.14 secs] 
501.839: [GC (Allocation Failure) [PSYoungGen: 22099043K->1033399K(22609920K)] 22327217K->1261573K(25755648K), 0.1547403 secs] [Times: user=5.36 sys=0.00, real=0.15 secs] 
505.222: [GC (Allocation Failure) [PSYoungGen: 22135991K->1077948K(22609920K)] 22364165K->1306122K(25755648K), 0.1611616 secs] [Times: user=5.70 sys=0.00, real=0.16 secs] 
508.529: [GC (Allocation Failure) [PSYoungGen: 22180540K->1111854K(22609920K)] 22408714K->1340028K(25755648K), 0.1656217 secs] [Times: user=5.87 sys=0.00, real=0.16 secs] 
511.867: [GC (Allocation Failure) [PSYoungGen: 22214446K->1049215K(22609920K)] 22442620K->1277389K(25755648K), 0.1555436 secs] [Times: user=5.50 sys=0.00, real=0.15 secs] 
514.997: [GC (Allocation Failure) [PSYoungGen: 22151807K->1045950K(22609920K)] 22379981K->1274123K(25755648K), 0.1548886 secs] [Times: user=5.49 sys=0.00, real=0.15 secs] 
518.168: [GC (Allocation Failure) [PSYoungGen: 22148542K->1068249K(22609920K)] 22376715K->1296423K(25755648K), 0.1598961 secs] [Times: user=5.57 sys=0.00, real=0.16 secs] 
521.354: [GC (Allocation Failure) [PSYoungGen: 22170841K->1052288K(22609920K)] 22399015K->1280462K(25755648K), 0.1556768 secs] [Times: user=5.50 sys=0.00, real=0.16 secs] 
524.613: [GC (Allocation Failure) [PSYoungGen: 22154880K->1161071K(22609920K)] 22383054K->1389245K(25755648K), 0.1765237 secs] [Times: user=6.26 sys=0.01, real=0.18 secs] 
527.892: [GC (Allocation Failure) [PSYoungGen: 22263663K->1046555K(22609920K)] 22491837K->1274729K(25755648K), 0.1546880 secs] [Times: user=5.39 sys=0.00, real=0.15 secs] 
531.101: [GC (Allocation Failure) [PSYoungGen: 22149147K->1012944K(22609920K)] 22377321K->1241118K(25755648K), 0.1490014 secs] [Times: user=5.19 sys=0.00, real=0.15 secs] 
534.366: [GC (Allocation Failure) [PSYoungGen: 22115536K->652294K(22609920K)] 22343710K->1239426K(25755648K), 0.1531672 secs] [Times: user=5.42 sys=0.00, real=0.16 secs] 
537.526: [GC (Allocation Failure) [PSYoungGen: 21754886K->665237K(22609920K)] 22342018K->1253890K(25755648K), 0.1323969 secs] [Times: user=4.63 sys=0.00, real=0.14 secs] 
540.603: [GC (Allocation Failure) [PSYoungGen: 21767829K->718168K(22609920K)] 22356482K->1308045K(25755648K), 0.1424284 secs] [Times: user=5.04 sys=0.00, real=0.14 secs] 
543.693: [GC (Allocation Failure) [PSYoungGen: 21820760K->751701K(22609920K)] 22410637K->1342866K(25755648K), 0.1436635 secs] [Times: user=5.08 sys=0.00, real=0.14 secs] 
546.882: [GC (Allocation Failure) [PSYoungGen: 21854293K->743781K(22609920K)] 22445458K->1336618K(25755648K), 0.1449219 secs] [Times: user=5.13 sys=0.00, real=0.14 secs] 
549.979: [GC (Allocation Failure) [PSYoungGen: 21846373K->790859K(22609920K)] 22439210K->1384632K(25755648K), 0.1512775 secs] [Times: user=5.35 sys=0.01, real=0.15 secs] 
553.179: [GC (Allocation Failure) [PSYoungGen: 21893451K->741704K(22609920K)] 22487224K->1336334K(25755648K), 0.1435502 secs] [Times: user=5.02 sys=0.00, real=0.15 secs] 
556.394: [GC (Allocation Failure) [PSYoungGen: 21844296K->721699K(22609920K)] 22438926K->1317072K(25755648K), 0.1395800 secs] [Times: user=4.94 sys=0.00, real=0.14 secs] 
559.491: [GC (Allocation Failure) [PSYoungGen: 21824291K->867645K(22609920K)] 22419664K->1463875K(25755648K), 0.1593582 secs] [Times: user=5.62 sys=0.00, real=0.16 secs] 
562.622: [GC (Allocation Failure) [PSYoungGen: 21970237K->721361K(22609920K)] 22566467K->1318503K(25755648K), 0.1430317 secs] [Times: user=4.96 sys=0.00, real=0.15 secs] 
565.817: [GC (Allocation Failure) [PSYoungGen: 21823953K->765575K(22609920K)] 22421095K->1363660K(25755648K), 0.1513402 secs] [Times: user=5.21 sys=0.00, real=0.15 secs] 
569.013: [GC (Allocation Failure) [PSYoungGen: 21868167K->855522K(22609920K)] 22466252K->1454392K(25755648K), 0.1635003 secs] [Times: user=5.77 sys=0.00, real=0.17 secs] 
572.275: [GC (Allocation Failure) [PSYoungGen: 21958114K->787116K(22609920K)] 22556984K->1386993K(25755648K), 0.1517505 secs] [Times: user=5.37 sys=0.00, real=0.15 secs] 
575.429: [GC (Allocation Failure) [PSYoungGen: 21889708K->740394K(22609920K)] 22489585K->1341231K(25755648K), 0.1441462 secs] [Times: user=5.10 sys=0.01, real=0.14 secs] 
578.616: [GC (Allocation Failure) [PSYoungGen: 21842986K->722323K(22609920K)] 22443823K->1324057K(25755648K), 0.1407594 secs] [Times: user=4.98 sys=0.00, real=0.14 secs] 
581.755: [GC (Allocation Failure) [PSYoungGen: 21824915K->806912K(22609920K)] 22426649K->1409598K(25755648K), 0.1565554 secs] [Times: user=5.37 sys=0.00, real=0.16 secs] 
584.906: [GC (Allocation Failure) [PSYoungGen: 21909504K->752657K(22609920K)] 22512190K->1356607K(25755648K), 0.1474399 secs] [Times: user=5.22 sys=0.00, real=0.14 secs] 
588.106: [GC (Allocation Failure) [PSYoungGen: 21855249K->733397K(22609920K)] 22459199K->1338523K(25755648K), 0.1437367 secs] [Times: user=5.09 sys=0.00, real=0.15 secs] 
591.227: [GC (Allocation Failure) [PSYoungGen: 21835989K->871118K(22609920K)] 22441115K->1477236K(25755648K), 0.1649449 secs] [Times: user=5.82 sys=0.00, real=0.16 secs] 
594.500: [GC (Allocation Failure) [PSYoungGen: 21973710K->750406K(22609920K)] 22579828K->1357500K(25755648K), 0.1459029 secs] [Times: user=5.15 sys=0.00, real=0.14 secs] 
597.641: [GC (Allocation Failure) [PSYoungGen: 21852998K->818361K(22609920K)] 22460092K->1426623K(25755648K), 0.1593024 secs] [Times: user=5.58 sys=0.00, real=0.16 secs] 
600.766: [GC (Allocation Failure) [PSYoungGen: 21920953K->781707K(22609920K)] 22529215K->1391369K(25755648K), 0.1526960 secs] [Times: user=5.40 sys=0.00, real=0.15 secs] 
603.843: [GC (Allocation Failure) [PSYoungGen: 21884299K->777620K(22609920K)] 22493961K->1388522K(25755648K), 0.1501048 secs] [Times: user=5.30 sys=0.00, real=0.15 secs] 
607.027: [GC (Allocation Failure) [PSYoungGen: 21880212K->738379K(22609920K)] 22491114K->1350297K(25755648K), 0.1432024 secs] [Times: user=5.07 sys=0.01, real=0.15 secs] 
610.255: [GC (Allocation Failure) [PSYoungGen: 21840971K->758911K(22609920K)] 22452889K->1371822K(25755648K), 0.1485648 secs] [Times: user=5.19 sys=0.01, real=0.15 secs] 
613.477: [GC (Allocation Failure) [PSYoungGen: 21861503K->800926K(22609920K)] 22474414K->1414781K(25755648K), 0.1552411 secs] [Times: user=5.48 sys=0.00, real=0.16 secs] 
616.625: [GC (Allocation Failure) [PSYoungGen: 21903518K->781987K(22609920K)] 22517373K->1396801K(25755648K), 0.1501180 secs] [Times: user=5.31 sys=0.00, real=0.15 secs] 
619.825: [GC (Allocation Failure) [PSYoungGen: 21884579K->767580K(22609920K)] 22499393K->1383434K(25755648K), 0.1491089 secs] [Times: user=5.21 sys=0.00, real=0.15 secs] 
623.019: [GC (Allocation Failure) [PSYoungGen: 21870172K->786501K(22609920K)] 22486026K->1403252K(25755648K), 0.1531104 secs] [Times: user=5.37 sys=0.01, real=0.15 secs] 
626.192: [GC (Allocation Failure) [PSYoungGen: 21889093K->793955K(22609920K)] 22505844K->1411489K(25755648K), 0.1510030 secs] [Times: user=5.32 sys=0.00, real=0.15 secs] 
629.356: [GC (Allocation Failure) [PSYoungGen: 21896547K->887841K(22609920K)] 22514081K->1506063K(25755648K), 0.1640556 secs] [Times: user=5.82 sys=0.00, real=0.16 secs] 
632.534: [GC (Allocation Failure) [PSYoungGen: 21990433K->835257K(22609920K)] 22608655K->1454312K(25755648K), 0.1618013 secs] [Times: user=5.68 sys=0.00, real=0.16 secs] 
635.742: [GC (Allocation Failure) [PSYoungGen: 21937849K->786958K(22609920K)] 22556904K->1406861K(25755648K), 0.1526213 secs] [Times: user=5.40 sys=0.00, real=0.16 secs] 
639.294: [GC (Allocation Failure) [PSYoungGen: 21889550K->758691K(22609920K)] 22509453K->1379345K(25755648K), 0.2016753 secs] [Times: user=4.91 sys=0.00, real=0.21 secs] 
639.732: [GC (System.gc()) [PSYoungGen: 2372464K->639781K(22609920K)] 2993118K->1261219K(25755648K), 0.1243887 secs] [Times: user=4.27 sys=0.01, real=0.13 secs] 
639.856: [Full GC (System.gc()) [PSYoungGen: 639781K->0K(22609920K)] [ParOldGen: 621438K->229456K(3145728K)] 1261219K->229456K(25755648K), [Metaspace: 22106K->22106K(1069056K)], 0.1349892 secs] [Times: user=2.95 sys=0.01, real=0.13 secs] 
660.351: [GC (Allocation Failure) [PSYoungGen: 21102592K->953336K(22609920K)] 21332048K->1182800K(25755648K), 0.1526233 secs] [Times: user=5.31 sys=0.00, real=0.15 secs] 
667.262: [GC (Allocation Failure) [PSYoungGen: 22055928K->972959K(22609920K)] 22285392K->1202424K(25755648K), 0.1442249 secs] [Times: user=5.08 sys=0.00, real=0.14 secs] 
672.521: [GC (Allocation Failure) [PSYoungGen: 22075551K->1002265K(22609920K)] 22305016K->1231730K(25755648K), 0.1476351 secs] [Times: user=5.19 sys=0.00, real=0.14 secs] 
677.225: [GC (Allocation Failure) [PSYoungGen: 22104857K->1023872K(22609920K)] 22334322K->1253337K(25755648K), 0.1540621 secs] [Times: user=5.33 sys=0.00, real=0.15 secs] 
681.149: [GC (Allocation Failure) [PSYoungGen: 22126464K->1002516K(22609920K)] 22355929K->1231980K(25755648K), 0.1484618 secs] [Times: user=5.21 sys=0.00, real=0.15 secs] 
684.867: [GC (Allocation Failure) [PSYoungGen: 22105108K->1009430K(22609920K)] 22334572K->1238894K(25755648K), 0.1500962 secs] [Times: user=5.28 sys=0.01, real=0.15 secs] 
688.282: [GC (Allocation Failure) [PSYoungGen: 22112022K->1055322K(22609920K)] 22341486K->1284786K(25755648K), 0.1575056 secs] [Times: user=5.48 sys=0.00, real=0.16 secs] 
691.642: [GC (Allocation Failure) [PSYoungGen: 22157914K->1090613K(22609920K)] 22387378K->1320078K(25755648K), 0.1648009 secs] [Times: user=5.78 sys=0.00, real=0.17 secs] 
694.885: [GC (Allocation Failure) [PSYoungGen: 22193205K->1096331K(22609920K)] 22422670K->1325796K(25755648K), 0.1689221 secs] [Times: user=5.78 sys=0.00, real=0.17 secs] 
698.068: [GC (Allocation Failure) [PSYoungGen: 22198923K->1069457K(22609920K)] 22428388K->1298921K(25755648K), 0.1615380 secs] [Times: user=5.53 sys=0.00, real=0.16 secs] 
701.337: [GC (Allocation Failure) [PSYoungGen: 22172049K->1102609K(22609920K)] 22401513K->1332073K(25755648K), 0.1668030 secs] [Times: user=5.73 sys=0.01, real=0.16 secs] 
704.548: [GC (Allocation Failure) [PSYoungGen: 22205201K->1119230K(22609920K)] 22434665K->1348694K(25755648K), 0.1677331 secs] [Times: user=5.85 sys=0.01, real=0.17 secs] 
707.827: [GC (Allocation Failure) [PSYoungGen: 22221822K->1074367K(22609920K)] 22451286K->1303832K(25755648K), 0.1596720 secs] [Times: user=5.64 sys=0.01, real=0.16 secs] 
711.104: [GC (Allocation Failure) [PSYoungGen: 22176959K->1079224K(22609920K)] 22406424K->1308688K(25755648K), 0.1594219 secs] [Times: user=5.64 sys=0.00, real=0.16 secs] 
714.365: [GC (Allocation Failure) [PSYoungGen: 22181816K->1054193K(22609920K)] 22411280K->1283658K(25755648K), 0.1556662 secs] [Times: user=5.46 sys=0.00, real=0.16 secs] 
717.599: [GC (Allocation Failure) [PSYoungGen: 22156785K->761531K(22609920K)] 22386250K->1350829K(25755648K), 0.1751034 secs] [Times: user=6.19 sys=0.00, real=0.17 secs] 
720.852: [GC (Allocation Failure) [PSYoungGen: 21864123K->746078K(22609920K)] 22453421K->1336928K(25755648K), 0.1308050 secs] [Times: user=4.58 sys=0.00, real=0.13 secs] 
721.192: [GC (System.gc()) [PSYoungGen: 1847890K->647589K(22609920K)] 2438740K->1239663K(25755648K), 0.1088035 secs] [Times: user=3.83 sys=0.00, real=0.11 secs] 
721.301: [Full GC (System.gc()) [PSYoungGen: 647589K->0K(22609920K)] [ParOldGen: 592074K->229094K(3145728K)] 1239663K->229094K(25755648K), [Metaspace: 22202K->22202K(1069056K)], 0.1462469 secs] [Times: user=3.40 sys=0.03, real=0.15 secs] 
727.541: [GC (System.gc()) [PSYoungGen: 3340516K->607K(22609920K)] 3569611K->229702K(25755648K), 0.0076600 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
727.549: [Full GC (System.gc()) [PSYoungGen: 607K->0K(22609920K)] [ParOldGen: 229094K->225681K(3145728K)] 229702K->225681K(25755648K), [Metaspace: 22217K->22213K(1069056K)], 0.2079441 secs] [Times: user=5.42 sys=0.03, real=0.20 secs] 
752.137: [GC (Allocation Failure) [PSYoungGen: 21102592K->945103K(22609920K)] 21328273K->1170785K(25755648K), 0.1500371 secs] [Times: user=5.28 sys=0.01, real=0.15 secs] 
774.436: [GC (Allocation Failure) [PSYoungGen: 22047695K->929631K(22609920K)] 22273377K->1155321K(25755648K), 0.1353138 secs] [Times: user=4.77 sys=0.01, real=0.13 secs] 
796.629: [GC (Allocation Failure) [PSYoungGen: 22032223K->923343K(22609920K)] 22257913K->1149033K(25755648K), 0.1371624 secs] [Times: user=4.72 sys=0.01, real=0.14 secs] 
818.802: [GC (Allocation Failure) [PSYoungGen: 22025935K->922559K(22609920K)] 22251625K->1148248K(25755648K), 0.1406073 secs] [Times: user=4.81 sys=0.00, real=0.14 secs] 
840.969: [GC (Allocation Failure) [PSYoungGen: 22025151K->925439K(22609920K)] 22250840K->1151129K(25755648K), 0.1400071 secs] [Times: user=4.87 sys=0.00, real=0.14 secs] 
863.102: [GC (Allocation Failure) [PSYoungGen: 22028031K->932416K(22609920K)] 22253721K->1158105K(25755648K), 0.1385510 secs] [Times: user=4.81 sys=0.00, real=0.14 secs] 
