Java HotSpot(TM) 64-Bit Server VM (25.20-b20) for linux-amd64 JRE (1.8.0_20-ea-b20), built on Jun 24 2014 21:14:09 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
337.496: [Full GC (System.gc()) [PSYoungGen: 3988K->0K(1527808K)] [ParOldGen: 95196K->89717K(524288K)] 99185K->89717K(2052096K), [Metaspace: 20629K->20629K(1069056K)], 1.0129733 secs] [Times: user=12.26 sys=0.04, real=1.01 secs] 
357.770: [GC (Allocation Failure) [PSYoungGen: 1484800K->9493K(1534464K)] 1574517K->99219K(2058752K), 0.0102539 secs] [Times: user=0.08 sys=0.12, real=0.01 secs] 
367.090: [GC (Allocation Failure) [PSYoungGen: 1502997K->8409K(1531904K)] 1592723K->100996K(2056192K), 0.0107923 secs] [Times: user=0.12 sys=0.05, real=0.01 secs] 
376.293: [GC (Allocation Failure) [PSYoungGen: 1501913K->8521K(1538560K)] 1594500K->102029K(2062848K), 0.0080669 secs] [Times: user=0.13 sys=0.02, real=0.01 secs] 
385.628: [GC (Allocation Failure) [PSYoungGen: 1510729K->8245K(1536512K)] 1604237K->102645K(2060800K), 0.0081611 secs] [Times: user=0.13 sys=0.07, real=0.00 secs] 
413.823: [GC (Allocation Failure) [PSYoungGen: 1510453K->8533K(1542656K)] 1604853K->103589K(2066944K), 0.0187178 secs] [Times: user=0.09 sys=0.01, real=0.02 secs] 
456.199: [GC (System.gc()) [PSYoungGen: 888488K->7081K(1540608K)] 983544K->102945K(2064896K), 0.0106655 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
456.209: [Full GC (System.gc()) [PSYoungGen: 7081K->0K(1540608K)] [ParOldGen: 95863K->92529K(524288K)] 102945K->92529K(2064896K), [Metaspace: 20783K->20783K(1069056K)], 0.4644452 secs] [Times: user=14.57 sys=0.00, real=0.46 secs] 
476.886: [GC (Allocation Failure) [PSYoungGen: 1510400K->10880K(1545216K)] 1602929K->103417K(2069504K), 0.0092522 secs] [Times: user=0.10 sys=0.06, real=0.01 secs] 
486.485: [GC (Allocation Failure) [PSYoungGen: 1526912K->8927K(1543680K)] 1619449K->104514K(2067968K), 0.0081372 secs] [Times: user=0.14 sys=0.01, real=0.01 secs] 
495.837: [GC (Allocation Failure) [PSYoungGen: 1524959K->8335K(1548288K)] 1620546K->104800K(2072576K), 0.0084953 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
506.817: [GC (Allocation Failure) [PSYoungGen: 1530511K->7215K(1546752K)] 1626976K->104320K(2071040K), 0.0200772 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
546.676: [GC (Allocation Failure) [PSYoungGen: 1529391K->10334K(1550336K)] 1626496K->108127K(2074624K), 0.0106115 secs] [Times: user=0.15 sys=0.03, real=0.01 secs] 
599.472: [GC (Allocation Failure) [PSYoungGen: 1537118K->11614K(1549312K)] 1634911K->111039K(2073600K), 0.0399767 secs] [Times: user=0.17 sys=0.00, real=0.04 secs] 
637.995: [GC (System.gc()) [PSYoungGen: 1129051K->7663K(1551872K)] 1228476K->107871K(2076160K), 0.0835217 secs] [Times: user=0.48 sys=0.00, real=0.08 secs] 
638.079: [Full GC (System.gc()) [PSYoungGen: 7663K->0K(1551872K)] [ParOldGen: 100207K->94035K(524288K)] 107871K->94035K(2076160K), [Metaspace: 20860K->20860K(1069056K)], 1.3538107 secs] [Times: user=16.25 sys=0.13, real=1.35 secs] 
659.760: [GC (Allocation Failure) [PSYoungGen: 1529856K->10896K(1550848K)] 1623891K->104932K(2075136K), 0.0064022 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
669.316: [GC (Allocation Failure) [PSYoungGen: 1540693K->8446K(1553408K)] 1634729K->105460K(2077696K), 0.0080125 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
679.039: [GC (Allocation Failure) [PSYoungGen: 1541374K->8318K(1552384K)] 1638388K->106044K(2076672K), 0.0074770 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
689.345: [GC (Allocation Failure) [PSYoungGen: 1541246K->8783K(1554944K)] 1638972K->107300K(2079232K), 0.0135993 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
719.666: [GC (System.gc()) [PSYoungGen: 1002195K->6351K(1553920K)] 1100711K->105619K(2078208K), 0.0251751 secs] [Times: user=0.15 sys=0.00, real=0.03 secs] 
719.691: [Full GC (System.gc()) [PSYoungGen: 6351K->0K(1553920K)] [ParOldGen: 99267K->91712K(524288K)] 105619K->91712K(2078208K), [Metaspace: 20872K->20872K(1069056K)], 0.4464886 secs] [Times: user=4.35 sys=0.00, real=0.45 secs] 
727.076: [GC (System.gc()) [PSYoungGen: 2743K->384K(1553920K)] 94456K->92096K(2078208K), 0.0087182 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
727.085: [Full GC (System.gc()) [PSYoungGen: 384K->0K(1553920K)] [ParOldGen: 91712K->89352K(524288K)] 92096K->89352K(2078208K), [Metaspace: 20874K->20874K(1069056K)], 0.2419095 secs] [Times: user=7.30 sys=0.00, real=0.24 secs] 
746.359: [GC (Allocation Failure) [PSYoungGen: 1536000K->9921K(1554432K)] 1625352K->99282K(2078720K), 0.0072634 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
759.439: [GC (Allocation Failure) [PSYoungGen: 1545921K->7377K(1555456K)] 1635282K->99595K(2079744K), 0.0062615 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
772.595: [GC (Allocation Failure) [PSYoungGen: 1544913K->7297K(1554944K)] 1637131K->99907K(2079232K), 0.0062758 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
785.752: [GC (Allocation Failure) [PSYoungGen: 1544833K->7201K(1556992K)] 1637443K->100003K(2081280K), 0.0059468 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
798.909: [GC (Allocation Failure) [PSYoungGen: 1547809K->7265K(1556480K)] 1640611K->100243K(2080768K), 0.0056039 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
812.089: [GC (Allocation Failure) [PSYoungGen: 1547873K->7361K(1558016K)] 1640851K->100539K(2082304K), 0.0054816 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
824.990: [GC (Allocation Failure) [PSYoungGen: 1550010K->7233K(1557504K)] 1643189K->100507K(2081792K), 0.0045162 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
838.250: [GC (Allocation Failure) [PSYoungGen: 1549889K->7169K(1559040K)] 1643163K->100571K(2083328K), 0.0035068 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
851.481: [GC (Allocation Failure) [PSYoungGen: 1551873K->7233K(1558528K)] 1645275K->100859K(2082816K), 0.0044585 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
864.669: [GC (Allocation Failure) [PSYoungGen: 1551937K->7297K(1560064K)] 1645563K->101092K(2084352K), 0.0059611 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
877.847: [GC (Allocation Failure) [PSYoungGen: 1554049K->7393K(1559552K)] 1647844K->101348K(2083840K), 0.0060057 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
891.028: [GC (Allocation Failure) [PSYoungGen: 1554145K->7393K(1561088K)] 1648100K->101404K(2085376K), 0.0054402 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
904.330: [GC (Allocation Failure) [PSYoungGen: 1556193K->7297K(1560576K)] 1650204K->101388K(2084864K), 0.0060541 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1006.305: [GC (Allocation Failure) [PSYoungGen: 1556097K->7471K(1561600K)] 1650188K->101650K(2085888K), 0.0125507 secs] [Times: user=0.29 sys=0.01, real=0.01 secs] 
1088.738: [GC (Allocation Failure) [PSYoungGen: 1557295K->5775K(1561088K)] 1651474K->101738K(2085376K), 0.0088684 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
1138.503: [GC (Allocation Failure) [PSYoungGen: 1555599K->5807K(1561600K)] 1651562K->102034K(2085888K), 0.0115610 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
1179.829: [GC (Allocation Failure) [PSYoungGen: 1556143K->5935K(1561600K)] 1652370K->102418K(2085888K), 0.0113794 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
1212.612: [GC (Allocation Failure) [PSYoungGen: 1556271K->5505K(1562112K)] 1652754K->102538K(2086400K), 0.0100550 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
1244.130: [GC (Allocation Failure) [PSYoungGen: 1556865K->6031K(1562112K)] 1653898K->103129K(2086400K), 0.0074678 secs] [Times: user=0.13 sys=0.01, real=0.01 secs] 
1270.459: [GC (Allocation Failure) [PSYoungGen: 1557391K->5537K(1562112K)] 1654489K->103185K(2086400K), 0.0100130 secs] [Times: user=0.23 sys=0.01, real=0.01 secs] 
1296.631: [GC (Allocation Failure) [PSYoungGen: 1556897K->5665K(1562112K)] 1654545K->103409K(2086400K), 0.0096347 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
1320.160: [GC (Allocation Failure) [PSYoungGen: 1557025K->5999K(1562624K)] 1654769K->103911K(2086912K), 0.0070194 secs] [Times: user=0.17 sys=0.00, real=0.00 secs] 
1342.108: [GC (Allocation Failure) [PSYoungGen: 1558383K->5665K(1562624K)] 1656295K->104159K(2086912K), 0.0095669 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1364.056: [GC (Allocation Failure) [PSYoungGen: 1558049K->5729K(1563136K)] 1656543K->104303K(2087424K), 0.0104887 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
1383.790: [GC (Allocation Failure) [PSYoungGen: 1559137K->6063K(1563136K)] 1657711K->104774K(2087424K), 0.0070651 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
1402.719: [GC (Allocation Failure) [PSYoungGen: 1559471K->5601K(1563648K)] 1658182K->104958K(2087936K), 0.0075912 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1421.629: [GC (Allocation Failure) [PSYoungGen: 1559521K->5729K(1563136K)] 1658878K->105190K(2087424K), 0.0097005 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
1439.870: [GC (Allocation Failure) [PSYoungGen: 1559649K->5935K(1564160K)] 1659110K->105612K(2088448K), 0.0064595 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1456.429: [GC (Allocation Failure) [PSYoungGen: 1560879K->5697K(1563648K)] 1660556K->106116K(2087936K), 0.0078484 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
1473.025: [GC (Allocation Failure) [PSYoungGen: 1560641K->5697K(1564160K)] 1661060K->106228K(2088448K), 0.0084226 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1489.580: [GC (Allocation Failure) [PSYoungGen: 1561153K->5569K(1564160K)] 1661684K->106228K(2088448K), 0.0068035 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
1505.417: [GC (Allocation Failure) [PSYoungGen: 1561025K->6223K(1564672K)] 1661684K->107011K(2088960K), 0.0082638 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
1520.200: [GC (Allocation Failure) [PSYoungGen: 1562191K->5761K(1564160K)] 1662979K->107347K(2088448K), 0.0070732 secs] [Times: user=0.17 sys=0.00, real=0.00 secs] 
1534.987: [GC (Allocation Failure) [PSYoungGen: 1561729K->5729K(1564672K)] 1663315K->107483K(2088960K), 0.0079086 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
1549.737: [GC (Allocation Failure) [PSYoungGen: 1562209K->5665K(1564672K)] 1663963K->107547K(2088960K), 0.0085137 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
1564.431: [GC (Allocation Failure) [PSYoungGen: 1562145K->5729K(1565184K)] 1664027K->107731K(2089472K), 0.0067183 secs] [Times: user=0.14 sys=0.01, real=0.01 secs] 
1577.838: [GC (Allocation Failure) [PSYoungGen: 1563233K->6223K(1565184K)] 1665235K->108306K(2089472K), 0.0080140 secs] [Times: user=0.14 sys=0.00, real=0.00 secs] 
1591.217: [GC (Allocation Failure) [PSYoungGen: 1563727K->5729K(1565184K)] 1665810K->108546K(2089472K), 0.0080547 secs] [Times: user=0.13 sys=0.01, real=0.01 secs] 
1604.559: [GC (Allocation Failure) [PSYoungGen: 1563233K->5601K(1565184K)] 1666050K->108442K(2089472K), 0.0066345 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1617.899: [GC (Allocation Failure) [PSYoungGen: 1563105K->5185K(1565184K)] 1665946K->108106K(2089472K), 0.0083407 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1631.041: [GC (Allocation Failure) [PSYoungGen: 1562689K->6159K(1565184K)] 1665610K->109208K(2089472K), 0.0064061 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1643.154: [GC (Allocation Failure) [PSYoungGen: 1563663K->5697K(1565696K)] 1666712K->109544K(2089984K), 0.0082423 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
1655.269: [GC (Allocation Failure) [PSYoungGen: 1563713K->5601K(1565184K)] 1667560K->109552K(2089472K), 0.0064469 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
1667.408: [GC (Allocation Failure) [PSYoungGen: 1563617K->5505K(1565696K)] 1667568K->109560K(2089984K), 0.0089490 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1679.579: [GC (Allocation Failure) [PSYoungGen: 1564033K->5569K(1565696K)] 1668088K->109824K(2089984K), 0.0077483 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1691.754: [GC (Allocation Failure) [PSYoungGen: 1564097K->5697K(1565696K)] 1668352K->110032K(2089984K), 0.0096507 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
1703.089: [GC (Allocation Failure) [PSYoungGen: 1564225K->6223K(1565696K)] 1668560K->110695K(2089984K), 0.0071758 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
1714.212: [GC (Allocation Failure) [PSYoungGen: 1564751K->5633K(1565696K)] 1669223K->111071K(2089984K), 0.0067099 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1725.360: [GC (Allocation Failure) [PSYoungGen: 1564161K->5729K(1565696K)] 1669599K->111255K(2089984K), 0.0072726 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1736.441: [GC (Allocation Failure) [PSYoungGen: 1564257K->5729K(1566208K)] 1669783K->111407K(2090496K), 0.0075826 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
1747.571: [GC (Allocation Failure) [PSYoungGen: 1564769K->5793K(1565696K)] 1670447K->111639K(2089984K), 0.0070874 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1758.679: [GC (Allocation Failure) [PSYoungGen: 1564833K->5697K(1566208K)] 1670679K->111711K(2090496K), 0.0083102 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1768.979: [GC (Allocation Failure) [PSYoungGen: 1565249K->5839K(1566208K)] 1671263K->111917K(2090496K), 0.0082258 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
1779.238: [GC (Allocation Failure) [PSYoungGen: 1565391K->5633K(1566208K)] 1671469K->112581K(2090496K), 0.0075240 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
1789.561: [GC (Allocation Failure) [PSYoungGen: 1565185K->5025K(1566208K)] 1672133K->112093K(2090496K), 0.0057433 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1799.839: [GC (Allocation Failure) [PSYoungGen: 1564577K->5697K(1566208K)] 1671645K->113021K(2090496K), 0.0072222 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1810.179: [GC (Allocation Failure) [PSYoungGen: 1565249K->5697K(1566208K)] 1672573K->113085K(2090496K), 0.0072244 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1820.460: [GC (Allocation Failure) [PSYoungGen: 1565249K->5761K(1566208K)] 1672637K->113317K(2090496K), 0.0073738 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1830.560: [GC (Allocation Failure) [PSYoungGen: 1565313K->6383K(1566208K)] 1672869K->114108K(2090496K), 0.0083514 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
1840.638: [GC (Allocation Failure) [PSYoungGen: 1565935K->5441K(1566208K)] 1673660K->114132K(2090496K), 0.0061952 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
1850.758: [GC (Allocation Failure) [PSYoungGen: 1564993K->5697K(1566208K)] 1673684K->114532K(2090496K), 0.0087284 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1860.836: [GC (Allocation Failure) [PSYoungGen: 1565249K->5697K(1566208K)] 1674084K->114636K(2090496K), 0.0091652 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
1870.916: [GC (Allocation Failure) [PSYoungGen: 1565249K->5537K(1566208K)] 1674188K->114516K(2090496K), 0.0080529 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
1880.976: [GC (Allocation Failure) [PSYoungGen: 1565089K->5537K(1566208K)] 1674068K->114708K(2090496K), 0.0079160 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1891.001: [GC (Allocation Failure) [PSYoungGen: 1565089K->6159K(1566208K)] 1674260K->115443K(2090496K), 0.0065201 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
1901.016: [GC (Allocation Failure) [PSYoungGen: 1565711K->5729K(1566208K)] 1674995K->115899K(2090496K), 0.0083334 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1911.040: [GC (Allocation Failure) [PSYoungGen: 1565281K->5409K(1566208K)] 1675451K->115827K(2090496K), 0.0100569 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
1921.062: [GC (Allocation Failure) [PSYoungGen: 1564961K->5729K(1566208K)] 1675379K->116267K(2090496K), 0.0096810 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
1931.159: [GC (Allocation Failure) [PSYoungGen: 1565281K->5729K(1566208K)] 1675819K->116347K(2090496K), 0.0070261 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1941.174: [GC (Allocation Failure) [PSYoungGen: 1565281K->5601K(1566208K)] 1675899K->116411K(2090496K), 0.0062264 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
1951.222: [GC (Allocation Failure) [PSYoungGen: 1565153K->5665K(1566208K)] 1675963K->116595K(2090496K), 0.0068916 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1961.221: [GC (Allocation Failure) [PSYoungGen: 1565217K->6351K(1566208K)] 1676147K->117409K(2090496K), 0.0066445 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
1971.320: [GC (Allocation Failure) [PSYoungGen: 1565903K->5665K(1566208K)] 1676961K->117785K(2090496K), 0.0075651 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
1981.405: [GC (Allocation Failure) [PSYoungGen: 1565217K->5729K(1566208K)] 1677337K->117913K(2090496K), 0.0094396 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1991.469: [GC (Allocation Failure) [PSYoungGen: 1565281K->4641K(1566208K)] 1677465K->116881K(2090496K), 0.0091302 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2001.589: [GC (Allocation Failure) [PSYoungGen: 1564193K->5633K(1566208K)] 1676433K->118137K(2090496K), 0.0089151 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2011.684: [GC (Allocation Failure) [PSYoungGen: 1565185K->5697K(1566208K)] 1677689K->118273K(2090496K), 0.0090276 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021.763: [GC (Allocation Failure) [PSYoungGen: 1565249K->5473K(1566208K)] 1677825K->118289K(2090496K), 0.0072668 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2031.801: [GC (Allocation Failure) [PSYoungGen: 1565025K->6351K(1566208K)] 1677841K->119232K(2090496K), 0.0078158 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2041.842: [GC (Allocation Failure) [PSYoungGen: 1565903K->5601K(1566208K)] 1678784K->119552K(2090496K), 0.0070811 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
2051.901: [GC (Allocation Failure) [PSYoungGen: 1565153K->5697K(1566208K)] 1679104K->119728K(2090496K), 0.0065978 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2061.921: [GC (Allocation Failure) [PSYoungGen: 1565249K->5729K(1566208K)] 1679280K->119800K(2090496K), 0.0064046 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2071.960: [GC (Allocation Failure) [PSYoungGen: 1565281K->5569K(1566208K)] 1679352K->119792K(2090496K), 0.0067472 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2082.001: [GC (Allocation Failure) [PSYoungGen: 1565085K->5793K(1566208K)] 1679308K->120128K(2090496K), 0.0069739 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2092.100: [GC (Allocation Failure) [PSYoungGen: 1565345K->6287K(1566208K)] 1679680K->120822K(2090496K), 0.0069309 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2102.096: [GC (Allocation Failure) [PSYoungGen: 1565839K->5665K(1566208K)] 1680374K->121150K(2090496K), 0.0096047 secs] [Times: user=0.18 sys=0.03, real=0.01 secs] 
2112.141: [GC (Allocation Failure) [PSYoungGen: 1565217K->5633K(1566208K)] 1680702K->121270K(2090496K), 0.0062663 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2122.143: [GC (Allocation Failure) [PSYoungGen: 1565185K->5761K(1566208K)] 1680822K->121542K(2090496K), 0.0066445 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2132.174: [GC (Allocation Failure) [PSYoungGen: 1565313K->5569K(1566208K)] 1681094K->121382K(2090496K), 0.0070476 secs] [Times: user=0.14 sys=0.00, real=0.00 secs] 
2142.199: [GC (Allocation Failure) [PSYoungGen: 1565121K->5601K(1566208K)] 1680934K->121606K(2090496K), 0.0081620 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2152.219: [GC (Allocation Failure) [PSYoungGen: 1565153K->5729K(1566208K)] 1681158K->121798K(2090496K), 0.0070502 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
2162.169: [GC (Allocation Failure) [PSYoungGen: 1565281K->6287K(1566208K)] 1681350K->122501K(2090496K), 0.0081703 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2172.190: [GC (Allocation Failure) [PSYoungGen: 1565839K->5697K(1566208K)] 1682053K->122901K(2090496K), 0.0061405 secs] [Times: user=0.10 sys=0.01, real=0.00 secs] 
2182.172: [GC (Allocation Failure) [PSYoungGen: 1565249K->5601K(1566208K)] 1682453K->122949K(2090496K), 0.0070529 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2192.174: [GC (Allocation Failure) [PSYoungGen: 1565153K->5761K(1566208K)] 1682501K->123189K(2090496K), 0.0083086 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2202.203: [GC (Allocation Failure) [PSYoungGen: 1565313K->5665K(1566208K)] 1682741K->123245K(2090496K), 0.0087345 secs] [Times: user=0.19 sys=0.00, real=0.00 secs] 
2212.218: [GC (Allocation Failure) [PSYoungGen: 1565217K->5697K(1566208K)] 1682797K->123429K(2090496K), 0.0085143 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2222.263: [GC (Allocation Failure) [PSYoungGen: 1565229K->5665K(1566720K)] 1682962K->123549K(2091008K), 0.0070045 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2232.262: [GC (Allocation Failure) [PSYoungGen: 1566241K->6127K(1566720K)] 1684125K->124188K(2091008K), 0.0102786 secs] [Times: user=0.20 sys=0.01, real=0.01 secs] 
