Java HotSpot(TM) 64-Bit Server VM (25.20-b20) for linux-amd64 JRE (1.8.0_20-ea-b20), built on Jun 24 2014 21:14:09 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2203.002: [GC (Allocation Failure) [PSYoungGen: 1563233K->6625K(1564672K)] 1679076K->122596K(2088960K), 0.0062739 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2212.964: [GC (Allocation Failure) [PSYoungGen: 1563105K->6369K(1565184K)] 1679076K->122356K(2089472K), 0.0056196 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
2222.980: [GC (Allocation Failure) [PSYoungGen: 1563873K->6593K(1565184K)] 1679860K->122620K(2089472K), 0.0064346 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
2232.911: [GC (Allocation Failure) [PSYoungGen: 1564097K->7183K(1565184K)] 1680124K->123411K(2089472K), 0.0090636 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2242.894: [GC (Allocation Failure) [PSYoungGen: 1564687K->6657K(1565184K)] 1680915K->123859K(2089472K), 0.0064069 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2252.841: [GC (Allocation Failure) [PSYoungGen: 1564161K->6593K(1565184K)] 1681363K->123867K(2089472K), 0.0060257 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2262.823: [GC (Allocation Failure) [PSYoungGen: 1564097K->6785K(1565184K)] 1681371K->124123K(2089472K), 0.0062495 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2272.796: [GC (Allocation Failure) [PSYoungGen: 1564289K->6753K(1565184K)] 1681627K->124211K(2089472K), 0.0050642 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2282.742: [GC (Allocation Failure) [PSYoungGen: 1564257K->6689K(1565184K)] 1681715K->124243K(2089472K), 0.0070049 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
2292.683: [GC (Allocation Failure) [PSYoungGen: 1564193K->6689K(1565184K)] 1681747K->124259K(2089472K), 0.0083739 secs] [Times: user=0.09 sys=0.01, real=0.00 secs] 
2302.646: [GC (Allocation Failure) [PSYoungGen: 1564193K->6817K(1565184K)] 1681763K->124539K(2089472K), 0.0049967 secs] [Times: user=0.10 sys=0.01, real=0.00 secs] 
2312.533: [GC (Allocation Failure) [PSYoungGen: 1564321K->7375K(1565184K)] 1682043K->125241K(2089472K), 0.0069491 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2322.479: [GC (Allocation Failure) [PSYoungGen: 1564879K->6625K(1565184K)] 1682745K->125449K(2089472K), 0.0063967 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
2332.473: [GC (Allocation Failure) [PSYoungGen: 1564129K->6721K(1565184K)] 1682953K->125657K(2089472K), 0.0066996 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2342.452: [GC (Allocation Failure) [PSYoungGen: 1564225K->6625K(1565184K)] 1683161K->125673K(2089472K), 0.0065440 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2352.412: [GC (Allocation Failure) [PSYoungGen: 1564129K->6753K(1565184K)] 1683177K->125849K(2089472K), 0.0072351 secs] [Times: user=0.09 sys=0.01, real=0.00 secs] 
2362.367: [GC (Allocation Failure) [PSYoungGen: 1564257K->6689K(1565184K)] 1683353K->125961K(2089472K), 0.0065677 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2372.317: [GC (Allocation Failure) [PSYoungGen: 1564193K->6721K(1565696K)] 1683465K->126122K(2089984K), 0.0057239 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
2382.258: [GC (Allocation Failure) [PSYoungGen: 1564737K->6497K(1565184K)] 1684138K->126050K(2089472K), 0.0050852 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2392.265: [GC (Allocation Failure) [PSYoungGen: 1564513K->7151K(1564672K)] 1684066K->126888K(2088960K), 0.0070613 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2402.196: [GC (Allocation Failure) [PSYoungGen: 1564655K->6529K(1565184K)] 1684392K->127264K(2089472K), 0.0050853 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
2412.197: [GC (Allocation Failure) [PSYoungGen: 1564033K->6817K(1565184K)] 1684768K->127584K(2089472K), 0.0054455 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2422.236: [GC (Allocation Failure) [PSYoungGen: 1564321K->6689K(1565184K)] 1685088K->127600K(2089472K), 0.0054464 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2432.236: [GC (Allocation Failure) [PSYoungGen: 1564193K->6689K(1565184K)] 1685104K->127624K(2089472K), 0.0053664 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2442.171: [GC (Allocation Failure) [PSYoungGen: 1564193K->6817K(1565184K)] 1685128K->127760K(2089472K), 0.0065547 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2452.172: [GC (Allocation Failure) [PSYoungGen: 1564321K->6721K(1565696K)] 1685264K->127880K(2089984K), 0.0066840 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2462.009: [GC (Allocation Failure) [PSYoungGen: 1564737K->7151K(1565184K)] 1685896K->128759K(2089472K), 0.0070028 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
2471.868: [GC (Allocation Failure) [PSYoungGen: 1565167K->6689K(1565184K)] 1686775K->129367K(2089472K), 0.0051131 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2481.805: [GC (Allocation Failure) [PSYoungGen: 1564193K->6689K(1565184K)] 1686871K->129463K(2089472K), 0.0057726 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
2491.734: [GC (Allocation Failure) [PSYoungGen: 1564193K->6753K(1565184K)] 1686967K->129663K(2089472K), 0.0065479 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2501.617: [GC (Allocation Failure) [PSYoungGen: 1564257K->6689K(1565184K)] 1687167K->129743K(2089472K), 0.0050496 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2511.532: [GC (Allocation Failure) [PSYoungGen: 1564193K->6753K(1565184K)] 1687247K->129887K(2089472K), 0.0067867 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2521.424: [GC (Allocation Failure) [PSYoungGen: 1564257K->6817K(1565184K)] 1687391K->129983K(2089472K), 0.0071380 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2531.241: [GC (Allocation Failure) [PSYoungGen: 1564321K->7311K(1565184K)] 1687487K->130525K(2089472K), 0.0074159 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2541.077: [GC (Allocation Failure) [PSYoungGen: 1564815K->6689K(1565184K)] 1688029K->130909K(2089472K), 0.0057171 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2550.915: [GC (Allocation Failure) [PSYoungGen: 1564193K->6817K(1565184K)] 1688413K->131125K(2089472K), 0.0059187 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2560.756: [GC (Allocation Failure) [PSYoungGen: 1564321K->6657K(1565184K)] 1688629K->131005K(2089472K), 0.0065047 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2570.610: [GC (Allocation Failure) [PSYoungGen: 1564161K->6689K(1565184K)] 1688509K->131117K(2089472K), 0.0061919 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
2580.482: [GC (Allocation Failure) [PSYoungGen: 1564193K->6817K(1565184K)] 1688621K->131349K(2089472K), 0.0059993 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2590.344: [GC (Allocation Failure) [PSYoungGen: 1564321K->6561K(1565184K)] 1688853K->131229K(2089472K), 0.0063040 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2600.198: [GC (Allocation Failure) [PSYoungGen: 1564065K->7279K(1565184K)] 1688733K->131996K(2089472K), 0.0066081 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2610.100: [GC (Allocation Failure) [PSYoungGen: 1564783K->6721K(1565184K)] 1689500K->132524K(2089472K), 0.0071083 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2620.019: [GC (Allocation Failure) [PSYoungGen: 1564225K->6753K(1565184K)] 1690028K->132588K(2089472K), 0.0067724 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2629.920: [GC (Allocation Failure) [PSYoungGen: 1564257K->6785K(1565184K)] 1690092K->132676K(2089472K), 0.0072659 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2639.842: [GC (Allocation Failure) [PSYoungGen: 1564289K->6689K(1565184K)] 1690180K->132796K(2089472K), 0.0068076 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2649.707: [GC (Allocation Failure) [PSYoungGen: 1564193K->6817K(1565184K)] 1690300K->132972K(2089472K), 0.0067803 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2659.604: [GC (Allocation Failure) [PSYoungGen: 1564321K->7311K(1565184K)] 1690476K->133619K(2089472K), 0.0092007 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2669.485: [GC (Allocation Failure) [PSYoungGen: 1564815K->6721K(1565184K)] 1691123K->134059K(2089472K), 0.0074009 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2679.322: [GC (Allocation Failure) [PSYoungGen: 1564225K->6657K(1565184K)] 1691563K->134051K(2089472K), 0.0067006 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2689.184: [GC (Allocation Failure) [PSYoungGen: 1564161K->6721K(1565184K)] 1691555K->134219K(2089472K), 0.0063633 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2699.048: [GC (Allocation Failure) [PSYoungGen: 1564225K->6785K(1565184K)] 1691723K->134323K(2089472K), 0.0076428 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2708.936: [GC (Allocation Failure) [PSYoungGen: 1564289K->6721K(1565184K)] 1691827K->134355K(2089472K), 0.0058943 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
2718.789: [GC (Allocation Failure) [PSYoungGen: 1564225K->5825K(1565184K)] 1691859K->133539K(2089472K), 0.0139300 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2728.570: [GC (Allocation Failure) [PSYoungGen: 1563329K->7407K(1565184K)] 1691043K->135153K(2089472K), 0.0074712 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2738.477: [GC (Allocation Failure) [PSYoungGen: 1564911K->6785K(1565184K)] 1692657K->135545K(2089472K), 0.0052162 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2748.356: [GC (Allocation Failure) [PSYoungGen: 1564289K->6721K(1565184K)] 1693049K->135705K(2089472K), 0.0051181 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2758.194: [GC (Allocation Failure) [PSYoungGen: 1564225K->6433K(1565184K)] 1693209K->135481K(2089472K), 0.0073316 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
2768.050: [GC (Allocation Failure) [PSYoungGen: 1563937K->6657K(1565184K)] 1692985K->135825K(2089472K), 0.0064154 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2777.873: [GC (Allocation Failure) [PSYoungGen: 1564161K->6785K(1565184K)] 1693329K->135993K(2089472K), 0.0063656 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2787.709: [GC (Allocation Failure) [PSYoungGen: 1564289K->6593K(1565184K)] 1693497K->135817K(2089472K), 0.0046901 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2797.523: [GC (Allocation Failure) [PSYoungGen: 1564097K->7343K(1565184K)] 1693321K->136688K(2089472K), 0.0084660 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2807.348: [GC (Allocation Failure) [PSYoungGen: 1564847K->6625K(1565184K)] 1694192K->136872K(2089472K), 0.0096586 secs] [Times: user=0.14 sys=0.01, real=0.01 secs] 
2817.203: [GC (Allocation Failure) [PSYoungGen: 1564129K->6753K(1565184K)] 1694376K->137104K(2089472K), 0.0061020 secs] [Times: user=0.10 sys=0.01, real=0.00 secs] 
2827.063: [GC (Allocation Failure) [PSYoungGen: 1564257K->6593K(1565184K)] 1694608K->137048K(2089472K), 0.0062250 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
2836.925: [GC (Allocation Failure) [PSYoungGen: 1564097K->6785K(1565184K)] 1694552K->137272K(2089472K), 0.0058528 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2846.792: [GC (Allocation Failure) [PSYoungGen: 1564289K->6753K(1565184K)] 1694776K->137248K(2089472K), 0.0075366 secs] [Times: user=0.13 sys=0.01, real=0.01 secs] 
2856.621: [GC (Allocation Failure) [PSYoungGen: 1564257K->6497K(1565184K)] 1694752K->137152K(2089472K), 0.0068643 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2866.378: [GC (Allocation Failure) [PSYoungGen: 1564001K->7087K(1565184K)] 1694656K->137766K(2089472K), 0.0115219 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
2876.160: [GC (Allocation Failure) [PSYoungGen: 1564591K->6529K(1565184K)] 1695270K->138214K(2089472K), 0.0047454 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2885.979: [GC (Allocation Failure) [PSYoungGen: 1564033K->6753K(1565184K)] 1695718K->138510K(2089472K), 0.0068344 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2895.777: [GC (Allocation Failure) [PSYoungGen: 1564257K->7279K(1565184K)] 1696014K->139037K(2089472K), 0.0077577 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2905.596: [GC (Allocation Failure) [PSYoungGen: 1564783K->6625K(1565184K)] 1696541K->139325K(2089472K), 0.0091109 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
2915.468: [GC (Allocation Failure) [PSYoungGen: 1564129K->6721K(1565184K)] 1696829K->139493K(2089472K), 0.0071674 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2925.285: [GC (Allocation Failure) [PSYoungGen: 1564225K->6689K(1565184K)] 1696997K->139597K(2089472K), 0.0053050 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2935.142: [GC (Allocation Failure) [PSYoungGen: 1564193K->6753K(1565184K)] 1697101K->139741K(2089472K), 0.0053329 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
2944.999: [GC (Allocation Failure) [PSYoungGen: 1564257K->6721K(1565184K)] 1697245K->139797K(2089472K), 0.0048139 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2954.857: [GC (Allocation Failure) [PSYoungGen: 1564225K->6817K(1565184K)] 1697301K->139901K(2089472K), 0.0055752 secs] [Times: user=0.09 sys=0.01, real=0.00 secs] 
2964.657: [GC (Allocation Failure) [PSYoungGen: 1564321K->7151K(1564672K)] 1697405K->140564K(2088960K), 0.0126595 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2974.396: [GC (Allocation Failure) [PSYoungGen: 1564655K->6497K(1565184K)] 1698068K->140964K(2089472K), 0.0051500 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
2984.151: [GC (Allocation Failure) [PSYoungGen: 1564001K->6785K(1565184K)] 1698468K->141284K(2089472K), 0.0060407 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2993.946: [GC (Allocation Failure) [PSYoungGen: 1564289K->6689K(1565184K)] 1698788K->141300K(2089472K), 0.0074367 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
3003.729: [GC (Allocation Failure) [PSYoungGen: 1564193K->6753K(1565184K)] 1698804K->141396K(2089472K), 0.0074114 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
3013.528: [GC (Allocation Failure) [PSYoungGen: 1564257K->6721K(1565184K)] 1698900K->141380K(2089472K), 0.0060135 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3023.264: [GC (Allocation Failure) [PSYoungGen: 1564225K->6657K(1565184K)] 1698884K->141484K(2089472K), 0.0064737 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
3033.081: [GC (Allocation Failure) [PSYoungGen: 1564161K->6753K(1565184K)] 1698988K->141748K(2089472K), 0.0050569 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3042.829: [GC (Allocation Failure) [PSYoungGen: 1564257K->6721K(1565696K)] 1699252K->141812K(2089984K), 0.0082989 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3052.584: [GC (Allocation Failure) [PSYoungGen: 1565249K->7151K(1565696K)] 1700340K->142578K(2089984K), 0.0100880 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
3062.363: [GC (Allocation Failure) [PSYoungGen: 1565679K->6689K(1564672K)] 1701106K->143122K(2088960K), 0.0070040 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3072.119: [GC (Allocation Failure) [PSYoungGen: 1564193K->6721K(1565184K)] 1700626K->143370K(2089472K), 0.0054345 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
3081.919: [GC (Allocation Failure) [PSYoungGen: 1564225K->6721K(1565184K)] 1700874K->143466K(2089472K), 0.0051478 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
3091.701: [GC (Allocation Failure) [PSYoungGen: 1564225K->6785K(1565184K)] 1700970K->143570K(2089472K), 0.0063505 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
3101.462: [GC (Allocation Failure) [PSYoungGen: 1564289K->6689K(1565184K)] 1701074K->143594K(2089472K), 0.0061828 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
3111.259: [GC (Allocation Failure) [PSYoungGen: 1564153K->6785K(1565184K)] 1701059K->143826K(2089472K), 0.0071262 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3120.956: [GC (Allocation Failure) [PSYoungGen: 1564257K->7151K(1564672K)] 1701298K->144401K(2088960K), 0.0078040 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
3130.678: [GC (Allocation Failure) [PSYoungGen: 1564655K->6465K(1565184K)] 1701905K->144737K(2089472K), 0.0046502 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
3140.435: [GC (Allocation Failure) [PSYoungGen: 1563969K->6785K(1565184K)] 1702241K->145089K(2089472K), 0.0066795 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3150.157: [GC (Allocation Failure) [PSYoungGen: 1564289K->6561K(1565184K)] 1702593K->144897K(2089472K), 0.0054411 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
3159.873: [GC (Allocation Failure) [PSYoungGen: 1564065K->6721K(1565184K)] 1702401K->145161K(2089472K), 0.0065222 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3169.610: [GC (Allocation Failure) [PSYoungGen: 1564225K->6785K(1565184K)] 1702665K->145361K(2089472K), 0.0048371 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
3179.372: [GC (Allocation Failure) [PSYoungGen: 1564289K->6689K(1565184K)] 1702865K->145409K(2089472K), 0.0058539 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
3189.136: [GC (Allocation Failure) [PSYoungGen: 1564193K->7311K(1565184K)] 1702913K->146144K(2089472K), 0.0073419 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
3198.917: [GC (Allocation Failure) [PSYoungGen: 1564815K->6625K(1565184K)] 1703648K->146536K(2089472K), 0.0056855 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
3208.797: [GC (Allocation Failure) [PSYoungGen: 1564129K->6785K(1565184K)] 1704040K->146728K(2089472K), 0.0055884 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
3218.572: [GC (Allocation Failure) [PSYoungGen: 1564289K->6785K(1565184K)] 1704232K->146864K(2089472K), 0.0065266 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
3228.386: [GC (Allocation Failure) [PSYoungGen: 1564289K->6689K(1565184K)] 1704368K->146856K(2089472K), 0.0060554 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
3238.174: [GC (Allocation Failure) [PSYoungGen: 1564193K->6785K(1565696K)] 1704360K->147080K(2089984K), 0.0059558 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3247.949: [GC (Allocation Failure) [PSYoungGen: 1564801K->6849K(1565184K)] 1705096K->147304K(2089472K), 0.0053786 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3257.750: [GC (Allocation Failure) [PSYoungGen: 1564865K->7151K(1564672K)] 1705320K->148078K(2088960K), 0.0067143 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3267.515: [GC (Allocation Failure) [PSYoungGen: 1564655K->6785K(1565184K)] 1705582K->148678K(2089472K), 0.0079948 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
3277.292: [GC (Allocation Failure) [PSYoungGen: 1564289K->6785K(1565184K)] 1706182K->148774K(2089472K), 0.0065988 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
3287.067: [GC (Allocation Failure) [PSYoungGen: 1564289K->5953K(1565184K)] 1706278K->148094K(2089472K), 0.0065679 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
3296.854: [GC (Allocation Failure) [PSYoungGen: 1563457K->6721K(1565184K)] 1705598K->148934K(2089472K), 0.0057277 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
3306.641: [GC (Allocation Failure) [PSYoungGen: 1564225K->6689K(1565184K)] 1706438K->149006K(2089472K), 0.0073855 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3316.497: [GC (Allocation Failure) [PSYoungGen: 1564193K->6785K(1565184K)] 1706510K->149406K(2089472K), 0.0058310 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
3326.256: [GC (Allocation Failure) [PSYoungGen: 1564289K->7343K(1565184K)] 1706910K->150229K(2089472K), 0.0071150 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
3336.030: [GC (Allocation Failure) [PSYoungGen: 1564847K->6721K(1565184K)] 1707733K->150597K(2089472K), 0.0076854 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
3345.832: [GC (Allocation Failure) [PSYoungGen: 1564225K->6625K(1565184K)] 1708101K->150517K(2089472K), 0.0072659 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
3355.581: [GC (Allocation Failure) [PSYoungGen: 1564088K->6657K(1565184K)] 1707980K->150741K(2089472K), 0.0050266 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3365.397: [GC (Allocation Failure) [PSYoungGen: 1564161K->6561K(1565184K)] 1708245K->150717K(2089472K), 0.0049130 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
3375.200: [GC (Allocation Failure) [PSYoungGen: 1564065K->6561K(1565184K)] 1708221K->150781K(2089472K), 0.0057000 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3385.040: [GC (Allocation Failure) [PSYoungGen: 1564065K->6785K(1565184K)] 1708285K->151173K(2089472K), 0.0061717 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
3394.748: [GC (Allocation Failure) [PSYoungGen: 1564289K->7215K(1565184K)] 1708677K->151644K(2089472K), 0.0075990 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
3404.445: [GC (Allocation Failure) [PSYoungGen: 1564719K->6625K(1565184K)] 1709148K->152116K(2089472K), 0.0059423 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
3414.139: [GC (Allocation Failure) [PSYoungGen: 1564129K->6657K(1565184K)] 1709620K->152228K(2089472K), 0.0065315 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3423.839: [GC (Allocation Failure) [PSYoungGen: 1564161K->6753K(1565184K)] 1709732K->152540K(2089472K), 0.0057332 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3433.526: [GC (Allocation Failure) [PSYoungGen: 1564257K->6721K(1565184K)] 1710044K->152564K(2089472K), 0.0051251 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
3443.195: [GC (Allocation Failure) [PSYoungGen: 1564225K->6721K(1565184K)] 1710068K->152716K(2089472K), 0.0047827 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
3452.860: [GC (Allocation Failure) [PSYoungGen: 1564225K->6849K(1565184K)] 1710220K->152932K(2089472K), 0.0072861 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3462.690: [GC (Allocation Failure) [PSYoungGen: 1564353K->7247K(1565184K)] 1710436K->153458K(2089472K), 0.0073288 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
3472.429: [GC (Allocation Failure) [PSYoungGen: 1564751K->6753K(1565184K)] 1710962K->153986K(2089472K), 0.0062344 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3482.124: [GC (Allocation Failure) [PSYoungGen: 1564257K->6337K(1565184K)] 1711490K->153666K(2089472K), 0.0062686 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
3491.868: [GC (Allocation Failure) [PSYoungGen: 1563841K->6689K(1565184K)] 1711170K->154114K(2089472K), 0.0066939 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3501.657: [GC (Allocation Failure) [PSYoungGen: 1564193K->6753K(1565184K)] 1711618K->154330K(2089472K), 0.0052154 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
3511.639: [GC (Allocation Failure) [PSYoungGen: 1564257K->6273K(1565184K)] 1711834K->154026K(2089472K), 0.0062713 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
3521.305: [GC (Allocation Failure) [PSYoungGen: 1563777K->6817K(1565184K)] 1711530K->154602K(2089472K), 0.0061087 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3530.984: [GC (Allocation Failure) [PSYoungGen: 1564321K->7311K(1565184K)] 1712106K->155217K(2089472K), 0.0089061 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
3540.683: [GC (Allocation Failure) [PSYoungGen: 1564815K->6753K(1565184K)] 1712721K->155761K(2089472K), 0.0069725 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
3550.329: [GC (Allocation Failure) [PSYoungGen: 1564257K->6753K(1565184K)] 1713265K->155809K(2089472K), 0.0065772 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
3559.978: [GC (Allocation Failure) [PSYoungGen: 1564257K->6497K(1565184K)] 1713313K->155617K(2089472K), 0.0060054 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3569.697: [GC (Allocation Failure) [PSYoungGen: 1564001K->6625K(1565184K)] 1713121K->155841K(2089472K), 0.0056342 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
3579.366: [GC (Allocation Failure) [PSYoungGen: 1564129K->6785K(1565184K)] 1713345K->156153K(2089472K), 0.0054933 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3589.011: [GC (Allocation Failure) [PSYoungGen: 1564289K->6817K(1565184K)] 1713657K->156217K(2089472K), 0.0061946 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3598.724: [GC (Allocation Failure) [PSYoungGen: 1564321K->6529K(1565184K)] 1713721K->156177K(2089472K), 0.0059870 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
3608.343: [GC (Allocation Failure) [PSYoungGen: 1564033K->7535K(1565184K)] 1713681K->157207K(2089472K), 0.0082751 secs] [Times: user=0.06 sys=0.01, real=0.00 secs] 
3617.981: [GC (Allocation Failure) [PSYoungGen: 1565039K->6433K(1565184K)] 1714711K->157447K(2089472K), 0.0078491 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
3627.625: [GC (Allocation Failure) [PSYoungGen: 1563937K->6689K(1565184K)] 1714951K->157743K(2089472K), 0.0065367 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
