IR/PR Accuracy
===================================
Domain Marker;HIGH_BOUND_IR;1.0
Domain Marker;WARMUP;115.0
Domain Marker;RT_CURVE;116.0
Domain Marker;max-jOPS;199.0
Domain Marker;VALIDATION;206.0
Domain Marker;PROFILE;220.0
Iteration;Actual IR;Actual PR;Low Bound;High Bound
66.0;0.0056680203505604975;0.004475717657987346;-0.05000000074505806;0.05000000074505806
67.0;-0.005060279209290886;0.0;-0.05000000074505806;0.05000000074505806
68.0;0.015083850750921954;0.01326132614092205;-0.05000000074505806;0.05000000074505806
69.0;-0.004154196913746308;-0.0019049630222354294;-0.05000000074505806;0.05000000074505806
70.0;0.02684661616661523;0.029170118316332982;-0.05000000074505806;0.05000000074505806
71.0;-0.005718561187403418;-0.00878558431468487;-0.05000000074505806;0.05000000074505806
72.0;-0.02282599736424954;-0.018232126543738788;-0.05000000074505806;0.05000000074505806
73.0;-0.0015475307240997763;-0.01757477062911792;-0.05000000074505806;0.05000000074505806
76.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
77.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
78.0;-0.02223153175436718;-0.022224877051289175;-0.05000000074505806;0.05000000074505806
79.0;-0.012044300648066074;-0.03729603557582897;-0.05000000074505806;0.05000000074505806
80.0;0.014666026847644922;0.012053766242840571;-0.05000000074505806;0.05000000074505806
81.0;0.0010145647676153035;-5.473868678132672E-4;-0.05000000074505806;0.05000000074505806
82.0;-0.02610483058387317;-0.04859901625014164;-0.05000000074505806;0.05000000074505806
83.0;8.086299863175339E-4;0.0;-0.05000000074505806;0.05000000074505806
84.0;-0.007133592575713107;-0.006195063247666902;-0.05000000074505806;0.05000000074505806
85.0;0.016560944433996996;0.02953376763023055;-0.05000000074505806;0.05000000074505806
86.0;-0.023064949516770017;-0.03553142112999593;-0.05000000074505806;0.05000000074505806
87.0;-0.003960665035608105;-0.047544328681623456;-0.05000000074505806;0.05000000074505806
88.0;0.007565968019364768;-0.0448773591854202;-0.05000000074505806;0.05000000074505806
89.0;-0.01145464876125862;0.014755390280845973;-0.05000000074505806;0.05000000074505806
90.0;0.0062745133678668245;0.013462531812953387;-0.05000000074505806;0.05000000074505806
91.0;0.024622731704179092;0.012649148849182022;-0.05000000074505806;0.05000000074505806
92.0;-0.004566033026902788;-0.021494068379706806;-0.05000000074505806;0.05000000074505806
93.0;-0.01946253289274854;-0.04254732468728048;-0.05000000074505806;0.05000000074505806
94.0;-0.004610027295632699;-0.045923901704932796;-0.05000000074505806;0.05000000074505806
95.0;5.915975160264302E-4;-0.01547172840240854;-0.05000000074505806;0.05000000074505806
96.0;-0.008497288241962775;-0.033186901955402234;-0.05000000074505806;0.05000000074505806
97.0;-0.0040247708354052515;-0.010664396562439024;-0.05000000074505806;0.05000000074505806
98.0;-0.0036630848235632623;-0.04615591269688202;-0.05000000074505806;0.05000000074505806
99.0;-0.029306425324552333;-0.04538186254181792;-0.05000000074505806;0.05000000074505806
100.0;-0.005036461049780712;-0.0513188488603619;-0.05000000074505806;0.05000000074505806
102.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
103.0;-0.004844005361257596;-0.003850223802867345;-0.05000000074505806;0.05000000074505806
104.0;0.007637560524132925;0.007788574970805191;-0.05000000074505806;0.05000000074505806
105.0;0.006906129972537099;0.01021052579289084;-0.05000000074505806;0.05000000074505806
106.0;-0.01669402495150139;-0.017577559055177303;-0.05000000074505806;0.05000000074505806
107.0;0.009523385002595045;0.012479831035317015;-0.05000000074505806;0.05000000074505806
108.0;0.006743187463141387;0.008217546309020598;-0.05000000074505806;0.05000000074505806
109.0;0.0377416311726699;0.04173736195563523;-0.05000000074505806;0.05000000074505806
110.0;-0.022763218279343363;-0.03905090637080744;-0.05000000074505806;0.05000000074505806
111.0;-0.04143661363573185;-0.043704153511984555;-0.05000000074505806;0.05000000074505806
112.0;0.0032664587615265648;-0.06210730234268014;-0.05000000074505806;0.05000000074505806
115.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
116.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
117.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
118.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
119.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
120.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
121.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
122.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
123.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
124.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
125.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
126.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
127.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
128.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
129.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
130.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
131.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
132.0;0.002518796064732317;0.002558512841623606;-0.009999999776482582;0.009999999776482582
133.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
134.0;-0.0033159299398146584;-0.0033264195984559776;-0.009999999776482582;0.009999999776482582
135.0;0.0025856676127352387;0.0026007005988126094;-0.009999999776482582;0.009999999776482582
136.0;-0.005866926088328486;-0.005770447390738988;-0.009999999776482582;0.009999999776482582
137.0;-0.00320817603040653;-0.0032157377464896854;-0.009999999776482582;0.009999999776482582
138.0;-0.00281312828288339;-0.0028475227834174823;-0.009999999776482582;0.009999999776482582
139.0;-0.004859554290195571;-0.0048859857415674635;-0.009999999776482582;0.009999999776482582
140.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
141.0;0.006741230612316989;0.006918405903142292;-0.009999999776482582;0.009999999776482582
142.0;0.0017146271787830652;0.0016920067806231243;-0.009999999776482582;0.009999999776482582
143.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
144.0;-0.008357068775269469;-0.008267892797596847;-0.009999999776482582;0.009999999776482582
145.0;0.01152851464904367;0.011716290166466432;-0.009999999776482582;0.009999999776482582
146.0;0.0039045835499785823;0.0038789223712002085;-0.009999999776482582;0.009999999776482582
147.0;-0.002722779030592811;-0.0027617298389730296;-0.009999999776482582;0.009999999776482582
148.0;0.004771324787911762;0.00497476546718783;-0.009999999776482582;0.009999999776482582
149.0;-0.00475561618133572;-0.0046773332019427625;-0.009999999776482582;0.009999999776482582
150.0;-0.004941236733465539;-0.004877866852767718;-0.009999999776482582;0.009999999776482582
151.0;-0.0027660988375546795;-0.0028529307229800886;-0.009999999776482582;0.009999999776482582
152.0;0.0023626726795555756;0.0015076159598897414;-0.009999999776482582;0.009999999776482582
153.0;-9.096274331032728E-4;-8.370451147414167E-4;-0.009999999776482582;0.009999999776482582
154.0;-0.001963169420863367;-0.0018367218055872223;-0.009999999776482582;0.009999999776482582
155.0;-0.005098859818739865;-0.005086323418200933;-0.009999999776482582;0.009999999776482582
156.0;-0.00100778828074001;-0.0010092858585951145;-0.009999999776482582;0.009999999776482582
157.0;0.0037592216028154283;0.0038631968506590625;-0.009999999776482582;0.009999999776482582
158.0;0.005617805164535859;0.005774989922639571;-0.009999999776482582;0.009999999776482582
159.0;0.003980504201488841;0.003981952527113484;-0.009999999776482582;0.009999999776482582
160.0;-0.006409705442250981;-0.006264443567154833;-0.009999999776482582;0.009999999776482582
161.0;-5.504923737129315E-4;-5.414379923600818E-4;-0.009999999776482582;0.009999999776482582
162.0;0.0017274398083821955;0.0017419562959285052;-0.009999999776482582;0.009999999776482582
163.0;-0.0015708113866124292;-0.0023317487040164088;-0.009999999776482582;0.009999999776482582
164.0;4.374290481790576E-4;4.4713167874410646E-4;-0.009999999776482582;0.009999999776482582
165.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
166.0;-8.815932054395542E-4;-8.849990073351493E-4;-0.009999999776482582;0.009999999776482582
167.0;0.002796681314995006;0.0035248262688018605;-0.009999999776482582;0.009999999776482582
168.0;0.001157138084850742;0.001383324450264368;-0.009999999776482582;0.009999999776482582
169.0;0.0014822204079502038;0.0012603852086583755;-0.009999999776482582;0.009999999776482582
170.0;6.253536923781011E-4;5.679659435372359E-4;-0.009999999776482582;0.009999999776482582
171.0;0.0021996881256092777;0.0012569443641980628;-0.009999999776482582;0.009999999776482582
172.0;-6.817148889592503E-4;-6.307730627380559E-4;-0.009999999776482582;0.009999999776482582
173.0;-0.002733493971389617;-0.0027127989264380857;-0.009999999776482582;0.009999999776482582
174.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
175.0;0.002489044650025233;0.002601786326944591;-0.009999999776482582;0.009999999776482582
176.0;0.0018215959303827882;0.0017169323125705337;-0.009999999776482582;0.009999999776482582
177.0;0.0037659548239814557;0.004806720832816686;-0.009999999776482582;0.009999999776482582
178.0;-5.192391329842254E-4;-5.318003461571168E-4;-0.009999999776482582;0.009999999776482582
179.0;-0.00683182299573033;-0.0066954999436418085;-0.009999999776482582;0.009999999776482582
180.0;-0.0018546669235971495;-0.0018168107205137657;-0.009999999776482582;0.009999999776482582
181.0;-0.005846272936922822;-0.0055865469369865105;-0.009999999776482582;0.009999999776482582
182.0;0.0014642044720398603;0.0015061125374518209;-0.009999999776482582;0.009999999776482582
183.0;-0.005163462258528375;-0.004689342643503882;-0.009999999776482582;0.009999999776482582
184.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
185.0;7.001150573775303E-4;9.166713747497966E-4;-0.009999999776482582;0.009999999776482582
186.0;-0.0025182747874714496;-0.0026651583880274825;-0.009999999776482582;0.009999999776482582
187.0;0.001831667069249075;0.0019320485791043801;-0.009999999776482582;0.009999999776482582
188.0;-0.004171339026313273;-0.004646290012533401;-0.009999999776482582;0.009999999776482582
189.0;-0.002040658883855416;-0.002218560870182198;-0.009999999776482582;0.009999999776482582
190.0;-0.0013416633033235669;-0.0012513891739268175;-0.009999999776482582;0.009999999776482582
191.0;-0.0015509832112690252;-0.0025097172548253907;-0.009999999776482582;0.009999999776482582
192.0;-0.004368339616593119;-0.004002803493606655;-0.009999999776482582;0.009999999776482582
193.0;-0.0016289597891291675;-0.0030112067300744065;-0.009999999776482582;0.009999999776482582
194.0;0.0026914730773365428;0.0037248627606766634;-0.009999999776482582;0.009999999776482582
195.0;0.0022257300246990765;0.003367006906572968;-0.009999999776482582;0.009999999776482582
196.0;0.0033587741239923348;4.5652514105438567E-4;-0.009999999776482582;0.009999999776482582
197.0;-0.01141355994804327;-0.007325960020279531;-0.009999999776482582;0.009999999776482582
198.0;-0.0018814343071897083;-0.003392363944212811;-0.009999999776482582;0.009999999776482582
199.0;-0.0013732214890763766;-0.005060245776423945;-0.009999999776482582;0.009999999776482582
200.0;-4.7445412724084023E-4;-0.012974233399708941;-0.009999999776482582;0.009999999776482582
201.0;0.0016499354331269095;-0.016250050317012675;-0.009999999776482582;0.009999999776482582
202.0;0.003906734821614489;-0.023228760290451247;-0.009999999776482582;0.009999999776482582
203.0;-0.0033854240886527684;-0.031035470766755252;-0.009999999776482582;0.009999999776482582
204.0;-0.007836557964638525;-0.053092059455159976;-0.009999999776482582;0.009999999776482582
206.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
207.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
208.0;-0.01148371723840385;-0.011301402393680117;-0.05000000074505806;0.05000000074505806
209.0;0.010444101451078604;0.01084430211809319;-0.05000000074505806;0.05000000074505806
210.0;0.005787566286308461;0.005590142462562026;-0.05000000074505806;0.05000000074505806
211.0;-0.009036714557584143;-0.0075417015757393915;-0.05000000074505806;0.05000000074505806
212.0;-0.0013771372528031322;-0.002017598199865211;-0.05000000074505806;0.05000000074505806
213.0;-0.01248865591946549;-0.033584246123895295;-0.05000000074505806;0.05000000074505806
214.0;-5.240085382124533E-4;-0.0017817635184084353;-0.05000000074505806;0.05000000074505806
215.0;0.013413042388563641;0.013007102882970438;-0.05000000074505806;0.05000000074505806
216.0;-0.001924558776969894;-0.015887993242584483;-0.05000000074505806;0.05000000074505806
220.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
