Java HotSpot(TM) 64-Bit Server VM (25.60-b12) for linux-amd64 JRE (1.8.0_60-ea-b12), built on Apr 21 2015 19:53:00 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
276.790: [GC (Allocation Failure) [PSYoungGen: 26355700K->907234K(26355712K)] 26498884K->1099914K(29501440K), 0.0870925 secs] [Times: user=4.49 sys=0.01, real=0.09 secs] 
282.737: [GC (Allocation Failure) [PSYoungGen: 26355682K->907233K(26355712K)] 26548362K->1183056K(29501440K), 0.0958348 secs] [Times: user=4.95 sys=0.01, real=0.10 secs] 
287.895: [GC (Allocation Failure) [PSYoungGen: 26355681K->907250K(26355712K)] 26631504K->1244546K(29501440K), 0.0938332 secs] [Times: user=4.75 sys=0.00, real=0.09 secs] 
292.453: [GC (Allocation Failure) [PSYoungGen: 26355698K->907258K(26355712K)] 26692994K->1352706K(29501440K), 0.1061157 secs] [Times: user=5.36 sys=0.00, real=0.10 secs] 
296.736: [GC (Allocation Failure) [PSYoungGen: 26355706K->907236K(26355712K)] 26801154K->1652699K(29501440K), 0.1539557 secs] [Times: user=7.83 sys=0.01, real=0.16 secs] 
300.531: [GC (Allocation Failure) [PSYoungGen: 26355684K->907248K(26355712K)] 27101147K->1877744K(29501440K), 0.1384345 secs] [Times: user=7.08 sys=0.00, real=0.13 secs] 
303.742: [GC (Allocation Failure) [PSYoungGen: 26355696K->907254K(26355712K)] 27326192K->2086174K(29501440K), 0.1466005 secs] [Times: user=7.74 sys=0.00, real=0.14 secs] 
306.929: [GC (Allocation Failure) [PSYoungGen: 26355702K->907245K(26355712K)] 27534622K->2176900K(29501440K), 0.1318680 secs] [Times: user=6.90 sys=0.05, real=0.14 secs] 
310.532: [GC (Allocation Failure) [PSYoungGen: 26355693K->907251K(26355712K)] 27625348K->2390898K(29501440K), 0.1734338 secs] [Times: user=9.02 sys=0.01, real=0.17 secs] 
313.552: [GC (Allocation Failure) [PSYoungGen: 26355699K->907245K(26355712K)] 27839346K->2867518K(29501440K), 0.1873219 secs] [Times: user=9.53 sys=0.01, real=0.18 secs] 
318.124: [GC (Allocation Failure) [PSYoungGen: 26355693K->907250K(26355712K)] 28315966K->3150357K(29501440K), 0.1589571 secs] [Times: user=8.17 sys=0.02, real=0.16 secs] 
322.264: [GC (Allocation Failure) [PSYoungGen: 26355698K->907249K(26355712K)] 28598805K->3589503K(29501440K), 0.2081660 secs] [Times: user=10.74 sys=0.02, real=0.21 secs] 
322.473: [Full GC (Ergonomics) [PSYoungGen: 907249K->0K(26355712K)] [ParOldGen: 2682253K->1800045K(3145728K)] 3589503K->1800045K(29501440K), [Metaspace: 22085K->22082K(1069056K)], 1.1532864 secs] [Times: user=39.40 sys=0.23, real=1.15 secs] 
327.149: [GC (Allocation Failure) [PSYoungGen: 25448448K->907242K(26355712K)] 27248493K->2832185K(29501440K), 0.1574108 secs] [Times: user=7.95 sys=0.00, real=0.16 secs] 
329.830: [GC (Allocation Failure) [PSYoungGen: 26355690K->880098K(26355712K)] 28280633K->2805040K(29501440K), 0.1458088 secs] [Times: user=7.67 sys=0.00, real=0.14 secs] 
332.531: [GC (Allocation Failure) [PSYoungGen: 26328546K->907256K(26355712K)] 28253488K->3075734K(29501440K), 0.1788611 secs] [Times: user=9.39 sys=0.01, real=0.17 secs] 
336.600: [GC (Allocation Failure) [PSYoungGen: 26355704K->907242K(26355712K)] 28524182K->3514665K(29501440K), 0.1929048 secs] [Times: user=10.48 sys=0.00, real=0.20 secs] 
336.793: [Full GC (Ergonomics) [PSYoungGen: 907242K->0K(26355712K)] [ParOldGen: 2607423K->1820279K(3145728K)] 3514665K->1820279K(29501440K), [Metaspace: 22086K->22086K(1069056K)], 0.8559184 secs] [Times: user=32.55 sys=0.01, real=0.85 secs] 
340.505: [GC (Allocation Failure) [PSYoungGen: 25448448K->907254K(26355712K)] 27268727K->2998075K(29501440K), 0.1836103 secs] [Times: user=9.04 sys=0.01, real=0.18 secs] 
343.157: [GC (System.gc()) [PSYoungGen: 4392136K->571237K(26355712K)] 6482957K->2662066K(29501440K), 0.0855938 secs] [Times: user=3.31 sys=0.01, real=0.09 secs] 
343.243: [Full GC (System.gc()) [PSYoungGen: 571237K->0K(26355712K)] [ParOldGen: 2090829K->163777K(3145728K)] 2662066K->163777K(29501440K), [Metaspace: 22290K->22290K(1069056K)], 0.1399529 secs] [Times: user=4.86 sys=0.00, real=0.14 secs] 
363.468: [GC (Allocation Failure) [PSYoungGen: 25448448K->907248K(26355712K)] 25612225K->1099281K(29501440K), 0.0937484 secs] [Times: user=4.78 sys=0.01, real=0.10 secs] 
370.154: [GC (Allocation Failure) [PSYoungGen: 26355696K->907250K(26355712K)] 26547729K->1158387K(29501440K), 0.0967320 secs] [Times: user=4.67 sys=0.00, real=0.10 secs] 
375.573: [GC (Allocation Failure) [PSYoungGen: 26355698K->907243K(26355712K)] 26606835K->1215780K(29501440K), 0.0925186 secs] [Times: user=4.65 sys=0.01, real=0.09 secs] 
380.362: [GC (Allocation Failure) [PSYoungGen: 26355691K->907245K(26355712K)] 26664228K->1360734K(29501440K), 0.1119695 secs] [Times: user=5.91 sys=0.00, real=0.11 secs] 
384.612: [GC (Allocation Failure) [PSYoungGen: 26355693K->907239K(26355712K)] 26809182K->1455424K(29501440K), 0.1042265 secs] [Times: user=5.37 sys=0.01, real=0.10 secs] 
388.569: [GC (Allocation Failure) [PSYoungGen: 26355687K->907232K(26355712K)] 26903872K->1570649K(29501440K), 0.1094050 secs] [Times: user=5.66 sys=0.00, real=0.11 secs] 
392.005: [GC (Allocation Failure) [PSYoungGen: 26355680K->907255K(26355712K)] 27019097K->1689872K(29501440K), 0.1083311 secs] [Times: user=5.56 sys=0.01, real=0.11 secs] 
395.479: [GC (Allocation Failure) [PSYoungGen: 26355703K->907247K(26355712K)] 27138320K->1730208K(29501440K), 0.0939084 secs] [Times: user=4.64 sys=0.00, real=0.10 secs] 
398.297: [GC (Allocation Failure) [PSYoungGen: 26355695K->907263K(26355712K)] 27178656K->1936352K(29501440K), 0.1294758 secs] [Times: user=6.94 sys=0.01, real=0.13 secs] 
401.382: [GC (Allocation Failure) [PSYoungGen: 26355711K->907262K(26355712K)] 27384800K->2090127K(29501440K), 0.1283841 secs] [Times: user=6.44 sys=0.00, real=0.13 secs] 
404.508: [GC (Allocation Failure) [PSYoungGen: 26355710K->907260K(26355712K)] 27538575K->2335325K(29501440K), 0.1442381 secs] [Times: user=7.75 sys=0.00, real=0.15 secs] 
407.567: [GC (Allocation Failure) [PSYoungGen: 26355708K->907261K(26355712K)] 27783773K->2549790K(29501440K), 0.1421065 secs] [Times: user=7.41 sys=0.00, real=0.14 secs] 
410.603: [GC (Allocation Failure) [PSYoungGen: 26355709K->907255K(26355712K)] 27998238K->2781008K(29501440K), 0.1546185 secs] [Times: user=7.82 sys=0.01, real=0.15 secs] 
413.619: [GC (Allocation Failure) [PSYoungGen: 26355703K->907262K(26355712K)] 28229456K->2962560K(29501440K), 0.1391492 secs] [Times: user=7.34 sys=0.01, real=0.14 secs] 
416.632: [GC (Allocation Failure) [PSYoungGen: 26355710K->907238K(26355712K)] 28411008K->3170743K(29501440K), 0.1463421 secs] [Times: user=7.75 sys=0.01, real=0.14 secs] 
420.205: [GC (Allocation Failure) [PSYoungGen: 26355686K->765260K(26355712K)] 28619191K->3275912K(29501440K), 0.1227457 secs] [Times: user=6.48 sys=0.00, real=0.12 secs] 
422.984: [GC (Allocation Failure) [PSYoungGen: 26213708K->750806K(26355712K)] 28724360K->3270475K(29501440K), 0.1029654 secs] [Times: user=5.38 sys=0.01, real=0.10 secs] 
426.050: [GC (Allocation Failure) [PSYoungGen: 26199254K->811758K(26355712K)] 28718923K->3333580K(29501440K), 0.1082291 secs] [Times: user=5.30 sys=0.01, real=0.11 secs] 
429.232: [GC (Allocation Failure) [PSYoungGen: 26260206K->860686K(26355712K)] 28782028K->3384372K(29501440K), 0.1128557 secs] [Times: user=5.93 sys=0.01, real=0.11 secs] 
432.262: [GC (Allocation Failure) [PSYoungGen: 26309134K->873135K(26355712K)] 28832820K->3400333K(29501440K), 0.1215773 secs] [Times: user=6.10 sys=0.01, real=0.12 secs] 
435.378: [GC (Allocation Failure) [PSYoungGen: 26321583K->835109K(26355712K)] 28848781K->3363756K(29501440K), 0.1129108 secs] [Times: user=5.86 sys=0.01, real=0.12 secs] 
447.099: [GC (System.gc()) [PSYoungGen: 11030398K->907242K(26355712K)] 13559045K->3444601K(29501440K), 0.1078483 secs] [Times: user=4.94 sys=0.02, real=0.11 secs] 
447.208: [Full GC (System.gc()) [PSYoungGen: 907242K->0K(26355712K)] [ParOldGen: 2537358K->276432K(3145728K)] 3444601K->276432K(29501440K), [Metaspace: 22402K->22398K(1069056K)], 0.0872193 secs] [Times: user=1.45 sys=0.00, real=0.09 secs] 
469.226: [GC (Allocation Failure) [PSYoungGen: 25448448K->907236K(26355712K)] 25724880K->1268652K(29501440K), 0.1045467 secs] [Times: user=5.35 sys=0.01, real=0.11 secs] 
475.966: [GC (Allocation Failure) [PSYoungGen: 26355684K->907243K(26355712K)] 26717100K->1295731K(29501440K), 0.0865124 secs] [Times: user=4.29 sys=0.00, real=0.09 secs] 
481.533: [GC (Allocation Failure) [PSYoungGen: 26355691K->907234K(26355712K)] 26744179K->1335387K(29501440K), 0.0894529 secs] [Times: user=4.44 sys=0.01, real=0.09 secs] 
486.251: [GC (Allocation Failure) [PSYoungGen: 26355682K->907232K(26355712K)] 26783835K->1396736K(29501440K), 0.0968008 secs] [Times: user=4.88 sys=0.01, real=0.09 secs] 
490.725: [GC (Allocation Failure) [PSYoungGen: 26355680K->907262K(26355712K)] 26845184K->1455839K(29501440K), 0.0982757 secs] [Times: user=4.77 sys=0.00, real=0.10 secs] 
494.778: [GC (Allocation Failure) [PSYoungGen: 26355710K->907262K(26355712K)] 26904287K->1511479K(29501440K), 0.0927031 secs] [Times: user=4.80 sys=0.00, real=0.10 secs] 
498.397: [GC (Allocation Failure) [PSYoungGen: 26355710K->907245K(26355712K)] 26959927K->1631454K(29501440K), 0.1085924 secs] [Times: user=5.61 sys=0.00, real=0.11 secs] 
501.838: [GC (Allocation Failure) [PSYoungGen: 26355693K->907237K(26355712K)] 27079902K->1747726K(29501440K), 0.1141573 secs] [Times: user=5.61 sys=0.01, real=0.12 secs] 
504.852: [GC (Allocation Failure) [PSYoungGen: 26355685K->907252K(26355712K)] 27196174K->1974133K(29501440K), 0.1598746 secs] [Times: user=8.27 sys=0.00, real=0.16 secs] 
508.353: [GC (Allocation Failure) [PSYoungGen: 26355700K->907243K(26355712K)] 27422581K->2054475K(29501440K), 0.1315273 secs] [Times: user=6.74 sys=0.00, real=0.13 secs] 
511.245: [GC (Allocation Failure) [PSYoungGen: 26355691K->907246K(26355712K)] 27502923K->2182543K(29501440K), 0.1489728 secs] [Times: user=7.71 sys=0.00, real=0.15 secs] 
514.183: [GC (Allocation Failure) [PSYoungGen: 26355694K->907239K(26355712K)] 27630991K->2346463K(29501440K), 0.1502593 secs] [Times: user=7.68 sys=0.01, real=0.15 secs] 
517.099: [GC (Allocation Failure) [PSYoungGen: 26355687K->907261K(26355712K)] 27794911K->2550981K(29501440K), 0.1495879 secs] [Times: user=7.69 sys=0.00, real=0.15 secs] 
520.081: [GC (Allocation Failure) [PSYoungGen: 26355709K->907256K(26355712K)] 27999429K->2834489K(29501440K), 0.1630190 secs] [Times: user=8.50 sys=0.00, real=0.16 secs] 
523.158: [GC (Allocation Failure) [PSYoungGen: 26355704K->907263K(26355712K)] 28282937K->2948904K(29501440K), 0.1213613 secs] [Times: user=6.41 sys=0.00, real=0.12 secs] 
526.210: [GC (Allocation Failure) [PSYoungGen: 26355711K->879576K(26355712K)] 28397352K->3152081K(29501440K), 0.1364182 secs] [Times: user=7.00 sys=0.00, real=0.13 secs] 
529.318: [GC (Allocation Failure) [PSYoungGen: 26328024K->829736K(26355712K)] 28600529K->3108011K(29501440K), 0.1077990 secs] [Times: user=5.72 sys=0.01, real=0.11 secs] 
532.441: [GC (Allocation Failure) [PSYoungGen: 26278184K->779131K(26355712K)] 28556459K->3059303K(29501440K), 0.1039780 secs] [Times: user=5.21 sys=0.02, real=0.10 secs] 
535.406: [GC (Allocation Failure) [PSYoungGen: 26227579K->846456K(26355712K)] 28507751K->3128508K(29501440K), 0.1097941 secs] [Times: user=5.65 sys=0.01, real=0.11 secs] 
538.500: [GC (Allocation Failure) [PSYoungGen: 26294904K->775965K(26355712K)] 28576956K->3060521K(29501440K), 0.1083932 secs] [Times: user=5.25 sys=0.00, real=0.10 secs] 
541.561: [GC (Allocation Failure) [PSYoungGen: 26224413K->903611K(26355712K)] 28508969K->3190959K(29501440K), 0.1210669 secs] [Times: user=5.95 sys=0.01, real=0.12 secs] 
544.613: [GC (Allocation Failure) [PSYoungGen: 26352059K->775359K(26355712K)] 28639407K->3064675K(29501440K), 0.1034202 secs] [Times: user=5.20 sys=0.00, real=0.10 secs] 
547.656: [GC (Allocation Failure) [PSYoungGen: 26223807K->903880K(26355712K)] 28513123K->3195285K(29501440K), 0.1158492 secs] [Times: user=5.98 sys=0.01, real=0.12 secs] 
550.785: [GC (Allocation Failure) [PSYoungGen: 26352328K->863427K(26355712K)] 28643733K->3156872K(29501440K), 0.1106213 secs] [Times: user=5.80 sys=0.00, real=0.11 secs] 
553.863: [GC (Allocation Failure) [PSYoungGen: 26311875K->864319K(26355712K)] 28605320K->3159644K(29501440K), 0.1270773 secs] [Times: user=6.32 sys=0.00, real=0.12 secs] 
556.985: [GC (Allocation Failure) [PSYoungGen: 26312767K->904013K(26355712K)] 28608092K->3202282K(29501440K), 0.1509619 secs] [Times: user=7.45 sys=0.01, real=0.15 secs] 
560.141: [GC (Allocation Failure) [PSYoungGen: 26352461K->844905K(26355712K)] 28650730K->3145302K(29501440K), 0.1328384 secs] [Times: user=6.73 sys=0.01, real=0.13 secs] 
563.178: [GC (Allocation Failure) [PSYoungGen: 26293353K->907260K(26355712K)] 28593750K->3267361K(29501440K), 0.1311810 secs] [Times: user=6.49 sys=0.00, real=0.13 secs] 
566.119: [GC (GCLocker Initiated GC) [PSYoungGen: 26355708K->784635K(26355712K)] 28717754K->3148273K(29501440K), 0.1053896 secs] [Times: user=5.33 sys=0.01, real=0.11 secs] 
569.336: [GC (Allocation Failure) [PSYoungGen: 26233083K->753844K(26355712K)] 28596724K->3119133K(29501440K), 0.1024273 secs] [Times: user=5.15 sys=0.00, real=0.10 secs] 
572.363: [GC (Allocation Failure) [PSYoungGen: 26202292K->751490K(26355712K)] 28567581K->3118259K(29501440K), 0.1030779 secs] [Times: user=5.17 sys=0.00, real=0.10 secs] 
575.478: [GC (Allocation Failure) [PSYoungGen: 26199938K->839499K(26355712K)] 28566707K->3207828K(29501440K), 0.1105303 secs] [Times: user=5.64 sys=0.00, real=0.11 secs] 
578.563: [GC (Allocation Failure) [PSYoungGen: 26287947K->769609K(26355712K)] 28656276K->3139362K(29501440K), 0.1055043 secs] [Times: user=5.21 sys=0.00, real=0.10 secs] 
581.532: [GC (Allocation Failure) [PSYoungGen: 26218057K->852893K(26355712K)] 28587810K->3223958K(29501440K), 0.1147111 secs] [Times: user=5.82 sys=0.00, real=0.11 secs] 
584.542: [GC (Allocation Failure) [PSYoungGen: 26301341K->781595K(26355712K)] 28672406K->3153900K(29501440K), 0.1121875 secs] [Times: user=5.43 sys=0.00, real=0.11 secs] 
587.633: [GC (Allocation Failure) [PSYoungGen: 26230043K->802746K(26355712K)] 28602348K->3176212K(29501440K), 0.1060986 secs] [Times: user=5.45 sys=0.00, real=0.10 secs] 
590.787: [GC (Allocation Failure) [PSYoungGen: 26251194K->743632K(26355712K)] 28624660K->3118226K(29501440K), 0.1007667 secs] [Times: user=5.25 sys=0.01, real=0.10 secs] 
593.807: [GC (Allocation Failure) [PSYoungGen: 26192080K->776918K(26355712K)] 28566674K->3152647K(29501440K), 0.1088005 secs] [Times: user=5.15 sys=0.02, real=0.11 secs] 
596.854: [GC (Allocation Failure) [PSYoungGen: 26225366K->784021K(26355712K)] 28601095K->3160863K(29501440K), 0.1140631 secs] [Times: user=5.98 sys=0.01, real=0.11 secs] 
599.768: [GC (Allocation Failure) [PSYoungGen: 26232469K->894399K(26355712K)] 28609311K->3272353K(29501440K), 0.1150322 secs] [Times: user=5.99 sys=0.00, real=0.12 secs] 
602.899: [GC (Allocation Failure) [PSYoungGen: 26342847K->724051K(26355712K)] 28720801K->3103125K(29501440K), 0.1045370 secs] [Times: user=5.14 sys=0.01, real=0.11 secs] 
605.874: [GC (Allocation Failure) [PSYoungGen: 26172499K->783515K(26355712K)] 28551573K->3163645K(29501440K), 0.1068939 secs] [Times: user=5.29 sys=0.01, real=0.11 secs] 
608.726: [GC (Allocation Failure) [PSYoungGen: 26231963K->849739K(26355712K)] 28612093K->3231118K(29501440K), 0.1107343 secs] [Times: user=5.75 sys=0.00, real=0.11 secs] 
611.621: [GC (Allocation Failure) [PSYoungGen: 26298187K->811719K(26355712K)] 28679566K->3204193K(29501440K), 0.1095713 secs] [Times: user=5.77 sys=0.00, real=0.11 secs] 
614.552: [GC (Allocation Failure) [PSYoungGen: 26260167K->817244K(26355712K)] 28652641K->3213607K(29501440K), 0.1114626 secs] [Times: user=5.53 sys=0.00, real=0.11 secs] 
617.515: [GC (Allocation Failure) [PSYoungGen: 26265692K->800339K(26355712K)] 28662055K->3197726K(29501440K), 0.1064828 secs] [Times: user=5.53 sys=0.00, real=0.11 secs] 
620.451: [GC (Allocation Failure) [PSYoungGen: 26248787K->907259K(26355712K)] 28646174K->3329758K(29501440K), 0.1308313 secs] [Times: user=6.11 sys=0.01, real=0.13 secs] 
623.370: [GC (Allocation Failure) [PSYoungGen: 26355707K->832648K(26355712K)] 28778206K->3256171K(29501440K), 0.1371269 secs] [Times: user=6.99 sys=0.01, real=0.14 secs] 
626.353: [GC (Allocation Failure) [PSYoungGen: 26281096K->776907K(26355712K)] 28704619K->3201422K(29501440K), 0.1236082 secs] [Times: user=6.44 sys=0.00, real=0.12 secs] 
629.079: [GC (Allocation Failure) [PSYoungGen: 26225355K->887399K(26355712K)] 28649870K->3312738K(29501440K), 0.1173991 secs] [Times: user=5.96 sys=0.00, real=0.12 secs] 
631.897: [GC (Allocation Failure) [PSYoungGen: 26335847K->868152K(26355712K)] 28761186K->3294347K(29501440K), 0.1144572 secs] [Times: user=5.92 sys=0.00, real=0.12 secs] 
634.843: [GC (Allocation Failure) [PSYoungGen: 26316600K->822360K(26355712K)] 28742795K->3249387K(29501440K), 0.1070325 secs] [Times: user=5.47 sys=0.00, real=0.11 secs] 
637.617: [GC (Allocation Failure) [PSYoungGen: 26270808K->785858K(26355712K)] 28697835K->3213749K(29501440K), 0.1334647 secs] [Times: user=6.62 sys=0.00, real=0.14 secs] 
640.441: [GC (Allocation Failure) [PSYoungGen: 26234306K->858030K(26355712K)] 28662197K->3286825K(29501440K), 0.1545940 secs] [Times: user=8.02 sys=0.00, real=0.15 secs] 
643.032: [GC (Allocation Failure) [PSYoungGen: 26306478K->907234K(26355712K)] 28735273K->3486917K(29501440K), 0.1939884 secs] [Times: user=9.96 sys=0.00, real=0.19 secs] 
646.543: [GC (Allocation Failure) [PSYoungGen: 26355682K->907247K(26355712K)] 28935365K->3596731K(29501440K), 0.1638000 secs] [Times: user=8.39 sys=0.01, real=0.16 secs] 
649.170: [GC (Allocation Failure) [PSYoungGen: 26355695K->907254K(26355712K)] 29045179K->3702538K(29501440K), 0.1478072 secs] [Times: user=7.02 sys=0.01, real=0.15 secs] 
651.681: [GC (Allocation Failure) [PSYoungGen: 26355702K->907263K(26355712K)] 29150986K->3854570K(29501440K), 0.1649330 secs] [Times: user=8.57 sys=0.00, real=0.16 secs] 
654.327: [GC (Allocation Failure) [PSYoungGen: 26355711K->907251K(26355712K)] 29303018K->3936831K(29501440K), 0.1384621 secs] [Times: user=7.13 sys=0.01, real=0.14 secs] 
654.466: [Full GC (Ergonomics) [PSYoungGen: 907251K->0K(26355712K)] [ParOldGen: 3029579K->1671578K(3145728K)] 3936831K->1671578K(29501440K), [Metaspace: 22444K->22444K(1069056K)], 1.2343496 secs] [Times: user=28.27 sys=0.11, real=1.24 secs] 
658.324: [GC (Allocation Failure) [PSYoungGen: 25448448K->907244K(26355712K)] 27120026K->2781087K(29501440K), 0.1534304 secs] [Times: user=7.95 sys=0.01, real=0.15 secs] 
660.857: [GC (Allocation Failure) [PSYoungGen: 26355692K->817899K(26355712K)] 28229535K->2691742K(29501440K), 0.1080896 secs] [Times: user=5.44 sys=0.00, real=0.11 secs] 
664.405: [GC (Allocation Failure) [PSYoungGen: 26266347K->907260K(26355712K)] 28140190K->2870751K(29501440K), 0.1338656 secs] [Times: user=6.89 sys=0.01, real=0.13 secs] 
666.971: [GC (Allocation Failure) [PSYoungGen: 26355708K->907245K(26355712K)] 28319199K->2928632K(29501440K), 0.1384902 secs] [Times: user=6.86 sys=0.00, real=0.13 secs] 
669.555: [GC (Allocation Failure) [PSYoungGen: 26355693K->907239K(26355712K)] 28377080K->2940690K(29501440K), 0.1427663 secs] [Times: user=7.24 sys=0.00, real=0.14 secs] 
672.185: [GC (Allocation Failure) [PSYoungGen: 26355687K->907238K(26355712K)] 28389138K->2944329K(29501440K), 0.1303619 secs] [Times: user=6.98 sys=0.00, real=0.13 secs] 
675.315: [GC (Allocation Failure) [PSYoungGen: 26355686K->907253K(26355712K)] 28392777K->2993160K(29501440K), 0.1404562 secs] [Times: user=6.57 sys=0.00, real=0.14 secs] 
676.100: [GC (System.gc()) [PSYoungGen: 6782136K->789675K(26355712K)] 8868043K->2875590K(29501440K), 0.1169123 secs] [Times: user=5.00 sys=0.01, real=0.12 secs] 
676.217: [Full GC (System.gc()) [PSYoungGen: 789675K->0K(26355712K)] [ParOldGen: 2085914K->282830K(3145728K)] 2875590K->282830K(29501440K), [Metaspace: 22482K->22482K(1069056K)], 0.1401177 secs] [Times: user=4.47 sys=0.00, real=0.14 secs] 
697.342: [GC (Allocation Failure) [PSYoungGen: 25448448K->907240K(26355712K)] 25731278K->1248679K(29501440K), 0.0972745 secs] [Times: user=5.08 sys=0.00, real=0.09 secs] 
704.087: [GC (Allocation Failure) [PSYoungGen: 26355688K->907242K(26355712K)] 26697127K->1291792K(29501440K), 0.0868497 secs] [Times: user=4.45 sys=0.00, real=0.09 secs] 
709.876: [GC (Allocation Failure) [PSYoungGen: 26355690K->907249K(26355712K)] 26740240K->1355248K(29501440K), 0.0948787 secs] [Times: user=4.78 sys=0.01, real=0.10 secs] 
714.573: [GC (Allocation Failure) [PSYoungGen: 26355697K->907232K(26355712K)] 26803696K->1403110K(29501440K), 0.0925673 secs] [Times: user=4.64 sys=0.00, real=0.09 secs] 
718.865: [GC (Allocation Failure) [PSYoungGen: 26355680K->907256K(26355712K)] 26851558K->1479606K(29501440K), 0.0998501 secs] [Times: user=4.94 sys=0.01, real=0.10 secs] 
722.659: [GC (Allocation Failure) [PSYoungGen: 26355704K->907253K(26355712K)] 26928054K->1567076K(29501440K), 0.1060590 secs] [Times: user=5.22 sys=0.00, real=0.11 secs] 
726.366: [GC (Allocation Failure) [PSYoungGen: 26355701K->907262K(26355712K)] 27015524K->1669492K(29501440K), 0.1112937 secs] [Times: user=5.34 sys=0.01, real=0.11 secs] 
729.816: [GC (Allocation Failure) [PSYoungGen: 26355710K->907258K(26355712K)] 27117940K->1910992K(29501440K), 0.1601190 secs] [Times: user=8.42 sys=0.00, real=0.16 secs] 
732.982: [GC (Allocation Failure) [PSYoungGen: 26355706K->907263K(26355712K)] 27359440K->2085726K(29501440K), 0.1475487 secs] [Times: user=7.72 sys=0.01, real=0.14 secs] 
735.997: [GC (Allocation Failure) [PSYoungGen: 26355711K->907246K(26355712K)] 27534174K->2257725K(29501440K), 0.1377858 secs] [Times: user=6.65 sys=0.00, real=0.14 secs] 
738.868: [GC (Allocation Failure) [PSYoungGen: 26355694K->907241K(26355712K)] 27706173K->2511327K(29501440K), 0.1554467 secs] [Times: user=7.94 sys=0.00, real=0.16 secs] 
