Java HotSpot(TM) 64-Bit Server VM (25.60-b12) for linux-amd64 JRE (1.8.0_60-ea-b12), built on Apr 21 2015 19:53:00 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2766.382: [GC (Allocation Failure) [PSYoungGen: 26062646K->604411K(26355712K)] 26764228K->1306842K(29501440K), 0.0915988 secs] [Times: user=4.49 sys=0.01, real=0.10 secs] 
2775.181: [GC (Allocation Failure) [PSYoungGen: 26052859K->621980K(26355712K)] 26755290K->1325019K(29501440K), 0.0923663 secs] [Times: user=4.73 sys=0.00, real=0.10 secs] 
2783.792: [GC (Allocation Failure) [PSYoungGen: 26070428K->618955K(26355712K)] 26773467K->1322659K(29501440K), 0.0968259 secs] [Times: user=4.70 sys=0.01, real=0.09 secs] 
2792.359: [GC (Allocation Failure) [PSYoungGen: 26067403K->604315K(26355712K)] 26771107K->1309307K(29501440K), 0.0927212 secs] [Times: user=4.64 sys=0.00, real=0.09 secs] 
2800.950: [GC (Allocation Failure) [PSYoungGen: 26052763K->639178K(26355712K)] 26757755K->1344801K(29501440K), 0.0921473 secs] [Times: user=4.83 sys=0.01, real=0.10 secs] 
2809.582: [GC (Allocation Failure) [PSYoungGen: 26087626K->615803K(26355712K)] 26793249K->1322035K(29501440K), 0.0921094 secs] [Times: user=4.69 sys=0.02, real=0.10 secs] 
2818.340: [GC (Allocation Failure) [PSYoungGen: 26064251K->606505K(26355712K)] 26770483K->1313385K(29501440K), 0.0978041 secs] [Times: user=4.59 sys=0.01, real=0.10 secs] 
2827.022: [GC (Allocation Failure) [PSYoungGen: 26054953K->631104K(26355712K)] 26761833K->1338576K(29501440K), 0.0976506 secs] [Times: user=4.90 sys=0.01, real=0.10 secs] 
2835.644: [GC (Allocation Failure) [PSYoungGen: 26079552K->628710K(26355712K)] 26787024K->1336798K(29501440K), 0.0955694 secs] [Times: user=4.86 sys=0.00, real=0.09 secs] 
2844.141: [GC (Allocation Failure) [PSYoungGen: 26077158K->632976K(26355712K)] 26785246K->1341704K(29501440K), 0.0910284 secs] [Times: user=4.76 sys=0.00, real=0.09 secs] 
2852.529: [GC (Allocation Failure) [PSYoungGen: 26081424K->618043K(26355712K)] 26790152K->1327419K(29501440K), 0.0952117 secs] [Times: user=4.69 sys=0.01, real=0.10 secs] 
2860.970: [GC (Allocation Failure) [PSYoungGen: 26066491K->624363K(26355712K)] 26775867K->1334275K(29501440K), 0.0959716 secs] [Times: user=4.87 sys=0.01, real=0.10 secs] 
2869.319: [GC (Allocation Failure) [PSYoungGen: 26072811K->619767K(26355712K)] 26782723K->1330288K(29501440K), 0.0979076 secs] [Times: user=4.84 sys=0.01, real=0.10 secs] 
2877.729: [GC (Allocation Failure) [PSYoungGen: 26068215K->613099K(26355712K)] 26778736K->1324211K(29501440K), 0.0959274 secs] [Times: user=4.84 sys=0.01, real=0.10 secs] 
2886.006: [GC (Allocation Failure) [PSYoungGen: 26061547K->628763K(26355712K)] 26772659K->1340659K(29501440K), 0.0945583 secs] [Times: user=4.78 sys=0.01, real=0.09 secs] 
2894.293: [GC (Allocation Failure) [PSYoungGen: 26077211K->611477K(26355712K)] 26789107K->1323949K(29501440K), 0.0920104 secs] [Times: user=4.74 sys=0.00, real=0.09 secs] 
2902.642: [GC (Allocation Failure) [PSYoungGen: 26059925K->625825K(26355712K)] 26772397K->1338873K(29501440K), 0.0945777 secs] [Times: user=4.80 sys=0.00, real=0.10 secs] 
2910.949: [GC (Allocation Failure) [PSYoungGen: 26074273K->643860K(26355712K)] 26787321K->1357501K(29501440K), 0.0997837 secs] [Times: user=4.80 sys=0.01, real=0.10 secs] 
2918.913: [GC (Allocation Failure) [PSYoungGen: 26092266K->638212K(26355712K)] 26805907K->1352516K(29501440K), 0.0959585 secs] [Times: user=4.94 sys=0.00, real=0.09 secs] 
2927.134: [GC (Allocation Failure) [PSYoungGen: 26086660K->638960K(26355712K)] 26800964K->1353840K(29501440K), 0.1034780 secs] [Times: user=4.73 sys=0.00, real=0.10 secs] 
2935.101: [GC (Allocation Failure) [PSYoungGen: 26087408K->624363K(26355712K)] 26802288K->1339836K(29501440K), 0.0917838 secs] [Times: user=4.66 sys=0.00, real=0.10 secs] 
2943.317: [GC (Allocation Failure) [PSYoungGen: 26072811K->615714K(26355712K)] 26788284K->1331795K(29501440K), 0.0932940 secs] [Times: user=4.72 sys=0.00, real=0.09 secs] 
2951.515: [GC (Allocation Failure) [PSYoungGen: 26064162K->646276K(26355712K)] 26780243K->1362989K(29501440K), 0.0961916 secs] [Times: user=4.64 sys=0.00, real=0.09 secs] 
2959.674: [GC (Allocation Failure) [PSYoungGen: 26094724K->623007K(26355712K)] 26811437K->1340319K(29501440K), 0.0963591 secs] [Times: user=4.68 sys=0.01, real=0.09 secs] 
2967.767: [GC (Allocation Failure) [PSYoungGen: 26071455K->646144K(26355712K)] 26788767K->1364040K(29501440K), 0.0959735 secs] [Times: user=4.93 sys=0.00, real=0.10 secs] 
2975.836: [GC (Allocation Failure) [PSYoungGen: 26094592K->622464K(26355712K)] 26812488K->1340937K(29501440K), 0.1004016 secs] [Times: user=4.75 sys=0.01, real=0.10 secs] 
2984.005: [GC (Allocation Failure) [PSYoungGen: 26070912K->636644K(26355712K)] 26789385K->1355717K(29501440K), 0.0970486 secs] [Times: user=4.93 sys=0.01, real=0.09 secs] 
2991.804: [GC (Allocation Failure) [PSYoungGen: 26085092K->629492K(26355712K)] 26804165K->1349125K(29501440K), 0.0980109 secs] [Times: user=4.87 sys=0.00, real=0.09 secs] 
2999.661: [GC (Allocation Failure) [PSYoungGen: 26077940K->633155K(26355712K)] 26797573K->1353428K(29501440K), 0.0967733 secs] [Times: user=4.71 sys=0.00, real=0.10 secs] 
3007.380: [GC (Allocation Failure) [PSYoungGen: 26081603K->621136K(26355712K)] 26801876K->1341937K(29501440K), 0.0970040 secs] [Times: user=4.78 sys=0.00, real=0.10 secs] 
3015.241: [GC (Allocation Failure) [PSYoungGen: 26069584K->627025K(26355712K)] 26790385K->1348394K(29501440K), 0.0954537 secs] [Times: user=4.73 sys=0.00, real=0.10 secs] 
3023.133: [GC (Allocation Failure) [PSYoungGen: 26075473K->641379K(26355712K)] 26796842K->1363292K(29501440K), 0.0989745 secs] [Times: user=4.95 sys=0.00, real=0.09 secs] 
3030.984: [GC (Allocation Failure) [PSYoungGen: 26089827K->653073K(26355712K)] 26811740K->1375530K(29501440K), 0.1045366 secs] [Times: user=4.84 sys=0.00, real=0.10 secs] 
3038.819: [GC (Allocation Failure) [PSYoungGen: 26101521K->619867K(26355712K)] 26823978K->1343396K(29501440K), 0.0990524 secs] [Times: user=4.73 sys=0.01, real=0.10 secs] 
3046.502: [GC (Allocation Failure) [PSYoungGen: 26068315K->637402K(26355712K)] 26791844K->1361475K(29501440K), 0.0967277 secs] [Times: user=4.96 sys=0.01, real=0.10 secs] 
3054.050: [GC (Allocation Failure) [PSYoungGen: 26085850K->642386K(26355712K)] 26809923K->1367115K(29501440K), 0.0916829 secs] [Times: user=4.79 sys=0.00, real=0.09 secs] 
3061.816: [GC (Allocation Failure) [PSYoungGen: 26090834K->631231K(26355712K)] 26815563K->1356545K(29501440K), 0.0963394 secs] [Times: user=4.86 sys=0.01, real=0.10 secs] 
3069.508: [GC (Allocation Failure) [PSYoungGen: 26079679K->637144K(26355712K)] 26804993K->1363001K(29501440K), 0.0952378 secs] [Times: user=4.90 sys=0.01, real=0.10 secs] 
3076.980: [GC (Allocation Failure) [PSYoungGen: 26085592K->645845K(26355712K)] 26811449K->1372238K(29501440K), 0.1008313 secs] [Times: user=4.78 sys=0.00, real=0.10 secs] 
3084.760: [GC (Allocation Failure) [PSYoungGen: 26094293K->627632K(26355712K)] 26820686K->1354674K(29501440K), 0.1020719 secs] [Times: user=4.62 sys=0.00, real=0.10 secs] 
3092.469: [GC (Allocation Failure) [PSYoungGen: 26076080K->618528K(26355712K)] 26803122K->1346089K(29501440K), 0.0959274 secs] [Times: user=4.86 sys=0.01, real=0.10 secs] 
3100.170: [GC (Allocation Failure) [PSYoungGen: 26066976K->653264K(26355712K)] 26794537K->1381457K(29501440K), 0.0994267 secs] [Times: user=4.83 sys=0.01, real=0.10 secs] 
3107.685: [GC (Allocation Failure) [PSYoungGen: 26101712K->653626K(26355712K)] 26829905K->1382451K(29501440K), 0.0959477 secs] [Times: user=4.93 sys=0.01, real=0.09 secs] 
3115.050: [GC (Allocation Failure) [PSYoungGen: 26102074K->631803K(26355712K)] 26830899K->1361148K(29501440K), 0.0956236 secs] [Times: user=5.00 sys=0.01, real=0.10 secs] 
3122.527: [GC (Allocation Failure) [PSYoungGen: 26080251K->643850K(26355712K)] 26809596K->1373803K(29501440K), 0.1006704 secs] [Times: user=4.81 sys=0.01, real=0.10 secs] 
3129.804: [GC (Allocation Failure) [PSYoungGen: 26092298K->640431K(26355712K)] 26822251K->1370929K(29501440K), 0.1006603 secs] [Times: user=4.86 sys=0.01, real=0.10 secs] 
3137.201: [GC (Allocation Failure) [PSYoungGen: 26088879K->640085K(26355712K)] 26819377K->1371110K(29501440K), 0.0973058 secs] [Times: user=4.98 sys=0.00, real=0.10 secs] 
3144.586: [GC (Allocation Failure) [PSYoungGen: 26088533K->644013K(26355712K)] 26819558K->1375638K(29501440K), 0.0956850 secs] [Times: user=4.97 sys=0.01, real=0.09 secs] 
3151.977: [GC (Allocation Failure) [PSYoungGen: 26092461K->630827K(26355712K)] 26824086K->1362964K(29501440K), 0.0953906 secs] [Times: user=4.94 sys=0.01, real=0.10 secs] 
3159.388: [GC (Allocation Failure) [PSYoungGen: 26079275K->629316K(26355712K)] 26811412K->1361981K(29501440K), 0.0933591 secs] [Times: user=4.82 sys=0.01, real=0.09 secs] 
3166.660: [GC (Allocation Failure) [PSYoungGen: 26077764K->642127K(26355712K)] 26810429K->1375369K(29501440K), 0.0951630 secs] [Times: user=4.92 sys=0.01, real=0.10 secs] 
3174.113: [GC (Allocation Failure) [PSYoungGen: 26090575K->659060K(26355712K)] 26823817K->1392853K(29501440K), 0.1013679 secs] [Times: user=4.99 sys=0.00, real=0.10 secs] 
3181.312: [GC (Allocation Failure) [PSYoungGen: 26107508K->616715K(26355712K)] 26841301K->1351100K(29501440K), 0.0934032 secs] [Times: user=4.77 sys=0.01, real=0.10 secs] 
3188.484: [GC (Allocation Failure) [PSYoungGen: 26065163K->622949K(26355712K)] 26799548K->1357903K(29501440K), 0.0953076 secs] [Times: user=4.66 sys=0.00, real=0.09 secs] 
3195.682: [GC (Allocation Failure) [PSYoungGen: 26071397K->630235K(26355712K)] 26806351K->1365732K(29501440K), 0.0949288 secs] [Times: user=4.86 sys=0.01, real=0.10 secs] 
3202.893: [GC (Allocation Failure) [PSYoungGen: 26078683K->629003K(26355712K)] 26814180K->1365052K(29501440K), 0.0976429 secs] [Times: user=4.89 sys=0.00, real=0.09 secs] 
3210.000: [GC (Allocation Failure) [PSYoungGen: 26077451K->649849K(26355712K)] 26813500K->1386482K(29501440K), 0.0952047 secs] [Times: user=4.81 sys=0.00, real=0.10 secs] 
3217.195: [GC (Allocation Failure) [PSYoungGen: 26098297K->619652K(26355712K)] 26834930K->1356845K(29501440K), 0.0938475 secs] [Times: user=4.78 sys=0.01, real=0.09 secs] 
3224.419: [GC (Allocation Failure) [PSYoungGen: 26068100K->646861K(26355712K)] 26805293K->1384614K(29501440K), 0.0964225 secs] [Times: user=5.02 sys=0.01, real=0.10 secs] 
3231.555: [GC (Allocation Failure) [PSYoungGen: 26095309K->638134K(26355712K)] 26833062K->1376423K(29501440K), 0.1033463 secs] [Times: user=4.98 sys=0.00, real=0.10 secs] 
3238.858: [GC (Allocation Failure) [PSYoungGen: 26086582K->641855K(26355712K)] 26824871K->1380657K(29501440K), 0.0965943 secs] [Times: user=4.90 sys=0.01, real=0.10 secs] 
3246.046: [GC (Allocation Failure) [PSYoungGen: 26090303K->646032K(26355712K)] 26829105K->1385361K(29501440K), 0.0945400 secs] [Times: user=5.04 sys=0.01, real=0.09 secs] 
3252.888: [GC (Allocation Failure) [PSYoungGen: 26094480K->663031K(26355712K)] 26833809K->1402880K(29501440K), 0.0967571 secs] [Times: user=4.88 sys=0.00, real=0.10 secs] 
3260.008: [GC (Allocation Failure) [PSYoungGen: 26111479K->658897K(26355712K)] 26851328K->1399291K(29501440K), 0.0982464 secs] [Times: user=4.96 sys=0.00, real=0.10 secs] 
3266.960: [GC (Allocation Failure) [PSYoungGen: 26107345K->646224K(26355712K)] 26847739K->1387161K(29501440K), 0.0955274 secs] [Times: user=4.91 sys=0.01, real=0.10 secs] 
3273.963: [GC (Allocation Failure) [PSYoungGen: 26094672K->634304K(26355712K)] 26835609K->1375761K(29501440K), 0.0951865 secs] [Times: user=4.81 sys=0.01, real=0.09 secs] 
3280.946: [GC (Allocation Failure) [PSYoungGen: 26082752K->635419K(26355712K)] 26824209K->1377412K(29501440K), 0.0941266 secs] [Times: user=4.86 sys=0.00, real=0.09 secs] 
3287.948: [GC (Allocation Failure) [PSYoungGen: 26083867K->627691K(26355712K)] 26825860K->1370212K(29501440K), 0.0939005 secs] [Times: user=4.80 sys=0.00, real=0.10 secs] 
3294.878: [GC (Allocation Failure) [PSYoungGen: 26076139K->636103K(26355712K)] 26818660K->1379176K(29501440K), 0.0938048 secs] [Times: user=4.95 sys=0.00, real=0.09 secs] 
3301.875: [GC (Allocation Failure) [PSYoungGen: 26084551K->625483K(26355712K)] 26827624K->1369092K(29501440K), 0.0924508 secs] [Times: user=4.72 sys=0.01, real=0.09 secs] 
3308.910: [GC (Allocation Failure) [PSYoungGen: 26073931K->636496K(26355712K)] 26817540K->1380634K(29501440K), 0.0927403 secs] [Times: user=4.80 sys=0.00, real=0.10 secs] 
3315.856: [GC (Allocation Failure) [PSYoungGen: 26084944K->638624K(26355712K)] 26829082K->1383329K(29501440K), 0.0949027 secs] [Times: user=4.70 sys=0.01, real=0.09 secs] 
3322.730: [GC (Allocation Failure) [PSYoungGen: 26087072K->661153K(26355712K)] 26831777K->1406394K(29501440K), 0.0963543 secs] [Times: user=5.05 sys=0.00, real=0.10 secs] 
3329.379: [GC (Allocation Failure) [PSYoungGen: 26109601K->624960K(26355712K)] 26854842K->1370721K(29501440K), 0.0921925 secs] [Times: user=4.79 sys=0.00, real=0.09 secs] 
3336.204: [GC (Allocation Failure) [PSYoungGen: 26073408K->636939K(26355712K)] 26819169K->1383220K(29501440K), 0.0970929 secs] [Times: user=4.89 sys=0.00, real=0.09 secs] 
3342.907: [GC (Allocation Failure) [PSYoungGen: 26085387K->649904K(26355712K)] 26831668K->1396737K(29501440K), 0.1021844 secs] [Times: user=5.08 sys=0.01, real=0.10 secs] 
3349.828: [GC (Allocation Failure) [PSYoungGen: 26098167K->665084K(26355712K)] 26845000K->1412469K(29501440K), 0.0938694 secs] [Times: user=4.91 sys=0.00, real=0.09 secs] 
3356.516: [GC (Allocation Failure) [PSYoungGen: 26113532K->628859K(26355712K)] 26860917K->1376764K(29501440K), 0.0984479 secs] [Times: user=4.88 sys=0.00, real=0.10 secs] 
3363.304: [GC (Allocation Failure) [PSYoungGen: 26077307K->621439K(26355712K)] 26825212K->1369913K(29501440K), 0.0942989 secs] [Times: user=4.76 sys=0.01, real=0.09 secs] 
3370.095: [GC (Allocation Failure) [PSYoungGen: 26069887K->649648K(26355712K)] 26818361K->1398657K(29501440K), 0.0953483 secs] [Times: user=4.86 sys=0.02, real=0.09 secs] 
3377.022: [GC (Allocation Failure) [PSYoungGen: 26098096K->640079K(26355712K)] 26847105K->1389736K(29501440K), 0.1034448 secs] [Times: user=4.78 sys=0.00, real=0.11 secs] 
3383.767: [GC (Allocation Failure) [PSYoungGen: 26088527K->658570K(26355712K)] 26838184K->1408771K(29501440K), 0.0954037 secs] [Times: user=4.95 sys=0.01, real=0.10 secs] 
3390.410: [GC (Allocation Failure) [PSYoungGen: 26107018K->649089K(26355712K)] 26857219K->1399858K(29501440K), 0.1023047 secs] [Times: user=4.98 sys=0.01, real=0.11 secs] 
3397.024: [GC (Allocation Failure) [PSYoungGen: 26097537K->657390K(26355712K)] 26848306K->1408712K(29501440K), 0.1015529 secs] [Times: user=5.09 sys=0.01, real=0.10 secs] 
3403.640: [GC (Allocation Failure) [PSYoungGen: 26105838K->631467K(26355712K)] 26857160K->1383324K(29501440K), 0.0950199 secs] [Times: user=4.85 sys=0.01, real=0.10 secs] 
3410.301: [GC (Allocation Failure) [PSYoungGen: 26079915K->642376K(26355712K)] 26831772K->1394818K(29501440K), 0.1019534 secs] [Times: user=4.70 sys=0.00, real=0.11 secs] 
3416.717: [GC (Allocation Failure) [PSYoungGen: 26090824K->647675K(26355712K)] 26843266K->1400684K(29501440K), 0.0962810 secs] [Times: user=4.79 sys=0.01, real=0.10 secs] 
3423.416: [GC (Allocation Failure) [PSYoungGen: 26096123K->626779K(26355712K)] 26849132K->1380300K(29501440K), 0.0927425 secs] [Times: user=4.85 sys=0.00, real=0.09 secs] 
3430.157: [GC (Allocation Failure) [PSYoungGen: 26075227K->653504K(26355712K)] 26828748K->1407601K(29501440K), 0.0966090 secs] [Times: user=4.80 sys=0.00, real=0.10 secs] 
3436.869: [GC (Allocation Failure) [PSYoungGen: 26101952K->662112K(26355712K)] 26856049K->1416825K(29501440K), 0.0965736 secs] [Times: user=4.76 sys=0.00, real=0.10 secs] 
3443.445: [GC (Allocation Failure) [PSYoungGen: 26110560K->612523K(26355712K)] 26865273K->1367788K(29501440K), 0.0931758 secs] [Times: user=4.79 sys=0.00, real=0.09 secs] 
3450.199: [GC (Allocation Failure) [PSYoungGen: 26060971K->673925K(26355712K)] 26816236K->1429695K(29501440K), 0.1001148 secs] [Times: user=5.02 sys=0.01, real=0.10 secs] 
3456.842: [GC (Allocation Failure) [PSYoungGen: 26122373K->644548K(26355712K)] 26878143K->1400901K(29501440K), 0.1006091 secs] [Times: user=4.99 sys=0.00, real=0.11 secs] 
3463.257: [GC (Allocation Failure) [PSYoungGen: 26092996K->618081K(26355712K)] 26849349K->1374994K(29501440K), 0.0936444 secs] [Times: user=4.59 sys=0.00, real=0.09 secs] 
3469.840: [GC (Allocation Failure) [PSYoungGen: 26066529K->635392K(26355712K)] 26823442K->1392858K(29501440K), 0.0956135 secs] [Times: user=4.87 sys=0.02, real=0.10 secs] 
3476.192: [GC (Allocation Failure) [PSYoungGen: 26083840K->617921K(26355712K)] 26841306K->1375915K(29501440K), 0.0938662 secs] [Times: user=4.77 sys=0.01, real=0.10 secs] 
3482.739: [GC (Allocation Failure) [PSYoungGen: 26066369K->653520K(26355712K)] 26824363K->1412074K(29501440K), 0.0994161 secs] [Times: user=5.02 sys=0.01, real=0.10 secs] 
3489.171: [GC (Allocation Failure) [PSYoungGen: 26101968K->619599K(26355712K)] 26860522K->1378696K(29501440K), 0.0960341 secs] [Times: user=4.92 sys=0.00, real=0.10 secs] 
3495.712: [GC (Allocation Failure) [PSYoungGen: 26068047K->660463K(26355712K)] 26827144K->1420081K(29501440K), 0.0964653 secs] [Times: user=4.85 sys=0.01, real=0.10 secs] 
3502.096: [GC (Allocation Failure) [PSYoungGen: 26108911K->660142K(26355712K)] 26868529K->1420319K(29501440K), 0.0978202 secs] [Times: user=4.89 sys=0.00, real=0.10 secs] 
3508.597: [GC (Allocation Failure) [PSYoungGen: 26108590K->626372K(26355712K)] 26868767K->1387069K(29501440K), 0.0927668 secs] [Times: user=4.82 sys=0.02, real=0.09 secs] 
3515.043: [GC (Allocation Failure) [PSYoungGen: 26074820K->664078K(26355712K)] 26835517K->1425528K(29501440K), 0.1000386 secs] [Times: user=5.01 sys=0.00, real=0.10 secs] 
3521.601: [GC (Allocation Failure) [PSYoungGen: 26112526K->632095K(26355712K)] 26873976K->1394081K(29501440K), 0.0959315 secs] [Times: user=4.88 sys=0.01, real=0.10 secs] 
3528.195: [GC (Allocation Failure) [PSYoungGen: 26080543K->630585K(26355712K)] 26842529K->1393082K(29501440K), 0.0938420 secs] [Times: user=4.87 sys=0.01, real=0.09 secs] 
3534.572: [GC (Allocation Failure) [PSYoungGen: 26079033K->652169K(26355712K)] 26841530K->1415203K(29501440K), 0.0990674 secs] [Times: user=5.08 sys=0.00, real=0.10 secs] 
3540.768: [GC (Allocation Failure) [PSYoungGen: 26100617K->643163K(26355712K)] 26863651K->1406796K(29501440K), 0.0977258 secs] [Times: user=4.82 sys=0.01, real=0.10 secs] 
3547.016: [GC (Allocation Failure) [PSYoungGen: 26091611K->664632K(26355712K)] 26855244K->1428794K(29501440K), 0.1012369 secs] [Times: user=4.96 sys=0.01, real=0.10 secs] 
3553.353: [GC (Allocation Failure) [PSYoungGen: 26113080K->640715K(26355712K)] 26877242K->1405404K(29501440K), 0.0944358 secs] [Times: user=5.00 sys=0.01, real=0.09 secs] 
3559.717: [GC (Allocation Failure) [PSYoungGen: 26089163K->650448K(26355712K)] 26853852K->1415713K(29501440K), 0.0993701 secs] [Times: user=4.86 sys=0.00, real=0.10 secs] 
3566.260: [GC (Allocation Failure) [PSYoungGen: 26098896K->624139K(26355712K)] 26864161K->1389957K(29501440K), 0.0986799 secs] [Times: user=4.82 sys=0.01, real=0.10 secs] 
3572.511: [GC (Allocation Failure) [PSYoungGen: 26072587K->641984K(26355712K)] 26838405K->1408362K(29501440K), 0.0995602 secs] [Times: user=5.04 sys=0.01, real=0.10 secs] 
3578.892: [GC (Allocation Failure) [PSYoungGen: 26090432K->662881K(26355712K)] 26856810K->1429778K(29501440K), 0.1037666 secs] [Times: user=5.14 sys=0.00, real=0.11 secs] 
3585.185: [GC (Allocation Failure) [PSYoungGen: 26111329K->652062K(26355712K)] 26878226K->1419520K(29501440K), 0.0969745 secs] [Times: user=4.96 sys=0.00, real=0.10 secs] 
3591.599: [GC (Allocation Failure) [PSYoungGen: 26100510K->650663K(26355712K)] 26867968K->1418632K(29501440K), 0.1035008 secs] [Times: user=5.11 sys=0.01, real=0.11 secs] 
3597.808: [GC (Allocation Failure) [PSYoungGen: 26099111K->675154K(26355712K)] 26867080K->1443700K(29501440K), 0.0988848 secs] [Times: user=4.81 sys=0.01, real=0.10 secs] 
3604.054: [GC (Allocation Failure) [PSYoungGen: 26123602K->666632K(26355712K)] 26892148K->1435714K(29501440K), 0.0981352 secs] [Times: user=5.11 sys=0.00, real=0.10 secs] 
3610.446: [GC (Allocation Failure) [PSYoungGen: 26115080K->680816K(26355712K)] 26884162K->1450426K(29501440K), 0.0984973 secs] [Times: user=5.27 sys=0.00, real=0.10 secs] 
3616.646: [GC (GCLocker Initiated GC) [PSYoungGen: 26129264K->642121K(26355712K)] 26898910K->1412343K(29501440K), 0.0992733 secs] [Times: user=4.97 sys=0.01, real=0.10 secs] 
3622.793: [GC (Allocation Failure) [PSYoungGen: 26090569K->660086K(26355712K)] 26860795K->1430832K(29501440K), 0.0966271 secs] [Times: user=5.07 sys=0.01, real=0.09 secs] 
3628.923: [GC (Allocation Failure) [PSYoungGen: 26108534K->666556K(26355712K)] 26879280K->1437894K(29501440K), 0.0988656 secs] [Times: user=4.94 sys=0.00, real=0.09 secs] 
3635.035: [GC (Allocation Failure) [PSYoungGen: 26115004K->647846K(26355712K)] 26886342K->1419744K(29501440K), 0.0979344 secs] [Times: user=4.81 sys=0.00, real=0.10 secs] 
3641.232: [GC (Allocation Failure) [PSYoungGen: 26096294K->628843K(26355712K)] 26868192K->1402029K(29501440K), 0.0951403 secs] [Times: user=4.80 sys=0.01, real=0.10 secs] 
3647.428: [GC (Allocation Failure) [PSYoungGen: 26077291K->644825K(26355712K)] 26850477K->1418587K(29501440K), 0.0952797 secs] [Times: user=4.87 sys=0.00, real=0.10 secs] 
3653.617: [GC (Allocation Failure) [PSYoungGen: 26093273K->631723K(26355712K)] 26867035K->1406053K(29501440K), 0.0960491 secs] [Times: user=4.89 sys=0.00, real=0.10 secs] 
3659.831: [GC (Allocation Failure) [PSYoungGen: 26080171K->662658K(26355712K)] 26854501K->1437549K(29501440K), 0.0981097 secs] [Times: user=4.83 sys=0.01, real=0.10 secs] 
3666.000: [GC (Allocation Failure) [PSYoungGen: 26111106K->669663K(26355712K)] 26885997K->1445081K(29501440K), 0.0980784 secs] [Times: user=5.19 sys=0.01, real=0.10 secs] 
3672.156: [GC (Allocation Failure) [PSYoungGen: 26118111K->666331K(26355712K)] 26893529K->1442349K(29501440K), 0.1028932 secs] [Times: user=4.91 sys=0.01, real=0.10 secs] 
3678.420: [GC (Allocation Failure) [PSYoungGen: 26114779K->623179K(26355712K)] 26890797K->1399733K(29501440K), 0.0956846 secs] [Times: user=4.77 sys=0.00, real=0.10 secs] 
3684.403: [GC (Allocation Failure) [PSYoungGen: 26071627K->659648K(26355712K)] 26848181K->1436754K(29501440K), 0.1023451 secs] [Times: user=5.13 sys=0.01, real=0.10 secs] 
3690.421: [GC (Allocation Failure) [PSYoungGen: 26108096K->685621K(26355712K)] 26885202K->1463264K(29501440K), 0.1030097 secs] [Times: user=5.25 sys=0.02, real=0.11 secs] 
3696.472: [GC (Allocation Failure) [PSYoungGen: 26134069K->639189K(26355712K)] 26911712K->1417359K(29501440K), 0.0955431 secs] [Times: user=5.01 sys=0.01, real=0.10 secs] 
3702.397: [GC (Allocation Failure) [PSYoungGen: 26087637K->647300K(26355712K)] 26865807K->1426143K(29501440K), 0.0993097 secs] [Times: user=4.81 sys=0.01, real=0.10 secs] 
3708.403: [GC (Allocation Failure) [PSYoungGen: 26095748K->658887K(26355712K)] 26874591K->1438378K(29501440K), 0.0984604 secs] [Times: user=5.08 sys=0.01, real=0.09 secs] 
3714.639: [GC (Allocation Failure) [PSYoungGen: 26107335K->644739K(26355712K)] 26886826K->1424789K(29501440K), 0.1011672 secs] [Times: user=4.95 sys=0.00, real=0.10 secs] 
3720.654: [GC (Allocation Failure) [PSYoungGen: 26093187K->645839K(26355712K)] 26873237K->1426426K(29501440K), 0.0982754 secs] [Times: user=4.91 sys=0.00, real=0.09 secs] 
3726.657: [GC (Allocation Failure) [PSYoungGen: 26094287K->636011K(26355712K)] 26874874K->1417141K(29501440K), 0.0973523 secs] [Times: user=4.88 sys=0.00, real=0.10 secs] 
3732.743: [GC (Allocation Failure) [PSYoungGen: 26084459K->655883K(26355712K)] 26865589K->1437590K(29501440K), 0.0998704 secs] [Times: user=4.93 sys=0.01, real=0.10 secs] 
3738.811: [GC (Allocation Failure) [PSYoungGen: 26104331K->651477K(26355712K)] 26886038K->1433704K(29501440K), 0.1038402 secs] [Times: user=4.84 sys=0.00, real=0.11 secs] 
3745.018: [GC (Allocation Failure) [PSYoungGen: 26099925K->661898K(26355712K)] 26882152K->1444701K(29501440K), 0.0975288 secs] [Times: user=5.08 sys=0.00, real=0.10 secs] 
3750.781: [GC (Allocation Failure) [PSYoungGen: 26110346K->660005K(26355712K)] 26893149K->1443320K(29501440K), 0.0971649 secs] [Times: user=5.10 sys=0.01, real=0.10 secs] 
3756.808: [GC (Allocation Failure) [PSYoungGen: 26108453K->654133K(26355712K)] 26891768K->1437999K(29501440K), 0.0980338 secs] [Times: user=4.92 sys=0.00, real=0.10 secs] 
3762.818: [GC (Allocation Failure) [PSYoungGen: 26102581K->638107K(26355712K)] 26886447K->1422541K(29501440K), 0.0921690 secs] [Times: user=4.82 sys=0.01, real=0.09 secs] 
3768.785: [GC (Allocation Failure) [PSYoungGen: 26086555K->674489K(26355712K)] 26870989K->1459443K(29501440K), 0.1008730 secs] [Times: user=5.29 sys=0.01, real=0.10 secs] 
3774.559: [GC (Allocation Failure) [PSYoungGen: 26122937K->636900K(26355712K)] 26907891K->1422407K(29501440K), 0.0926892 secs] [Times: user=4.77 sys=0.01, real=0.09 secs] 
