IR/PR Accuracy
===================================
Domain Marker;HIGH_BOUND_IR;1.0
Domain Marker;WARMUP;77.0
Domain Marker;RT_CURVE;78.0
Domain Marker;max-jOPS;156.0
Domain Marker;VALIDATION;163.0
Domain Marker;PROFILE;177.0
Iteration;Actual IR;Actual PR;Low Bound;High Bound
67.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
68.0;0.0;-0.0015386108966572807;-0.05000000074505806;0.05000000074505806
69.0;-0.01082629993093423;-0.010790192808822966;-0.05000000074505806;0.05000000074505806
70.0;0.004818506469753117;0.004330497794115217;-0.05000000074505806;0.05000000074505806
71.0;0.010098076500844258;0.010032601978225624;-0.05000000074505806;0.05000000074505806
72.0;-0.006870749319325589;-0.011136698794927883;-0.05000000074505806;0.05000000074505806
73.0;-0.01182468436011217;-0.013369524727871708;-0.05000000074505806;0.05000000074505806
74.0;0.002417293517617087;-0.2559406124130523;-0.05000000074505806;0.05000000074505806
77.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
78.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
79.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
80.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
81.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
82.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
83.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
84.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
85.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
86.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
87.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
88.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
89.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
90.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
91.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
92.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
93.0;0.0010115974169062406;9.780261015638796E-4;-0.009999999776482582;0.009999999776482582
94.0;-0.0021974451077190625;-0.0021113922022535673;-0.009999999776482582;0.009999999776482582
95.0;0.003554457690047691;0.0035245001988596005;-0.009999999776482582;0.009999999776482582
96.0;0.0069650741912647635;0.006942882588107995;-0.009999999776482582;0.009999999776482582
97.0;0.0020889641617906074;0.0020714363048927975;-0.009999999776482582;0.009999999776482582
98.0;-0.001646199634325185;-0.0016428926483079487;-0.009999999776482582;0.009999999776482582
99.0;-0.0016009532085375358;-0.0012791157727567808;-0.009999999776482582;0.009999999776482582
100.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
101.0;0.004093693943815268;0.0039811668223605;-0.009999999776482582;0.009999999776482582
102.0;-0.0018118122541359847;-0.0017959683593399974;-0.009999999776482582;0.009999999776482582
103.0;0.00323333018808437;0.0032432799510769134;-0.009999999776482582;0.009999999776482582
104.0;-0.0032223380568886188;-0.0029971846746715504;-0.009999999776482582;0.009999999776482582
105.0;0.0010504801611647555;0.0012911141171393394;-0.009999999776482582;0.009999999776482582
106.0;0.0015586741864690383;0.0015925908976940836;-0.009999999776482582;0.009999999776482582
107.0;-0.0011026474783887956;-0.0010668186698516852;-0.009999999776482582;0.009999999776482582
108.0;-0.0011635536019341233;-0.0012051473701057587;-0.009999999776482582;0.009999999776482582
109.0;-0.002127382577777093;-0.0021486001696855834;-0.009999999776482582;0.009999999776482582
110.0;-0.0019481836826462;-0.0019740347225277776;-0.009999999776482582;0.009999999776482582
111.0;0.0012667308886435572;0.0013227054035310582;-0.009999999776482582;0.009999999776482582
112.0;0.0016861602649705118;0.0016217366905229107;-0.009999999776482582;0.009999999776482582
113.0;-0.0025642359229335067;-0.0023220045364877643;-0.009999999776482582;0.009999999776482582
114.0;0.0031203152787181686;0.003201840598373496;-0.009999999776482582;0.009999999776482582
115.0;0.0014515875763432367;0.0014046065340026614;-0.009999999776482582;0.009999999776482582
116.0;-0.0013839285223057633;-0.001535385497755522;-0.009999999776482582;0.009999999776482582
117.0;-0.004917876071476256;-0.005980429470224796;-0.009999999776482582;0.009999999776482582
118.0;-0.001621868344769289;-0.0028095285537066564;-0.009999999776482582;0.009999999776482582
119.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
120.0;0.006576905807817419;0.005971158114967292;-0.009999999776482582;0.009999999776482582
121.0;-0.0017180070702764948;-0.0016398438273296475;-0.009999999776482582;0.009999999776482582
122.0;-0.004125400035738271;-0.003967262908693014;-0.009999999776482582;0.009999999776482582
123.0;-0.0016524354986131571;-0.0017294384329365545;-0.009999999776482582;0.009999999776482582
124.0;9.785787371607766E-4;0.0010136396566658669;-0.009999999776482582;0.009999999776482582
125.0;-0.0013582025458654262;-0.001225195820005292;-0.009999999776482582;0.009999999776482582
126.0;-0.0010021938638972608;-0.0010355240056764685;-0.009999999776482582;0.009999999776482582
127.0;0.0013647943830545138;0.0013671057802184838;-0.009999999776482582;0.009999999776482582
128.0;-0.0031277282563593038;-0.0032930294483833455;-0.009999999776482582;0.009999999776482582
129.0;-5.18682166596569E-4;-7.546690665624268E-4;-0.009999999776482582;0.009999999776482582
130.0;0.003948054740425985;0.0039433863601559226;-0.009999999776482582;0.009999999776482582
131.0;0.004385126917764984;0.004546889016908158;-0.009999999776482582;0.009999999776482582
132.0;0.003443092516374145;0.003400485501276145;-0.009999999776482582;0.009999999776482582
133.0;4.0740599664110337E-4;-6.877968996777882E-4;-0.009999999776482582;0.009999999776482582
134.0;0.0;-9.088603917636245E-4;-0.009999999776482582;0.009999999776482582
135.0;0.005031761902022334;0.0050827924783686225;-0.009999999776482582;0.009999999776482582
136.0;-8.189675784837419E-4;-6.056448257879573E-4;-0.009999999776482582;0.009999999776482582
137.0;3.3245672381700445E-4;0.0;-0.009999999776482582;0.009999999776482582
138.0;-0.006111707102082094;-0.00604822097365532;-0.009999999776482582;0.009999999776482582
139.0;0.0;0.001013975746958853;-0.009999999776482582;0.009999999776482582
140.0;0.0032144164225150615;0.0045684918925375404;-0.009999999776482582;0.009999999776482582
141.0;0.005295285441825798;0.0068613317687182445;-0.009999999776482582;0.009999999776482582
142.0;-0.001804977194150549;-0.0017243153159685796;-0.009999999776482582;0.009999999776482582
143.0;0.003592304481248051;0.0035639701579944453;-0.009999999776482582;0.009999999776482582
144.0;-0.002654987225552045;-0.0023708892348147984;-0.009999999776482582;0.009999999776482582
145.0;0.0020022083578214766;0.0015205021155031736;-0.009999999776482582;0.009999999776482582
146.0;0.0;2.5766054605402984E-4;-0.009999999776482582;0.009999999776482582
147.0;-0.002856604330586717;-0.0029414169363584006;-0.009999999776482582;0.009999999776482582
148.0;-0.004017081447134656;-0.003456780652216616;-0.009999999776482582;0.009999999776482582
149.0;-0.002446030557624551;-0.0024165444608969314;-0.009999999776482582;0.009999999776482582
150.0;6.331367501531555E-4;8.29408537813543E-4;-0.009999999776482582;0.009999999776482582
151.0;-0.0029287483393532986;-0.004425820629184994;-0.009999999776482582;0.009999999776482582
152.0;-0.001397133656777054;-0.0014087405488750686;-0.009999999776482582;0.009999999776482582
153.0;-0.0045126679025390025;-0.0054775696942256395;-0.009999999776482582;0.009999999776482582
154.0;5.235366981398273E-4;8.876973269813298E-4;-0.009999999776482582;0.009999999776482582
155.0;0.0012233391696096804;8.709612686809246E-4;-0.009999999776482582;0.009999999776482582
156.0;9.511310112976482E-4;4.3695756603142597E-4;-0.009999999776482582;0.009999999776482582
157.0;-0.0011300785670524493;-0.3842724314112158;-0.009999999776482582;0.009999999776482582
158.0;-0.00733433675034651;-1.8048171696315627;-0.009999999776482582;0.009999999776482582
159.0;-0.004521083535963963;-1.479502470479314;-0.009999999776482582;0.009999999776482582
160.0;0.006277352430868859;-1.0207830125491404;-0.009999999776482582;0.009999999776482582
161.0;0.030257060152925022;-2.2364633248308134;-0.009999999776482582;0.009999999776482582
163.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
164.0;0.0;-0.0045921814643235526;-0.05000000074505806;0.05000000074505806
165.0;-0.004622618671107008;-0.004332318067213197;-0.05000000074505806;0.05000000074505806
166.0;0.007599625286018985;0.00866718942213955;-0.05000000074505806;0.05000000074505806
167.0;-0.01447461173820132;-0.014094131282469394;-0.05000000074505806;0.05000000074505806
168.0;-0.0018983845210357696;-0.004114750826447268;-0.05000000074505806;0.05000000074505806
169.0;-0.005196727816913861;-0.0055917633190563495;-0.05000000074505806;0.05000000074505806
170.0;0.003973004665647915;0.0030710115373944074;-0.05000000074505806;0.05000000074505806
171.0;0.0175067509222821;0.02021004245137073;-0.05000000074505806;0.05000000074505806
172.0;0.006637447762944401;0.007919324576306726;-0.05000000074505806;0.05000000074505806
173.0;5.109637110925506E-4;0.009664074913296336;-0.05000000074505806;0.05000000074505806
177.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
