Java HotSpot(TM) 64-Bit Server VM (25.40-b25) for linux-amd64 JRE (1.8.0_40-b26), built on Mar  7 2015 15:08:31 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
394.151: [GC (Allocation Failure) [PSYoungGen: 22137253K->1042873K(22609920K)] 22260366K->1165986K(25755648K), 0.1578470 secs] [Times: user=5.52 sys=0.00, real=0.16 secs] 
397.194: [GC (Allocation Failure) [PSYoungGen: 22145465K->1036801K(22609920K)] 22268578K->1159913K(25755648K), 0.1552206 secs] [Times: user=5.48 sys=0.01, real=0.16 secs] 
400.223: [GC (Allocation Failure) [PSYoungGen: 22139393K->1094907K(22609920K)] 22262505K->1218020K(25755648K), 0.1642303 secs] [Times: user=5.81 sys=0.00, real=0.17 secs] 
403.306: [GC (Allocation Failure) [PSYoungGen: 22197499K->1141753K(22609920K)] 22320612K->1264865K(25755648K), 0.1719913 secs] [Times: user=6.09 sys=0.00, real=0.18 secs] 
406.380: [GC (Allocation Failure) [PSYoungGen: 22244345K->754291K(22609920K)] 22367457K->1209616K(25755648K), 0.1699164 secs] [Times: user=5.91 sys=0.00, real=0.17 secs] 
409.466: [GC (Allocation Failure) [PSYoungGen: 21856883K->754894K(22609920K)] 22312208K->1218347K(25755648K), 0.1320991 secs] [Times: user=4.57 sys=0.00, real=0.13 secs] 
412.532: [GC (Allocation Failure) [PSYoungGen: 21857486K->738289K(22609920K)] 22320939K->1203871K(25755648K), 0.1293801 secs] [Times: user=4.57 sys=0.00, real=0.13 secs] 
415.606: [GC (Allocation Failure) [PSYoungGen: 21840881K->769257K(22609920K)] 22306463K->1236423K(25755648K), 0.1357589 secs] [Times: user=4.79 sys=0.01, real=0.14 secs] 
418.640: [GC (Allocation Failure) [PSYoungGen: 21871849K->742208K(22609920K)] 22339015K->1212854K(25755648K), 0.1303855 secs] [Times: user=4.61 sys=0.00, real=0.13 secs] 
421.679: [GC (Allocation Failure) [PSYoungGen: 21844800K->734798K(22609920K)] 22315446K->1206844K(25755648K), 0.1297938 secs] [Times: user=4.58 sys=0.00, real=0.13 secs] 
424.738: [GC (Allocation Failure) [PSYoungGen: 21837390K->741316K(22609920K)] 22309436K->1214210K(25755648K), 0.1320664 secs] [Times: user=4.63 sys=0.00, real=0.14 secs] 
436.412: [GC (System.gc()) [PSYoungGen: 19285837K->810697K(22609920K)] 19758731K->1284535K(25755648K), 0.1271003 secs] [Times: user=4.49 sys=0.00, real=0.13 secs] 
436.539: [Full GC (System.gc()) [PSYoungGen: 810697K->0K(22609920K)] [ParOldGen: 473838K->222469K(3145728K)] 1284535K->222469K(25755648K), [Metaspace: 22218K->22218K(1069056K)], 0.0991288 secs] [Times: user=2.03 sys=0.04, real=0.10 secs] 
457.432: [GC (Allocation Failure) [PSYoungGen: 21102592K->942013K(22609920K)] 21325061K->1164491K(25755648K), 0.1594058 secs] [Times: user=5.42 sys=0.00, real=0.16 secs] 
465.384: [GC (Allocation Failure) [PSYoungGen: 22044605K->943032K(22609920K)] 22267083K->1165510K(25755648K), 0.1434624 secs] [Times: user=4.95 sys=0.01, real=0.15 secs] 
471.103: [GC (Allocation Failure) [PSYoungGen: 22045624K->991002K(22609920K)] 22268102K->1213479K(25755648K), 0.1486620 secs] [Times: user=5.25 sys=0.00, real=0.15 secs] 
475.765: [GC (Allocation Failure) [PSYoungGen: 22093594K->1019780K(22609920K)] 22316071K->1242258K(25755648K), 0.1534353 secs] [Times: user=5.35 sys=0.00, real=0.16 secs] 
479.969: [GC (Allocation Failure) [PSYoungGen: 22122372K->1016635K(22609920K)] 22344850K->1239113K(25755648K), 0.1568837 secs] [Times: user=5.32 sys=0.00, real=0.15 secs] 
483.811: [GC (Allocation Failure) [PSYoungGen: 22119227K->1016225K(22609920K)] 22341705K->1238703K(25755648K), 0.1523632 secs] [Times: user=5.37 sys=0.00, real=0.15 secs] 
487.398: [GC (Allocation Failure) [PSYoungGen: 22118817K->983736K(22609920K)] 22341295K->1206213K(25755648K), 0.1476967 secs] [Times: user=5.23 sys=0.00, real=0.15 secs] 
490.586: [GC (Allocation Failure) [PSYoungGen: 22086328K->1043027K(22609920K)] 22308805K->1265504K(25755648K), 0.1572935 secs] [Times: user=5.57 sys=0.00, real=0.16 secs] 
493.783: [GC (Allocation Failure) [PSYoungGen: 22145619K->1081308K(22609920K)] 22368096K->1303786K(25755648K), 0.1634504 secs] [Times: user=5.74 sys=0.01, real=0.16 secs] 
496.887: [GC (Allocation Failure) [PSYoungGen: 22183900K->1113581K(22609920K)] 22406378K->1336058K(25755648K), 0.1681856 secs] [Times: user=5.96 sys=0.01, real=0.17 secs] 
500.028: [GC (Allocation Failure) [PSYoungGen: 22216173K->1138029K(22609920K)] 22438650K->1360507K(25755648K), 0.1734998 secs] [Times: user=6.09 sys=0.00, real=0.18 secs] 
503.163: [GC (Allocation Failure) [PSYoungGen: 22240621K->1115320K(22609920K)] 22463099K->1337797K(25755648K), 0.1684519 secs] [Times: user=5.97 sys=0.01, real=0.16 secs] 
506.271: [GC (Allocation Failure) [PSYoungGen: 22217912K->1127356K(22609920K)] 22440389K->1349833K(25755648K), 0.1705296 secs] [Times: user=6.04 sys=0.00, real=0.18 secs] 
509.390: [GC (Allocation Failure) [PSYoungGen: 22229948K->1158731K(22609920K)] 22452425K->1381209K(25755648K), 0.1761579 secs] [Times: user=6.26 sys=0.00, real=0.18 secs] 
512.542: [GC (Allocation Failure) [PSYoungGen: 22261323K->1136475K(22609920K)] 22483801K->1358953K(25755648K), 0.1728697 secs] [Times: user=6.12 sys=0.01, real=0.18 secs] 
515.666: [GC (Allocation Failure) [PSYoungGen: 22239067K->724745K(22609920K)] 22461545K->1305531K(25755648K), 0.1682942 secs] [Times: user=5.91 sys=0.01, real=0.17 secs] 
518.791: [GC (Allocation Failure) [PSYoungGen: 21827337K->727231K(22609920K)] 22408123K->1309593K(25755648K), 0.1301255 secs] [Times: user=4.53 sys=0.00, real=0.13 secs] 
521.845: [GC (Allocation Failure) [PSYoungGen: 21829823K->744655K(22609920K)] 22412185K->1328778K(25755648K), 0.1316019 secs] [Times: user=4.64 sys=0.00, real=0.13 secs] 
524.951: [GC (Allocation Failure) [PSYoungGen: 21847247K->812129K(22609920K)] 22431370K->1397188K(25755648K), 0.1413861 secs] [Times: user=5.00 sys=0.00, real=0.14 secs] 
528.028: [GC (Allocation Failure) [PSYoungGen: 21914721K->750058K(22609920K)] 22499780K->1336717K(25755648K), 0.1330296 secs] [Times: user=4.71 sys=0.00, real=0.13 secs] 
531.139: [GC (Allocation Failure) [PSYoungGen: 21852650K->731100K(22609920K)] 22439309K->1318815K(25755648K), 0.1305291 secs] [Times: user=4.61 sys=0.01, real=0.13 secs] 
534.153: [GC (Allocation Failure) [PSYoungGen: 21833692K->794571K(22609920K)] 22421407K->1383126K(25755648K), 0.1419201 secs] [Times: user=5.03 sys=0.00, real=0.14 secs] 
537.271: [GC (Allocation Failure) [PSYoungGen: 21897163K->786844K(22609920K)] 22485718K->1376223K(25755648K), 0.1397279 secs] [Times: user=4.90 sys=0.00, real=0.14 secs] 
540.378: [GC (Allocation Failure) [PSYoungGen: 21889436K->746334K(22609920K)] 22478815K->1336522K(25755648K), 0.1362953 secs] [Times: user=4.68 sys=0.00, real=0.13 secs] 
543.543: [GC (Allocation Failure) [PSYoungGen: 21848926K->772001K(22609920K)] 22439114K->1363061K(25755648K), 0.1385014 secs] [Times: user=4.90 sys=0.00, real=0.14 secs] 
546.620: [GC (Allocation Failure) [PSYoungGen: 21874593K->734789K(22609920K)] 22465653K->1326817K(25755648K), 0.1315591 secs] [Times: user=4.66 sys=0.00, real=0.13 secs] 
549.684: [GC (Allocation Failure) [PSYoungGen: 21837381K->772568K(22609920K)] 22429409K->1365315K(25755648K), 0.1392635 secs] [Times: user=4.88 sys=0.00, real=0.14 secs] 
552.779: [GC (Allocation Failure) [PSYoungGen: 21875160K->738552K(22609920K)] 22467907K->1332164K(25755648K), 0.1345684 secs] [Times: user=4.66 sys=0.00, real=0.14 secs] 
555.943: [GC (GCLocker Initiated GC) [PSYoungGen: 21841144K->758418K(22609920K)] 22437483K->1355677K(25755648K), 0.1355801 secs] [Times: user=4.79 sys=0.00, real=0.13 secs] 
559.005: [GC (Allocation Failure) [PSYoungGen: 21861010K->733433K(22609920K)] 22458271K->1331774K(25755648K), 0.1332709 secs] [Times: user=4.66 sys=0.00, real=0.13 secs] 
562.075: [GC (Allocation Failure) [PSYoungGen: 21836025K->833361K(22609920K)] 22434366K->1432718K(25755648K), 0.1491810 secs] [Times: user=5.28 sys=0.01, real=0.15 secs] 
565.177: [GC (Allocation Failure) [PSYoungGen: 21935953K->799342K(22609920K)] 22535310K->1399828K(25755648K), 0.1461964 secs] [Times: user=5.05 sys=0.00, real=0.15 secs] 
568.260: [GC (Allocation Failure) [PSYoungGen: 21901934K->851059K(22609920K)] 22502420K->1453305K(25755648K), 0.1524155 secs] [Times: user=5.40 sys=0.00, real=0.16 secs] 
571.345: [GC (Allocation Failure) [PSYoungGen: 21953651K->850892K(22609920K)] 22555897K->1454626K(25755648K), 0.1496781 secs] [Times: user=5.30 sys=0.00, real=0.15 secs] 
574.455: [GC (Allocation Failure) [PSYoungGen: 21953484K->824464K(22609920K)] 22557218K->1429182K(25755648K), 0.1481929 secs] [Times: user=5.17 sys=0.00, real=0.15 secs] 
577.493: [GC (Allocation Failure) [PSYoungGen: 21927056K->743404K(22609920K)] 22531774K->1349050K(25755648K), 0.1347616 secs] [Times: user=4.76 sys=0.00, real=0.14 secs] 
580.543: [GC (Allocation Failure) [PSYoungGen: 21845996K->787878K(22609920K)] 22451642K->1394525K(25755648K), 0.1420315 secs] [Times: user=5.01 sys=0.00, real=0.15 secs] 
583.609: [GC (Allocation Failure) [PSYoungGen: 21890470K->782479K(22609920K)] 22497117K->1390133K(25755648K), 0.1483205 secs] [Times: user=5.10 sys=0.00, real=0.15 secs] 
586.649: [GC (Allocation Failure) [PSYoungGen: 21885071K->773614K(22609920K)] 22492725K->1382205K(25755648K), 0.1382436 secs] [Times: user=4.89 sys=0.00, real=0.14 secs] 
589.660: [GC (Allocation Failure) [PSYoungGen: 21876206K->944481K(22609920K)] 22484797K->1553967K(25755648K), 0.1636767 secs] [Times: user=5.79 sys=0.01, real=0.16 secs] 
592.829: [GC (Allocation Failure) [PSYoungGen: 22047073K->795390K(22609920K)] 22656559K->1405725K(25755648K), 0.1418693 secs] [Times: user=5.03 sys=0.00, real=0.14 secs] 
595.833: [GC (Allocation Failure) [PSYoungGen: 21897982K->771749K(22609920K)] 22508317K->1383091K(25755648K), 0.1394026 secs] [Times: user=4.89 sys=0.00, real=0.14 secs] 
598.933: [GC (Allocation Failure) [PSYoungGen: 21874341K->764707K(22609920K)] 22485683K->1377561K(25755648K), 0.1396129 secs] [Times: user=4.79 sys=0.00, real=0.14 secs] 
602.005: [GC (Allocation Failure) [PSYoungGen: 21867299K->749081K(22609920K)] 22480153K->1370408K(25755648K), 0.1344636 secs] [Times: user=4.76 sys=0.00, real=0.14 secs] 
605.009: [GC (Allocation Failure) [PSYoungGen: 21851673K->768436K(22609920K)] 22473000K->1390867K(25755648K), 0.1405377 secs] [Times: user=4.85 sys=0.00, real=0.14 secs] 
608.037: [GC (Allocation Failure) [PSYoungGen: 21871028K->753678K(22609920K)] 22493459K->1376941K(25755648K), 0.1353444 secs] [Times: user=4.78 sys=0.01, real=0.14 secs] 
611.056: [GC (Allocation Failure) [PSYoungGen: 21856270K->791138K(22609920K)] 22479533K->1415289K(25755648K), 0.1420797 secs] [Times: user=5.03 sys=0.00, real=0.15 secs] 
614.042: [GC (Allocation Failure) [PSYoungGen: 21893730K->737391K(22609920K)] 22517881K->1362453K(25755648K), 0.1339360 secs] [Times: user=4.69 sys=0.01, real=0.13 secs] 
617.081: [GC (Allocation Failure) [PSYoungGen: 21839983K->783565K(22609920K)] 22465045K->1409323K(25755648K), 0.1393340 secs] [Times: user=4.93 sys=0.00, real=0.14 secs] 
620.056: [GC (Allocation Failure) [PSYoungGen: 21886157K->965910K(22609920K)] 22511915K->1592461K(25755648K), 0.1655344 secs] [Times: user=5.88 sys=0.00, real=0.17 secs] 
623.162: [GC (Allocation Failure) [PSYoungGen: 22068502K->788986K(22609920K)] 22695053K->1416489K(25755648K), 0.1406900 secs] [Times: user=4.94 sys=0.00, real=0.14 secs] 
626.222: [GC (Allocation Failure) [PSYoungGen: 21891578K->776199K(22609920K)] 22519081K->1404542K(25755648K), 0.1381857 secs] [Times: user=4.89 sys=0.01, real=0.14 secs] 
629.266: [GC (Allocation Failure) [PSYoungGen: 21878791K->752657K(22609920K)] 22507134K->1381696K(25755648K), 0.1337943 secs] [Times: user=4.73 sys=0.00, real=0.13 secs] 
632.264: [GC (Allocation Failure) [PSYoungGen: 21855249K->800083K(22609920K)] 22484288K->1429786K(25755648K), 0.1442267 secs] [Times: user=5.00 sys=0.00, real=0.14 secs] 
635.359: [GC (Allocation Failure) [PSYoungGen: 21902675K->753698K(22609920K)] 22532378K->1384217K(25755648K), 0.1341782 secs] [Times: user=4.74 sys=0.00, real=0.14 secs] 
638.360: [GC (Allocation Failure) [PSYoungGen: 21856290K->905872K(22609920K)] 22486809K->1537135K(25755648K), 0.1587790 secs] [Times: user=5.63 sys=0.00, real=0.16 secs] 
641.403: [GC (Allocation Failure) [PSYoungGen: 22008464K->807171K(22609920K)] 22639727K->1439186K(25755648K), 0.1438756 secs] [Times: user=5.07 sys=0.00, real=0.15 secs] 
644.587: [GC (Allocation Failure) [PSYoungGen: 21909763K->772352K(22609920K)] 22541778K->1405071K(25755648K), 0.1389338 secs] [Times: user=4.91 sys=0.00, real=0.14 secs] 
647.663: [GC (Allocation Failure) [PSYoungGen: 21874944K->744842K(22609920K)] 22507663K->1378201K(25755648K), 0.1341976 secs] [Times: user=4.67 sys=0.00, real=0.14 secs] 
649.457: [GC (System.gc()) [PSYoungGen: 10891179K->632740K(22609920K)] 11524538K->1266771K(25755648K), 0.1169482 secs] [Times: user=4.09 sys=0.00, real=0.12 secs] 
649.574: [Full GC (System.gc()) [PSYoungGen: 632740K->0K(22609920K)] [ParOldGen: 634031K->225768K(3145728K)] 1266771K->225768K(25755648K), [Metaspace: 22260K->22260K(1069056K)], 0.1139336 secs] [Times: user=2.72 sys=0.03, real=0.11 secs] 
670.430: [GC (Allocation Failure) [PSYoungGen: 21102592K->971570K(22609920K)] 21328360K->1197347K(25755648K), 0.1571010 secs] [Times: user=5.48 sys=0.00, real=0.16 secs] 
678.166: [GC (Allocation Failure) [PSYoungGen: 22074162K->960991K(22609920K)] 22299939K->1186768K(25755648K), 0.1431963 secs] [Times: user=5.05 sys=0.01, real=0.15 secs] 
683.539: [GC (Allocation Failure) [PSYoungGen: 22063583K->947420K(22609920K)] 22289360K->1173197K(25755648K), 0.1419514 secs] [Times: user=4.98 sys=0.01, real=0.14 secs] 
688.145: [GC (Allocation Failure) [PSYoungGen: 22050012K->1005936K(22609920K)] 22275789K->1231713K(25755648K), 0.1503774 secs] [Times: user=5.31 sys=0.01, real=0.15 secs] 
692.099: [GC (Allocation Failure) [PSYoungGen: 22108528K->1004879K(22609920K)] 22334305K->1230655K(25755648K), 0.1493077 secs] [Times: user=5.28 sys=0.01, real=0.15 secs] 
695.585: [GC (Allocation Failure) [PSYoungGen: 22107471K->1025447K(22609920K)] 22333247K->1251224K(25755648K), 0.1574859 secs] [Times: user=5.38 sys=0.00, real=0.16 secs] 
698.783: [GC (Allocation Failure) [PSYoungGen: 22128039K->1078023K(22609920K)] 22353816K->1303800K(25755648K), 0.1636161 secs] [Times: user=5.77 sys=0.00, real=0.16 secs] 
702.000: [GC (Allocation Failure) [PSYoungGen: 22180615K->1136596K(22609920K)] 22406392K->1362372K(25755648K), 0.1720478 secs] [Times: user=6.09 sys=0.01, real=0.17 secs] 
705.107: [GC (Allocation Failure) [PSYoungGen: 22239188K->1093498K(22609920K)] 22464964K->1319274K(25755648K), 0.1669231 secs] [Times: user=5.79 sys=0.00, real=0.17 secs] 
708.175: [GC (Allocation Failure) [PSYoungGen: 22196090K->1135236K(22609920K)] 22421866K->1361012K(25755648K), 0.1715914 secs] [Times: user=6.07 sys=0.00, real=0.17 secs] 
711.271: [GC (Allocation Failure) [PSYoungGen: 22237828K->1103386K(22609920K)] 22463604K->1329163K(25755648K), 0.1666341 secs] [Times: user=5.90 sys=0.00, real=0.17 secs] 
714.394: [GC (Allocation Failure) [PSYoungGen: 22205978K->1220437K(22609920K)] 22431755K->1446214K(25755648K), 0.1911898 secs] [Times: user=6.72 sys=0.00, real=0.20 secs] 
717.486: [GC (Allocation Failure) [PSYoungGen: 22323029K->1059223K(22609920K)] 22548806K->1284999K(25755648K), 0.1591477 secs] [Times: user=5.63 sys=0.00, real=0.16 secs] 
720.604: [GC (Allocation Failure) [PSYoungGen: 22161815K->1134897K(22609920K)] 22387591K->1360674K(25755648K), 0.1723021 secs] [Times: user=6.05 sys=0.00, real=0.18 secs] 
723.741: [GC (Allocation Failure) [PSYoungGen: 22237489K->1098432K(22609920K)] 22463266K->1324209K(25755648K), 0.1646002 secs] [Times: user=5.83 sys=0.00, real=0.17 secs] 
726.834: [GC (Allocation Failure) [PSYoungGen: 22201024K->753905K(22609920K)] 22426801K->1338691K(25755648K), 0.1736755 secs] [Times: user=6.15 sys=0.00, real=0.18 secs] 
729.963: [GC (Allocation Failure) [PSYoungGen: 21856497K->813546K(22609920K)] 22441283K->1399956K(25755648K), 0.1461987 secs] [Times: user=5.06 sys=0.01, real=0.15 secs] 
732.979: [GC (System.gc()) [PSYoungGen: 19434401K->636389K(22609920K)] 20020811K->1224135K(25755648K), 0.1208859 secs] [Times: user=4.27 sys=0.00, real=0.12 secs] 
733.100: [Full GC (System.gc()) [PSYoungGen: 636389K->0K(22609920K)] [ParOldGen: 587746K->223228K(3145728K)] 1224135K->223228K(25755648K), [Metaspace: 22344K->22344K(1069056K)], 0.1016775 secs] [Times: user=2.36 sys=0.01, real=0.10 secs] 
739.490: [GC (System.gc()) [PSYoungGen: 3332541K->544K(22609920K)] 3555770K->223772K(25755648K), 0.0077861 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
739.498: [Full GC (System.gc()) [PSYoungGen: 544K->0K(22609920K)] [ParOldGen: 223228K->219653K(3145728K)] 223772K->219653K(25755648K), [Metaspace: 22359K->22359K(1069056K)], 0.1871507 secs] [Times: user=5.36 sys=0.03, real=0.18 secs] 
764.129: [GC (Allocation Failure) [PSYoungGen: 21102592K->944973K(22609920K)] 21322245K->1164634K(25755648K), 0.1592190 secs] [Times: user=5.40 sys=0.00, real=0.16 secs] 
786.442: [GC (Allocation Failure) [PSYoungGen: 22047565K->917662K(22609920K)] 22267226K->1137324K(25755648K), 0.1392623 secs] [Times: user=4.91 sys=0.00, real=0.14 secs] 
808.570: [GC (Allocation Failure) [PSYoungGen: 22020254K->922861K(22609920K)] 22239916K->1142523K(25755648K), 0.1407813 secs] [Times: user=4.82 sys=0.00, real=0.14 secs] 
