Java HotSpot(TM) 64-Bit Server VM (25.40-b25) for linux-amd64 JRE (1.8.0_40-b26), built on Mar  7 2015 15:08:31 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
320.505: [GC (Allocation Failure) [PSYoungGen: 1482933K->7413K(1529856K)] 1575798K->101042K(2054144K), 0.0489411 secs] [Times: user=0.25 sys=0.00, real=0.05 secs] 
328.153: [GC (System.gc()) [PSYoungGen: 278282K->5461K(1527808K)] 371911K->100101K(2052096K), 0.0542771 secs] [Times: user=0.28 sys=0.01, real=0.06 secs] 
328.208: [Full GC (System.gc()) [PSYoungGen: 5461K->0K(1527808K)] [ParOldGen: 94640K->90160K(524288K)] 100101K->90160K(2052096K), [Metaspace: 20812K->20812K(1069056K)], 0.9315812 secs] [Times: user=9.48 sys=0.05, real=0.93 secs] 
348.524: [GC (Allocation Failure) [PSYoungGen: 1484800K->9813K(1534464K)] 1574960K->99981K(2058752K), 0.0081329 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
357.827: [GC (Allocation Failure) [PSYoungGen: 1503317K->7336K(1531904K)] 1593485K->100491K(2056192K), 0.0091105 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
366.964: [GC (Allocation Failure) [PSYoungGen: 1500840K->6632K(1538048K)] 1593995K->100491K(2062336K), 0.0187147 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
376.328: [GC (Allocation Failure) [PSYoungGen: 1508328K->6645K(1536512K)] 1602187K->101243K(2060800K), 0.0095337 secs] [Times: user=0.14 sys=0.01, real=0.01 secs] 
389.493: [GC (Allocation Failure) [PSYoungGen: 1508341K->6933K(1541632K)] 1602939K->102131K(2065920K), 0.0194163 secs] [Times: user=0.07 sys=0.01, real=0.02 secs] 
415.490: [GC (Allocation Failure) [PSYoungGen: 1515797K->6325K(1540096K)] 1610995K->102239K(2064384K), 0.0199860 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
435.769: [GC (System.gc()) [PSYoungGen: 789693K->5708K(1544192K)] 885608K->102398K(2068480K), 0.0100242 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
435.779: [Full GC (System.gc()) [PSYoungGen: 5708K->0K(1544192K)] [ParOldGen: 96690K->91724K(524288K)] 102398K->91724K(2068480K), [Metaspace: 20916K->20916K(1069056K)], 0.3669342 secs] [Times: user=11.64 sys=0.00, real=0.37 secs] 
456.506: [GC (Allocation Failure) [PSYoungGen: 1514496K->9888K(1543168K)] 1606220K->101612K(2067456K), 0.0065270 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
466.149: [GC (Allocation Failure) [PSYoungGen: 1524384K->7151K(1547264K)] 1616108K->101778K(2071552K), 0.0085783 secs] [Times: user=0.11 sys=0.04, real=0.00 secs] 
475.404: [GC (Allocation Failure) [PSYoungGen: 1527735K->7023K(1546240K)] 1622361K->102362K(2070528K), 0.0126331 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
484.834: [GC (Allocation Failure) [PSYoungGen: 1527663K->7262K(1549824K)] 1623002K->103368K(2074112K), 0.0109393 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
511.372: [GC (Allocation Failure) [PSYoungGen: 1533022K->7390K(1548800K)] 1629128K->104080K(2073088K), 0.0211868 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
545.684: [GC (Allocation Failure) [PSYoungGen: 1533150K->9246K(1551872K)] 1629840K->107200K(2076160K), 0.0389942 secs] [Times: user=0.17 sys=0.00, real=0.04 secs] 
572.785: [GC (Allocation Failure) [PSYoungGen: 1539102K->11967K(1550848K)] 1637056K->110545K(2075136K), 0.0525683 secs] [Times: user=0.40 sys=0.01, real=0.05 secs] 
609.661: [GC (Allocation Failure) [PSYoungGen: 1541823K->12063K(1551872K)] 1640401K->111337K(2076160K), 0.0601520 secs] [Times: user=0.37 sys=0.00, real=0.06 secs] 
648.086: [GC (System.gc()) [PSYoungGen: 1272735K->10064K(1551872K)] 1372009K->110073K(2076160K), 0.0613014 secs] [Times: user=0.33 sys=0.01, real=0.07 secs] 
648.148: [Full GC (System.gc()) [PSYoungGen: 10064K->0K(1551872K)] [ParOldGen: 100009K->97503K(524288K)] 110073K->97503K(2076160K), [Metaspace: 20996K->20996K(1069056K)], 1.0742812 secs] [Times: user=12.96 sys=0.02, real=1.07 secs] 
669.557: [GC (Allocation Failure) [PSYoungGen: 1530880K->13455K(1551872K)] 1628383K->110959K(2076160K), 0.0079221 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
679.211: [GC (Allocation Failure) [PSYoungGen: 1545359K->10048K(1552384K)] 1642863K->110472K(2076672K), 0.0213119 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
688.704: [GC (Allocation Failure) [PSYoungGen: 1541952K->10623K(1553920K)] 1642376K->111943K(2078208K), 0.0095754 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
698.791: [GC (Allocation Failure) [PSYoungGen: 1545087K->10256K(1553408K)] 1646407K->112415K(2077696K), 0.0165052 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
731.753: [GC (System.gc()) [PSYoungGen: 1331907K->9136K(1555456K)] 1434066K->112006K(2079744K), 0.0290774 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
731.782: [Full GC (System.gc()) [PSYoungGen: 9136K->0K(1555456K)] [ParOldGen: 102869K->94708K(524288K)] 112006K->94708K(2079744K), [Metaspace: 21018K->21018K(1069056K)], 0.6403655 secs] [Times: user=5.71 sys=0.02, real=0.64 secs] 
738.925: [GC (System.gc()) [PSYoungGen: 2511K->419K(1538048K)] 97220K->95128K(2062336K), 0.0064846 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
738.932: [Full GC (System.gc()) [PSYoungGen: 419K->0K(1538048K)] [ParOldGen: 94708K->91660K(524288K)] 95128K->91660K(2062336K), [Metaspace: 21022K->21022K(1069056K)], 0.2084322 secs] [Times: user=6.67 sys=0.00, real=0.21 secs] 
758.192: [GC (Allocation Failure) [PSYoungGen: 1537536K->11954K(1554432K)] 1629196K->103622K(2078720K), 0.0041770 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
771.391: [GC (Allocation Failure) [PSYoungGen: 1547954K->9906K(1554432K)] 1639622K->104428K(2078720K), 0.0062510 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
784.448: [GC (Allocation Failure) [PSYoungGen: 1545906K->9697K(1555456K)] 1640428K->104708K(2079744K), 0.0064041 secs] [Times: user=0.08 sys=0.00, real=0.00 secs] 
797.572: [GC (Allocation Failure) [PSYoungGen: 1547233K->9762K(1554944K)] 1642244K->104948K(2079232K), 0.0039019 secs] [Times: user=0.05 sys=0.01, real=0.00 secs] 
810.734: [GC (Allocation Failure) [PSYoungGen: 1547254K->9730K(1556992K)] 1642441K->105076K(2081280K), 0.0065062 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
823.911: [GC (Allocation Failure) [PSYoungGen: 1550338K->9634K(1556480K)] 1645684K->105076K(2080768K), 0.0050552 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
837.062: [GC (Allocation Failure) [PSYoungGen: 1550242K->9762K(1558016K)] 1645684K->105372K(2082304K), 0.0043376 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
850.262: [GC (Allocation Failure) [PSYoungGen: 1552418K->9826K(1557504K)] 1648028K->105564K(2081792K), 0.0034021 secs] [Times: user=0.04 sys=0.01, real=0.00 secs] 
863.465: [GC (Allocation Failure) [PSYoungGen: 1552482K->9601K(1558528K)] 1648220K->105572K(2082816K), 0.0057624 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
876.642: [GC (Allocation Failure) [PSYoungGen: 1553281K->9794K(1558016K)] 1649252K->105884K(2082304K), 0.0037685 secs] [Times: user=0.05 sys=0.01, real=0.00 secs] 
889.805: [GC (Allocation Failure) [PSYoungGen: 1553474K->9634K(1559552K)] 1649564K->105876K(2083840K), 0.0043554 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
903.003: [GC (Allocation Failure) [PSYoungGen: 1555362K->8930K(1559040K)] 1651604K->105220K(2083328K), 0.0074724 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
916.195: [GC (Allocation Failure) [PSYoungGen: 1554658K->9730K(1560064K)] 1650948K->106068K(2084352K), 0.0070989 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
1018.992: [GC (Allocation Failure) [PSYoungGen: 1556482K->9712K(1559552K)] 1652820K->106163K(2083840K), 0.0103267 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
1100.234: [GC (GCLocker Initiated GC) [PSYoungGen: 1556464K->7920K(1560064K)] 1652918K->106438K(2084352K), 0.0104602 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
1149.771: [GC (Allocation Failure) [PSYoungGen: 1555184K->7920K(1560064K)] 1653705K->106849K(2084352K), 0.0115858 secs] [Times: user=0.24 sys=0.00, real=0.02 secs] 
1191.061: [GC (Allocation Failure) [PSYoungGen: 1555184K->7824K(1560064K)] 1654113K->107138K(2084352K), 0.0109684 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
1223.621: [GC (Allocation Failure) [PSYoungGen: 1555088K->7681K(1560064K)] 1654402K->107506K(2084352K), 0.0072716 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1254.897: [GC (Allocation Failure) [PSYoungGen: 1554945K->8144K(1560576K)] 1654770K->108120K(2084864K), 0.0074374 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1281.165: [GC (Allocation Failure) [PSYoungGen: 1556432K->7329K(1560576K)] 1656408K->107776K(2084864K), 0.0089854 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
1307.409: [GC (Allocation Failure) [PSYoungGen: 1555617K->7777K(1560576K)] 1656064K->108384K(2084864K), 0.0075229 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1330.359: [GC (Allocation Failure) [PSYoungGen: 1556065K->8208K(1560576K)] 1656672K->108919K(2084864K), 0.0096876 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1352.302: [GC (Allocation Failure) [PSYoungGen: 1556496K->7873K(1561088K)] 1657207K->109231K(2085376K), 0.0103465 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
1374.331: [GC (Allocation Failure) [PSYoungGen: 1557185K->7745K(1561088K)] 1658543K->109143K(2085376K), 0.0089027 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1393.640: [GC (Allocation Failure) [PSYoungGen: 1557057K->8080K(1561600K)] 1658455K->109581K(2085888K), 0.0072727 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
1412.465: [GC (Allocation Failure) [PSYoungGen: 1558416K->7553K(1561600K)] 1659917K->109589K(2085888K), 0.0084421 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
1431.273: [GC (Allocation Failure) [PSYoungGen: 1557889K->7841K(1562112K)] 1659925K->110013K(2086400K), 0.0087229 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1449.220: [GC (Allocation Failure) [PSYoungGen: 1558689K->8112K(1561600K)] 1660861K->110380K(2085888K), 0.0081538 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1465.736: [GC (Allocation Failure) [PSYoungGen: 1558960K->7649K(1562112K)] 1661228K->110612K(2086400K), 0.0077516 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1482.271: [GC (Allocation Failure) [PSYoungGen: 1559009K->7841K(1562112K)] 1661972K->110972K(2086400K), 0.0082890 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1498.786: [GC (Allocation Failure) [PSYoungGen: 1559201K->7745K(1562624K)] 1662332K->111004K(2086912K), 0.0073845 secs] [Times: user=0.16 sys=0.01, real=0.00 secs] 
1514.566: [GC (Allocation Failure) [PSYoungGen: 1560129K->8336K(1562624K)] 1663388K->111802K(2086912K), 0.0074936 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1529.270: [GC (Allocation Failure) [PSYoungGen: 1560720K->7713K(1562624K)] 1664186K->111938K(2086912K), 0.0082981 secs] [Times: user=0.17 sys=0.01, real=0.00 secs] 
1543.968: [GC (Allocation Failure) [PSYoungGen: 1560097K->7585K(1562624K)] 1664322K->111994K(2086912K), 0.0060680 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
1558.657: [GC (Allocation Failure) [PSYoungGen: 1559969K->7809K(1563136K)] 1664378K->112378K(2087424K), 0.0091650 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1573.368: [GC (Allocation Failure) [PSYoungGen: 1560705K->7809K(1562624K)] 1665274K->112458K(2086912K), 0.0088318 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1586.722: [GC (Allocation Failure) [PSYoungGen: 1560705K->8112K(1563136K)] 1665354K->112857K(2087424K), 0.0076836 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1600.001: [GC (Allocation Failure) [PSYoungGen: 1561520K->7841K(1563136K)] 1666265K->113361K(2087424K), 0.0068659 secs] [Times: user=0.17 sys=0.00, real=0.00 secs] 
1613.423: [GC (Allocation Failure) [PSYoungGen: 1561249K->7809K(1563648K)] 1666769K->113409K(2087936K), 0.0090165 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1626.719: [GC (Allocation Failure) [PSYoungGen: 1561729K->7873K(1563136K)] 1667329K->113593K(2087424K), 0.0069893 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
1639.971: [GC (Allocation Failure) [PSYoungGen: 1561793K->7216K(1563648K)] 1667513K->112968K(2087936K), 0.0099182 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
1652.063: [GC (Allocation Failure) [PSYoungGen: 1561648K->7489K(1563648K)] 1667400K->113944K(2087936K), 0.0068246 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
1664.161: [GC (Allocation Failure) [PSYoungGen: 1561921K->7777K(1563648K)] 1668376K->114296K(2087936K), 0.0079417 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
1676.272: [GC (Allocation Failure) [PSYoungGen: 1562209K->7745K(1563648K)] 1668728K->114400K(2087936K), 0.0070869 secs] [Times: user=0.12 sys=0.01, real=0.00 secs] 
1688.362: [GC (Allocation Failure) [PSYoungGen: 1562177K->7873K(1563648K)] 1668832K->114616K(2087936K), 0.0066116 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1700.451: [GC (Allocation Failure) [PSYoungGen: 1562305K->7873K(1563648K)] 1669048K->114728K(2087936K), 0.0073162 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1711.847: [GC (Allocation Failure) [PSYoungGen: 1562305K->8304K(1563136K)] 1669160K->115254K(2087424K), 0.0081995 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1722.931: [GC (Allocation Failure) [PSYoungGen: 1562736K->7713K(1563648K)] 1669686K->115686K(2087936K), 0.0067709 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
1734.019: [GC (Allocation Failure) [PSYoungGen: 1562145K->7681K(1564160K)] 1670118K->115670K(2088448K), 0.0060292 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1745.056: [GC (Allocation Failure) [PSYoungGen: 1562625K->7841K(1563648K)] 1670614K->115934K(2087936K), 0.0074321 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1756.200: [GC (Allocation Failure) [PSYoungGen: 1562785K->7649K(1564160K)] 1670878K->115846K(2088448K), 0.0070996 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
1767.271: [GC (Allocation Failure) [PSYoungGen: 1563105K->7745K(1564160K)] 1671302K->116062K(2088448K), 0.0080885 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1777.772: [GC (Allocation Failure) [PSYoungGen: 1563201K->8528K(1564160K)] 1671518K->117045K(2088448K), 0.0062173 secs] [Times: user=0.12 sys=0.00, real=0.00 secs] 
1788.013: [GC (Allocation Failure) [PSYoungGen: 1563984K->7777K(1564160K)] 1672501K->117333K(2088448K), 0.0080795 secs] [Times: user=0.15 sys=0.03, real=0.01 secs] 
1798.241: [GC (Allocation Failure) [PSYoungGen: 1563233K->7841K(1564160K)] 1672789K->117517K(2088448K), 0.0070136 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1808.478: [GC (Allocation Failure) [PSYoungGen: 1563297K->7489K(1564160K)] 1672973K->117325K(2088448K), 0.0072406 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
1818.720: [GC (Allocation Failure) [PSYoungGen: 1562945K->7681K(1564160K)] 1672781K->117701K(2088448K), 0.0086312 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1829.018: [GC (Allocation Failure) [PSYoungGen: 1563137K->7777K(1564160K)] 1673157K->117941K(2088448K), 0.0087839 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
1839.156: [GC (Allocation Failure) [PSYoungGen: 1563233K->8336K(1564160K)] 1673397K->118531K(2088448K), 0.0072245 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1849.252: [GC (Allocation Failure) [PSYoungGen: 1563792K->7809K(1564160K)] 1673987K->119011K(2088448K), 0.0074224 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1859.327: [GC (Allocation Failure) [PSYoungGen: 1563265K->7713K(1564160K)] 1674467K->119123K(2088448K), 0.0068136 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
1869.478: [GC (Allocation Failure) [PSYoungGen: 1563169K->7265K(1564160K)] 1674579K->118731K(2088448K), 0.0125890 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1879.537: [GC (Allocation Failure) [PSYoungGen: 1562721K->7681K(1564160K)] 1674187K->119371K(2088448K), 0.0067379 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
1889.600: [GC (Allocation Failure) [PSYoungGen: 1563137K->7649K(1564160K)] 1674827K->119467K(2088448K), 0.0065952 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
1899.659: [GC (Allocation Failure) [PSYoungGen: 1563105K->7841K(1564160K)] 1674923K->119795K(2088448K), 0.0097116 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
1909.624: [GC (Allocation Failure) [PSYoungGen: 1563297K->8304K(1564160K)] 1675251K->120370K(2088448K), 0.0056209 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
1919.634: [GC (Allocation Failure) [PSYoungGen: 1563760K->7553K(1564160K)] 1675826K->120514K(2088448K), 0.0080806 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1929.657: [GC (Allocation Failure) [PSYoungGen: 1563009K->7841K(1564160K)] 1675970K->120818K(2088448K), 0.0077444 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
1939.663: [GC (Allocation Failure) [PSYoungGen: 1563297K->7617K(1564160K)] 1676274K->120770K(2088448K), 0.0064117 secs] [Times: user=0.13 sys=0.01, real=0.00 secs] 
1949.642: [GC (Allocation Failure) [PSYoungGen: 1563073K->6785K(1564160K)] 1676226K->119962K(2088448K), 0.0166193 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
1959.646: [GC (Allocation Failure) [PSYoungGen: 1562241K->7777K(1564160K)] 1675418K->121018K(2088448K), 0.0090522 secs] [Times: user=0.18 sys=0.00, real=0.00 secs] 
1969.640: [GC (Allocation Failure) [PSYoungGen: 1563233K->8432K(1564160K)] 1676474K->121841K(2088448K), 0.0082245 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
1979.684: [GC (Allocation Failure) [PSYoungGen: 1563888K->7745K(1564160K)] 1677297K->122169K(2088448K), 0.0104194 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
1989.751: [GC (Allocation Failure) [PSYoungGen: 1563201K->6561K(1564160K)] 1677625K->121017K(2088448K), 0.0417436 secs] [Times: user=0.67 sys=0.01, real=0.04 secs] 
1999.802: [GC (Allocation Failure) [PSYoungGen: 1562017K->7745K(1564160K)] 1676473K->122305K(2088448K), 0.0064302 secs] [Times: user=0.14 sys=0.00, real=0.00 secs] 
2009.901: [GC (Allocation Failure) [PSYoungGen: 1563201K->7745K(1564160K)] 1677761K->122345K(2088448K), 0.0073302 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2019.945: [GC (Allocation Failure) [PSYoungGen: 1563201K->7841K(1564160K)] 1677801K->122569K(2088448K), 0.0053184 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2029.971: [GC (Allocation Failure) [PSYoungGen: 1563297K->6945K(1564160K)] 1678025K->121793K(2088448K), 0.0102635 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2039.990: [GC (Allocation Failure) [PSYoungGen: 1562401K->8336K(1563136K)] 1677249K->123311K(2087424K), 0.0082945 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2050.011: [GC (Allocation Failure) [PSYoungGen: 1562768K->7713K(1563648K)] 1677743K->123711K(2087936K), 0.0069555 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2059.996: [GC (Allocation Failure) [PSYoungGen: 1562145K->7201K(1564160K)] 1678143K->123223K(2088448K), 0.0132737 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2070.044: [GC (Allocation Failure) [PSYoungGen: 1562657K->6689K(1564160K)] 1678679K->122807K(2088448K), 0.0216880 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
2080.028: [GC (Allocation Failure) [PSYoungGen: 1562145K->7713K(1564160K)] 1678263K->123927K(2088448K), 0.0062282 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2090.074: [GC (Allocation Failure) [PSYoungGen: 1563169K->7809K(1564160K)] 1679383K->124055K(2088448K), 0.0061905 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2100.101: [GC (Allocation Failure) [PSYoungGen: 1563265K->7041K(1564160K)] 1679511K->123463K(2088448K), 0.0401499 secs] [Times: user=0.52 sys=0.01, real=0.04 secs] 
2110.153: [GC (Allocation Failure) [PSYoungGen: 1562497K->8304K(1564160K)] 1678919K->124814K(2088448K), 0.0078677 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2120.138: [GC (Allocation Failure) [PSYoungGen: 1563760K->7777K(1563136K)] 1680270K->125294K(2087424K), 0.0083278 secs] [Times: user=0.17 sys=0.02, real=0.01 secs] 
2130.097: [GC (Allocation Failure) [PSYoungGen: 1562209K->7809K(1563648K)] 1679726K->125462K(2087936K), 0.0075219 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2140.091: [GC (Allocation Failure) [PSYoungGen: 1562241K->7617K(1564160K)] 1679894K->125302K(2088448K), 0.0065027 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2150.078: [GC (Allocation Failure) [PSYoungGen: 1563073K->7745K(1564160K)] 1680758K->125574K(2088448K), 0.0071110 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2160.020: [GC (Allocation Failure) [PSYoungGen: 1563201K->7681K(1564160K)] 1681030K->125566K(2088448K), 0.0081850 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2170.017: [GC (Allocation Failure) [PSYoungGen: 1563137K->7905K(1564160K)] 1681022K->125870K(2088448K), 0.0095555 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2179.948: [GC (Allocation Failure) [PSYoungGen: 1563361K->8400K(1564160K)] 1681326K->126404K(2088448K), 0.0074979 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2189.921: [GC (GCLocker Initiated GC) [PSYoungGen: 1563856K->6945K(1562624K)] 1681862K->125806K(2086912K), 0.0193978 secs] [Times: user=0.15 sys=0.01, real=0.02 secs] 
2199.883: [GC (Allocation Failure) [PSYoungGen: 1562401K->6753K(1563648K)] 1681270K->125646K(2087936K), 0.0098704 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2209.844: [GC (Allocation Failure) [PSYoungGen: 1561185K->7873K(1563648K)] 1680078K->126998K(2087936K), 0.0072903 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
