Java HotSpot(TM) 64-Bit Server VM (25.40-b25) for linux-amd64 JRE (1.8.0_40-b26), built on Mar  7 2015 15:08:31 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
1349.316: [GC (Allocation Failure) [PSYoungGen: 1557888K->5199K(1562624K)] 1655500K->102963K(2086912K), 0.0083124 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
1371.265: [GC (Allocation Failure) [PSYoungGen: 1558095K->5088K(1563648K)] 1655859K->103459K(2087936K), 0.0056234 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
1393.242: [GC (Allocation Failure) [PSYoungGen: 1559008K->4992K(1563136K)] 1657379K->103467K(2087424K), 0.0048237 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
1412.726: [GC (Allocation Failure) [PSYoungGen: 1558912K->5391K(1564160K)] 1657387K->103961K(2088448K), 0.0091959 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
1431.590: [GC (Allocation Failure) [PSYoungGen: 1560335K->5344K(1563648K)] 1658905K->104537K(2087936K), 0.0078164 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
1450.471: [GC (Allocation Failure) [PSYoungGen: 1560288K->4896K(1564160K)] 1659481K->104145K(2088448K), 0.0090087 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1468.629: [GC (Allocation Failure) [PSYoungGen: 1560352K->5935K(1564160K)] 1659601K->105288K(2088448K), 0.0075802 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1485.178: [GC (Allocation Failure) [PSYoungGen: 1561391K->5185K(1564672K)] 1660744K->105168K(2088960K), 0.0060785 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
1501.750: [GC (Allocation Failure) [PSYoungGen: 1561665K->5505K(1564672K)] 1661648K->105520K(2088960K), 0.0075680 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
1518.322: [GC (Allocation Failure) [PSYoungGen: 1561985K->5473K(1565184K)] 1662000K->105640K(2089472K), 0.0035549 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
1534.149: [GC (Allocation Failure) [PSYoungGen: 1562465K->6063K(1564672K)] 1662632K->106287K(2088960K), 0.0083526 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1548.917: [GC (Allocation Failure) [PSYoungGen: 1563055K->5537K(1565184K)] 1663279K->106575K(2089472K), 0.0076212 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
1563.737: [GC (Allocation Failure) [PSYoungGen: 1563041K->5633K(1565184K)] 1664079K->106767K(2089472K), 0.0065918 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
1578.473: [GC (Allocation Failure) [PSYoungGen: 1563137K->5473K(1565696K)] 1664271K->106663K(2089984K), 0.0058172 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1593.117: [GC (Allocation Failure) [PSYoungGen: 1563489K->5999K(1565184K)] 1664679K->107293K(2089472K), 0.0081773 secs] [Times: user=0.19 sys=0.00, real=0.00 secs] 
1606.424: [GC (Allocation Failure) [PSYoungGen: 1563967K->5505K(1565696K)] 1665261K->107605K(2089984K), 0.0038895 secs] [Times: user=0.04 sys=0.01, real=0.01 secs] 
1619.759: [GC (Allocation Failure) [PSYoungGen: 1564033K->5665K(1565696K)] 1666133K->107893K(2089984K), 0.0065741 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
1633.055: [GC (Allocation Failure) [PSYoungGen: 1564193K->5729K(1565696K)] 1666421K->108077K(2089984K), 0.0061251 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
1646.370: [GC (Allocation Failure) [PSYoungGen: 1564257K->5665K(1565696K)] 1666605K->108213K(2089984K), 0.0042972 secs] [Times: user=0.04 sys=0.03, real=0.01 secs] 
1659.400: [GC (Allocation Failure) [PSYoungGen: 1564193K->6095K(1565184K)] 1666741K->108772K(2089472K), 0.0068282 secs] [Times: user=0.16 sys=0.01, real=0.01 secs] 
1671.570: [GC (Allocation Failure) [PSYoungGen: 1564623K->5569K(1565696K)] 1667300K->109092K(2089984K), 0.0036679 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1683.724: [GC (Allocation Failure) [PSYoungGen: 1564097K->5729K(1566208K)] 1667620K->109404K(2090496K), 0.0035509 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
1695.911: [GC (Allocation Failure) [PSYoungGen: 1565281K->5601K(1566208K)] 1668956K->109404K(2090496K), 0.0041622 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
1708.080: [GC (Allocation Failure) [PSYoungGen: 1565153K->5793K(1566208K)] 1668956K->109804K(2090496K), 0.0033817 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
1720.233: [GC (Allocation Failure) [PSYoungGen: 1565345K->5697K(1566208K)] 1669356K->109868K(2090496K), 0.0035558 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
1731.511: [GC (Allocation Failure) [PSYoungGen: 1565249K->6351K(1566208K)] 1669420K->110642K(2090496K), 0.0082730 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
1742.613: [GC (Allocation Failure) [PSYoungGen: 1565903K->5025K(1566208K)] 1670194K->110138K(2090496K), 0.0098873 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
1753.712: [GC (Allocation Failure) [PSYoungGen: 1564577K->5857K(1566208K)] 1669690K->111074K(2090496K), 0.0051714 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
1764.845: [GC (Allocation Failure) [PSYoungGen: 1565409K->5761K(1566208K)] 1670626K->111154K(2090496K), 0.0035040 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
1775.955: [GC (Allocation Failure) [PSYoungGen: 1565313K->5569K(1566208K)] 1670706K->111050K(2090496K), 0.0077906 secs] [Times: user=0.09 sys=0.01, real=0.00 secs] 
1787.117: [GC (Allocation Failure) [PSYoungGen: 1565121K->6255K(1566208K)] 1670602K->111929K(2090496K), 0.0064593 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
1797.422: [GC (Allocation Failure) [PSYoungGen: 1565749K->5793K(1566208K)] 1671423K->112489K(2090496K), 0.0050913 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
1807.698: [GC (Allocation Failure) [PSYoungGen: 1565345K->5569K(1566208K)] 1672041K->112433K(2090496K), 0.0142840 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
1817.993: [GC (Allocation Failure) [PSYoungGen: 1565121K->4641K(1566208K)] 1671985K->111593K(2090496K), 0.0097559 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
1828.281: [GC (Allocation Failure) [PSYoungGen: 1564193K->5729K(1566208K)] 1671145K->112777K(2090496K), 0.0053371 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
1838.535: [GC (Allocation Failure) [PSYoungGen: 1565281K->5697K(1566208K)] 1672329K->112857K(2090496K), 0.0064344 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
1848.852: [GC (Allocation Failure) [PSYoungGen: 1565249K->5537K(1566208K)] 1672409K->112897K(2090496K), 0.0034563 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
1858.911: [GC (Allocation Failure) [PSYoungGen: 1565089K->6095K(1566208K)] 1672449K->113584K(2090496K), 0.0069898 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
1869.013: [GC (Allocation Failure) [PSYoungGen: 1565647K->5825K(1566208K)] 1673136K->114312K(2090496K), 0.0045588 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
1879.102: [GC (Allocation Failure) [PSYoungGen: 1565377K->4513K(1566208K)] 1673864K->113128K(2090496K), 0.0065338 secs] [Times: user=0.05 sys=0.01, real=0.00 secs] 
1889.282: [GC (Allocation Failure) [PSYoungGen: 1564065K->5569K(1566208K)] 1672680K->114272K(2090496K), 0.0043945 secs] [Times: user=0.04 sys=0.01, real=0.00 secs] 
1899.369: [GC (Allocation Failure) [PSYoungGen: 1565121K->5697K(1566208K)] 1673824K->114504K(2090496K), 0.0056871 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
1909.466: [GC (Allocation Failure) [PSYoungGen: 1565249K->5569K(1566208K)] 1674056K->114560K(2090496K), 0.0039289 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
1919.502: [GC (Allocation Failure) [PSYoungGen: 1565121K->5135K(1566208K)] 1674112K->114214K(2090496K), 0.0109322 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
1929.560: [GC (Allocation Failure) [PSYoungGen: 1564687K->5793K(1566208K)] 1673766K->115790K(2090496K), 0.0057650 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
1939.635: [GC (Allocation Failure) [PSYoungGen: 1565345K->5089K(1566208K)] 1675342K->115166K(2090496K), 0.0062415 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
1949.769: [GC (Allocation Failure) [PSYoungGen: 1564641K->5793K(1566208K)] 1674718K->116014K(2090496K), 0.0056680 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
1959.766: [GC (Allocation Failure) [PSYoungGen: 1565345K->4705K(1566208K)] 1675566K->114982K(2090496K), 0.0072249 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
1969.813: [GC (Allocation Failure) [PSYoungGen: 1564257K->5505K(1566208K)] 1674534K->115854K(2090496K), 0.0068709 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
1979.854: [GC (Allocation Failure) [PSYoungGen: 1565057K->5697K(1566208K)] 1675406K->116230K(2090496K), 0.0039375 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
1989.870: [GC (Allocation Failure) [PSYoungGen: 1565249K->6351K(1566208K)] 1675782K->117013K(2090496K), 0.0090673 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
1999.923: [GC (Allocation Failure) [PSYoungGen: 1565903K->5793K(1566208K)] 1676565K->117461K(2090496K), 0.0034535 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
2009.960: [GC (Allocation Failure) [PSYoungGen: 1565345K->5761K(1566208K)] 1677013K->117573K(2090496K), 0.0060099 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2020.035: [GC (Allocation Failure) [PSYoungGen: 1565313K->5217K(1566208K)] 1677125K->117053K(2090496K), 0.0066585 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2030.119: [GC (Allocation Failure) [PSYoungGen: 1564769K->5793K(1566208K)] 1676605K->117709K(2090496K), 0.0041178 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2040.221: [GC (Allocation Failure) [PSYoungGen: 1565345K->5985K(1566208K)] 1677261K->118045K(2090496K), 0.0048766 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2050.318: [GC (Allocation Failure) [PSYoungGen: 1565537K->6447K(1566208K)] 1677597K->118643K(2090496K), 0.0065000 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
2060.351: [GC (Allocation Failure) [PSYoungGen: 1565999K->4769K(1565184K)] 1678195K->117755K(2089472K), 0.0171793 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2070.346: [GC (Allocation Failure) [PSYoungGen: 1563297K->5921K(1565696K)] 1676283K->119011K(2089984K), 0.0048189 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2080.359: [GC (Allocation Failure) [PSYoungGen: 1564449K->5857K(1565696K)] 1677539K->119171K(2089984K), 0.0062014 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2090.366: [GC (Allocation Failure) [PSYoungGen: 1564385K->5889K(1565696K)] 1677699K->119299K(2089984K), 0.0037569 secs] [Times: user=0.04 sys=0.00, real=0.00 secs] 
2100.402: [GC (Allocation Failure) [PSYoungGen: 1564417K->5921K(1565696K)] 1677827K->119419K(2089984K), 0.0043449 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2110.392: [GC (Allocation Failure) [PSYoungGen: 1564449K->5921K(1565696K)] 1677947K->119547K(2089984K), 0.0043025 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2120.327: [GC (Allocation Failure) [PSYoungGen: 1564449K->5871K(1566208K)] 1678075K->119546K(2090496K), 0.0124390 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2130.320: [GC (Allocation Failure) [PSYoungGen: 1564911K->5697K(1565696K)] 1678586K->120378K(2089984K), 0.0048773 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2140.334: [GC (Allocation Failure) [PSYoungGen: 1564737K->5857K(1566208K)] 1679418K->120586K(2090496K), 0.0042719 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2150.451: [GC (Allocation Failure) [PSYoungGen: 1565409K->5665K(1566208K)] 1680138K->120450K(2090496K), 0.0047025 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2160.458: [GC (Allocation Failure) [PSYoungGen: 1565217K->5441K(1566208K)] 1680002K->120346K(2090496K), 0.0046115 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2170.486: [GC (Allocation Failure) [PSYoungGen: 1564993K->5921K(1566208K)] 1679898K->120954K(2090496K), 0.0058489 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2180.469: [GC (Allocation Failure) [PSYoungGen: 1565473K->6351K(1566208K)] 1680506K->121425K(2090496K), 0.0064531 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2190.480: [GC (Allocation Failure) [PSYoungGen: 1565903K->5825K(1566208K)] 1680977K->121857K(2090496K), 0.0074260 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2200.480: [GC (Allocation Failure) [PSYoungGen: 1565377K->5921K(1566208K)] 1681409K->122089K(2090496K), 0.0053859 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2210.505: [GC (Allocation Failure) [PSYoungGen: 1565473K->5825K(1566208K)] 1681641K->122129K(2090496K), 0.0074648 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2220.517: [GC (Allocation Failure) [PSYoungGen: 1565377K->5921K(1566208K)] 1681681K->122393K(2090496K), 0.0061125 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2230.528: [GC (Allocation Failure) [PSYoungGen: 1565473K->5921K(1566208K)] 1681945K->122473K(2090496K), 0.0039941 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2240.593: [GC (Allocation Failure) [PSYoungGen: 1565473K->5889K(1566208K)] 1682025K->122577K(2090496K), 0.0041135 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2250.588: [GC (Allocation Failure) [PSYoungGen: 1565441K->5953K(1566208K)] 1682129K->122729K(2090496K), 0.0184432 secs] [Times: user=0.35 sys=0.00, real=0.02 secs] 
