Java HotSpot(TM) 64-Bit Server VM (25.40-b25) for linux-amd64 JRE (1.8.0_40-b26), built on Mar  7 2015 15:08:31 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
2160.145: [GC (Allocation Failure) [PSYoungGen: 1564449K->5857K(1566208K)] 1677250K->118834K(2090496K), 0.0075855 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2170.120: [GC (Allocation Failure) [PSYoungGen: 1564897K->5889K(1565696K)] 1677874K->118930K(2089984K), 0.0113689 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2180.090: [GC (Allocation Failure) [PSYoungGen: 1564929K->5761K(1566208K)] 1677970K->118970K(2090496K), 0.0070176 secs] [Times: user=0.14 sys=0.00, real=0.00 secs] 
2190.107: [GC (Allocation Failure) [PSYoungGen: 1565313K->5583K(1566208K)] 1678522K->118904K(2090496K), 0.0171969 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2200.132: [GC (Allocation Failure) [PSYoungGen: 1565113K->4865K(1566208K)] 1678434K->118977K(2090496K), 0.0114124 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2210.145: [GC (Allocation Failure) [PSYoungGen: 1564417K->5825K(1566208K)] 1678529K->120065K(2090496K), 0.0061345 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
2220.181: [GC (Allocation Failure) [PSYoungGen: 1565377K->5921K(1566208K)] 1679617K->120265K(2090496K), 0.0077751 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2230.219: [GC (Allocation Failure) [PSYoungGen: 1565473K->5889K(1566208K)] 1679817K->120321K(2090496K), 0.0080345 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2240.230: [GC (Allocation Failure) [PSYoungGen: 1565441K->5889K(1566208K)] 1679873K->120425K(2090496K), 0.0074786 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
2250.282: [GC (Allocation Failure) [PSYoungGen: 1565441K->5473K(1566208K)] 1679977K->120161K(2090496K), 0.0062104 secs] [Times: user=0.06 sys=0.01, real=0.00 secs] 
2260.241: [GC (Allocation Failure) [PSYoungGen: 1565025K->6319K(1566208K)] 1679713K->121103K(2090496K), 0.0090351 secs] [Times: user=0.15 sys=0.02, real=0.01 secs] 
2270.198: [GC (Allocation Failure) [PSYoungGen: 1565871K->5729K(1566208K)] 1680655K->121431K(2090496K), 0.0072394 secs] [Times: user=0.13 sys=0.01, real=0.01 secs] 
2280.151: [GC (Allocation Failure) [PSYoungGen: 1565281K->4865K(1566208K)] 1680983K->120655K(2090496K), 0.0227668 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
2290.166: [GC (Allocation Failure) [PSYoungGen: 1564417K->5889K(1566208K)] 1680207K->121767K(2090496K), 0.0060571 secs] [Times: user=0.11 sys=0.01, real=0.00 secs] 
2300.143: [GC (Allocation Failure) [PSYoungGen: 1565441K->5793K(1566208K)] 1681319K->121711K(2090496K), 0.0069574 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2310.192: [GC (Allocation Failure) [PSYoungGen: 1565345K->5025K(1566208K)] 1681263K->121047K(2090496K), 0.0149940 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
2320.158: [GC (Allocation Failure) [PSYoungGen: 1564577K->5985K(1566208K)] 1680599K->122087K(2090496K), 0.0088972 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
2330.072: [GC (Allocation Failure) [PSYoungGen: 1565537K->6511K(1566208K)] 1681639K->122654K(2090496K), 0.0090310 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2340.024: [GC (Allocation Failure) [PSYoungGen: 1566063K->5825K(1565184K)] 1682206K->122958K(2089472K), 0.0082091 secs] [Times: user=0.17 sys=0.00, real=0.00 secs] 
2350.020: [GC (Allocation Failure) [PSYoungGen: 1564353K->5377K(1565696K)] 1681486K->122550K(2089984K), 0.0126206 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2359.957: [GC (Allocation Failure) [PSYoungGen: 1563905K->5889K(1565696K)] 1681078K->123278K(2089984K), 0.0078595 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
2369.911: [GC (Allocation Failure) [PSYoungGen: 1564417K->5857K(1565696K)] 1681806K->123286K(2089984K), 0.0081826 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2379.881: [GC (Allocation Failure) [PSYoungGen: 1564385K->5857K(1566208K)] 1681814K->123342K(2090496K), 0.0095850 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
2389.857: [GC (Allocation Failure) [PSYoungGen: 1565409K->4897K(1566208K)] 1682894K->122486K(2090496K), 0.0255602 secs] [Times: user=0.22 sys=0.01, real=0.03 secs] 
2399.827: [GC (Allocation Failure) [PSYoungGen: 1564449K->5807K(1566208K)] 1682038K->123428K(2090496K), 0.0386833 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2409.774: [GC (Allocation Failure) [PSYoungGen: 1565359K->5697K(1566208K)] 1682980K->124244K(2090496K), 0.0068472 secs] [Times: user=0.10 sys=0.00, real=0.00 secs] 
2419.703: [GC (Allocation Failure) [PSYoungGen: 1565249K->5889K(1566208K)] 1683796K->124620K(2090496K), 0.0080872 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
2429.678: [GC (Allocation Failure) [PSYoungGen: 1565441K->5921K(1566208K)] 1684172K->124796K(2090496K), 0.0064049 secs] [Times: user=0.09 sys=0.00, real=0.00 secs] 
2439.678: [GC (Allocation Failure) [PSYoungGen: 1565473K->5761K(1566208K)] 1684348K->124668K(2090496K), 0.0079554 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2449.601: [GC (Allocation Failure) [PSYoungGen: 1565313K->5761K(1566208K)] 1684220K->124772K(2090496K), 0.0076675 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
2459.534: [GC (Allocation Failure) [PSYoungGen: 1565313K->6479K(1566208K)] 1684324K->125659K(2090496K), 0.0100509 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2469.458: [GC (Allocation Failure) [PSYoungGen: 1566031K->4769K(1564672K)] 1685211K->124843K(2088960K), 0.0153356 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
2479.348: [GC (Allocation Failure) [PSYoungGen: 1564321K->5921K(1565696K)] 1684395K->126147K(2089984K), 0.0065884 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2489.221: [GC (Allocation Failure) [PSYoungGen: 1564449K->4801K(1565696K)] 1684675K->125075K(2089984K), 0.0095620 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2499.176: [GC (Allocation Failure) [PSYoungGen: 1563329K->5217K(1565696K)] 1683603K->125515K(2089984K), 0.0510802 secs] [Times: user=0.57 sys=0.00, real=0.05 secs] 
2509.122: [GC (Allocation Failure) [PSYoungGen: 1563745K->6113K(1565696K)] 1684043K->126515K(2089984K), 0.0072108 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
2518.995: [GC (Allocation Failure) [PSYoungGen: 1564641K->6145K(1565696K)] 1685043K->126595K(2089984K), 0.0056982 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2528.885: [GC (Allocation Failure) [PSYoungGen: 1564673K->6145K(1565696K)] 1685123K->126763K(2089984K), 0.0078946 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
2538.702: [GC (Allocation Failure) [PSYoungGen: 1564673K->6095K(1565696K)] 1685291K->126866K(2089984K), 0.0084303 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2548.629: [GC (Allocation Failure) [PSYoungGen: 1564623K->6049K(1565696K)] 1685394K->127762K(2089984K), 0.0082575 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2558.538: [GC (Allocation Failure) [PSYoungGen: 1564577K->4929K(1565696K)] 1686290K->126674K(2089984K), 0.0093565 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2568.431: [GC (Allocation Failure) [PSYoungGen: 1563457K->6113K(1565696K)] 1685202K->127994K(2089984K), 0.0073090 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2578.265: [GC (Allocation Failure) [PSYoungGen: 1564641K->6081K(1565696K)] 1686522K->127986K(2089984K), 0.0076044 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2588.159: [GC (Allocation Failure) [PSYoungGen: 1564609K->6273K(1565696K)] 1686514K->128194K(2089984K), 0.0066238 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2597.967: [GC (Allocation Failure) [PSYoungGen: 1564801K->6927K(1564672K)] 1686722K->128928K(2088960K), 0.0063937 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2607.872: [GC (Allocation Failure) [PSYoungGen: 1564431K->5377K(1565184K)] 1686432K->128192K(2089472K), 0.0153217 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2617.784: [GC (Allocation Failure) [PSYoungGen: 1562881K->6113K(1565184K)] 1685696K->129072K(2089472K), 0.0070481 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2627.692: [GC (Allocation Failure) [PSYoungGen: 1563617K->6177K(1565184K)] 1686576K->129216K(2089472K), 0.0090797 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2637.609: [GC (Allocation Failure) [PSYoungGen: 1563681K->6145K(1565696K)] 1686720K->129224K(2089984K), 0.0066680 secs] [Times: user=0.07 sys=0.00, real=0.00 secs] 
2647.496: [GC (Allocation Failure) [PSYoungGen: 1564161K->6017K(1565184K)] 1687240K->129232K(2089472K), 0.0064605 secs] [Times: user=0.13 sys=0.01, real=0.01 secs] 
2657.399: [GC (Allocation Failure) [PSYoungGen: 1564033K->6241K(1565696K)] 1687248K->129504K(2089984K), 0.0086678 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2667.314: [GC (Allocation Failure) [PSYoungGen: 1564769K->6049K(1565696K)] 1688032K->129440K(2089984K), 0.0069732 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2677.228: [GC (Allocation Failure) [PSYoungGen: 1564577K->6305K(1565696K)] 1687968K->129776K(2089984K), 0.0058096 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2687.125: [GC (Allocation Failure) [PSYoungGen: 1564833K->6415K(1565696K)] 1688304K->129911K(2089984K), 0.0407803 secs] [Times: user=0.49 sys=0.00, real=0.04 secs] 
2696.993: [GC (Allocation Failure) [PSYoungGen: 1564943K->6177K(1565696K)] 1688439K->130615K(2089984K), 0.0090186 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2706.889: [GC (Allocation Failure) [PSYoungGen: 1564705K->6081K(1565696K)] 1689143K->130687K(2089984K), 0.0065081 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
2716.787: [GC (Allocation Failure) [PSYoungGen: 1564609K->5281K(1565696K)] 1689215K->129935K(2089984K), 0.0283729 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
2726.676: [GC (Allocation Failure) [PSYoungGen: 1563809K->6113K(1565696K)] 1688463K->130895K(2089984K), 0.0081763 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2736.490: [GC (Allocation Failure) [PSYoungGen: 1564641K->6177K(1565696K)] 1689423K->131071K(2089984K), 0.0063796 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2746.446: [GC (Allocation Failure) [PSYoungGen: 1564705K->6081K(1565696K)] 1689599K->131079K(2089984K), 0.0068114 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
2756.398: [GC (Allocation Failure) [PSYoungGen: 1564609K->6113K(1565696K)] 1689607K->131279K(2089984K), 0.0067613 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2766.177: [GC (Allocation Failure) [PSYoungGen: 1564641K->5775K(1565696K)] 1689807K->130982K(2089984K), 0.0192997 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2776.016: [GC (Allocation Failure) [PSYoungGen: 1564303K->6177K(1565696K)] 1689510K->132358K(2089984K), 0.0059712 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2785.898: [GC (Allocation Failure) [PSYoungGen: 1564705K->5601K(1565696K)] 1690886K->131862K(2089984K), 0.0120108 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2795.769: [GC (Allocation Failure) [PSYoungGen: 1564129K->6177K(1565696K)] 1690390K->132518K(2089984K), 0.0064186 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
2805.577: [GC (Allocation Failure) [PSYoungGen: 1564705K->6177K(1565696K)] 1691046K->132590K(2089984K), 0.0063320 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
2815.554: [GC (Allocation Failure) [PSYoungGen: 1564705K->6497K(1565696K)] 1691118K->133038K(2089984K), 0.0082908 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2825.438: [GC (Allocation Failure) [PSYoungGen: 1565025K->7119K(1565696K)] 1691566K->133892K(2089984K), 0.0102084 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2835.292: [GC (Allocation Failure) [PSYoungGen: 1565647K->6337K(1565696K)] 1692420K->134044K(2089984K), 0.0085943 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
2845.085: [GC (Allocation Failure) [PSYoungGen: 1564865K->5601K(1565696K)] 1692572K->133340K(2089984K), 0.0308052 secs] [Times: user=0.37 sys=0.00, real=0.03 secs] 
2854.877: [GC (Allocation Failure) [PSYoungGen: 1564129K->6561K(1565696K)] 1691868K->134396K(2089984K), 0.0058287 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2864.707: [GC (Allocation Failure) [PSYoungGen: 1565089K->6337K(1565696K)] 1692924K->134276K(2089984K), 0.0072781 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
2874.545: [GC (Allocation Failure) [PSYoungGen: 1564865K->6625K(1564672K)] 1692804K->134636K(2088960K), 0.0084479 secs] [Times: user=0.18 sys=0.00, real=0.00 secs] 
2884.360: [GC (Allocation Failure) [PSYoungGen: 1564129K->6401K(1565184K)] 1692140K->134620K(2089472K), 0.0094972 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2894.120: [GC (Allocation Failure) [PSYoungGen: 1563905K->7023K(1564672K)] 1692124K->135339K(2088960K), 0.0085724 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
2903.947: [GC (Allocation Failure) [PSYoungGen: 1564527K->6497K(1565184K)] 1692843K->135811K(2089472K), 0.0079401 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2913.747: [GC (Allocation Failure) [PSYoungGen: 1564001K->6561K(1565184K)] 1693315K->135947K(2089472K), 0.0067982 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
2923.557: [GC (Allocation Failure) [PSYoungGen: 1564065K->5473K(1565184K)] 1693451K->134931K(2089472K), 0.0246447 secs] [Times: user=0.26 sys=0.00, real=0.02 secs] 
2933.412: [GC (Allocation Failure) [PSYoungGen: 1562977K->6401K(1565184K)] 1692435K->135891K(2089472K), 0.0080545 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2943.197: [GC (Allocation Failure) [PSYoungGen: 1563905K->6561K(1565184K)] 1693395K->136075K(2089472K), 0.0075791 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
2952.970: [GC (Allocation Failure) [PSYoungGen: 1564065K->6561K(1565184K)] 1693579K->136211K(2089472K), 0.0076034 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
2962.739: [GC (Allocation Failure) [PSYoungGen: 1564065K->7151K(1565184K)] 1693715K->136921K(2089472K), 0.0077027 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2972.485: [GC (Allocation Failure) [PSYoungGen: 1564655K->5537K(1565184K)] 1694425K->136153K(2089472K), 0.0396504 secs] [Times: user=0.33 sys=0.01, real=0.04 secs] 
2982.244: [GC (Allocation Failure) [PSYoungGen: 1563041K->6689K(1565184K)] 1693657K->137386K(2089472K), 0.0080350 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2992.046: [GC (Allocation Failure) [PSYoungGen: 1564193K->5729K(1565184K)] 1694890K->136466K(2089472K), 0.0496125 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
3001.842: [GC (Allocation Failure) [PSYoungGen: 1563233K->6529K(1565184K)] 1693970K->137370K(2089472K), 0.0069323 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
3011.649: [GC (Allocation Failure) [PSYoungGen: 1564033K->6657K(1565184K)] 1694874K->137522K(2089472K), 0.0065001 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
3021.438: [GC (Allocation Failure) [PSYoungGen: 1564161K->6593K(1565184K)] 1695026K->137562K(2089472K), 0.0071349 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
3031.146: [GC (Allocation Failure) [PSYoungGen: 1564097K->7311K(1564160K)] 1695066K->138344K(2088448K), 0.0082705 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
3040.961: [GC (Allocation Failure) [PSYoungGen: 1563791K->6049K(1564672K)] 1694824K->137944K(2088960K), 0.0382958 secs] [Times: user=0.50 sys=0.00, real=0.03 secs] 
3050.729: [GC (Allocation Failure) [PSYoungGen: 1562529K->6561K(1565184K)] 1694424K->138552K(2089472K), 0.0092693 secs] [Times: user=0.17 sys=0.01, real=0.01 secs] 
3060.524: [GC (Allocation Failure) [PSYoungGen: 1564065K->6465K(1565184K)] 1696056K->138528K(2089472K), 0.0074120 secs] [Times: user=0.14 sys=0.00, real=0.00 secs] 
3070.373: [GC (Allocation Failure) [PSYoungGen: 1563969K->6689K(1565184K)] 1696032K->138768K(2089472K), 0.0054671 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
3080.176: [GC (Allocation Failure) [PSYoungGen: 1564193K->6593K(1565184K)] 1696272K->138760K(2089472K), 0.0072414 secs] [Times: user=0.17 sys=0.01, real=0.00 secs] 
3090.101: [GC (Allocation Failure) [PSYoungGen: 1564097K->6817K(1565184K)] 1696264K->139000K(2089472K), 0.0066593 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
3099.915: [GC (Allocation Failure) [PSYoungGen: 1564321K->6689K(1565184K)] 1696504K->138936K(2089472K), 0.0057132 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3109.658: [GC (Allocation Failure) [PSYoungGen: 1564193K->7183K(1565184K)] 1696440K->139543K(2089472K), 0.0077991 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
3119.389: [GC (Allocation Failure) [PSYoungGen: 1564687K->6657K(1565184K)] 1697047K->140103K(2089472K), 0.0081183 secs] [Times: user=0.14 sys=0.04, real=0.01 secs] 
3129.147: [GC (Allocation Failure) [PSYoungGen: 1564161K->5313K(1565184K)] 1697607K->138839K(2089472K), 0.0190074 secs] [Times: user=0.21 sys=0.00, real=0.02 secs] 
3138.861: [GC (Allocation Failure) [PSYoungGen: 1562817K->5409K(1563136K)] 1696343K->138967K(2087424K), 0.0651402 secs] [Times: user=0.39 sys=0.00, real=0.07 secs] 
3148.618: [GC (Allocation Failure) [PSYoungGen: 1562913K->6529K(1565184K)] 1696471K->140183K(2089472K), 0.0066833 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
3158.387: [GC (Allocation Failure) [PSYoungGen: 1563521K->6657K(1564672K)] 1697175K->140447K(2088960K), 0.0059550 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
3168.103: [GC (Allocation Failure) [PSYoungGen: 1563649K->6753K(1565184K)] 1697439K->140559K(2089472K), 0.0091445 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
3177.830: [GC (Allocation Failure) [PSYoungGen: 1564257K->7247K(1565184K)] 1698063K->141117K(2089472K), 0.0103009 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
3187.607: [GC (Allocation Failure) [PSYoungGen: 1564751K->5313K(1564160K)] 1698621K->140021K(2088448K), 0.0119221 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
3197.400: [GC (Allocation Failure) [PSYoungGen: 1561793K->5537K(1564672K)] 1696501K->140285K(2088960K), 0.0508034 secs] [Times: user=0.65 sys=0.00, real=0.05 secs] 
3207.194: [GC (Allocation Failure) [PSYoungGen: 1562017K->6401K(1564672K)] 1696765K->141301K(2088960K), 0.0076549 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3217.179: [GC (Allocation Failure) [PSYoungGen: 1562881K->6177K(1564672K)] 1697781K->141117K(2088960K), 0.0114341 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
3226.817: [GC (Allocation Failure) [PSYoungGen: 1562657K->6593K(1565184K)] 1697597K->141621K(2089472K), 0.0064964 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
3236.600: [GC (Allocation Failure) [PSYoungGen: 1564097K->6625K(1565184K)] 1699125K->141797K(2089472K), 0.0060395 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3246.517: [GC (Allocation Failure) [PSYoungGen: 1564129K->6273K(1565184K)] 1699301K->141565K(2089472K), 0.0076484 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
3256.267: [GC (Allocation Failure) [PSYoungGen: 1563777K->7023K(1565184K)] 1699069K->142380K(2089472K), 0.0081507 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
3266.057: [GC (Allocation Failure) [PSYoungGen: 1564527K->6593K(1565184K)] 1699884K->142924K(2089472K), 0.0088746 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
3275.912: [GC (Allocation Failure) [PSYoungGen: 1564097K->6465K(1565184K)] 1700428K->142828K(2089472K), 0.0072770 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
3285.732: [GC (Allocation Failure) [PSYoungGen: 1563969K->6529K(1565184K)] 1700332K->143108K(2089472K), 0.0088682 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
3295.557: [GC (Allocation Failure) [PSYoungGen: 1564033K->6465K(1565184K)] 1700612K->143132K(2089472K), 0.0069142 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
3305.408: [GC (Allocation Failure) [PSYoungGen: 1563969K->6369K(1565184K)] 1700636K->143044K(2089472K), 0.0083608 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3315.215: [GC (Allocation Failure) [PSYoungGen: 1563873K->6689K(1565184K)] 1700548K->143500K(2089472K), 0.0073769 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
3324.936: [GC (Allocation Failure) [PSYoungGen: 1564193K->7055K(1565184K)] 1701004K->143939K(2089472K), 0.0093177 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
3334.718: [GC (Allocation Failure) [PSYoungGen: 1564559K->5825K(1565184K)] 1701443K->143579K(2089472K), 0.0146775 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
3344.509: [GC (Allocation Failure) [PSYoungGen: 1563329K->6689K(1565184K)] 1701083K->144507K(2089472K), 0.0063928 secs] [Times: user=0.12 sys=0.01, real=0.00 secs] 
3354.256: [GC (Allocation Failure) [PSYoungGen: 1564193K->5537K(1565184K)] 1702011K->143443K(2089472K), 0.0194370 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
3364.023: [GC (Allocation Failure) [PSYoungGen: 1563041K->6657K(1565184K)] 1700947K->144635K(2089472K), 0.0060119 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
3373.762: [GC (Allocation Failure) [PSYoungGen: 1564161K->6689K(1565184K)] 1702139K->144771K(2089472K), 0.0068716 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
3383.559: [GC (Allocation Failure) [PSYoungGen: 1564193K->5633K(1565184K)] 1702275K->143803K(2089472K), 0.0174058 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
3393.388: [GC (Allocation Failure) [PSYoungGen: 1563137K->6223K(1565184K)] 1701307K->144409K(2089472K), 0.0487660 secs] [Times: user=0.19 sys=0.00, real=0.05 secs] 
3402.996: [GC (Allocation Failure) [PSYoungGen: 1563727K->5441K(1565184K)] 1701913K->144457K(2089472K), 0.0410420 secs] [Times: user=0.40 sys=0.00, real=0.04 secs] 
3412.724: [GC (Allocation Failure) [PSYoungGen: 1562945K->6657K(1565184K)] 1701961K->145753K(2089472K), 0.0082847 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
3422.412: [GC (Allocation Failure) [PSYoungGen: 1564161K->6529K(1565184K)] 1703257K->145673K(2089472K), 0.0115821 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
3432.195: [GC (Allocation Failure) [PSYoungGen: 1564033K->6625K(1565184K)] 1703177K->146009K(2089472K), 0.0079652 secs] [Times: user=0.14 sys=0.01, real=0.01 secs] 
3441.870: [GC (Allocation Failure) [PSYoungGen: 1564129K->6689K(1565184K)] 1703513K->146121K(2089472K), 0.0097084 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
3451.592: [GC (Allocation Failure) [PSYoungGen: 1564193K->6689K(1565184K)] 1703625K->146273K(2089472K), 0.0078661 secs] [Times: user=0.15 sys=0.01, real=0.00 secs] 
3461.297: [GC (Allocation Failure) [PSYoungGen: 1564193K->6689K(1565184K)] 1703777K->146393K(2089472K), 0.0086180 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
3471.002: [GC (Allocation Failure) [PSYoungGen: 1564193K->6127K(1565184K)] 1703897K->145856K(2089472K), 0.0189577 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
3480.763: [GC (Allocation Failure) [PSYoungGen: 1563631K->6465K(1565184K)] 1703360K->147144K(2089472K), 0.0073444 secs] [Times: user=0.13 sys=0.01, real=0.01 secs] 
3490.568: [GC (Allocation Failure) [PSYoungGen: 1563969K->5313K(1565184K)] 1704648K->146072K(2089472K), 0.0262176 secs] [Times: user=0.24 sys=0.00, real=0.03 secs] 
3500.334: [GC (Allocation Failure) [PSYoungGen: 1562817K->6465K(1565184K)] 1703576K->147272K(2089472K), 0.0060763 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
3510.157: [GC (Allocation Failure) [PSYoungGen: 1563969K->6689K(1565184K)] 1704776K->147576K(2089472K), 0.0070850 secs] [Times: user=0.15 sys=0.00, real=0.01 secs] 
3519.929: [GC (Allocation Failure) [PSYoungGen: 1564193K->6369K(1565184K)] 1705080K->147344K(2089472K), 0.0077254 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
3529.757: [GC (Allocation Failure) [PSYoungGen: 1563873K->6753K(1565184K)] 1704848K->147784K(2089472K), 0.0080387 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
3539.448: [GC (Allocation Failure) [PSYoungGen: 1564257K->7215K(1565184K)] 1705288K->148326K(2089472K), 0.0101694 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
3549.176: [GC (Allocation Failure) [PSYoungGen: 1564719K->6593K(1565184K)] 1705830K->148806K(2089472K), 0.0068815 secs] [Times: user=0.13 sys=0.02, real=0.01 secs] 
3558.903: [GC (Allocation Failure) [PSYoungGen: 1564097K->6113K(1565184K)] 1706310K->148334K(2089472K), 0.0434283 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
3568.681: [GC (Allocation Failure) [PSYoungGen: 1563617K->6529K(1565184K)] 1705838K->148886K(2089472K), 0.0061511 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
3578.352: [GC (Allocation Failure) [PSYoungGen: 1564033K->6625K(1565184K)] 1706390K->149054K(2089472K), 0.0066016 secs] [Times: user=0.14 sys=0.01, real=0.00 secs] 
3588.046: [GC (Allocation Failure) [PSYoungGen: 1564129K->5633K(1565184K)] 1706558K->148102K(2089472K), 0.0305020 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
