Java HotSpot(TM) 64-Bit Server VM (25.60-b12) for linux-amd64 JRE (1.8.0_60-ea-b12), built on Apr 21 2015 19:53:00 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
484.866: [GC (Allocation Failure) [PSYoungGen: 26355697K->907240K(26355712K)] 26499443K->1068122K(29501440K), 0.0811815 secs] [Times: user=4.14 sys=0.01, real=0.08 secs] 
503.384: [GC (Allocation Failure) [PSYoungGen: 26355688K->902863K(26355712K)] 26516570K->1063746K(29501440K), 0.0825485 secs] [Times: user=3.93 sys=0.01, real=0.08 secs] 
522.036: [GC (Allocation Failure) [PSYoungGen: 26351311K->893288K(26355712K)] 26512194K->1054171K(29501440K), 0.0802747 secs] [Times: user=3.93 sys=0.00, real=0.08 secs] 
540.587: [GC (Allocation Failure) [PSYoungGen: 26341736K->907237K(26355712K)] 26502619K->1070007K(29501440K), 0.0812706 secs] [Times: user=3.98 sys=0.01, real=0.08 secs] 
559.193: [GC (Allocation Failure) [PSYoungGen: 26355685K->903958K(26355712K)] 26518455K->1066728K(29501440K), 0.0824375 secs] [Times: user=3.86 sys=0.00, real=0.08 secs] 
577.736: [GC (Allocation Failure) [PSYoungGen: 26352406K->902520K(26355712K)] 26515176K->1065291K(29501440K), 0.0772093 secs] [Times: user=3.95 sys=0.00, real=0.08 secs] 
596.225: [GC (Allocation Failure) [PSYoungGen: 26350968K->903780K(26355712K)] 26513739K->1066550K(29501440K), 0.0777395 secs] [Times: user=3.94 sys=0.00, real=0.08 secs] 
699.458: [GC (Allocation Failure) [PSYoungGen: 26352228K->893001K(26355712K)] 26514998K->1055772K(29501440K), 0.0870274 secs] [Times: user=3.82 sys=0.01, real=0.09 secs] 
810.314: [GC (Allocation Failure) [PSYoungGen: 26341449K->890704K(26355712K)] 26504220K->1053475K(29501440K), 0.0770087 secs] [Times: user=3.87 sys=0.01, real=0.07 secs] 
871.838: [GC (Allocation Failure) [PSYoungGen: 26339152K->890657K(26355712K)] 26501923K->1053428K(29501440K), 0.0794495 secs] [Times: user=3.84 sys=0.00, real=0.08 secs] 
917.968: [GC (Allocation Failure) [PSYoungGen: 26339105K->893138K(26355712K)] 26501876K->1055916K(29501440K), 0.0749258 secs] [Times: user=3.85 sys=0.01, real=0.08 secs] 
958.516: [GC (Allocation Failure) [PSYoungGen: 26341586K->904339K(26355712K)] 26504364K->1067118K(29501440K), 0.0839544 secs] [Times: user=3.88 sys=0.01, real=0.08 secs] 
995.395: [GC (Allocation Failure) [PSYoungGen: 26352787K->900217K(26355712K)] 26515566K->1062995K(29501440K), 0.0852875 secs] [Times: user=3.88 sys=0.01, real=0.08 secs] 
1027.509: [GC (Allocation Failure) [PSYoungGen: 26348665K->592621K(26355712K)] 26511443K->1068404K(29501440K), 0.1077381 secs] [Times: user=5.53 sys=0.00, real=0.11 secs] 
1058.219: [GC (Allocation Failure) [PSYoungGen: 26041069K->585880K(26355712K)] 26516852K->1068528K(29501440K), 0.0917364 secs] [Times: user=4.50 sys=0.01, real=0.09 secs] 
1086.086: [GC (Allocation Failure) [PSYoungGen: 26034328K->578248K(26355712K)] 26516976K->1063248K(29501440K), 0.0900872 secs] [Times: user=4.52 sys=0.01, real=0.09 secs] 
1112.397: [GC (Allocation Failure) [PSYoungGen: 26026696K->587080K(26355712K)] 26511696K->1073760K(29501440K), 0.0865327 secs] [Times: user=4.49 sys=0.01, real=0.09 secs] 
1138.029: [GC (Allocation Failure) [PSYoungGen: 26035378K->581421K(26355712K)] 26522058K->1071798K(29501440K), 0.0887598 secs] [Times: user=4.62 sys=0.01, real=0.09 secs] 
1161.031: [GC (Allocation Failure) [PSYoungGen: 26029869K->590338K(26355712K)] 26520246K->1081819K(29501440K), 0.0913153 secs] [Times: user=4.69 sys=0.01, real=0.10 secs] 
1184.113: [GC (Allocation Failure) [PSYoungGen: 26038786K->574152K(26355712K)] 26530267K->1066545K(29501440K), 0.1001415 secs] [Times: user=4.59 sys=0.00, real=0.10 secs] 
1206.418: [GC (Allocation Failure) [PSYoungGen: 26022600K->577608K(26355712K)] 26514993K->1070785K(29501440K), 0.0915826 secs] [Times: user=4.28 sys=0.01, real=0.09 secs] 
1226.851: [GC (Allocation Failure) [PSYoungGen: 26026056K->572727K(26355712K)] 26519233K->1067033K(29501440K), 0.0960116 secs] [Times: user=4.75 sys=0.00, real=0.10 secs] 
1247.300: [GC (Allocation Failure) [PSYoungGen: 26021175K->578631K(26355712K)] 26515481K->1074561K(29501440K), 0.0895921 secs] [Times: user=4.41 sys=0.00, real=0.09 secs] 
1267.690: [GC (Allocation Failure) [PSYoungGen: 26027079K->581127K(26355712K)] 26523009K->1077689K(29501440K), 0.0902680 secs] [Times: user=4.60 sys=0.01, real=0.09 secs] 
1286.176: [GC (Allocation Failure) [PSYoungGen: 26029575K->581767K(26355712K)] 26526137K->1078937K(29501440K), 0.0990220 secs] [Times: user=4.55 sys=0.00, real=0.10 secs] 
1304.550: [GC (Allocation Failure) [PSYoungGen: 26030215K->582791K(26355712K)] 26527385K->1080625K(29501440K), 0.0929684 secs] [Times: user=4.82 sys=0.01, real=0.10 secs] 
1322.892: [GC (Allocation Failure) [PSYoungGen: 26031239K->580568K(26355712K)] 26529073K->1079034K(29501440K), 0.0926249 secs] [Times: user=4.77 sys=0.00, real=0.10 secs] 
1340.573: [GC (Allocation Failure) [PSYoungGen: 26029016K->594108K(26355712K)] 26527482K->1093158K(29501440K), 0.0992929 secs] [Times: user=4.66 sys=0.01, real=0.10 secs] 
1357.330: [GC (Allocation Failure) [PSYoungGen: 26042556K->587197K(26355712K)] 26541606K->1086855K(29501440K), 0.0967706 secs] [Times: user=4.73 sys=0.01, real=0.10 secs] 
1374.176: [GC (Allocation Failure) [PSYoungGen: 26035645K->579096K(26355712K)] 26535303K->1079338K(29501440K), 0.0912652 secs] [Times: user=4.48 sys=0.00, real=0.09 secs] 
1390.891: [GC (Allocation Failure) [PSYoungGen: 26027544K->586909K(26355712K)] 26527786K->1087759K(29501440K), 0.0946755 secs] [Times: user=4.59 sys=0.01, real=0.10 secs] 
1406.806: [GC (Allocation Failure) [PSYoungGen: 26035357K->579896K(26355712K)] 26536207K->1081442K(29501440K), 0.0947675 secs] [Times: user=4.39 sys=0.01, real=0.09 secs] 
1422.117: [GC (Allocation Failure) [PSYoungGen: 26028344K->580760K(26355712K)] 26529890K->1082906K(29501440K), 0.0985511 secs] [Times: user=4.66 sys=0.00, real=0.10 secs] 
1437.555: [GC (Allocation Failure) [PSYoungGen: 26029208K->586008K(26355712K)] 26531354K->1088834K(29501440K), 0.0945072 secs] [Times: user=4.62 sys=0.00, real=0.09 secs] 
1452.865: [GC (Allocation Failure) [PSYoungGen: 26034456K->582088K(26355712K)] 26537282K->1085546K(29501440K), 0.0968234 secs] [Times: user=4.72 sys=0.00, real=0.09 secs] 
1467.750: [GC (Allocation Failure) [PSYoungGen: 26030536K->592184K(26355712K)] 26533994K->1096258K(29501440K), 0.0936700 secs] [Times: user=4.77 sys=0.00, real=0.10 secs] 
1481.941: [GC (Allocation Failure) [PSYoungGen: 26040632K->580520K(26355712K)] 26544706K->1085258K(29501440K), 0.0913820 secs] [Times: user=4.57 sys=0.00, real=0.10 secs] 
1496.144: [GC (Allocation Failure) [PSYoungGen: 26028968K->583048K(26355712K)] 26533706K->1088530K(29501440K), 0.0949150 secs] [Times: user=4.55 sys=0.01, real=0.09 secs] 
1510.242: [GC (Allocation Failure) [PSYoungGen: 26031496K->597505K(26355712K)] 26536978K->1103588K(29501440K), 0.0939347 secs] [Times: user=4.70 sys=0.01, real=0.10 secs] 
1524.414: [GC (Allocation Failure) [PSYoungGen: 26045953K->594120K(26355712K)] 26552036K->1100866K(29501440K), 0.0907938 secs] [Times: user=4.59 sys=0.01, real=0.09 secs] 
1537.782: [GC (Allocation Failure) [PSYoungGen: 26042568K->587804K(26355712K)] 26549314K->1095198K(29501440K), 0.0886749 secs] [Times: user=4.58 sys=0.00, real=0.09 secs] 
1551.005: [GC (Allocation Failure) [PSYoungGen: 26036252K->581095K(26355712K)] 26543646K->1090466K(29501440K), 0.0908679 secs] [Times: user=4.44 sys=0.01, real=0.09 secs] 
1564.247: [GC (Allocation Failure) [PSYoungGen: 26029543K->591144K(26355712K)] 26538914K->1101227K(29501440K), 0.0921391 secs] [Times: user=4.67 sys=0.00, real=0.09 secs] 
1577.397: [GC (Allocation Failure) [PSYoungGen: 26039592K->587512K(26355712K)] 26549675K->1098291K(29501440K), 0.0904622 secs] [Times: user=4.61 sys=0.00, real=0.09 secs] 
1590.624: [GC (Allocation Failure) [PSYoungGen: 26035960K->602056K(26355712K)] 26546739K->1113579K(29501440K), 0.0926205 secs] [Times: user=4.66 sys=0.00, real=0.09 secs] 
1603.172: [GC (Allocation Failure) [PSYoungGen: 26050504K->585272K(26355712K)] 26562027K->1097491K(29501440K), 0.0901355 secs] [Times: user=4.73 sys=0.00, real=0.09 secs] 
1615.618: [GC (Allocation Failure) [PSYoungGen: 26033720K->610700K(26355712K)] 26545939K->1123816K(29501440K), 0.0993387 secs] [Times: user=4.85 sys=0.00, real=0.10 secs] 
1628.024: [GC (Allocation Failure) [PSYoungGen: 26059148K->582552K(26355712K)] 26572264K->1096411K(29501440K), 0.0874187 secs] [Times: user=4.42 sys=0.00, real=0.08 secs] 
1640.398: [GC (Allocation Failure) [PSYoungGen: 26031000K->605633K(26355712K)] 26544859K->1120181K(29501440K), 0.0936519 secs] [Times: user=4.62 sys=0.00, real=0.09 secs] 
1652.868: [GC (Allocation Failure) [PSYoungGen: 26054081K->585180K(26355712K)] 26568629K->1101024K(29501440K), 0.0966750 secs] [Times: user=4.56 sys=0.00, real=0.10 secs] 
1664.798: [GC (Allocation Failure) [PSYoungGen: 26033628K->585724K(26355712K)] 26549472K->1102304K(29501440K), 0.0985885 secs] [Times: user=4.85 sys=0.01, real=0.10 secs] 
1676.512: [GC (Allocation Failure) [PSYoungGen: 26034172K->605489K(26355712K)] 26550752K->1122869K(29501440K), 0.0896103 secs] [Times: user=4.62 sys=0.00, real=0.09 secs] 
1688.290: [GC (Allocation Failure) [PSYoungGen: 26053937K->587703K(26355712K)] 26571317K->1105803K(29501440K), 0.0915129 secs] [Times: user=4.51 sys=0.01, real=0.09 secs] 
1700.152: [GC (Allocation Failure) [PSYoungGen: 26036151K->585255K(26355712K)] 26554251K->1104067K(29501440K), 0.0954775 secs] [Times: user=4.59 sys=0.01, real=0.09 secs] 
1711.835: [GC (Allocation Failure) [PSYoungGen: 26033703K->582791K(26355712K)] 26552515K->1102315K(29501440K), 0.0887343 secs] [Times: user=4.53 sys=0.00, real=0.09 secs] 
1723.593: [GC (Allocation Failure) [PSYoungGen: 26031239K->598044K(26355712K)] 26550763K->1118328K(29501440K), 0.0943875 secs] [Times: user=4.61 sys=0.01, real=0.09 secs] 
1734.665: [GC (Allocation Failure) [PSYoungGen: 26046492K->602427K(26355712K)] 26566776K->1123463K(29501440K), 0.0923677 secs] [Times: user=4.90 sys=0.00, real=0.09 secs] 
1745.818: [GC (Allocation Failure) [PSYoungGen: 26050875K->591324K(26355712K)] 26571911K->1113080K(29501440K), 0.0948649 secs] [Times: user=4.81 sys=0.00, real=0.10 secs] 
1756.881: [GC (Allocation Failure) [PSYoungGen: 26039772K->593468K(26355712K)] 26561528K->1116024K(29501440K), 0.0895149 secs] [Times: user=4.58 sys=0.00, real=0.09 secs] 
1768.032: [GC (Allocation Failure) [PSYoungGen: 26041916K->589197K(26355712K)] 26564472K->1112481K(29501440K), 0.0957817 secs] [Times: user=4.65 sys=0.00, real=0.09 secs] 
1779.150: [GC (Allocation Failure) [PSYoungGen: 26037645K->592012K(26355712K)] 26560929K->1116088K(29501440K), 0.0997749 secs] [Times: user=4.55 sys=0.00, real=0.10 secs] 
1790.392: [GC (Allocation Failure) [PSYoungGen: 26040460K->605650K(26355712K)] 26564536K->1130503K(29501440K), 0.0903721 secs] [Times: user=4.68 sys=0.01, real=0.10 secs] 
1801.023: [GC (Allocation Failure) [PSYoungGen: 26054098K->603696K(26355712K)] 26578951K->1129292K(29501440K), 0.0986456 secs] [Times: user=5.13 sys=0.01, real=0.09 secs] 
1811.668: [GC (Allocation Failure) [PSYoungGen: 26052144K->615067K(26355712K)] 26577740K->1141407K(29501440K), 0.0922879 secs] [Times: user=4.63 sys=0.01, real=0.09 secs] 
1822.270: [GC (Allocation Failure) [PSYoungGen: 26063515K->592551K(26355712K)] 26589855K->1119564K(29501440K), 0.0901205 secs] [Times: user=4.67 sys=0.00, real=0.09 secs] 
1832.883: [GC (Allocation Failure) [PSYoungGen: 26040999K->593191K(26355712K)] 26568012K->1120908K(29501440K), 0.1036102 secs] [Times: user=4.78 sys=0.01, real=0.10 secs] 
1843.368: [GC (Allocation Failure) [PSYoungGen: 26041639K->591431K(26355712K)] 26569356K->1119900K(29501440K), 0.0907068 secs] [Times: user=4.61 sys=0.00, real=0.09 secs] 
1853.887: [GC (Allocation Failure) [PSYoungGen: 26039879K->588572K(26355712K)] 26568348K->1117768K(29501440K), 0.0903347 secs] [Times: user=4.77 sys=0.01, real=0.09 secs] 
1864.227: [GC (Allocation Failure) [PSYoungGen: 26037020K->591272K(26355712K)] 26566216K->1121236K(29501440K), 0.0921580 secs] [Times: user=4.70 sys=0.00, real=0.09 secs] 
1874.256: [GC (Allocation Failure) [PSYoungGen: 26039720K->593959K(26355712K)] 26569684K->1124716K(29501440K), 0.0939198 secs] [Times: user=4.80 sys=0.00, real=0.09 secs] 
1884.261: [GC (Allocation Failure) [PSYoungGen: 26042407K->596359K(26355712K)] 26573164K->1127748K(29501440K), 0.0928508 secs] [Times: user=4.74 sys=0.01, real=0.10 secs] 
1894.281: [GC (Allocation Failure) [PSYoungGen: 26044807K->610113K(26355712K)] 26576196K->1142373K(29501440K), 0.0944709 secs] [Times: user=4.87 sys=0.01, real=0.10 secs] 
1904.468: [GC (Allocation Failure) [PSYoungGen: 26058561K->597319K(26355712K)] 26590821K->1130332K(29501440K), 0.0936687 secs] [Times: user=4.83 sys=0.00, real=0.09 secs] 
1914.463: [GC (Allocation Failure) [PSYoungGen: 26045767K->612354K(26355712K)] 26578780K->1146286K(29501440K), 0.0960489 secs] [Times: user=4.73 sys=0.00, real=0.09 secs] 
