Java HotSpot(TM) 64-Bit Server VM (25.60-b12) for linux-amd64 JRE (1.8.0_60-ea-b12), built on Apr 21 2015 19:53:00 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
229.159: [GC (Allocation Failure) [PSYoungGen: 26344990K->889640K(26355712K)] 26450036K->994694K(29501440K), 0.0800847 secs] [Times: user=3.74 sys=0.00, real=0.08 secs] 
238.131: [GC (Allocation Failure) [PSYoungGen: 26338088K->893762K(26355712K)] 26443142K->998888K(29501440K), 0.0802695 secs] [Times: user=3.74 sys=0.00, real=0.08 secs] 
249.493: [GC (Allocation Failure) [PSYoungGen: 26342210K->887259K(26355712K)] 26447336K->992392K(29501440K), 0.0762586 secs] [Times: user=3.87 sys=0.00, real=0.07 secs] 
258.465: [GC (Allocation Failure) [PSYoungGen: 26335707K->907252K(26355712K)] 26440840K->1019177K(29501440K), 0.0787008 secs] [Times: user=3.98 sys=0.00, real=0.08 secs] 
265.879: [GC (Allocation Failure) [PSYoungGen: 26355700K->907239K(26355712K)] 26467625K->1026461K(29501440K), 0.0798994 secs] [Times: user=4.08 sys=0.00, real=0.08 secs] 
271.685: [GC (Allocation Failure) [PSYoungGen: 26355687K->907246K(26355712K)] 26474909K->1053324K(29501440K), 0.0857854 secs] [Times: user=4.28 sys=0.00, real=0.09 secs] 
276.746: [GC (Allocation Failure) [PSYoungGen: 26355694K->907260K(26355712K)] 26501772K->1062530K(29501440K), 0.0795217 secs] [Times: user=4.09 sys=0.00, real=0.08 secs] 
280.980: [GC (Allocation Failure) [PSYoungGen: 26355708K->907243K(26355712K)] 26510978K->1116865K(29501440K), 0.0891852 secs] [Times: user=4.63 sys=0.00, real=0.09 secs] 
285.045: [GC (Allocation Failure) [PSYoungGen: 26355691K->907243K(26355712K)] 26565313K->1158249K(29501440K), 0.0914317 secs] [Times: user=4.30 sys=0.01, real=0.09 secs] 
288.547: [GC (Allocation Failure) [PSYoungGen: 26355691K->907249K(26355712K)] 26606697K->1214078K(29501440K), 0.0905458 secs] [Times: user=4.67 sys=0.01, real=0.09 secs] 
291.708: [GC (Allocation Failure) [PSYoungGen: 26355697K->907259K(26355712K)] 26662526K->1290001K(29501440K), 0.1080110 secs] [Times: user=5.39 sys=0.01, real=0.11 secs] 
294.591: [GC (Allocation Failure) [PSYoungGen: 26355707K->907251K(26355712K)] 26738449K->1406593K(29501440K), 0.1210099 secs] [Times: user=6.27 sys=0.00, real=0.12 secs] 
297.276: [GC (Allocation Failure) [PSYoungGen: 26355699K->907262K(26355712K)] 26855041K->1855132K(29501440K), 0.1869216 secs] [Times: user=9.65 sys=0.00, real=0.19 secs] 
299.916: [GC (Allocation Failure) [PSYoungGen: 26355710K->907263K(26355712K)] 27303580K->2171788K(29501440K), 0.1584452 secs] [Times: user=8.24 sys=0.00, real=0.16 secs] 
302.595: [GC (Allocation Failure) [PSYoungGen: 26355711K->680171K(26355712K)] 27620236K->2173836K(29501440K), 0.1081889 secs] [Times: user=5.51 sys=0.00, real=0.11 secs] 
305.227: [GC (Allocation Failure) [PSYoungGen: 26128619K->737146K(26355712K)] 27622284K->2237997K(29501440K), 0.1026195 secs] [Times: user=5.06 sys=0.01, real=0.10 secs] 
307.885: [GC (Allocation Failure) [PSYoungGen: 26185594K->907243K(26355712K)] 27686445K->2487335K(29501440K), 0.1223610 secs] [Times: user=6.38 sys=0.01, real=0.12 secs] 
310.356: [GC (Allocation Failure) [PSYoungGen: 26355691K->907251K(26355712K)] 27935783K->2887705K(29501440K), 0.1858680 secs] [Times: user=9.50 sys=0.01, real=0.19 secs] 
312.926: [GC (Allocation Failure) [PSYoungGen: 26355699K->907240K(26355712K)] 28336153K->3293318K(29501440K), 0.1831071 secs] [Times: user=9.58 sys=0.01, real=0.18 secs] 
316.780: [GC (Allocation Failure) [PSYoungGen: 26355688K->723284K(26355712K)] 28741766K->3110987K(29501440K), 0.0974853 secs] [Times: user=4.90 sys=0.00, real=0.09 secs] 
319.405: [GC (Allocation Failure) [PSYoungGen: 26171732K->907244K(26355712K)] 28559435K->3322344K(29501440K), 0.1311388 secs] [Times: user=6.86 sys=0.00, real=0.13 secs] 
321.936: [GC (Allocation Failure) [PSYoungGen: 26355692K->907251K(26355712K)] 28770792K->3570090K(29501440K), 0.1701413 secs] [Times: user=8.60 sys=0.01, real=0.17 secs] 
324.549: [GC (Allocation Failure) [PSYoungGen: 26355699K->907258K(26355712K)] 29018538K->3778745K(29501440K), 0.1797968 secs] [Times: user=9.63 sys=0.01, real=0.18 secs] 
324.729: [Full GC (Ergonomics) [PSYoungGen: 907258K->0K(26355712K)] [ParOldGen: 2871486K->1577580K(3145728K)] 3778745K->1577580K(29501440K), [Metaspace: 22105K->22101K(1069056K)], 1.2612674 secs] [Times: user=38.58 sys=0.28, real=1.27 secs] 
328.492: [GC (Allocation Failure) [PSYoungGen: 25448448K->709858K(26355712K)] 27026028K->2287438K(29501440K), 0.1230647 secs] [Times: user=6.21 sys=0.00, real=0.12 secs] 
331.098: [GC (Allocation Failure) [PSYoungGen: 26158306K->907261K(26355712K)] 27735886K->2729866K(29501440K), 0.2042761 secs] [Times: user=10.66 sys=0.01, real=0.21 secs] 
333.818: [GC (Allocation Failure) [PSYoungGen: 26355709K->907256K(26355712K)] 28178314K->2737853K(29501440K), 0.1438693 secs] [Times: user=7.67 sys=0.01, real=0.15 secs] 
336.518: [GC (Allocation Failure) [PSYoungGen: 26355704K->773063K(26355712K)] 28186301K->2603659K(29501440K), 0.1239835 secs] [Times: user=6.41 sys=0.00, real=0.13 secs] 
339.574: [GC (System.gc()) [PSYoungGen: 23922849K->814670K(26355712K)] 25753446K->2645274K(29501440K), 0.1261744 secs] [Times: user=6.08 sys=0.01, real=0.13 secs] 
339.700: [Full GC (System.gc()) [PSYoungGen: 814670K->0K(26355712K)] [ParOldGen: 1830604K->145536K(3145728K)] 2645274K->145536K(29501440K), [Metaspace: 22324K->22324K(1069056K)], 0.1380574 secs] [Times: user=4.83 sys=0.08, real=0.13 secs] 
358.720: [GC (Allocation Failure) [PSYoungGen: 25448448K->907245K(26355712K)] 25593984K->1086293K(29501440K), 0.0984433 secs] [Times: user=4.80 sys=0.01, real=0.09 secs] 
365.039: [GC (Allocation Failure) [PSYoungGen: 26355693K->907248K(26355712K)] 26534741K->1153184K(29501440K), 0.0919631 secs] [Times: user=4.85 sys=0.01, real=0.10 secs] 
369.949: [GC (Allocation Failure) [PSYoungGen: 26355696K->907243K(26355712K)] 26601632K->1197507K(29501440K), 0.0956274 secs] [Times: user=4.60 sys=0.01, real=0.10 secs] 
374.286: [GC (Allocation Failure) [PSYoungGen: 26355691K->907244K(26355712K)] 26645955K->1211052K(29501440K), 0.0823253 secs] [Times: user=4.08 sys=0.00, real=0.08 secs] 
378.004: [GC (Allocation Failure) [PSYoungGen: 26355692K->907254K(26355712K)] 26659500K->1286223K(29501440K), 0.0970848 secs] [Times: user=5.05 sys=0.01, real=0.10 secs] 
381.247: [GC (Allocation Failure) [PSYoungGen: 26355702K->907260K(26355712K)] 26734671K->1333348K(29501440K), 0.0913055 secs] [Times: user=4.43 sys=0.00, real=0.09 secs] 
384.209: [GC (Allocation Failure) [PSYoungGen: 26355708K->907255K(26355712K)] 26781796K->1377800K(29501440K), 0.0925777 secs] [Times: user=4.42 sys=0.00, real=0.10 secs] 
387.099: [GC (Allocation Failure) [PSYoungGen: 26355703K->907241K(26355712K)] 26826248K->1478658K(29501440K), 0.1090409 secs] [Times: user=5.29 sys=0.00, real=0.11 secs] 
389.707: [GC (Allocation Failure) [PSYoungGen: 26355689K->907259K(26355712K)] 26927106K->2007636K(29501440K), 0.1969035 secs] [Times: user=10.52 sys=0.00, real=0.20 secs] 
392.485: [GC (Allocation Failure) [PSYoungGen: 26355707K->907241K(26355712K)] 27456084K->2746058K(29501440K), 0.2488670 secs] [Times: user=13.27 sys=0.00, real=0.25 secs] 
395.275: [GC (Allocation Failure) [PSYoungGen: 26355689K->907250K(26355712K)] 28194506K->3555643K(29501440K), 0.2700515 secs] [Times: user=14.52 sys=0.03, real=0.27 secs] 
395.545: [Full GC (Ergonomics) [PSYoungGen: 907250K->0K(26355712K)] [ParOldGen: 2648392K->2035925K(3145728K)] 3555643K->2035925K(29501440K), [Metaspace: 22408K->22408K(1069056K)], 1.1663774 secs] [Times: user=35.63 sys=0.00, real=1.17 secs] 
399.195: [GC (Allocation Failure) [PSYoungGen: 25448448K->907233K(26355712K)] 27484373K->3158862K(29501440K), 0.1626234 secs] [Times: user=8.52 sys=0.00, real=0.16 secs] 
402.922: [GC (Allocation Failure) [PSYoungGen: 26355681K->868003K(26355712K)] 28607310K->3119632K(29501440K), 0.1634165 secs] [Times: user=8.60 sys=0.00, real=0.16 secs] 
405.578: [GC (Allocation Failure) [PSYoungGen: 26316451K->872387K(26355712K)] 28568080K->3124016K(29501440K), 0.1345486 secs] [Times: user=7.17 sys=0.01, real=0.14 secs] 
408.298: [GC (Allocation Failure) [PSYoungGen: 26320835K->758024K(26355712K)] 28572464K->3009653K(29501440K), 0.1115149 secs] [Times: user=5.44 sys=0.00, real=0.12 secs] 
410.863: [GC (Allocation Failure) [PSYoungGen: 26206472K->907256K(26355712K)] 28458101K->3502493K(29501440K), 0.1786985 secs] [Times: user=9.37 sys=0.00, real=0.18 secs] 
411.042: [Full GC (Ergonomics) [PSYoungGen: 907256K->0K(26355712K)] [ParOldGen: 2595237K->1676181K(3145728K)] 3502493K->1676181K(29501440K), [Metaspace: 22409K->22409K(1069056K)], 1.1411882 secs] [Times: user=36.80 sys=0.02, real=1.14 secs] 
414.687: [GC (Allocation Failure) [PSYoungGen: 25448448K->907244K(26355712K)] 27124629K->2936713K(29501440K), 0.1839029 secs] [Times: user=9.83 sys=0.00, real=0.19 secs] 
418.676: [GC (Allocation Failure) [PSYoungGen: 26355692K->907251K(26355712K)] 28385161K->3421840K(29501440K), 0.2506300 secs] [Times: user=10.87 sys=0.00, real=0.25 secs] 
418.927: [Full GC (Ergonomics) [PSYoungGen: 907251K->0K(26355712K)] [ParOldGen: 2514589K->1906023K(3145728K)] 3421840K->1906023K(29501440K), [Metaspace: 22416K->22416K(1069056K)], 0.7103906 secs] [Times: user=32.97 sys=0.00, real=0.71 secs] 
420.798: [GC (System.gc()) [PSYoungGen: 1987233K->21664K(26355712K)] 3893257K->1927687K(29501440K), 0.0302790 secs] [Times: user=0.77 sys=0.01, real=0.03 secs] 
420.829: [Full GC (System.gc()) [PSYoungGen: 21664K->0K(26355712K)] [ParOldGen: 1906023K->148319K(3145728K)] 1927687K->148319K(29501440K), [Metaspace: 22428K->22428K(1069056K)], 0.1378528 secs] [Times: user=4.88 sys=0.00, real=0.14 secs] 
426.694: [GC (System.gc()) [PSYoungGen: 2117263K->320K(26355712K)] 2265582K->148639K(29501440K), 0.0115247 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
426.706: [Full GC (System.gc()) [PSYoungGen: 320K->0K(26355712K)] [ParOldGen: 148319K->138277K(3145728K)] 148639K->138277K(29501440K), [Metaspace: 22446K->22446K(1069056K)], 0.0870604 secs] [Times: user=2.20 sys=0.01, real=0.09 secs] 
447.581: [GC (Allocation Failure) [PSYoungGen: 25448448K->907263K(26355712K)] 25586725K->1049093K(29501440K), 0.0924924 secs] [Times: user=4.53 sys=0.01, real=0.09 secs] 
466.144: [GC (Allocation Failure) [PSYoungGen: 26355711K->907241K(26355712K)] 26497541K->1049766K(29501440K), 0.0811095 secs] [Times: user=4.03 sys=0.00, real=0.08 secs] 
484.716: [GC (Allocation Failure) [PSYoungGen: 26355689K->907233K(26355712K)] 26498214K->1064326K(29501440K), 0.0819392 secs] [Times: user=4.03 sys=0.00, real=0.08 secs] 
503.322: [GC (Allocation Failure) [PSYoungGen: 26355681K->907234K(26355712K)] 26512774K->1064911K(29501440K), 0.0797705 secs] [Times: user=3.93 sys=0.01, real=0.08 secs] 
521.881: [GC (Allocation Failure) [PSYoungGen: 26355682K->907249K(26355712K)] 26513359K->1067534K(29501440K), 0.0820722 secs] [Times: user=3.95 sys=0.01, real=0.08 secs] 
540.467: [GC (Allocation Failure) [PSYoungGen: 26355697K->907254K(26355712K)] 26515982K->1071227K(29501440K), 0.0826351 secs] [Times: user=3.98 sys=0.01, real=0.08 secs] 
559.004: [GC (Allocation Failure) [PSYoungGen: 26355702K->897249K(26355712K)] 26519675K->1061222K(29501440K), 0.0770856 secs] [Times: user=3.88 sys=0.01, real=0.08 secs] 
577.515: [GC (Allocation Failure) [PSYoungGen: 26345697K->907249K(26355712K)] 26509670K->1074719K(29501440K), 0.0826270 secs] [Times: user=3.97 sys=0.00, real=0.08 secs] 
596.032: [GC (Allocation Failure) [PSYoungGen: 26355697K->895640K(26355712K)] 26523167K->1063109K(29501440K), 0.0780212 secs] [Times: user=3.88 sys=0.00, real=0.08 secs] 
698.460: [GC (Allocation Failure) [PSYoungGen: 26344088K->895881K(26355712K)] 26511557K->1063351K(29501440K), 0.0801700 secs] [Times: user=3.88 sys=0.02, real=0.09 secs] 
809.929: [GC (Allocation Failure) [PSYoungGen: 26344329K->890122K(26355712K)] 26511799K->1057592K(29501440K), 0.0851263 secs] [Times: user=3.82 sys=0.01, real=0.09 secs] 
871.510: [GC (Allocation Failure) [PSYoungGen: 26338570K->898543K(26355712K)] 26506040K->1066013K(29501440K), 0.0815406 secs] [Times: user=3.80 sys=0.01, real=0.09 secs] 
917.703: [GC (Allocation Failure) [PSYoungGen: 26346991K->895528K(26355712K)] 26514461K->1062998K(29501440K), 0.0823445 secs] [Times: user=3.83 sys=0.01, real=0.08 secs] 
958.417: [GC (Allocation Failure) [PSYoungGen: 26343976K->901257K(26355712K)] 26511446K->1068735K(29501440K), 0.0775314 secs] [Times: user=3.88 sys=0.01, real=0.08 secs] 
995.337: [GC (Allocation Failure) [PSYoungGen: 26349705K->895842K(26355712K)] 26517183K->1063319K(29501440K), 0.0771334 secs] [Times: user=3.86 sys=0.00, real=0.08 secs] 
1027.426: [GC (Allocation Failure) [PSYoungGen: 26344290K->587176K(26355712K)] 26511767K->1066358K(29501440K), 0.1100419 secs] [Times: user=5.42 sys=0.01, real=0.11 secs] 
1058.207: [GC (Allocation Failure) [PSYoungGen: 26035624K->581240K(26355712K)] 26514806K->1067119K(29501440K), 0.0904778 secs] [Times: user=4.51 sys=0.01, real=0.09 secs] 
1086.002: [GC (Allocation Failure) [PSYoungGen: 26029688K->578824K(26355712K)] 26515567K->1066855K(29501440K), 0.0931051 secs] [Times: user=4.55 sys=0.00, real=0.09 secs] 
1112.454: [GC (Allocation Failure) [PSYoungGen: 26027272K->581864K(26355712K)] 26515303K->1071367K(29501440K), 0.0906848 secs] [Times: user=4.68 sys=0.01, real=0.09 secs] 
1138.068: [GC (Allocation Failure) [PSYoungGen: 26030312K->575880K(26355712K)] 26519815K->1069023K(29501440K), 0.0902926 secs] [Times: user=4.48 sys=0.00, real=0.09 secs] 
1161.212: [GC (Allocation Failure) [PSYoungGen: 26024328K->579464K(26355712K)] 26517471K->1073776K(29501440K), 0.0953469 secs] [Times: user=4.67 sys=0.01, real=0.09 secs] 
1184.249: [GC (Allocation Failure) [PSYoungGen: 26027912K->577688K(26355712K)] 26522224K->1072896K(29501440K), 0.0916732 secs] [Times: user=4.61 sys=0.00, real=0.10 secs] 
1206.568: [GC (Allocation Failure) [PSYoungGen: 26026136K->586744K(26355712K)] 26521344K->1082744K(29501440K), 0.0891494 secs] [Times: user=4.50 sys=0.01, real=0.09 secs] 
1227.004: [GC (Allocation Failure) [PSYoungGen: 26035192K->578632K(26355712K)] 26531192K->1075552K(29501440K), 0.0885473 secs] [Times: user=4.53 sys=0.01, real=0.09 secs] 
1247.559: [GC (Allocation Failure) [PSYoungGen: 26027080K->589214K(26355712K)] 26524000K->1088326K(29501440K), 0.1011701 secs] [Times: user=4.71 sys=0.01, real=0.11 secs] 
1267.901: [GC (Allocation Failure) [PSYoungGen: 26037662K->579448K(26355712K)] 26536774K->1079344K(29501440K), 0.0927534 secs] [Times: user=4.59 sys=0.01, real=0.09 secs] 
1286.318: [GC (Allocation Failure) [PSYoungGen: 26027896K->594237K(26355712K)] 26527792K->1094717K(29501440K), 0.0944455 secs] [Times: user=4.81 sys=0.00, real=0.10 secs] 
1304.688: [GC (Allocation Failure) [PSYoungGen: 26042685K->588392K(26355712K)] 26543165K->1089496K(29501440K), 0.0914870 secs] [Times: user=4.77 sys=0.01, real=0.10 secs] 
1323.109: [GC (Allocation Failure) [PSYoungGen: 26036840K->577384K(26355712K)] 26537944K->1079088K(29501440K), 0.0867720 secs] [Times: user=4.48 sys=0.01, real=0.09 secs] 
1340.757: [GC (Allocation Failure) [PSYoungGen: 26025798K->590808K(26355712K)] 26527502K->1093088K(29501440K), 0.0910647 secs] [Times: user=4.47 sys=0.00, real=0.09 secs] 
1357.505: [GC (Allocation Failure) [PSYoungGen: 26039256K->583560K(26355712K)] 26541536K->1086424K(29501440K), 0.0861950 secs] [Times: user=4.44 sys=0.01, real=0.09 secs] 
1374.265: [GC (Allocation Failure) [PSYoungGen: 26032008K->581400K(26355712K)] 26534872K->1084872K(29501440K), 0.0928713 secs] [Times: user=4.67 sys=0.00, real=0.09 secs] 
1390.989: [GC (Allocation Failure) [PSYoungGen: 26029848K->578552K(26355712K)] 26533320K->1082896K(29501440K), 0.0940514 secs] [Times: user=4.58 sys=0.00, real=0.10 secs] 
1406.869: [GC (Allocation Failure) [PSYoungGen: 26027000K->580440K(26355712K)] 26531344K->1085697K(29501440K), 0.0918964 secs] [Times: user=4.55 sys=0.00, real=0.10 secs] 
1422.216: [GC (Allocation Failure) [PSYoungGen: 26028888K->581944K(26355712K)] 26534145K->1087969K(29501440K), 0.0899703 secs] [Times: user=4.65 sys=0.00, real=0.09 secs] 
1437.588: [GC (Allocation Failure) [PSYoungGen: 26030392K->586776K(26355712K)] 26536417K->1093425K(29501440K), 0.0889951 secs] [Times: user=4.50 sys=0.00, real=0.09 secs] 
1452.907: [GC (Allocation Failure) [PSYoungGen: 26035224K->583016K(26355712K)] 26541873K->1090297K(29501440K), 0.0907038 secs] [Times: user=4.62 sys=0.00, real=0.09 secs] 
1467.848: [GC (Allocation Failure) [PSYoungGen: 26031464K->583656K(26355712K)] 26538745K->1091722K(29501440K), 0.0931111 secs] [Times: user=4.65 sys=0.01, real=0.10 secs] 
1482.017: [GC (Allocation Failure) [PSYoungGen: 26032104K->581640K(26355712K)] 26540170K->1090417K(29501440K), 0.0928592 secs] [Times: user=4.29 sys=0.00, real=0.10 secs] 
1496.157: [GC (Allocation Failure) [PSYoungGen: 26030088K->594524K(26355712K)] 26538865K->1104006K(29501440K), 0.0945914 secs] [Times: user=4.63 sys=0.01, real=0.10 secs] 
1510.305: [GC (Allocation Failure) [PSYoungGen: 26042972K->586152K(26355712K)] 26552454K->1096289K(29501440K), 0.0923296 secs] [Times: user=4.64 sys=0.00, real=0.09 secs] 
1524.476: [GC (Allocation Failure) [PSYoungGen: 26034600K->597020K(26355712K)] 26544737K->1107854K(29501440K), 0.0970240 secs] [Times: user=4.53 sys=0.01, real=0.10 secs] 
1537.886: [GC (Allocation Failure) [PSYoungGen: 26045468K->599218K(26355712K)] 26556302K->1110723K(29501440K), 0.0931101 secs] [Times: user=4.71 sys=0.01, real=0.09 secs] 
1550.967: [GC (Allocation Failure) [PSYoungGen: 26047666K->589709K(26355712K)] 26559171K->1101911K(29501440K), 0.0911983 secs] [Times: user=4.52 sys=0.00, real=0.09 secs] 
1564.192: [GC (Allocation Failure) [PSYoungGen: 26038157K->605117K(26355712K)] 26550359K->1117926K(29501440K), 0.0958393 secs] [Times: user=4.79 sys=0.00, real=0.09 secs] 
1577.395: [GC (Allocation Failure) [PSYoungGen: 26053565K->586648K(26355712K)] 26566374K->1100177K(29501440K), 0.0897421 secs] [Times: user=4.44 sys=0.00, real=0.09 secs] 
1590.606: [GC (Allocation Failure) [PSYoungGen: 26035096K->603229K(26355712K)] 26548625K->1117366K(29501440K), 0.0894031 secs] [Times: user=4.68 sys=0.00, real=0.09 secs] 
1603.074: [GC (Allocation Failure) [PSYoungGen: 26051677K->592680K(26355712K)] 26565814K->1107569K(29501440K), 0.0955213 secs] [Times: user=4.53 sys=0.01, real=0.10 secs] 
1615.412: [GC (Allocation Failure) [PSYoungGen: 26041128K->596397K(26355712K)] 26556017K->1112022K(29501440K), 0.0939342 secs] [Times: user=4.62 sys=0.00, real=0.09 secs] 
1627.792: [GC (Allocation Failure) [PSYoungGen: 26044845K->586941K(26355712K)] 26560470K->1103318K(29501440K), 0.0888006 secs] [Times: user=4.61 sys=0.00, real=0.09 secs] 
1640.189: [GC (Allocation Failure) [PSYoungGen: 26035389K->593004K(26355712K)] 26551766K->1110110K(29501440K), 0.0897684 secs] [Times: user=4.43 sys=0.00, real=0.09 secs] 
1652.594: [GC (Allocation Failure) [PSYoungGen: 26041452K->598296K(26355712K)] 26558558K->1116393K(29501440K), 0.0963668 secs] [Times: user=4.43 sys=0.00, real=0.10 secs] 
1664.516: [GC (Allocation Failure) [PSYoungGen: 26046744K->601688K(26355712K)] 26564841K->1120474K(29501440K), 0.0931793 secs] [Times: user=4.30 sys=0.01, real=0.09 secs] 
1676.231: [GC (Allocation Failure) [PSYoungGen: 26050136K->600913K(26355712K)] 26568922K->1120563K(29501440K), 0.0974165 secs] [Times: user=4.83 sys=0.00, real=0.09 secs] 
1687.953: [GC (Allocation Failure) [PSYoungGen: 26049361K->598641K(26355712K)] 26569011K->1119011K(29501440K), 0.0910794 secs] [Times: user=4.63 sys=0.01, real=0.09 secs] 
1699.775: [GC (Allocation Failure) [PSYoungGen: 26047089K->588077K(26355712K)] 26567459K->1109391K(29501440K), 0.0896696 secs] [Times: user=4.74 sys=0.00, real=0.09 secs] 
1711.555: [GC (Allocation Failure) [PSYoungGen: 26036525K->608770K(26355712K)] 26557839K->1130836K(29501440K), 0.0970208 secs] [Times: user=4.78 sys=0.00, real=0.10 secs] 
1723.325: [GC (Allocation Failure) [PSYoungGen: 26057218K->593431K(26355712K)] 26579284K->1116297K(29501440K), 0.0944739 secs] [Times: user=4.54 sys=0.00, real=0.09 secs] 
1734.555: [GC (Allocation Failure) [PSYoungGen: 26041879K->597128K(26355712K)] 26564745K->1120682K(29501440K), 0.0938343 secs] [Times: user=4.59 sys=0.00, real=0.09 secs] 
1745.631: [GC (Allocation Failure) [PSYoungGen: 26045576K->599144K(26355712K)] 26569130K->1123386K(29501440K), 0.1021524 secs] [Times: user=4.48 sys=0.01, real=0.10 secs] 
1756.636: [GC (Allocation Failure) [PSYoungGen: 26047592K->611027K(26355712K)] 26571834K->1135981K(29501440K), 0.0948888 secs] [Times: user=4.66 sys=0.01, real=0.10 secs] 
1767.710: [GC (Allocation Failure) [PSYoungGen: 26059475K->612525K(26355712K)] 26584429K->1138159K(29501440K), 0.0938210 secs] [Times: user=4.62 sys=0.01, real=0.09 secs] 
1778.792: [GC (Allocation Failure) [PSYoungGen: 26060973K->588760K(26355712K)] 26586607K->1115130K(29501440K), 0.0936064 secs] [Times: user=4.46 sys=0.00, real=0.09 secs] 
1789.894: [GC (Allocation Failure) [PSYoungGen: 26037208K->598101K(26355712K)] 26563578K->1125471K(29501440K), 0.0907831 secs] [Times: user=4.51 sys=0.01, real=0.09 secs] 
1800.548: [GC (Allocation Failure) [PSYoungGen: 26046549K->614930K(26355712K)] 26573919K->1142988K(29501440K), 0.0914757 secs] [Times: user=4.76 sys=0.00, real=0.09 secs] 
1811.085: [GC (Allocation Failure) [PSYoungGen: 26063378K->595404K(26355712K)] 26591436K->1124159K(29501440K), 0.0924479 secs] [Times: user=4.68 sys=0.00, real=0.09 secs] 
1821.591: [GC (Allocation Failure) [PSYoungGen: 26043852K->599448K(26355712K)] 26572607K->1128946K(29501440K), 0.0949377 secs] [Times: user=4.64 sys=0.01, real=0.09 secs] 
1832.140: [GC (Allocation Failure) [PSYoungGen: 26047896K->607132K(26355712K)] 26577394K->1137382K(29501440K), 0.0973804 secs] [Times: user=4.75 sys=0.00, real=0.09 secs] 
1842.537: [GC (Allocation Failure) [PSYoungGen: 26055580K->616221K(26355712K)] 26585830K->1147239K(29501440K), 0.0988197 secs] [Times: user=4.81 sys=0.00, real=0.10 secs] 
1853.064: [GC (Allocation Failure) [PSYoungGen: 26064669K->588168K(26355712K)] 26595687K->1119890K(29501440K), 0.0922789 secs] [Times: user=4.59 sys=0.00, real=0.09 secs] 
1863.298: [GC (Allocation Failure) [PSYoungGen: 26036616K->618765K(26355712K)] 26568338K->1151207K(29501440K), 0.0958173 secs] [Times: user=4.72 sys=0.00, real=0.10 secs] 
1873.269: [GC (Allocation Failure) [PSYoungGen: 26067213K->605649K(26355712K)] 26599655K->1138868K(29501440K), 0.1026252 secs] [Times: user=4.76 sys=0.00, real=0.11 secs] 
1883.406: [GC (Allocation Failure) [PSYoungGen: 26054097K->622754K(26355712K)] 26587316K->1156964K(29501440K), 0.1004498 secs] [Times: user=4.98 sys=0.00, real=0.10 secs] 
