IR/PR Accuracy
===================================
Domain Marker;HIGH_BOUND_IR;1.0
Domain Marker;WARMUP;121.0
Domain Marker;RT_CURVE;122.0
Domain Marker;max-jOPS;209.0
Domain Marker;VALIDATION;216.0
Domain Marker;PROFILE;230.0
Iteration;Actual IR;Actual PR;Low Bound;High Bound
67.0;0.010519955913512003;0.007858501031661125;-0.05000000074505806;0.05000000074505806
68.0;-0.021328953333484328;-0.028678414688474006;-0.05000000074505806;0.05000000074505806
69.0;0.026084216724590936;0.02467838144899372;-0.05000000074505806;0.05000000074505806
70.0;-0.02592757350462064;-0.03254305023603826;-0.05000000074505806;0.05000000074505806
71.0;-0.011029053816397058;-0.01406458285898276;-0.05000000074505806;0.05000000074505806
72.0;-0.010795415974087341;-0.03360861693753612;-0.05000000074505806;0.05000000074505806
73.0;0.00497939757361967;0.007402847844029604;-0.05000000074505806;0.05000000074505806
76.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
77.0;-0.0025275383553382065;0.0;-0.05000000074505806;0.05000000074505806
78.0;-0.005548001380496002;-0.006683280933131329;-0.05000000074505806;0.05000000074505806
79.0;0.014172802721231333;0.014542948001224637;-0.05000000074505806;0.05000000074505806
80.0;-0.016226413890455458;-0.01489748828101558;-0.05000000074505806;0.05000000074505806
81.0;-0.03240994993403797;-0.033132796652266046;-0.05000000074505806;0.05000000074505806
82.0;0.0016313341877622846;0.0029979332302506275;-0.05000000074505806;0.05000000074505806
83.0;-0.017881950942315605;-0.018117236157300102;-0.05000000074505806;0.05000000074505806
84.0;-0.010376596174743118;-0.01019534036405815;-0.05000000074505806;0.05000000074505806
85.0;0.003184945627612495;-0.047171726797922114;-0.05000000074505806;0.05000000074505806
86.0;-0.03520700804665739;-0.0479838765551291;-0.05000000074505806;0.05000000074505806
87.0;-0.01082157815594312;-0.0283677302577109;-0.05000000074505806;0.05000000074505806
88.0;0.0;-0.044288619565862046;-0.05000000074505806;0.05000000074505806
89.0;-0.02155384130777264;-0.03531720985613823;-0.05000000074505806;0.05000000074505806
90.0;-0.00768940451737255;-0.012636643976996752;-0.05000000074505806;0.05000000074505806
91.0;-0.011182504008924113;-0.04794243902427845;-0.05000000074505806;0.05000000074505806
92.0;-0.014236230235201713;-0.03547100521349063;-0.05000000074505806;0.05000000074505806
93.0;-0.009590660478577151;-0.03125128308569761;-0.05000000074505806;0.05000000074505806
94.0;-0.010570113534873719;-0.04113640691880839;-0.05000000074505806;0.05000000074505806
95.0;-0.01076458396023361;-0.03633092082109028;-0.05000000074505806;0.05000000074505806
96.0;-0.013451423249680164;-0.02343298058947495;-0.05000000074505806;0.05000000074505806
97.0;-0.010705619092331848;-0.039724296477565764;-0.05000000074505806;0.05000000074505806
98.0;-0.016644771083205053;-0.04346114710830224;-0.05000000074505806;0.05000000074505806
99.0;0.011465935207364657;-0.0116297399613689;-0.05000000074505806;0.05000000074505806
100.0;-0.007295784363599778;-0.04510180453200445;-0.05000000074505806;0.05000000074505806
101.0;-0.009180080520408345;-0.03777076091226823;-0.05000000074505806;0.05000000074505806
102.0;0.004614873987331245;-0.041056920979579366;-0.05000000074505806;0.05000000074505806
103.0;-0.003329398012933257;-0.03996947713598868;-0.05000000074505806;0.05000000074505806
104.0;-0.015452168947293614;0.011059945481619352;-0.05000000074505806;0.05000000074505806
105.0;-8.399323174488474E-4;-0.04465418971782629;-0.05000000074505806;0.05000000074505806
106.0;-7.805617300651795E-4;-0.052566390082236916;-0.05000000074505806;0.05000000074505806
108.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
109.0;-0.005207052996167824;-0.0042285505572366355;-0.05000000074505806;0.05000000074505806
110.0;-0.006864204502164971;-0.006656749646737292;-0.05000000074505806;0.05000000074505806
111.0;-0.015396300421083243;-0.014501153872416385;-0.05000000074505806;0.05000000074505806
112.0;0.012515056904737608;0.006647804913711471;-0.05000000074505806;0.05000000074505806
113.0;-0.0033132557041109464;-0.007804060773844376;-0.05000000074505806;0.05000000074505806
114.0;-0.013081782419868543;-0.013517738715896347;-0.05000000074505806;0.05000000074505806
115.0;0.00455879420102199;0.008841030766242205;-0.05000000074505806;0.05000000074505806
116.0;-0.0037117980372409617;-0.04658557831427243;-0.05000000074505806;0.05000000074505806
117.0;-0.012084669510663022;-0.013513583365034743;-0.05000000074505806;0.05000000074505806
118.0;-0.011487520697514672;-0.06788872649694797;-0.05000000074505806;0.05000000074505806
121.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
122.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
123.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
124.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
125.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
126.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
127.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
128.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
129.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
130.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
131.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
132.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
133.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
134.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
135.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
136.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
137.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
138.0;-0.0034100642894506106;-0.0034119371831324123;-0.009999999776482582;0.009999999776482582
139.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
140.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
141.0;0.00214075580826475;0.0021319780158186473;-0.009999999776482582;0.009999999776482582
142.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
143.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
144.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
145.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
146.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
147.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
148.0;-0.0017589533792686715;-0.001835531312508563;-0.009999999776482582;0.009999999776482582
149.0;0.002149286082526273;0.002048018969119452;-0.009999999776482582;0.009999999776482582
150.0;0.0025783807593322363;0.002571595797204483;-0.009999999776482582;0.009999999776482582
151.0;-0.0025112298744011507;-0.002499607922025749;-0.009999999776482582;0.009999999776482582
152.0;0.0018563920632604163;0.002014566675359017;-0.009999999776482582;0.009999999776482582
153.0;-0.0016924165598815213;-0.0016923964048349879;-0.009999999776482582;0.009999999776482582
154.0;-0.001157673847172879;-0.0012054049968931288;-0.009999999776482582;0.009999999776482582
155.0;0.0010046321011229116;9.862138509873046E-4;-0.009999999776482582;0.009999999776482582
156.0;-0.0032599973870046776;-0.002161746708917805;-0.009999999776482582;0.009999999776482582
157.0;-0.003694357080780483;-0.003569565452031013;-0.009999999776482582;0.009999999776482582
158.0;0.002797642890900433;0.002747833998365824;-0.009999999776482582;0.009999999776482582
159.0;-0.002924104081307068;-0.0030410811582820534;-0.009999999776482582;0.009999999776482582
160.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
161.0;0.0028753067280164846;0.0025955211516279666;-0.009999999776482582;0.009999999776482582
162.0;0.0085328762798978;0.008637585721777795;-0.009999999776482582;0.009999999776482582
163.0;-0.001179333509944467;-0.0011722234781516032;-0.009999999776482582;0.009999999776482582
164.0;-0.004784691134949857;-0.004699478386363936;-0.009999999776482582;0.009999999776482582
165.0;0.007050508713935088;0.006845864879971874;-0.009999999776482582;0.009999999776482582
166.0;0.005491028869915679;0.005660359517657902;-0.009999999776482582;0.009999999776482582
167.0;-0.006910496642976518;-0.006789814154675896;-0.009999999776482582;0.009999999776482582
168.0;-9.991760745170772E-4;-0.002280122023871693;-0.009999999776482582;0.009999999776482582
169.0;0.0;0.0;-0.009999999776482582;0.009999999776482582
170.0;-0.003783348785877171;-0.0035756285430398045;-0.009999999776482582;0.009999999776482582
171.0;-4.725521511905745E-4;-7.322836972464236E-4;-0.009999999776482582;0.009999999776482582
172.0;-6.852550067329412E-4;-6.496892726972215E-4;-0.009999999776482582;0.009999999776482582
173.0;0.0015625353449513068;0.0017212598735181482;-0.009999999776482582;0.009999999776482582
174.0;0.0017877958086828208;0.0019402504563810134;-0.009999999776482582;0.009999999776482582
175.0;-0.0012273484898955964;-0.001110903749661731;-0.009999999776482582;0.009999999776482582
176.0;0.008258177040704183;0.008392676276418433;-0.009999999776482582;0.009999999776482582
177.0;-0.0010327620461636226;-0.0010712700549227983;-0.009999999776482582;0.009999999776482582
178.0;-4.311472041750925E-4;-4.3685585325728643E-4;-0.009999999776482582;0.009999999776482582
179.0;-0.005386336425419049;-0.005291250269132491;-0.009999999776482582;0.009999999776482582
180.0;0.0025247668713733393;0.0036733241137215417;-0.009999999776482582;0.009999999776482582
181.0;0.0;9.039978958215137E-4;-0.009999999776482582;0.009999999776482582
182.0;-6.311223704330404E-4;-0.0011955660177523945;-0.009999999776482582;0.009999999776482582
183.0;0.0022267440308356024;0.002126981712001069;-0.009999999776482582;0.009999999776482582
184.0;0.0017554535975676966;0.0019491509549040688;-0.009999999776482582;0.009999999776482582
185.0;0.005075486684043363;0.005049724441914472;-0.009999999776482582;0.009999999776482582
186.0;-0.002062772954007866;-0.0022609793664044066;-0.009999999776482582;0.009999999776482582
187.0;-0.0013071093442010378;-0.0013870144061984419;-0.009999999776482582;0.009999999776482582
188.0;-0.0018111538583480175;-0.004221426301287938;-0.009999999776482582;0.009999999776482582
189.0;5.972807960407731E-4;8.716356580108372E-4;-0.009999999776482582;0.009999999776482582
190.0;0.0;-0.0014378432559649594;-0.009999999776482582;0.009999999776482582
191.0;0.0021653025957179372;0.002004809972498154;-0.009999999776482582;0.009999999776482582
192.0;6.58928965734156E-4;5.344252148425819E-4;-0.009999999776482582;0.009999999776482582
193.0;0.0013056735051229804;0.0015133690394887151;-0.009999999776482582;0.009999999776482582
194.0;0.0030108158266212203;0.0039306794977070165;-0.009999999776482582;0.009999999776482582
195.0;-0.0037746854412316453;-0.004055986154942576;-0.009999999776482582;0.009999999776482582
196.0;9.701610138004815E-4;9.493672471621392E-4;-0.009999999776482582;0.009999999776482582
197.0;0.008449421653704806;0.008451860106266822;-0.009999999776482582;0.009999999776482582
198.0;0.006678519050047562;0.00701929932743331;-0.009999999776482582;0.009999999776482582
199.0;4.121632657188169E-4;0.0;-0.009999999776482582;0.009999999776482582
200.0;-4.917790959725289E-4;0.0;-0.009999999776482582;0.009999999776482582
201.0;-5.853807553903816E-4;-6.307074739698278E-4;-0.009999999776482582;0.009999999776482582
202.0;0.0025410030178940938;0.003740186399537213;-0.009999999776482582;0.009999999776482582
203.0;9.85959659147415E-4;-7.124964053366968E-4;-0.009999999776482582;0.009999999776482582
204.0;0.002386037092676636;0.0021586290796612494;-0.009999999776482582;0.009999999776482582
205.0;0.002354320087418216;-0.00182741535155549;-0.009999999776482582;0.009999999776482582
206.0;-0.0019284508763934268;-0.01505706849575009;-0.009999999776482582;0.009999999776482582
207.0;6.501261696566558E-4;-0.009823694743087818;-0.009999999776482582;0.009999999776482582
208.0;-0.0015317188386315338;-0.02399903042713906;-0.009999999776482582;0.009999999776482582
209.0;-0.0013238527897409189;4.0490712627595674E-4;-0.009999999776482582;0.009999999776482582
210.0;-0.012135351221456184;-0.043532145613467695;-0.009999999776482582;0.009999999776482582
211.0;0.010805379551026145;-0.04235845879124284;-0.009999999776482582;0.009999999776482582
212.0;-0.004861672042883782;-0.04638806859219712;-0.009999999776482582;0.009999999776482582
213.0;0.0026348914445742926;-0.062115389750515795;-0.009999999776482582;0.009999999776482582
214.0;-0.002971681980698394;-0.07710999180493852;-0.009999999776482582;0.009999999776482582
216.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
217.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
218.0;0.0031786252144917044;0.003421751813479276;-0.05000000074505806;0.05000000074505806
219.0;0.00498137082002259;0.003832557330262417;-0.05000000074505806;0.05000000074505806
220.0;0.007556296005986178;0.007508088780200537;-0.05000000074505806;0.05000000074505806
221.0;0.009218792074168383;0.009953175979667795;-0.05000000074505806;0.05000000074505806
222.0;-0.0037182732877862872;-0.0031146161997795034;-0.05000000074505806;0.05000000074505806
223.0;-0.009511379028503606;-0.012258547874778043;-0.05000000074505806;0.05000000074505806
224.0;-0.005369341512815857;-0.0045529111634361645;-0.05000000074505806;0.05000000074505806
225.0;-0.002918278489970812;-0.0036760495076039283;-0.05000000074505806;0.05000000074505806
226.0;0.008063745743302953;0.023010076516071534;-0.05000000074505806;0.05000000074505806
230.0;0.0;0.0;-0.05000000074505806;0.05000000074505806
